number,prize
058990,3rd
083897,3rd
105286,3rd
139233,3rd
170405,3rd
200535,3rd
238306,3rd
279742,3rd
311292,3rd
009974,3rd
033353,3rd
059682,3rd
084136,3rd
105504,3rd
140117,3rd
170662,3rd
201816,3rd
240342,3rd
279840,3rd
312397,3rd
010331,3rd
033604,3rd
059810,3rd
084212,3rd
106152,3rd
141889,3rd
170707,3rd
202384,3rd
241092,3rd
280222,3rd
313186,3rd
010457,3rd
033848,3rd
060308,3rd
084282,3rd
106581,3rd
142860,3rd
172866,3rd
203912,3rd
241119,3rd
280455,3rd
313853,3rd
010878,3rd
033970,3rd
060339,3rd
084301,3rd
107600,3rd
143765,3rd
173734,3rd
205364,3rd
242386,3rd
280753,3rd
314518,3rd
011404,3rd
034094,3rd
060453,3rd
084452,3rd
107716,3rd
144207,3rd
174419,3rd
206372,3rd
242967,3rd
281340,3rd
315109,3rd
012753,3rd
034374,3rd
060534,3rd
084612,3rd
109324,3rd
145024,3rd
174925,3rd
206596,3rd
243184,3rd
281463,3rd
316112,3rd
012988,3rd
034498,3rd
061405,3rd
084766,3rd
111313,3rd
145123,3rd
175840,3rd
206954,3rd
243927,3rd
282109,3rd
317628,3rd
013204,3rd
035378,3rd
061459,3rd
085822,3rd
112572,3rd
146601,3rd
177233,3rd
207527,3rd
245193,3rd
282264,3rd
319825,3rd
014082,3rd
036019,3rd
061526,3rd
086070,3rd
113854,3rd
147186,3rd
177953,3rd
208797,3rd
247171,3rd
282660,3rd
321818,3rd
014328,3rd
036301,3rd
062306,3rd
086919,3rd
114173,3rd
147986,3rd
178504,3rd
208848,3rd
248591,3rd
282909,3rd
322882,3rd
014644,3rd
036584,3rd
062574,3rd
086952,3rd
114726,3rd
148893,3rd
179690,3rd
209385,3rd
250055,3rd
283194,3rd
322921,3rd
015933,3rd
037007,3rd
062684,3rd
087501,3rd
114977,3rd
149172,3rd
179906,3rd
209473,3rd
250067,3rd
283229,3rd
324591,3rd
017141,3rd
038109,3rd
062765,3rd
087626,3rd
115239,3rd
149512,3rd
180075,3rd
211349,3rd
250069,3rd
283721,3rd
325194,3rd
017204,3rd
039012,3rd
063167,3rd
087724,3rd
116070,3rd
149698,3rd
180809,3rd
211939,3rd
252051,3rd
283759,3rd
325608,3rd
018063,3rd
039237,3rd
063421,3rd
088362,3rd
116946,3rd
149731,3rd
181198,3rd
212154,3rd
254446,3rd
284610,3rd
325795,3rd
018586,3rd
039512,3rd
063989,3rd
088765,3rd
117018,3rd
150512,3rd
181498,3rd
212268,3rd
254872,3rd
285776,3rd
327427,3rd
018740,3rd
041097,3rd
064236,3rd
089130,3rd
117094,3rd
151451,3rd
181617,3rd
212402,3rd
255478,3rd
286299,3rd
328513,3rd
019524,3rd
041558,3rd
064456,3rd
089534,3rd
117878,3rd
152078,3rd
181737,3rd
214296,3rd
258100,3rd
286785,3rd
328594,3rd
019984,3rd
041770,3rd
064683,3rd
089986,3rd
119070,3rd
152497,3rd
182079,3rd
214822,3rd
258616,3rd
288201,3rd
328768,3rd
020134,3rd
043762,3rd
065653,3rd
090008,3rd
119963,3rd
153152,3rd
182819,3rd
215210,3rd
259035,3rd
288364,3rd
328893,3rd
021025,3rd
044711,3rd
066326,3rd
090017,3rd
120490,3rd
153624,3rd
183235,3rd
215636,3rd
259071,3rd
288977,3rd
328986,3rd
021733,3rd
044881,3rd
066538,3rd
090237,3rd
121403,3rd
154020,3rd
184875,3rd
216560,3rd
259435,3rd
289070,3rd
329157,3rd
021773,3rd
045038,3rd
067517,3rd
090939,3rd
121441,3rd
154303,3rd
185075,3rd
216827,3rd
259800,3rd
291032,3rd
329712,3rd
021928,3rd
045121,3rd
068439,3rd
091887,3rd
121529,3rd
154648,3rd
185541,3rd
217240,3rd
261493,3rd
291598,3rd
330150,3rd
021973,3rd
045448,3rd
069038,3rd
091913,3rd
121848,3rd
154938,3rd
185642,3rd
217738,3rd
261520,3rd
291765,3rd
330759,3rd
022456,3rd
046062,3rd
069717,3rd
091985,3rd
122696,3rd
155029,3rd
186324,3rd
218475,3rd
263828,3rd
291922,3rd
330929,3rd
023567,3rd
046333,3rd
070460,3rd
093228,3rd
123299,3rd
155333,3rd
186656,3rd
219771,3rd
264622,3rd
292434,3rd
331104,3rd
023960,3rd
046910,3rd
071078,3rd
093896,3rd
123462,3rd
155607,3rd
186872,3rd
220866,3rd
264757,3rd
294030,3rd
331987,3rd
024053,3rd
047039,3rd
071816,3rd
094034,3rd
123652,3rd
155657,3rd
187052,3rd
220897,3rd
265425,3rd
295652,3rd
332893,3rd
024061,3rd
048184,3rd
072130,3rd
094244,3rd
123728,3rd
156230,3rd
187102,3rd
221323,3rd
267014,3rd
296159,3rd
333078,3rd
024138,3rd
049130,3rd
073856,3rd
094382,3rd
123981,3rd
157207,3rd
187368,3rd
221413,3rd
268326,3rd
296529,3rd
333651,3rd
024395,3rd
049275,3rd
074607,3rd
094792,3rd
124024,3rd
157896,3rd
187820,3rd
222834,3rd
269922,3rd
296996,3rd
334945,3rd
024493,3rd
050496,3rd
074964,3rd
096234,3rd
124169,3rd
158249,3rd
188284,3rd
225567,3rd
270036,3rd
297405,3rd
337893,3rd
024733,3rd
050720,3rd
075223,3rd
096335,3rd
124211,3rd
158556,3rd
188860,3rd
226696,3rd
270499,3rd
297833,3rd
338892,3rd
024763,3rd
050776,3rd
075321,3rd
097404,3rd
126026,3rd
160366,3rd
188967,3rd
227345,3rd
270646,3rd
298129,3rd
341328,3rd
026130,3rd
051561,3rd
076600,3rd
097504,3rd
127415,3rd
160740,3rd
189690,3rd
228346,3rd
270866,3rd
298598,3rd
341380,3rd
026199,3rd
052432,3rd
076646,3rd
098650,3rd
127538,3rd
161308,3rd
191600,3rd
228722,3rd
271552,3rd
299543,3rd
341660,3rd
341899,3rd
369699,3rd
405898,3rd
433113,3rd
461099,3rd
492057,3rd
522380,3rd
553441,3rd
579593,3rd
610247,3rd
650554,3rd
342167,3rd
372118,3rd
406025,3rd
433243,3rd
461567,3rd
492501,3rd
523105,3rd
553925,3rd
580328,3rd
610777,3rd
651589,3rd
342307,3rd
373410,3rd
406409,3rd
433406,3rd
462082,3rd
492509,3rd
523181,3rd
553968,3rd
580398,3rd
610787,3rd
651643,3rd
342851,3rd
374453,3rd
407932,3rd
433977,3rd
462320,3rd
493642,3rd
523240,3rd
554500,3rd
580560,3rd
612242,3rd
653760,3rd
343303,3rd
375470,3rd
408260,3rd
434805,3rd
462705,3rd
493666,3rd
523315,3rd
554982,3rd
580997,3rd
612376,3rd
654486,3rd
344212,3rd
376232,3rd
408359,3rd
435532,3rd
463070,3rd
493901,3rd
524033,3rd
556586,3rd
581247,3rd
612435,3rd
654585,3rd
344604,3rd
376514,3rd
408444,3rd
435945,3rd
463562,3rd
494666,3rd
524064,3rd
556810,3rd
581264,3rd
614225,3rd
654871,3rd
344721,3rd
377413,3rd
408646,3rd
436955,3rd
467113,3rd
494964,3rd
526258,3rd
557061,3rd
581413,3rd
615336,3rd
655751,3rd
345387,3rd
378238,3rd
409490,3rd
437313,3rd
468044,3rd
496304,3rd
526591,3rd
557566,3rd
581662,3rd
615684,3rd
658355,3rd
345576,3rd
379531,3rd
410233,3rd
437383,3rd
469244,3rd
497361,3rd
527135,3rd
557955,3rd
582627,3rd
616947,3rd
659805,3rd
345936,3rd
380174,3rd
410942,3rd
437615,3rd
469500,3rd
497720,3rd
527195,3rd
558093,3rd
583232,3rd
617227,3rd
660089,3rd
346496,3rd
381402,3rd
411208,3rd
437893,3rd
469877,3rd
497867,3rd
527296,3rd
558860,3rd
583574,3rd
617483,3rd
660206,3rd
347258,3rd
382154,3rd
411585,3rd
438050,3rd
470056,3rd
498922,3rd
527831,3rd
559008,3rd
586498,3rd
620367,3rd
660235,3rd
347523,3rd
382253,3rd
413061,3rd
438807,3rd
470333,3rd
499167,3rd
531037,3rd
560002,3rd
586560,3rd
620769,3rd
661009,3rd
348995,3rd
383448,3rd
413603,3rd
438900,3rd
470893,3rd
499679,3rd
532022,3rd
560420,3rd
586775,3rd
621636,3rd
661161,3rd
349509,3rd
384915,3rd
414022,3rd
439841,3rd
470907,3rd
499923,3rd
532392,3rd
560643,3rd
586991,3rd
624593,3rd
661367,3rd
349891,3rd
386549,3rd
414072,3rd
440296,3rd
471687,3rd
501690,3rd
532596,3rd
561496,3rd
587008,3rd
624877,3rd
661427,3rd
350167,3rd
387364,3rd
414073,3rd
441375,3rd
472156,3rd
501771,3rd
533074,3rd
562208,3rd
588089,3rd
625688,3rd
661511,3rd
350368,3rd
387737,3rd
414128,3rd
441484,3rd
472513,3rd
502391,3rd
533229,3rd
562491,3rd
588164,3rd
626365,3rd
661546,3rd
351738,3rd
388974,3rd
414953,3rd
442411,3rd
472625,3rd
503698,3rd
533866,3rd
562497,3rd
588838,3rd
628559,3rd
662576,3rd
353334,3rd
389397,3rd
415190,3rd
443364,3rd
472784,3rd
503778,3rd
534128,3rd
562968,3rd
589256,3rd
629129,3rd
663344,3rd
353828,3rd
390003,3rd
415242,3rd
445068,3rd
473308,3rd
504202,3rd
534398,3rd
562999,3rd
590483,3rd
629555,3rd
663479,3rd
353831,3rd
390102,3rd
416061,3rd
445797,3rd
473555,3rd
504653,3rd
534428,3rd
563303,3rd
591893,3rd
630155,3rd
663489,3rd
354124,3rd
390738,3rd
416398,3rd
446555,3rd
473973,3rd
505264,3rd
535719,3rd
564927,3rd
592202,3rd
632020,3rd
663934,3rd
357087,3rd
390769,3rd
416893,3rd
447330,3rd
475082,3rd
505680,3rd
536318,3rd
565282,3rd
592222,3rd
632627,3rd
664099,3rd
357526,3rd
390909,3rd
416896,3rd
447544,3rd
475445,3rd
506444,3rd
536915,3rd
565476,3rd
593423,3rd
633521,3rd
664382,3rd
358336,3rd
391280,3rd
416939,3rd
448676,3rd
475737,3rd
507429,3rd
536933,3rd
566031,3rd
593811,3rd
635401,3rd
664422,3rd
358410,3rd
391603,3rd
417533,3rd
449904,3rd
476250,3rd
507629,3rd
538124,3rd
566407,3rd
595566,3rd
635624,3rd
664425,3rd
359166,3rd
392646,3rd
417793,3rd
450490,3rd
476344,3rd
507698,3rd
538465,3rd
566815,3rd
597017,3rd
636759,3rd
666421,3rd
359320,3rd
392826,3rd
417937,3rd
450874,3rd
476364,3rd
508212,3rd
538700,3rd
567445,3rd
597463,3rd
636918,3rd
668258,3rd
359513,3rd
393151,3rd
418000,3rd
451069,3rd
476391,3rd
508428,3rd
538932,3rd
567512,3rd
599106,3rd
637675,3rd
668389,3rd
361177,3rd
393787,3rd
418271,3rd
451104,3rd
476951,3rd
509462,3rd
538933,3rd
567651,3rd
599465,3rd
637881,3rd
668591,3rd
361665,3rd
394574,3rd
419189,3rd
451156,3rd
477465,3rd
510468,3rd
539230,3rd
567822,3rd
600561,3rd
638673,3rd
668887,3rd
362740,3rd
394632,3rd
419446,3rd
451186,3rd
479779,3rd
510804,3rd
539298,3rd
568328,3rd
601271,3rd
640095,3rd
670898,3rd
363441,3rd
394966,3rd
419649,3rd
451687,3rd
479870,3rd
511082,3rd
540184,3rd
568585,3rd
601385,3rd
641096,3rd
672723,3rd
363445,3rd
395558,3rd
421138,3rd
451883,3rd
480413,3rd
511338,3rd
542963,3rd
569170,3rd
601566,3rd
641108,3rd
673914,3rd
363497,3rd
395794,3rd
421265,3rd
452551,3rd
481833,3rd
513338,3rd
543005,3rd
569252,3rd
602539,3rd
641261,3rd
674158,3rd
363601,3rd
396011,3rd
422075,3rd
453191,3rd
481986,3rd
513705,3rd
543753,3rd
571497,3rd
602648,3rd
641382,3rd
674202,3rd
364719,3rd
396156,3rd
422351,3rd
453967,3rd
482484,3rd
513795,3rd
544069,3rd
571737,3rd
603383,3rd
641488,3rd
674302,3rd
364964,3rd
396905,3rd
422499,3rd
455070,3rd
483206,3rd
513967,3rd
544764,3rd
571973,3rd
603535,3rd
642334,3rd
674558,3rd
365509,3rd
398239,3rd
422973,3rd
456081,3rd
483238,3rd
514192,3rd
545353,3rd
571987,3rd
604151,3rd
643036,3rd
674846,3rd
366348,3rd
399644,3rd
425285,3rd
456136,3rd
484606,3rd
514197,3rd
546528,3rd
573913,3rd
604340,3rd
645219,3rd
676029,3rd
366422,3rd
400279,3rd
427211,3rd
456284,3rd
486095,3rd
517053,3rd
548080,3rd
575297,3rd
604731,3rd
645224,3rd
677438,3rd
366593,3rd
400941,3rd
427533,3rd
456426,3rd
486359,3rd
517398,3rd
549299,3rd
575345,3rd
605144,3rd
645484,3rd
677763,3rd
366605,3rd
402129,3rd
428128,3rd
457231,3rd
486719,3rd
517561,3rd
549869,3rd
575634,3rd
605583,3rd
645688,3rd
680695,3rd
366726,3rd
402242,3rd
428628,3rd
457980,3rd
487637,3rd
517573,3rd
550094,3rd
575762,3rd
606261,3rd
647210,3rd
680797,3rd
366733,3rd
403528,3rd
429529,3rd
458618,3rd
489700,3rd
517942,3rd
550357,3rd
576236,3rd
607536,3rd
647597,3rd
681292,3rd
366833,3rd
403879,3rd
430259,3rd
459274,3rd
490029,3rd
518200,3rd
551116,3rd
576998,3rd
608331,3rd
647885,3rd
681950,3rd
368057,3rd
404150,3rd
430590,3rd
460518,3rd
490163,3rd
518424,3rd
551227,3rd
577145,3rd
608941,3rd
647907,3rd
682920,3rd
368307,3rd
404903,3rd
431333,3rd
460855,3rd
490345,3rd
518592,3rd
551547,3rd
577605,3rd
609736,3rd
648256,3rd
683647,3rd
369057,3rd
405003,3rd
432031,3rd
461043,3rd
490586,3rd
520958,3rd
552677,3rd
577967,3rd
609823,3rd
649132,3rd
684117,3rd
369495,3rd
405782,3rd
432361,3rd
461082,3rd
491860,3rd
521321,3rd
553287,3rd
578345,3rd
610187,3rd
650200,3rd
684557,3rd
684770,3rd
715515,3rd
743299,3rd
765978,3rd
786093,3rd
823386,3rd
861093,3rd
890992,3rd
917821,3rd
943252,3rd
974652,3rd
685581,3rd
716073,3rd
743338,3rd
766164,3rd
787321,3rd
827035,3rd
861238,3rd
891681,3rd
918142,3rd
943689,3rd
975594,3rd
685690,3rd
716863,3rd
743815,3rd
767075,3rd
788164,3rd
828434,3rd
862426,3rd
891787,3rd
918318,3rd
944609,3rd
977475,3rd
685712,3rd
716951,3rd
744230,3rd
767967,3rd
789091,3rd
829070,3rd
862872,3rd
892017,3rd
919120,3rd
947861,3rd
977618,3rd
685816,3rd
718075,3rd
745376,3rd
768054,3rd
789470,3rd
829395,3rd
864650,3rd
892050,3rd
919957,3rd
947961,3rd
977765,3rd
686139,3rd
718117,3rd
745831,3rd
768175,3rd
790081,3rd
832101,3rd
865101,3rd
892268,3rd
919968,3rd
951690,3rd
977839,3rd
688162,3rd
718755,3rd
746034,3rd
768659,3rd
791553,3rd
832385,3rd
865396,3rd
892703,3rd
920338,3rd
952702,3rd
979448,3rd
688826,3rd
718869,3rd
746388,3rd
769194,3rd
791859,3rd
833083,3rd
866025,3rd
893577,3rd
920634,3rd
953136,3rd
979510,3rd
689176,3rd
719406,3rd
746973,3rd
769390,3rd
792171,3rd
834080,3rd
866441,3rd
894760,3rd
922099,3rd
953550,3rd
981675,3rd
689486,3rd
720441,3rd
747647,3rd
770026,3rd
792909,3rd
834226,3rd
866665,3rd
894762,3rd
922268,3rd
953818,3rd
982772,3rd
691006,3rd
720476,3rd
748384,3rd
770295,3rd
794028,3rd
836683,3rd
866950,3rd
895407,3rd
922438,3rd
953907,3rd
983286,3rd
691107,3rd
720902,3rd
748499,3rd
770488,3rd
794351,3rd
837757,3rd
867584,3rd
895693,3rd
922931,3rd
954876,3rd
983703,3rd
691814,3rd
721427,3rd
749090,3rd
770982,3rd
794609,3rd
838079,3rd
868142,3rd
896110,3rd
923302,3rd
955476,3rd
983900,3rd
692155,3rd
721484,3rd
749904,3rd
771493,3rd
795546,3rd
838342,3rd
868570,3rd
896206,3rd
923341,3rd
956182,3rd
984690,3rd
692180,3rd
722244,3rd
750122,3rd
771562,3rd
797700,3rd
838932,3rd
869466,3rd
898478,3rd
923862,3rd
956267,3rd
986168,3rd
692936,3rd
722327,3rd
750200,3rd
771983,3rd
797857,3rd
839301,3rd
869472,3rd
899751,3rd
924357,3rd
956748,3rd
987998,3rd
693220,3rd
723954,3rd
751074,3rd
772039,3rd
798198,3rd
839746,3rd
869734,3rd
899764,3rd
924499,3rd
956776,3rd
988525,3rd
693374,3rd
724198,3rd
751191,3rd
773453,3rd
799191,3rd
840944,3rd
870021,3rd
901089,3rd
924658,3rd
957480,3rd
988533,3rd
693986,3rd
725026,3rd
751824,3rd
773499,3rd
800028,3rd
841622,3rd
871105,3rd
901553,3rd
924731,3rd
958381,3rd
988538,3rd
694067,3rd
725435,3rd
751854,3rd
773618,3rd
800235,3rd
842540,3rd
871584,3rd
902479,3rd
925184,3rd
959290,3rd
988826,3rd
694286,3rd
726007,3rd
752277,3rd
773621,3rd
800360,3rd
843119,3rd
872180,3rd
902965,3rd
925971,3rd
959366,3rd
989622,3rd
695765,3rd
727192,3rd
753018,3rd
774025,3rd
803200,3rd
843224,3rd
873116,3rd
903157,3rd
926818,3rd
960258,3rd
989749,3rd
696017,3rd
727281,3rd
753174,3rd
774588,3rd
804461,3rd
843308,3rd
873146,3rd
903913,3rd
927602,3rd
960314,3rd
990001,3rd
696085,3rd
727498,3rd
753212,3rd
775627,3rd
804864,3rd
844299,3rd
873877,3rd
904072,3rd
928022,3rd
960606,3rd
990444,3rd
697087,3rd
728236,3rd
753984,3rd
776166,3rd
805073,3rd
845390,3rd
874883,3rd
904534,3rd
929475,3rd
961622,3rd
990535,3rd
698209,3rd
728826,3rd
754194,3rd
776211,3rd
805096,3rd
845887,3rd
875911,3rd
905039,3rd
930920,3rd
961870,3rd
991039,3rd
698436,3rd
729298,3rd
754283,3rd
776305,3rd
806160,3rd
846300,3rd
876127,3rd
905113,3rd
931455,3rd
962719,3rd
991855,3rd
700856,3rd
730196,3rd
754652,3rd
776554,3rd
806607,3rd
846900,3rd
877231,3rd
906749,3rd
932170,3rd
963608,3rd
992671,3rd
700988,3rd
730224,3rd
754808,3rd
776988,3rd
806913,3rd
847147,3rd
877903,3rd
907563,3rd
932828,3rd
963722,3rd
993073,3rd
701255,3rd
730722,3rd
755974,3rd
778211,3rd
807444,3rd
851239,3rd
879106,3rd
907573,3rd
934252,3rd
963902,3rd
993097,3rd
701376,3rd
730935,3rd
756178,3rd
778349,3rd
807539,3rd
851920,3rd
879227,3rd
907996,3rd
934458,3rd
964496,3rd
993511,3rd
701682,3rd
731051,3rd
756282,3rd
778396,3rd
810657,3rd
852536,3rd
879372,3rd
908166,3rd
935389,3rd
966326,3rd
993658,3rd
703915,3rd
731614,3rd
756463,3rd
778517,3rd
810932,3rd
852796,3rd
879399,3rd
909133,3rd
936077,3rd
966453,3rd
994131,3rd
705442,3rd
732141,3rd
756978,3rd
778801,3rd
811328,3rd
853778,3rd
880859,3rd
909705,3rd
936092,3rd
966664,3rd
994331,3rd
706968,3rd
733091,3rd
757041,3rd
779402,3rd
812401,3rd
854101,3rd
880910,3rd
909711,3rd
936384,3rd
967702,3rd
995476,3rd
708998,3rd
733423,3rd
757506,3rd
780503,3rd
812465,3rd
854504,3rd
882475,3rd
910132,3rd
937239,3rd
968986,3rd
995785,3rd
709256,3rd
733622,3rd
758426,3rd
780820,3rd
813129,3rd
854796,3rd
882651,3rd
910146,3rd
937473,3rd
969135,3rd
996158,3rd
709445,3rd
733751,3rd
758979,3rd
781302,3rd
813762,3rd
855058,3rd
884443,3rd
911565,3rd
937712,3rd
969174,3rd
997046,3rd
709490,3rd
734078,3rd
759832,3rd
781764,3rd
816164,3rd
855787,3rd
885199,3rd
911703,3rd
937756,3rd
969272,3rd
998381,3rd
710306,3rd
735528,3rd
759959,3rd
781778,3rd
816209,3rd
856028,3rd
885811,3rd
912465,3rd
938400,3rd
969569,3rd
998723,3rd
710723,3rd
736099,3rd
760652,3rd
783191,3rd
816794,3rd
856117,3rd
885834,3rd
913152,3rd
938544,3rd
970080,3rd
998784,3rd
711105,3rd
736933,3rd
761283,3rd
783362,3rd
816940,3rd
856534,3rd
886307,3rd
913227,3rd
939201,3rd
970823,3rd
999677,3rd
711323,3rd
737758,3rd
761541,3rd
783978,3rd
816997,3rd
856848,3rd
886341,3rd
913600,3rd
939303,3rd
970837,3rd
711558,3rd
738711,3rd
762253,3rd
784078,3rd
818015,3rd
857094,3rd
886539,3rd
914152,3rd
939354,3rd
971300,3rd
711625,3rd
738987,3rd
762256,3rd
784110,3rd
818201,3rd
857704,3rd
887381,3rd
914777,3rd
939638,3rd
971703,3rd
712669,3rd
739202,3rd
762820,3rd
784129,3rd
820581,3rd
858677,3rd
887669,3rd
914952,3rd
939754,3rd
971741,3rd
713019,3rd
741151,3rd
763150,3rd
784193,3rd
820787,3rd
858824,3rd
888705,3rd
915078,3rd
941106,3rd
973094,3rd
713153,3rd
741373,3rd
763837,3rd
784994,3rd
821198,3rd
859610,3rd
888847,3rd
915366,3rd
941127,3rd
973504,3rd
713195,3rd
742197,3rd
764084,3rd
785077,3rd
821747,3rd
859710,3rd
889019,3rd
916722,3rd
941339,3rd
973785,3rd
714194,3rd
742445,3rd
765077,3rd
785623,3rd
822274,3rd
860002,3rd
890493,3rd
917289,3rd
941378,3rd
974204,3rd
714474,3rd
742648,3rd
765799,3rd
785884,3rd
822335,3rd
860202,3rd
890648,3rd
917622,3rd
942018,3rd
974552,3rd
