number,prize
012312,3rd
039269,3rd
068879,3rd
105461,3rd
134345,3rd
165565,3rd
198139,3rd
226588,3rd
259236,3rd
289000,3rd
319616,3rd
012911,3rd
040348,3rd
069352,3rd
105491,3rd
135312,3rd
167190,3rd
198472,3rd
226589,3rd
260199,3rd
289244,3rd
320122,3rd
013781,3rd
040571,3rd
069602,3rd
106197,3rd
136270,3rd
167196,3rd
199041,3rd
226948,3rd
260488,3rd
292053,3rd
320978,3rd
014921,3rd
040998,3rd
070019,3rd
106333,3rd
136516,3rd
168195,3rd
200404,3rd
226968,3rd
260921,3rd
292621,3rd
323443,3rd
015690,3rd
041997,3rd
070728,3rd
106834,3rd
138197,3rd
168534,3rd
200627,3rd
228648,3rd
260957,3rd
292844,3rd
324226,3rd
015812,3rd
042653,3rd
070956,3rd
108134,3rd
139052,3rd
168580,3rd
200690,3rd
228989,3rd
261251,3rd
293333,3rd
325215,3rd
016824,3rd
042744,3rd
071009,3rd
108728,3rd
140875,3rd
169825,3rd
201070,3rd
229782,3rd
262364,3rd
293874,3rd
325853,3rd
017751,3rd
042942,3rd
071223,3rd
109137,3rd
142456,3rd
170198,3rd
201431,3rd
230192,3rd
262642,3rd
293971,3rd
326000,3rd
017804,3rd
042985,3rd
071295,3rd
109346,3rd
143194,3rd
170842,3rd
201779,3rd
230866,3rd
263088,3rd
295154,3rd
326275,3rd
018512,3rd
043311,3rd
071707,3rd
109697,3rd
143231,3rd
172146,3rd
202188,3rd
231127,3rd
264407,3rd
295617,3rd
326280,3rd
019782,3rd
043397,3rd
071958,3rd
110366,3rd
144163,3rd
172155,3rd
202426,3rd
231517,3rd
264685,3rd
295641,3rd
326878,3rd
020472,3rd
043573,3rd
072865,3rd
110922,3rd
144175,3rd
172218,3rd
202867,3rd
231540,3rd
264759,3rd
295878,3rd
327024,3rd
020658,3rd
044741,3rd
073338,3rd
111041,3rd
144205,3rd
174171,3rd
202974,3rd
232793,3rd
264774,3rd
295955,3rd
327599,3rd
020977,3rd
045300,3rd
073520,3rd
111302,3rd
145065,3rd
174212,3rd
203371,3rd
234117,3rd
265677,3rd
296314,3rd
327769,3rd
021257,3rd
045374,3rd
073568,3rd
112067,3rd
145137,3rd
174596,3rd
203812,3rd
234507,3rd
266507,3rd
296792,3rd
327850,3rd
021320,3rd
046474,3rd
077197,3rd
112084,3rd
145497,3rd
175190,3rd
204534,3rd
234741,3rd
267254,3rd
296933,3rd
328204,3rd
021726,3rd
046598,3rd
078760,3rd
112403,3rd
145854,3rd
175917,3rd
205243,3rd
235096,3rd
267687,3rd
297089,3rd
328323,3rd
023512,3rd
046888,3rd
080066,3rd
112892,3rd
145877,3rd
176069,3rd
205684,3rd
236661,3rd
268528,3rd
297587,3rd
328832,3rd
023670,3rd
048983,3rd
080183,3rd
113473,3rd
145978,3rd
176085,3rd
205930,3rd
236752,3rd
268687,3rd
299238,3rd
329655,3rd
024244,3rd
049015,3rd
080493,3rd
114151,3rd
147393,3rd
176644,3rd
206143,3rd
240919,3rd
268819,3rd
299734,3rd
330430,3rd
025187,3rd
049387,3rd
080920,3rd
114418,3rd
149594,3rd
176990,3rd
207518,3rd
242302,3rd
270904,3rd
299949,3rd
330592,3rd
025889,3rd
050211,3rd
082209,3rd
116390,3rd
150111,3rd
177045,3rd
207557,3rd
242393,3rd
270995,3rd
299951,3rd
330625,3rd
026207,3rd
050234,3rd
083226,3rd
117561,3rd
150686,3rd
178860,3rd
209235,3rd
242947,3rd
271663,3rd
300045,3rd
332413,3rd
026408,3rd
050926,3rd
085871,3rd
117765,3rd
151286,3rd
180659,3rd
209344,3rd
243020,3rd
271914,3rd
301438,3rd
333110,3rd
026592,3rd
050950,3rd
085974,3rd
118343,3rd
151678,3rd
180748,3rd
211138,3rd
244223,3rd
272513,3rd
301484,3rd
333376,3rd
026738,3rd
051030,3rd
086099,3rd
119525,3rd
152054,3rd
180773,3rd
211298,3rd
244467,3rd
272719,3rd
301605,3rd
333864,3rd
026982,3rd
052251,3rd
089034,3rd
120006,3rd
154086,3rd
182325,3rd
211670,3rd
244652,3rd
273337,3rd
301979,3rd
334212,3rd
334250,3rd
373313,3rd
407630,3rd
444207,3rd
471232,3rd
497788,3rd
523060,3rd
544704,3rd
576810,3rd
607922,3rd
633341,3rd
335314,3rd
373504,3rd
411093,3rd
444457,3rd
471713,3rd
498639,3rd
523538,3rd
544915,3rd
576896,3rd
608082,3rd
633475,3rd
335689,3rd
374089,3rd
411257,3rd
444650,3rd
471845,3rd
498765,3rd
523777,3rd
545089,3rd
577029,3rd
608115,3rd
633542,3rd
337130,3rd
374345,3rd
411844,3rd
444793,3rd
472101,3rd
498886,3rd
524009,3rd
545369,3rd
578003,3rd
609674,3rd
634061,3rd
337457,3rd
374619,3rd
411867,3rd
444850,3rd
472707,3rd
498892,3rd
524011,3rd
545435,3rd
579206,3rd
610121,3rd
634174,3rd
338233,3rd
374681,3rd
413287,3rd
445249,3rd
472837,3rd
499212,3rd
524013,3rd
545617,3rd
579718,3rd
610654,3rd
634327,3rd
338804,3rd
374789,3rd
413849,3rd
445480,3rd
474827,3rd
499498,3rd
524599,3rd
545664,3rd
581876,3rd
611084,3rd
634650,3rd
339210,3rd
374837,3rd
417273,3rd
445823,3rd
476536,3rd
499531,3rd
524990,3rd
546186,3rd
582059,3rd
611542,3rd
634717,3rd
339461,3rd
378208,3rd
417537,3rd
446533,3rd
476636,3rd
500333,3rd
525324,3rd
546613,3rd
582243,3rd
613095,3rd
635824,3rd
339758,3rd
378342,3rd
418241,3rd
446762,3rd
476798,3rd
500583,3rd
525630,3rd
547804,3rd
582749,3rd
613480,3rd
635884,3rd
340461,3rd
379499,3rd
418256,3rd
446990,3rd
476918,3rd
501017,3rd
526011,3rd
548057,3rd
582802,3rd
613788,3rd
636301,3rd
341029,3rd
379546,3rd
419234,3rd
447446,3rd
477410,3rd
501446,3rd
526614,3rd
548819,3rd
583245,3rd
613876,3rd
636543,3rd
341707,3rd
379628,3rd
420159,3rd
448117,3rd
478383,3rd
501484,3rd
526673,3rd
549251,3rd
583260,3rd
614694,3rd
636780,3rd
343371,3rd
380432,3rd
420245,3rd
448914,3rd
478755,3rd
501556,3rd
527573,3rd
550809,3rd
583531,3rd
614701,3rd
636939,3rd
343436,3rd
380923,3rd
421482,3rd
449100,3rd
478822,3rd
501718,3rd
527687,3rd
551112,3rd
583790,3rd
616071,3rd
637302,3rd
343591,3rd
382508,3rd
421541,3rd
450900,3rd
479759,3rd
501915,3rd
527804,3rd
551318,3rd
585172,3rd
616778,3rd
637347,3rd
343937,3rd
383530,3rd
421849,3rd
450968,3rd
480024,3rd
502036,3rd
527871,3rd
551511,3rd
585461,3rd
616860,3rd
638476,3rd
346226,3rd
384297,3rd
422247,3rd
450982,3rd
480657,3rd
502320,3rd
527997,3rd
552264,3rd
589802,3rd
617546,3rd
638663,3rd
346246,3rd
388097,3rd
422596,3rd
451243,3rd
481407,3rd
502804,3rd
528109,3rd
553136,3rd
590480,3rd
617713,3rd
641482,3rd
346312,3rd
389834,3rd
422728,3rd
452021,3rd
481459,3rd
504036,3rd
528854,3rd
553381,3rd
591437,3rd
618395,3rd
643856,3rd
346355,3rd
390264,3rd
423105,3rd
453501,3rd
482799,3rd
504096,3rd
529403,3rd
554188,3rd
591730,3rd
619152,3rd
644386,3rd
348611,3rd
391328,3rd
424544,3rd
454598,3rd
482991,3rd
504685,3rd
529695,3rd
555367,3rd
592005,3rd
619301,3rd
644423,3rd
349017,3rd
391471,3rd
425785,3rd
455146,3rd
484439,3rd
505058,3rd
530353,3rd
555516,3rd
593064,3rd
620064,3rd
645353,3rd
349493,3rd
391904,3rd
426258,3rd
456559,3rd
484671,3rd
505379,3rd
530375,3rd
555738,3rd
593118,3rd
620317,3rd
645484,3rd
349714,3rd
392623,3rd
426676,3rd
456591,3rd
485273,3rd
505479,3rd
531136,3rd
556048,3rd
593266,3rd
620494,3rd
645492,3rd
350252,3rd
393114,3rd
426804,3rd
457098,3rd
485403,3rd
506552,3rd
531362,3rd
556056,3rd
594087,3rd
620496,3rd
646396,3rd
350830,3rd
393231,3rd
426854,3rd
457692,3rd
485416,3rd
506705,3rd
531667,3rd
556569,3rd
594604,3rd
623438,3rd
648800,3rd
351230,3rd
394032,3rd
426920,3rd
458092,3rd
485807,3rd
507126,3rd
532999,3rd
557286,3rd
594926,3rd
624104,3rd
649519,3rd
352709,3rd
394536,3rd
427802,3rd
458108,3rd
485838,3rd
508264,3rd
533138,3rd
558599,3rd
595106,3rd
624320,3rd
649852,3rd
355488,3rd
394547,3rd
428010,3rd
459348,3rd
486553,3rd
508449,3rd
533867,3rd
559893,3rd
595319,3rd
624837,3rd
649893,3rd
356302,3rd
394842,3rd
429016,3rd
459557,3rd
486797,3rd
510519,3rd
534102,3rd
559907,3rd
595621,3rd
624901,3rd
652494,3rd
356424,3rd
394861,3rd
429292,3rd
460394,3rd
487039,3rd
510981,3rd
534235,3rd
560263,3rd
596091,3rd
625587,3rd
653079,3rd
356590,3rd
395145,3rd
429317,3rd
462085,3rd
487719,3rd
511256,3rd
534595,3rd
561641,3rd
596225,3rd
625729,3rd
653299,3rd
357476,3rd
396553,3rd
430646,3rd
462261,3rd
488216,3rd
511865,3rd
536047,3rd
562602,3rd
597231,3rd
625795,3rd
653590,3rd
358468,3rd
396857,3rd
431014,3rd
462321,3rd
488236,3rd
512131,3rd
537106,3rd
563859,3rd
597940,3rd
626222,3rd
654048,3rd
359232,3rd
397214,3rd
431170,3rd
462475,3rd
489709,3rd
512323,3rd
537370,3rd
564055,3rd
598039,3rd
626382,3rd
654129,3rd
360438,3rd
397424,3rd
432757,3rd
462591,3rd
490222,3rd
512456,3rd
537887,3rd
567637,3rd
598072,3rd
626524,3rd
654644,3rd
361249,3rd
397437,3rd
433114,3rd
462865,3rd
491243,3rd
513019,3rd
538285,3rd
567800,3rd
598536,3rd
626567,3rd
654918,3rd
361398,3rd
398271,3rd
436198,3rd
463383,3rd
491588,3rd
514428,3rd
538332,3rd
568465,3rd
598623,3rd
626621,3rd
656094,3rd
362134,3rd
398677,3rd
436964,3rd
463723,3rd
491808,3rd
514936,3rd
538334,3rd
568696,3rd
599644,3rd
627449,3rd
656708,3rd
363304,3rd
398691,3rd
437054,3rd
464979,3rd
492355,3rd
516058,3rd
538715,3rd
569078,3rd
601524,3rd
628617,3rd
656848,3rd
365207,3rd
399292,3rd
437089,3rd
465284,3rd
492521,3rd
516648,3rd
539370,3rd
569080,3rd
601834,3rd
628824,3rd
657121,3rd
367335,3rd
399605,3rd
437208,3rd
466447,3rd
493557,3rd
516799,3rd
540425,3rd
569299,3rd
603094,3rd
629058,3rd
657679,3rd
368193,3rd
401283,3rd
437380,3rd
466492,3rd
494093,3rd
517066,3rd
540471,3rd
569985,3rd
604116,3rd
629268,3rd
657746,3rd
368233,3rd
402120,3rd
437527,3rd
467653,3rd
494185,3rd
517890,3rd
540816,3rd
570839,3rd
604171,3rd
629347,3rd
657809,3rd
368639,3rd
402452,3rd
437670,3rd
468340,3rd
494295,3rd
518122,3rd
540903,3rd
574638,3rd
604408,3rd
629603,3rd
658094,3rd
368995,3rd
403816,3rd
437877,3rd
468452,3rd
494633,3rd
518829,3rd
541104,3rd
574778,3rd
605151,3rd
631099,3rd
658160,3rd
369504,3rd
403823,3rd
439461,3rd
468899,3rd
495362,3rd
519231,3rd
541186,3rd
575191,3rd
605582,3rd
631123,3rd
658262,3rd
369506,3rd
404563,3rd
441227,3rd
468972,3rd
495792,3rd
520060,3rd
541631,3rd
576131,3rd
606534,3rd
631523,3rd
658476,3rd
370166,3rd
406563,3rd
441278,3rd
469644,3rd
495991,3rd
520752,3rd
542201,3rd
576238,3rd
606587,3rd
631799,3rd
658576,3rd
370488,3rd
406577,3rd
441623,3rd
470659,3rd
496233,3rd
521164,3rd
543598,3rd
576617,3rd
606962,3rd
632627,3rd
658922,3rd
372973,3rd
407222,3rd
441630,3rd
470690,3rd
497294,3rd
521257,3rd
544464,3rd
576773,3rd
607747,3rd
632926,3rd
659613,3rd
659998,3rd
688156,3rd
719660,3rd
759879,3rd
784749,3rd
807369,3rd
835898,3rd
878276,3rd
905441,3rd
944196,3rd
976306,3rd
660225,3rd
688507,3rd
719915,3rd
760835,3rd
786017,3rd
809065,3rd
836516,3rd
878557,3rd
906152,3rd
944404,3rd
976475,3rd
660606,3rd
689335,3rd
721842,3rd
761676,3rd
786047,3rd
809144,3rd
837160,3rd
878873,3rd
906745,3rd
945703,3rd
977593,3rd
661435,3rd
690795,3rd
722562,3rd
762122,3rd
786308,3rd
809193,3rd
837856,3rd
878926,3rd
907010,3rd
945927,3rd
978494,3rd
663005,3rd
692058,3rd
722809,3rd
762515,3rd
786658,3rd
810185,3rd
840036,3rd
879013,3rd
907417,3rd
946672,3rd
979050,3rd
663287,3rd
692259,3rd
722888,3rd
762703,3rd
786976,3rd
810685,3rd
841347,3rd
880151,3rd
907496,3rd
947217,3rd
979694,3rd
664408,3rd
692308,3rd
724336,3rd
763238,3rd
788204,3rd
810900,3rd
842590,3rd
880250,3rd
909128,3rd
949389,3rd
979940,3rd
665605,3rd
693917,3rd
725646,3rd
763712,3rd
788225,3rd
811063,3rd
843000,3rd
880345,3rd
909928,3rd
949786,3rd
981916,3rd
665914,3rd
694476,3rd
726132,3rd
765453,3rd
788331,3rd
812005,3rd
843246,3rd
880357,3rd
910005,3rd
950669,3rd
983209,3rd
666180,3rd
694792,3rd
726421,3rd
766524,3rd
789281,3rd
813898,3rd
844077,3rd
882284,3rd
911244,3rd
951500,3rd
985653,3rd
666529,3rd
695149,3rd
727229,3rd
766893,3rd
789700,3rd
814515,3rd
845493,3rd
882324,3rd
911329,3rd
952240,3rd
986036,3rd
668265,3rd
695765,3rd
729719,3rd
766923,3rd
789789,3rd
814970,3rd
845963,3rd
883710,3rd
912488,3rd
952479,3rd
986420,3rd
668280,3rd
696280,3rd
730905,3rd
767658,3rd
789851,3rd
816092,3rd
847955,3rd
884156,3rd
912706,3rd
953235,3rd
986430,3rd
668382,3rd
697167,3rd
731244,3rd
768230,3rd
791679,3rd
816248,3rd
850154,3rd
884253,3rd
912816,3rd
953470,3rd
986599,3rd
668861,3rd
698803,3rd
731514,3rd
768249,3rd
792091,3rd
817095,3rd
850201,3rd
884291,3rd
914821,3rd
953899,3rd
987235,3rd
669955,3rd
700118,3rd
732968,3rd
768358,3rd
792416,3rd
817110,3rd
850382,3rd
884531,3rd
915242,3rd
954658,3rd
987391,3rd
671047,3rd
701362,3rd
733687,3rd
769424,3rd
792543,3rd
818390,3rd
850740,3rd
885380,3rd
915706,3rd
955084,3rd
988818,3rd
671748,3rd
701688,3rd
734687,3rd
769619,3rd
792735,3rd
819045,3rd
850861,3rd
885824,3rd
916952,3rd
955197,3rd
989124,3rd
671949,3rd
702094,3rd
735425,3rd
769677,3rd
792878,3rd
819540,3rd
851427,3rd
885944,3rd
917081,3rd
957049,3rd
989278,3rd
671975,3rd
703078,3rd
736683,3rd
770285,3rd
792933,3rd
819609,3rd
853302,3rd
886296,3rd
917809,3rd
957112,3rd
989410,3rd
672390,3rd
703512,3rd
737443,3rd
770989,3rd
793345,3rd
820076,3rd
855774,3rd
887059,3rd
917816,3rd
958169,3rd
989738,3rd
672428,3rd
704214,3rd
737729,3rd
771151,3rd
794180,3rd
820674,3rd
856209,3rd
887152,3rd
917846,3rd
958658,3rd
990985,3rd
673337,3rd
704335,3rd
738275,3rd
771236,3rd
794450,3rd
820894,3rd
856435,3rd
888247,3rd
918126,3rd
960963,3rd
991180,3rd
673612,3rd
705483,3rd
738965,3rd
771268,3rd
794635,3rd
822149,3rd
857052,3rd
889205,3rd
919432,3rd
961777,3rd
991852,3rd
673670,3rd
705648,3rd
739931,3rd
772081,3rd
795275,3rd
823222,3rd
857229,3rd
891471,3rd
921476,3rd
961806,3rd
992531,3rd
674832,3rd
706093,3rd
740272,3rd
773307,3rd
795382,3rd
823777,3rd
857902,3rd
891875,3rd
921960,3rd
962639,3rd
992995,3rd
675073,3rd
706231,3rd
740598,3rd
773589,3rd
796151,3rd
824094,3rd
858602,3rd
892362,3rd
921982,3rd
962827,3rd
994349,3rd
675975,3rd
706445,3rd
741230,3rd
773930,3rd
796390,3rd
824339,3rd
859450,3rd
892751,3rd
923229,3rd
964212,3rd
994724,3rd
676512,3rd
707149,3rd
741694,3rd
774273,3rd
797207,3rd
825085,3rd
860578,3rd
893887,3rd
923928,3rd
964447,3rd
994949,3rd
676820,3rd
707207,3rd
741800,3rd
774676,3rd
799304,3rd
825495,3rd
861025,3rd
894221,3rd
924164,3rd
965304,3rd
995000,3rd
677662,3rd
707528,3rd
742852,3rd
774806,3rd
799543,3rd
825626,3rd
861785,3rd
894720,3rd
924380,3rd
966125,3rd
995364,3rd
677668,3rd
707633,3rd
743258,3rd
775857,3rd
799613,3rd
825692,3rd
862857,3rd
895614,3rd
925380,3rd
966185,3rd
995375,3rd
677901,3rd
710989,3rd
744243,3rd
776421,3rd
799689,3rd
826072,3rd
863352,3rd
895643,3rd
925477,3rd
966898,3rd
995744,3rd
678602,3rd
711208,3rd
744384,3rd
776676,3rd
799695,3rd
826230,3rd
863515,3rd
895840,3rd
926078,3rd
966963,3rd
995756,3rd
678715,3rd
711893,3rd
744998,3rd
776989,3rd
801091,3rd
826618,3rd
864888,3rd
896412,3rd
927470,3rd
967088,3rd
995843,3rd
679576,3rd
712267,3rd
745103,3rd
777669,3rd
801419,3rd
826705,3rd
864895,3rd
897681,3rd
928089,3rd
967460,3rd
995901,3rd
679937,3rd
712319,3rd
745790,3rd
778281,3rd
801666,3rd
826844,3rd
865256,3rd
897785,3rd
928142,3rd
968105,3rd
996495,3rd
679965,3rd
712639,3rd
746428,3rd
778626,3rd
801703,3rd
828366,3rd
866654,3rd
899371,3rd
931671,3rd
968118,3rd
996990,3rd
680177,3rd
712946,3rd
751242,3rd
779063,3rd
802285,3rd
828912,3rd
867242,3rd
899495,3rd
931797,3rd
968319,3rd
998127,3rd
681176,3rd
713401,3rd
751495,3rd
779578,3rd
802967,3rd
830540,3rd
867395,3rd
899521,3rd
933484,3rd
968470,3rd
998333,3rd
681765,3rd
713521,3rd
752179,3rd
780632,3rd
802995,3rd
830766,3rd
867935,3rd
899637,3rd
934447,3rd
969757,3rd
998935,3rd
682105,3rd
713846,3rd
754395,3rd
780648,3rd
803058,3rd
830925,3rd
868990,3rd
900990,3rd
934803,3rd
969822,3rd
999584,3rd
682346,3rd
714330,3rd
755770,3rd
781572,3rd
804313,3rd
831012,3rd
870179,3rd
901211,3rd
935442,3rd
970157,3rd
682597,3rd
714451,3rd
757153,3rd
781994,3rd
804720,3rd
831425,3rd
870277,3rd
901320,3rd
936067,3rd
970543,3rd
684024,3rd
714767,3rd
757711,3rd
782119,3rd
805067,3rd
832272,3rd
870598,3rd
901768,3rd
937396,3rd
971171,3rd
684037,3rd
715027,3rd
758105,3rd
782546,3rd
805166,3rd
832277,3rd
870940,3rd
903081,3rd
938606,3rd
971291,3rd
685590,3rd
715359,3rd
758834,3rd
782578,3rd
805696,3rd
833185,3rd
872281,3rd
904361,3rd
939580,3rd
971964,3rd
686106,3rd
717378,3rd
758992,3rd
782674,3rd
806317,3rd
834070,3rd
873121,3rd
904450,3rd
940257,3rd
972324,3rd
686327,3rd
719120,3rd
759212,3rd
782827,3rd
806470,3rd
835215,3rd
873947,3rd
904654,3rd
940892,3rd
973107,3rd
686873,3rd
719372,3rd
759482,3rd
784004,3rd
806632,3rd
835371,3rd
875289,3rd
905014,3rd
942141,3rd
973223,3rd
687803,3rd
719647,3rd
759682,3rd
784684,3rd
807304,3rd
835640,3rd
877983,3rd
905256,3rd
942754,3rd
975910,3rd
