number,prize
112103,3rd
140837,3rd
014898,3rd
048680,3rd
078685,3rd
112559,3rd
141306,3rd
015091,3rd
049664,3rd
080309,3rd
113758,3rd
141774,3rd
015143,3rd
049803,3rd
081248,3rd
114226,3rd
142720,3rd
015289,3rd
050270,3rd
081689,3rd
114595,3rd
142930,3rd
015923,3rd
050332,3rd
081778,3rd
114869,3rd
143930,3rd
016345,3rd
050777,3rd
081948,3rd
115001,3rd
144036,3rd
017582,3rd
050805,3rd
083440,3rd
115171,3rd
144518,3rd
017977,3rd
050924,3rd
083555,3rd
115233,3rd
144963,3rd
018221,3rd
053766,3rd
083578,3rd
115552,3rd
145334,3rd
019310,3rd
053989,3rd
083871,3rd
115585,3rd
145918,3rd
020340,3rd
054354,3rd
084417,3rd
115842,3rd
147960,3rd
021047,3rd
054674,3rd
084444,3rd
116561,3rd
148328,3rd
021367,3rd
055101,3rd
085303,3rd
116739,3rd
149609,3rd
021662,3rd
055154,3rd
086761,3rd
118343,3rd
150126,3rd
021774,3rd
055991,3rd
086978,3rd
118674,3rd
150943,3rd
022443,3rd
056075,3rd
087049,3rd
118690,3rd
151104,3rd
023620,3rd
056319,3rd
087059,3rd
118934,3rd
151868,3rd
024360,3rd
056727,3rd
087072,3rd
119809,3rd
153027,3rd
024968,3rd
056793,3rd
087273,3rd
120582,3rd
153370,3rd
025414,3rd
057870,3rd
088099,3rd
121301,3rd
154880,3rd
025447,3rd
058690,3rd
089304,3rd
122047,3rd
155549,3rd
155809,3rd
183794,3rd
221628,3rd
247947,3rd
282833,3rd
309237,3rd
156341,3rd
184283,3rd
221813,3rd
247949,3rd
283492,3rd
309254,3rd
159389,3rd
184976,3rd
222345,3rd
248100,3rd
284602,3rd
309312,3rd
160161,3rd
187222,3rd
222469,3rd
248226,3rd
285209,3rd
310311,3rd
161592,3rd
187375,3rd
222539,3rd
248438,3rd
286922,3rd
310366,3rd
162480,3rd
187626,3rd
224310,3rd
248617,3rd
288129,3rd
311991,3rd
162574,3rd
188489,3rd
224828,3rd
249162,3rd
289075,3rd
312227,3rd
162856,3rd
188534,3rd
225095,3rd
249828,3rd
289342,3rd
312912,3rd
163151,3rd
188840,3rd
225593,3rd
250734,3rd
290564,3rd
313043,3rd
163320,3rd
189056,3rd
225637,3rd
251375,3rd
291413,3rd
313276,3rd
163776,3rd
189619,3rd
226768,3rd
251711,3rd
291599,3rd
313387,3rd
163959,3rd
191750,3rd
226777,3rd
252160,3rd
292491,3rd
313865,3rd
164411,3rd
191816,3rd
227176,3rd
253470,3rd
293012,3rd
314056,3rd
164925,3rd
191897,3rd
227262,3rd
254001,3rd
293630,3rd
314283,3rd
165744,3rd
192425,3rd
227312,3rd
254090,3rd
294029,3rd
315317,3rd
166103,3rd
192575,3rd
227923,3rd
254495,3rd
296344,3rd
316009,3rd
166281,3rd
192617,3rd
230965,3rd
255168,3rd
296478,3rd
316428,3rd
166305,3rd
192810,3rd
231928,3rd
255256,3rd
296918,3rd
316970,3rd
166661,3rd
195387,3rd
232173,3rd
256885,3rd
297099,3rd
318220,3rd
166751,3rd
195410,3rd
232267,3rd
257040,3rd
297560,3rd
319952,3rd
167480,3rd
196512,3rd
232936,3rd
257526,3rd
297593,3rd
320811,3rd
167626,3rd
198804,3rd
232995,3rd
257753,3rd
297636,3rd
320999,3rd
168083,3rd
200428,3rd
233227,3rd
258666,3rd
298391,3rd
322023,3rd
168267,3rd
201042,3rd
234130,3rd
260558,3rd
298443,3rd
323063,3rd
169073,3rd
201545,3rd
235294,3rd
260996,3rd
299125,3rd
323416,3rd
169171,3rd
202394,3rd
235308,3rd
262229,3rd
299433,3rd
324560,3rd
171407,3rd
202780,3rd
235914,3rd
262633,3rd
299887,3rd
324951,3rd
171720,3rd
203481,3rd
236038,3rd
262958,3rd
299967,3rd
325470,3rd
172723,3rd
203654,3rd
236177,3rd
263851,3rd
300290,3rd
325691,3rd
173296,3rd
204144,3rd
236703,3rd
265164,3rd
300479,3rd
325909,3rd
173429,3rd
206452,3rd
237260,3rd
265682,3rd
300651,3rd
326802,3rd
174333,3rd
206886,3rd
237960,3rd
265915,3rd
300805,3rd
326987,3rd
174601,3rd
207278,3rd
238336,3rd
266819,3rd
300857,3rd
328036,3rd
174896,3rd
207287,3rd
238563,3rd
266823,3rd
300938,3rd
328431,3rd
175311,3rd
207555,3rd
238865,3rd
271874,3rd
301286,3rd
329100,3rd
177097,3rd
207826,3rd
239368,3rd
273392,3rd
301631,3rd
329133,3rd
177313,3rd
208589,3rd
239389,3rd
273907,3rd
301853,3rd
329229,3rd
178269,3rd
209203,3rd
239903,3rd
274811,3rd
302659,3rd
329840,3rd
178291,3rd
209488,3rd
240329,3rd
275927,3rd
304041,3rd
330123,3rd
178596,3rd
209591,3rd
241694,3rd
276582,3rd
304089,3rd
330695,3rd
178691,3rd
209821,3rd
241865,3rd
276885,3rd
304820,3rd
331588,3rd
179262,3rd
210359,3rd
242053,3rd
277040,3rd
304957,3rd
333292,3rd
179313,3rd
210547,3rd
242668,3rd
277846,3rd
304973,3rd
334673,3rd
179811,3rd
212215,3rd
242877,3rd
277886,3rd
305052,3rd
336317,3rd
179939,3rd
214229,3rd
243170,3rd
278832,3rd
305181,3rd
336324,3rd
180693,3rd
214963,3rd
243985,3rd
279299,3rd
305863,3rd
337710,3rd
181142,3rd
215730,3rd
244714,3rd
279874,3rd
306538,3rd
338585,3rd
181576,3rd
216020,3rd
245136,3rd
281392,3rd
307682,3rd
339103,3rd
181746,3rd
217274,3rd
245681,3rd
281854,3rd
307862,3rd
339531,3rd
182146,3rd
217353,3rd
246461,3rd
282091,3rd
308356,3rd
340736,3rd
182392,3rd
217746,3rd
247485,3rd
282094,3rd
308461,3rd
341079,3rd
182626,3rd
219913,3rd
247819,3rd
282409,3rd
309138,3rd
342527,3rd
342684,3rd
376034,3rd
405814,3rd
434813,3rd
470889,3rd
342732,3rd
376426,3rd
406128,3rd
434881,3rd
471062,3rd
343464,3rd
376628,3rd
407507,3rd
436306,3rd
471358,3rd
345167,3rd
376834,3rd
407896,3rd
436410,3rd
472014,3rd
345192,3rd
377432,3rd
407988,3rd
436590,3rd
472368,3rd
345364,3rd
377590,3rd
408405,3rd
437633,3rd
473625,3rd
346352,3rd
379034,3rd
408834,3rd
438263,3rd
474052,3rd
346360,3rd
379832,3rd
409467,3rd
438375,3rd
474149,3rd
346632,3rd
381422,3rd
409634,3rd
439671,3rd
474406,3rd
347180,3rd
383467,3rd
409738,3rd
440414,3rd
475239,3rd
347409,3rd
383811,3rd
410611,3rd
440712,3rd
475667,3rd
347490,3rd
384114,3rd
411947,3rd
440973,3rd
476536,3rd
347990,3rd
384242,3rd
412575,3rd
441614,3rd
476582,3rd
348871,3rd
385322,3rd
413802,3rd
442622,3rd
477013,3rd
349366,3rd
385854,3rd
413832,3rd
442860,3rd
478222,3rd
350706,3rd
386804,3rd
414031,3rd
443007,3rd
479023,3rd
350945,3rd
387149,3rd
414608,3rd
443366,3rd
479374,3rd
351705,3rd
387369,3rd
415776,3rd
446692,3rd
480215,3rd
352987,3rd
387401,3rd
415891,3rd
447057,3rd
480644,3rd
353530,3rd
387534,3rd
416314,3rd
447226,3rd
481561,3rd
354186,3rd
387817,3rd
417259,3rd
447800,3rd
482565,3rd
354571,3rd
388508,3rd
417401,3rd
448258,3rd
483142,3rd
355825,3rd
389400,3rd
417454,3rd
448750,3rd
483198,3rd
356530,3rd
390816,3rd
419194,3rd
450085,3rd
485616,3rd
356761,3rd
392176,3rd
419466,3rd
450429,3rd
485929,3rd
357168,3rd
393626,3rd
420166,3rd
452473,3rd
486592,3rd
357413,3rd
393713,3rd
420236,3rd
453572,3rd
488079,3rd
357666,3rd
393993,3rd
420447,3rd
453971,3rd
488109,3rd
358745,3rd
394077,3rd
421678,3rd
454335,3rd
488559,3rd
358774,3rd
394250,3rd
422618,3rd
455370,3rd
488964,3rd
359420,3rd
394271,3rd
422695,3rd
455537,3rd
489025,3rd
361281,3rd
394369,3rd
422808,3rd
457696,3rd
489250,3rd
361986,3rd
395184,3rd
424720,3rd
458593,3rd
490580,3rd
362301,3rd
395219,3rd
425142,3rd
458777,3rd
491853,3rd
362479,3rd
395475,3rd
426286,3rd
459061,3rd
492070,3rd
362811,3rd
395767,3rd
427506,3rd
459290,3rd
492168,3rd
362862,3rd
396017,3rd
428158,3rd
460721,3rd
493212,3rd
363682,3rd
396104,3rd
428174,3rd
461563,3rd
493548,3rd
363927,3rd
396460,3rd
428704,3rd
461824,3rd
494853,3rd
364517,3rd
397398,3rd
428864,3rd
462163,3rd
495737,3rd
366401,3rd
397427,3rd
428887,3rd
463009,3rd
495854,3rd
366657,3rd
397991,3rd
429217,3rd
463256,3rd
496279,3rd
366783,3rd
399702,3rd
429333,3rd
463714,3rd
496705,3rd
368187,3rd
400070,3rd
430236,3rd
465656,3rd
498289,3rd
369006,3rd
400889,3rd
430358,3rd
466373,3rd
498518,3rd
370542,3rd
402159,3rd
430722,3rd
467041,3rd
498668,3rd
370910,3rd
402487,3rd
430963,3rd
467097,3rd
498699,3rd
371565,3rd
402545,3rd
432568,3rd
467100,3rd
498944,3rd
371683,3rd
402695,3rd
432735,3rd
469507,3rd
499171,3rd
371773,3rd
403436,3rd
433911,3rd
469517,3rd
499361,3rd
373746,3rd
403774,3rd
434131,3rd
470100,3rd
499548,3rd
375788,3rd
403777,3rd
434136,3rd
470490,3rd
499914,3rd
500380,3rd
528859,3rd
561056,3rd
596922,3rd
624765,3rd
662180,3rd
502350,3rd
529170,3rd
561221,3rd
597181,3rd
625161,3rd
662564,3rd
502578,3rd
529936,3rd
561911,3rd
598313,3rd
625458,3rd
662645,3rd
503968,3rd
529948,3rd
562196,3rd
598578,3rd
628091,3rd
662901,3rd
504996,3rd
530306,3rd
562441,3rd
598688,3rd
628310,3rd
663123,3rd
505292,3rd
531693,3rd
563219,3rd
599304,3rd
628502,3rd
663406,3rd
505441,3rd
532130,3rd
563287,3rd
599419,3rd
628625,3rd
664639,3rd
505734,3rd
532244,3rd
563324,3rd
599498,3rd
630993,3rd
665035,3rd
505993,3rd
532254,3rd
565757,3rd
600140,3rd
631131,3rd
665673,3rd
506592,3rd
532388,3rd
566115,3rd
600232,3rd
631150,3rd
667167,3rd
506799,3rd
534479,3rd
566355,3rd
600505,3rd
634348,3rd
668895,3rd
507059,3rd
535357,3rd
566487,3rd
601511,3rd
634441,3rd
668911,3rd
507902,3rd
536474,3rd
572029,3rd
601528,3rd
635345,3rd
669833,3rd
508559,3rd
536525,3rd
572354,3rd
601557,3rd
635410,3rd
670337,3rd
509426,3rd
537112,3rd
572482,3rd
603244,3rd
636220,3rd
670496,3rd
509885,3rd
537238,3rd
573251,3rd
603750,3rd
637924,3rd
670590,3rd
510184,3rd
537311,3rd
573814,3rd
603852,3rd
637995,3rd
670596,3rd
510435,3rd
537939,3rd
574998,3rd
605762,3rd
638336,3rd
670794,3rd
511715,3rd
538263,3rd
575268,3rd
606860,3rd
638587,3rd
672287,3rd
511975,3rd
538264,3rd
575360,3rd
608339,3rd
638748,3rd
673142,3rd
514244,3rd
540888,3rd
576076,3rd
608746,3rd
639302,3rd
673437,3rd
515301,3rd
541052,3rd
576387,3rd
609078,3rd
640175,3rd
673475,3rd
515425,3rd
541263,3rd
577905,3rd
610347,3rd
641494,3rd
674238,3rd
515440,3rd
541367,3rd
579053,3rd
611094,3rd
641970,3rd
675002,3rd
515708,3rd
542219,3rd
579056,3rd
611209,3rd
642172,3rd
675805,3rd
515991,3rd
543783,3rd
579144,3rd
612620,3rd
642834,3rd
675902,3rd
516409,3rd
545227,3rd
579195,3rd
613612,3rd
642931,3rd
677336,3rd
516454,3rd
545449,3rd
579368,3rd
614205,3rd
643856,3rd
677827,3rd
517291,3rd
545829,3rd
581352,3rd
614299,3rd
644238,3rd
677865,3rd
517370,3rd
545873,3rd
581421,3rd
614514,3rd
644262,3rd
678252,3rd
518507,3rd
546999,3rd
581838,3rd
614979,3rd
644753,3rd
679053,3rd
518554,3rd
547644,3rd
582610,3rd
615093,3rd
644777,3rd
679317,3rd
520145,3rd
547855,3rd
583675,3rd
615350,3rd
645038,3rd
679441,3rd
520648,3rd
547989,3rd
584496,3rd
615493,3rd
646083,3rd
679822,3rd
521018,3rd
548125,3rd
584662,3rd
615638,3rd
646213,3rd
679908,3rd
522824,3rd
548479,3rd
584742,3rd
616320,3rd
646937,3rd
681206,3rd
522991,3rd
550005,3rd
584914,3rd
616858,3rd
648052,3rd
681365,3rd
523850,3rd
551297,3rd
584929,3rd
616910,3rd
648126,3rd
681430,3rd
523871,3rd
552474,3rd
585044,3rd
617253,3rd
651362,3rd
682456,3rd
524281,3rd
552897,3rd
586871,3rd
617836,3rd
651621,3rd
683498,3rd
524721,3rd
552998,3rd
587023,3rd
618493,3rd
652275,3rd
683716,3rd
524753,3rd
553170,3rd
587191,3rd
619703,3rd
656002,3rd
684283,3rd
524795,3rd
554639,3rd
587805,3rd
621216,3rd
657284,3rd
684290,3rd
524996,3rd
556313,3rd
587894,3rd
621817,3rd
657407,3rd
687267,3rd
525233,3rd
556783,3rd
588347,3rd
622123,3rd
657771,3rd
687290,3rd
525539,3rd
557134,3rd
589259,3rd
622341,3rd
658249,3rd
687493,3rd
525899,3rd
557713,3rd
590113,3rd
622636,3rd
658592,3rd
687639,3rd
525987,3rd
558046,3rd
592620,3rd
622901,3rd
660016,3rd
687761,3rd
526326,3rd
558445,3rd
593473,3rd
622986,3rd
660242,3rd
687788,3rd
527334,3rd
558688,3rd
593618,3rd
624215,3rd
660767,3rd
688313,3rd
528124,3rd
558707,3rd
596461,3rd
624437,3rd
661205,3rd
688683,3rd
528482,3rd
560497,3rd
596712,3rd
624623,3rd
661451,3rd
689718,3rd
689888,3rd
716338,3rd
742341,3rd
768791,3rd
796888,3rd
690580,3rd
716592,3rd
742881,3rd
769868,3rd
798957,3rd
690931,3rd
717646,3rd
744238,3rd
769882,3rd
800779,3rd
691039,3rd
717798,3rd
745493,3rd
770705,3rd
801072,3rd
692191,3rd
718240,3rd
746669,3rd
770737,3rd
801184,3rd
692202,3rd
718617,3rd
747183,3rd
771111,3rd
801372,3rd
692276,3rd
718669,3rd
747226,3rd
771173,3rd
801742,3rd
692411,3rd
720211,3rd
747451,3rd
771342,3rd
802119,3rd
692432,3rd
720386,3rd
747663,3rd
772312,3rd
802122,3rd
692453,3rd
720585,3rd
747809,3rd
772349,3rd
802360,3rd
692532,3rd
721126,3rd
748092,3rd
772688,3rd
802651,3rd
693485,3rd
721540,3rd
748421,3rd
772916,3rd
803658,3rd
695426,3rd
721630,3rd
748815,3rd
773248,3rd
803824,3rd
697343,3rd
721648,3rd
748898,3rd
773751,3rd
804198,3rd
697849,3rd
721929,3rd
749239,3rd
774059,3rd
804940,3rd
698063,3rd
722170,3rd
749302,3rd
774256,3rd
804962,3rd
698136,3rd
722927,3rd
749563,3rd
774656,3rd
806253,3rd
699468,3rd
724401,3rd
749594,3rd
774817,3rd
807478,3rd
699487,3rd
724778,3rd
749962,3rd
774845,3rd
807786,3rd
699911,3rd
725017,3rd
750518,3rd
774864,3rd
807857,3rd
700046,3rd
725164,3rd
751187,3rd
776192,3rd
808120,3rd
700457,3rd
725324,3rd
751455,3rd
777650,3rd
808280,3rd
700560,3rd
725768,3rd
752101,3rd
778569,3rd
808515,3rd
700978,3rd
726658,3rd
753317,3rd
778829,3rd
808963,3rd
701639,3rd
728063,3rd
754057,3rd
779145,3rd
810252,3rd
701939,3rd
728416,3rd
754068,3rd
779594,3rd
810920,3rd
701984,3rd
728792,3rd
754184,3rd
779658,3rd
811289,3rd
702915,3rd
730359,3rd
755142,3rd
779886,3rd
811617,3rd
703042,3rd
731294,3rd
756324,3rd
781308,3rd
811791,3rd
703563,3rd
731956,3rd
756764,3rd
781517,3rd
813676,3rd
704845,3rd
732776,3rd
757609,3rd
781721,3rd
813780,3rd
704935,3rd
732792,3rd
758409,3rd
784217,3rd
815386,3rd
707067,3rd
733759,3rd
758731,3rd
784302,3rd
815538,3rd
707277,3rd
734339,3rd
759701,3rd
784587,3rd
815564,3rd
708528,3rd
735173,3rd
760076,3rd
785553,3rd
817240,3rd
708546,3rd
735186,3rd
760443,3rd
785582,3rd
818943,3rd
708554,3rd
736064,3rd
760667,3rd
786232,3rd
820102,3rd
708763,3rd
737986,3rd
760976,3rd
786235,3rd
820678,3rd
709559,3rd
738359,3rd
761174,3rd
786280,3rd
821733,3rd
710311,3rd
738745,3rd
761624,3rd
786464,3rd
821927,3rd
711742,3rd
738788,3rd
762605,3rd
786947,3rd
822772,3rd
712730,3rd
739380,3rd
762711,3rd
787195,3rd
823037,3rd
713460,3rd
740004,3rd
763289,3rd
787665,3rd
823133,3rd
714568,3rd
740127,3rd
763946,3rd
787730,3rd
823820,3rd
714862,3rd
740330,3rd
764227,3rd
790930,3rd
824003,3rd
715231,3rd
740337,3rd
764478,3rd
791113,3rd
824044,3rd
715500,3rd
741062,3rd
767236,3rd
791585,3rd
824588,3rd
715569,3rd
741533,3rd
767323,3rd
791837,3rd
827824,3rd
715797,3rd
741874,3rd
767363,3rd
795028,3rd
828183,3rd
716214,3rd
741972,3rd
768109,3rd
795439,3rd
828240,3rd
716296,3rd
742070,3rd
768774,3rd
796754,3rd
831095,3rd
832923,3rd
862960,3rd
887248,3rd
913954,3rd
946929,3rd
977024,3rd
833087,3rd
863017,3rd
887643,3rd
914115,3rd
947554,3rd
977118,3rd
833304,3rd
863237,3rd
887750,3rd
914131,3rd
949516,3rd
977942,3rd
833606,3rd
863795,3rd
888631,3rd
914672,3rd
949936,3rd
979129,3rd
834017,3rd
863951,3rd
888818,3rd
915149,3rd
949960,3rd
979186,3rd
834044,3rd
864468,3rd
889079,3rd
915843,3rd
950467,3rd
979346,3rd
835165,3rd
864848,3rd
889212,3rd
916571,3rd
950711,3rd
979824,3rd
835453,3rd
866114,3rd
890394,3rd
917299,3rd
950755,3rd
979880,3rd
835561,3rd
866235,3rd
890580,3rd
917538,3rd
951781,3rd
980376,3rd
837237,3rd
866278,3rd
891911,3rd
918190,3rd
951821,3rd
981142,3rd
837486,3rd
867035,3rd
892340,3rd
918230,3rd
953072,3rd
981414,3rd
837782,3rd
867674,3rd
892571,3rd
918424,3rd
953227,3rd
981464,3rd
838010,3rd
867839,3rd
892733,3rd
919069,3rd
953605,3rd
981688,3rd
838097,3rd
867864,3rd
893572,3rd
920364,3rd
954018,3rd
982119,3rd
838847,3rd
867878,3rd
894616,3rd
920459,3rd
955021,3rd
982698,3rd
838971,3rd
868954,3rd
895221,3rd
920954,3rd
955530,3rd
983764,3rd
839347,3rd
869302,3rd
896652,3rd
921162,3rd
955648,3rd
985245,3rd
840918,3rd
870145,3rd
896714,3rd
922017,3rd
956382,3rd
985384,3rd
840976,3rd
870455,3rd
897298,3rd
922267,3rd
956650,3rd
985520,3rd
841698,3rd
871333,3rd
897302,3rd
922784,3rd
956706,3rd
986309,3rd
842153,3rd
871935,3rd
897985,3rd
924848,3rd
957151,3rd
986489,3rd
843417,3rd
872053,3rd
899288,3rd
925032,3rd
958848,3rd
986725,3rd
843463,3rd
872563,3rd
899411,3rd
926920,3rd
959113,3rd
987772,3rd
844761,3rd
872694,3rd
900065,3rd
927185,3rd
959639,3rd
988294,3rd
844927,3rd
873275,3rd
900649,3rd
927914,3rd
960581,3rd
988416,3rd
845353,3rd
873448,3rd
900779,3rd
927924,3rd
962045,3rd
988456,3rd
845578,3rd
876092,3rd
900909,3rd
928276,3rd
962180,3rd
988724,3rd
846150,3rd
876262,3rd
902264,3rd
929203,3rd
963403,3rd
991751,3rd
846560,3rd
876779,3rd
902844,3rd
930032,3rd
963799,3rd
991841,3rd
846796,3rd
878265,3rd
903354,3rd
932882,3rd
964637,3rd
993268,3rd
847648,3rd
878833,3rd
903552,3rd
932942,3rd
965192,3rd
993933,3rd
847788,3rd
879012,3rd
903639,3rd
934501,3rd
965426,3rd
994550,3rd
848475,3rd
879186,3rd
903775,3rd
934858,3rd
966022,3rd
994767,3rd
850729,3rd
880230,3rd
904203,3rd
935049,3rd
967664,3rd
996114,3rd
851627,3rd
881990,3rd
905119,3rd
935142,3rd
970824,3rd
996221,3rd
851718,3rd
882160,3rd
905127,3rd
936752,3rd
971166,3rd
996722,3rd
854058,3rd
882175,3rd
906741,3rd
937579,3rd
971207,3rd
997558,3rd
854505,3rd
882908,3rd
907033,3rd
938231,3rd
971253,3rd
997756,3rd
857699,3rd
883091,3rd
907693,3rd
938756,3rd
971845,3rd
998374,3rd
858308,3rd
883483,3rd
908809,3rd
938991,3rd
973128,3rd
999138,3rd
858599,3rd
883909,3rd
909804,3rd
939422,3rd
973345,3rd
999400,3rd
858767,3rd
884137,3rd
909859,3rd
940419,3rd
973357,3rd
999549,3rd
858883,3rd
884597,3rd
909921,3rd
941086,3rd
973673,3rd
859035,3rd
884641,3rd
911605,3rd
941949,3rd
973964,3rd
859163,3rd
884804,3rd
911615,3rd
942031,3rd
974016,3rd
860329,3rd
885359,3rd
911655,3rd
943702,3rd
974937,3rd
860920,3rd
886301,3rd
912408,3rd
943803,3rd
975299,3rd
861237,3rd
886735,3rd
912620,3rd
944222,3rd
975460,3rd
861818,3rd
887027,3rd
913124,3rd
944571,3rd
976240,3rd
862035,3rd
887046,3rd
913447,3rd
945348,3rd
976565,3rd
862923,3rd
887136,3rd
913942,3rd
945813,3rd
976569,3rd
