number,prize
012464,3rd
041095,3rd
069032,3rd
100628,3rd
122595,3rd
155306,3rd
184941,3rd
216890,3rd
242048,3rd
275306,3rd
309395,3rd
013921,3rd
041108,3rd
072006,3rd
101406,3rd
122598,3rd
156126,3rd
185413,3rd
217914,3rd
242663,3rd
275586,3rd
309434,3rd
014079,3rd
041401,3rd
072271,3rd
101699,3rd
122999,3rd
156204,3rd
185852,3rd
217935,3rd
242768,3rd
275732,3rd
309654,3rd
014585,3rd
041767,3rd
072968,3rd
102043,3rd
123134,3rd
157854,3rd
186122,3rd
218090,3rd
242804,3rd
276662,3rd
309839,3rd
014637,3rd
041832,3rd
073657,3rd
102280,3rd
123264,3rd
158402,3rd
186323,3rd
218650,3rd
242847,3rd
276738,3rd
310027,3rd
014736,3rd
042265,3rd
073837,3rd
102303,3rd
123709,3rd
158742,3rd
187238,3rd
220018,3rd
243845,3rd
277707,3rd
311789,3rd
015059,3rd
043128,3rd
073932,3rd
102317,3rd
124537,3rd
158998,3rd
187648,3rd
220156,3rd
244205,3rd
277999,3rd
312050,3rd
015268,3rd
043726,3rd
073948,3rd
102708,3rd
126045,3rd
159746,3rd
188302,3rd
221089,3rd
244611,3rd
278083,3rd
312671,3rd
015756,3rd
045778,3rd
073989,3rd
103435,3rd
126278,3rd
161020,3rd
189107,3rd
221545,3rd
245514,3rd
279490,3rd
312929,3rd
015912,3rd
046293,3rd
074576,3rd
103506,3rd
126585,3rd
162954,3rd
189316,3rd
221569,3rd
246326,3rd
280116,3rd
312973,3rd
016176,3rd
046963,3rd
075058,3rd
104134,3rd
128150,3rd
163127,3rd
189511,3rd
221668,3rd
247167,3rd
280532,3rd
314462,3rd
017919,3rd
049111,3rd
076409,3rd
104469,3rd
128402,3rd
163371,3rd
190957,3rd
222045,3rd
247358,3rd
281416,3rd
315616,3rd
018153,3rd
050458,3rd
076731,3rd
104521,3rd
128698,3rd
163499,3rd
191868,3rd
222194,3rd
248362,3rd
281812,3rd
316075,3rd
018611,3rd
050939,3rd
076986,3rd
105533,3rd
130949,3rd
165149,3rd
191953,3rd
222818,3rd
249243,3rd
282105,3rd
316551,3rd
019697,3rd
050959,3rd
077729,3rd
106456,3rd
131897,3rd
165460,3rd
191977,3rd
222966,3rd
249510,3rd
282251,3rd
316993,3rd
019861,3rd
050972,3rd
078488,3rd
106850,3rd
132012,3rd
165730,3rd
192445,3rd
224054,3rd
250537,3rd
282867,3rd
317571,3rd
021399,3rd
051218,3rd
079731,3rd
106854,3rd
132810,3rd
165740,3rd
194739,3rd
224241,3rd
250682,3rd
283401,3rd
317766,3rd
021482,3rd
051550,3rd
079749,3rd
107412,3rd
134431,3rd
165814,3rd
195438,3rd
224254,3rd
251179,3rd
284414,3rd
318639,3rd
021549,3rd
051763,3rd
080049,3rd
108052,3rd
135551,3rd
165882,3rd
196508,3rd
224404,3rd
253369,3rd
284545,3rd
318933,3rd
021992,3rd
051794,3rd
082394,3rd
109094,3rd
135680,3rd
165984,3rd
196560,3rd
225591,3rd
255209,3rd
286667,3rd
319487,3rd
022197,3rd
051855,3rd
082871,3rd
109885,3rd
136850,3rd
166795,3rd
198488,3rd
225740,3rd
255845,3rd
287244,3rd
319900,3rd
022777,3rd
052568,3rd
082949,3rd
110029,3rd
137200,3rd
168365,3rd
198984,3rd
225947,3rd
255952,3rd
288932,3rd
320381,3rd
023874,3rd
052822,3rd
084213,3rd
110600,3rd
137821,3rd
169653,3rd
199436,3rd
226671,3rd
256066,3rd
289235,3rd
320450,3rd
024628,3rd
053191,3rd
086273,3rd
111161,3rd
137909,3rd
169856,3rd
199545,3rd
226846,3rd
256695,3rd
289474,3rd
321849,3rd
024819,3rd
054135,3rd
086889,3rd
111186,3rd
138806,3rd
169994,3rd
200468,3rd
227915,3rd
256970,3rd
289967,3rd
321869,3rd
024894,3rd
054530,3rd
087472,3rd
111502,3rd
139112,3rd
170373,3rd
200716,3rd
228007,3rd
259346,3rd
290799,3rd
323567,3rd
024967,3rd
055226,3rd
087497,3rd
111542,3rd
139369,3rd
170934,3rd
201261,3rd
228841,3rd
260021,3rd
290803,3rd
323878,3rd
025130,3rd
055453,3rd
088379,3rd
111562,3rd
140879,3rd
171248,3rd
201367,3rd
229365,3rd
260753,3rd
291028,3rd
324325,3rd
025224,3rd
055616,3rd
088620,3rd
111589,3rd
140921,3rd
172183,3rd
201710,3rd
229904,3rd
262571,3rd
292421,3rd
324849,3rd
027613,3rd
055854,3rd
088684,3rd
111882,3rd
141462,3rd
172503,3rd
202042,3rd
229929,3rd
263249,3rd
293062,3rd
325067,3rd
027903,3rd
055855,3rd
089032,3rd
112597,3rd
142511,3rd
173243,3rd
203074,3rd
231301,3rd
263892,3rd
293229,3rd
326219,3rd
028389,3rd
055900,3rd
090139,3rd
112941,3rd
143372,3rd
174180,3rd
203806,3rd
231458,3rd
264769,3rd
296467,3rd
326861,3rd
327862,3rd
359828,3rd
386843,3rd
413930,3rd
450275,3rd
478332,3rd
514339,3rd
555501,3rd
582691,3rd
614289,3rd
659608,3rd
327884,3rd
362304,3rd
387318,3rd
414846,3rd
452808,3rd
478334,3rd
514389,3rd
555868,3rd
582918,3rd
615123,3rd
660536,3rd
328283,3rd
363354,3rd
387358,3rd
415197,3rd
452976,3rd
478361,3rd
514477,3rd
556997,3rd
582969,3rd
615256,3rd
661134,3rd
328455,3rd
363525,3rd
387433,3rd
416273,3rd
453160,3rd
479818,3rd
514536,3rd
557291,3rd
583570,3rd
615878,3rd
661296,3rd
329064,3rd
364927,3rd
388217,3rd
416551,3rd
453669,3rd
481408,3rd
514858,3rd
557305,3rd
584204,3rd
619222,3rd
661901,3rd
329296,3rd
365874,3rd
388301,3rd
417305,3rd
454282,3rd
481436,3rd
515588,3rd
557541,3rd
585173,3rd
619528,3rd
662629,3rd
329812,3rd
366271,3rd
388682,3rd
417384,3rd
454651,3rd
481859,3rd
515779,3rd
557593,3rd
585471,3rd
619988,3rd
662721,3rd
330288,3rd
367466,3rd
390384,3rd
418677,3rd
455118,3rd
482281,3rd
515850,3rd
557731,3rd
585805,3rd
620606,3rd
662838,3rd
331570,3rd
367597,3rd
390408,3rd
419394,3rd
455224,3rd
482991,3rd
518504,3rd
557795,3rd
586191,3rd
620954,3rd
662993,3rd
331625,3rd
367800,3rd
391096,3rd
419784,3rd
455698,3rd
485312,3rd
519596,3rd
558065,3rd
586917,3rd
621230,3rd
664113,3rd
332264,3rd
367803,3rd
391751,3rd
420016,3rd
456359,3rd
485684,3rd
520714,3rd
559204,3rd
587484,3rd
621434,3rd
664295,3rd
332557,3rd
368041,3rd
391950,3rd
420027,3rd
456608,3rd
486594,3rd
520878,3rd
560546,3rd
587490,3rd
621552,3rd
664606,3rd
333038,3rd
368938,3rd
392106,3rd
420862,3rd
456743,3rd
486689,3rd
521931,3rd
560569,3rd
588197,3rd
622315,3rd
664802,3rd
333337,3rd
371245,3rd
392568,3rd
422607,3rd
456763,3rd
486710,3rd
524480,3rd
560923,3rd
588810,3rd
623509,3rd
666029,3rd
333605,3rd
371849,3rd
393538,3rd
424046,3rd
456995,3rd
487236,3rd
525357,3rd
561342,3rd
589879,3rd
624121,3rd
666096,3rd
334112,3rd
371989,3rd
394799,3rd
425455,3rd
457834,3rd
487740,3rd
525378,3rd
561419,3rd
590219,3rd
624141,3rd
666686,3rd
334858,3rd
372468,3rd
395004,3rd
425708,3rd
458498,3rd
487823,3rd
526305,3rd
562460,3rd
590474,3rd
626575,3rd
667512,3rd
336359,3rd
372624,3rd
395545,3rd
426463,3rd
458737,3rd
488790,3rd
526767,3rd
562875,3rd
590658,3rd
627739,3rd
667590,3rd
336690,3rd
373091,3rd
395627,3rd
426581,3rd
460242,3rd
489727,3rd
531387,3rd
564685,3rd
591513,3rd
627773,3rd
667879,3rd
337264,3rd
373413,3rd
395944,3rd
428013,3rd
460523,3rd
489919,3rd
532028,3rd
565091,3rd
591793,3rd
628059,3rd
669600,3rd
337434,3rd
373471,3rd
396998,3rd
429583,3rd
460869,3rd
491545,3rd
533310,3rd
565582,3rd
592880,3rd
628749,3rd
670140,3rd
339069,3rd
373643,3rd
397193,3rd
429864,3rd
460895,3rd
491857,3rd
534192,3rd
566035,3rd
592934,3rd
629168,3rd
670454,3rd
339386,3rd
373782,3rd
397493,3rd
430285,3rd
461160,3rd
491888,3rd
535312,3rd
566157,3rd
593235,3rd
630213,3rd
670586,3rd
339534,3rd
374079,3rd
397771,3rd
431665,3rd
461162,3rd
492390,3rd
535827,3rd
567051,3rd
593607,3rd
631518,3rd
671773,3rd
340525,3rd
374086,3rd
398022,3rd
431711,3rd
461457,3rd
493019,3rd
536720,3rd
567137,3rd
595508,3rd
633524,3rd
672011,3rd
341882,3rd
374455,3rd
398765,3rd
432282,3rd
461900,3rd
493750,3rd
536922,3rd
567458,3rd
596788,3rd
633866,3rd
672594,3rd
342004,3rd
374554,3rd
399607,3rd
432979,3rd
463256,3rd
494040,3rd
537160,3rd
569003,3rd
598132,3rd
634028,3rd
672795,3rd
342563,3rd
374630,3rd
399807,3rd
434854,3rd
463857,3rd
495320,3rd
537306,3rd
569529,3rd
598404,3rd
634819,3rd
672909,3rd
342737,3rd
374651,3rd
400033,3rd
435730,3rd
464826,3rd
495790,3rd
538151,3rd
569693,3rd
601810,3rd
634859,3rd
673098,3rd
343105,3rd
374859,3rd
401522,3rd
435754,3rd
464861,3rd
495888,3rd
538363,3rd
569915,3rd
602072,3rd
635170,3rd
673418,3rd
343195,3rd
375185,3rd
402053,3rd
435830,3rd
466209,3rd
496566,3rd
539347,3rd
571169,3rd
602291,3rd
635613,3rd
673543,3rd
344654,3rd
375269,3rd
402441,3rd
437562,3rd
466286,3rd
497508,3rd
540287,3rd
572155,3rd
603057,3rd
635676,3rd
673816,3rd
344803,3rd
375320,3rd
402662,3rd
437613,3rd
466693,3rd
498179,3rd
540653,3rd
572596,3rd
603322,3rd
635680,3rd
674857,3rd
345303,3rd
375703,3rd
403196,3rd
438037,3rd
468096,3rd
498492,3rd
540761,3rd
573527,3rd
603405,3rd
636339,3rd
675156,3rd
345795,3rd
376259,3rd
403542,3rd
438537,3rd
468391,3rd
498916,3rd
540978,3rd
573538,3rd
604766,3rd
636702,3rd
675435,3rd
345847,3rd
376306,3rd
403748,3rd
438733,3rd
468507,3rd
499096,3rd
542257,3rd
573931,3rd
605827,3rd
637453,3rd
676739,3rd
347088,3rd
377370,3rd
404598,3rd
439154,3rd
469162,3rd
499175,3rd
542857,3rd
575238,3rd
606410,3rd
639289,3rd
677064,3rd
347103,3rd
377419,3rd
405448,3rd
440356,3rd
469271,3rd
499481,3rd
543391,3rd
575530,3rd
607194,3rd
640858,3rd
677531,3rd
348357,3rd
378249,3rd
405457,3rd
440563,3rd
469431,3rd
501635,3rd
544377,3rd
575789,3rd
607256,3rd
641804,3rd
677658,3rd
349080,3rd
378762,3rd
405880,3rd
441851,3rd
470466,3rd
501743,3rd
546137,3rd
575861,3rd
607555,3rd
645927,3rd
677742,3rd
349860,3rd
379008,3rd
406074,3rd
442277,3rd
470614,3rd
502212,3rd
546240,3rd
576982,3rd
607871,3rd
646670,3rd
677760,3rd
350390,3rd
381061,3rd
406328,3rd
442443,3rd
471845,3rd
503079,3rd
546483,3rd
578048,3rd
608739,3rd
646791,3rd
677868,3rd
351223,3rd
381899,3rd
406339,3rd
442911,3rd
472306,3rd
503231,3rd
547076,3rd
579644,3rd
609149,3rd
648974,3rd
678407,3rd
352474,3rd
382532,3rd
407237,3rd
445033,3rd
472655,3rd
504538,3rd
547243,3rd
580192,3rd
609553,3rd
650658,3rd
679124,3rd
353485,3rd
382612,3rd
407814,3rd
445478,3rd
473132,3rd
504956,3rd
547955,3rd
580666,3rd
609892,3rd
651946,3rd
680729,3rd
353844,3rd
383687,3rd
408768,3rd
446463,3rd
473215,3rd
506505,3rd
548130,3rd
580858,3rd
609992,3rd
652099,3rd
681869,3rd
354359,3rd
383991,3rd
409923,3rd
446505,3rd
473549,3rd
509669,3rd
548135,3rd
581211,3rd
610372,3rd
652269,3rd
682360,3rd
354827,3rd
384625,3rd
409940,3rd
447158,3rd
473953,3rd
509721,3rd
548401,3rd
581806,3rd
610595,3rd
653001,3rd
682860,3rd
355283,3rd
385052,3rd
411166,3rd
448068,3rd
474438,3rd
509736,3rd
551534,3rd
582191,3rd
611385,3rd
655732,3rd
683401,3rd
356367,3rd
385346,3rd
412265,3rd
448172,3rd
474937,3rd
511587,3rd
554315,3rd
582199,3rd
612946,3rd
655899,3rd
684255,3rd
358232,3rd
385913,3rd
413406,3rd
449765,3rd
475993,3rd
511788,3rd
554580,3rd
582548,3rd
613376,3rd
656268,3rd
685000,3rd
359512,3rd
386726,3rd
413842,3rd
449790,3rd
478029,3rd
513780,3rd
555460,3rd
582595,3rd
613564,3rd
658793,3rd
685193,3rd
686301,3rd
710909,3rd
738932,3rd
765403,3rd
800431,3rd
829254,3rd
857572,3rd
886893,3rd
912829,3rd
947575,3rd
975634,3rd
687414,3rd
710977,3rd
738993,3rd
765515,3rd
800514,3rd
829454,3rd
857718,3rd
886911,3rd
913433,3rd
948638,3rd
975844,3rd
687914,3rd
711020,3rd
739269,3rd
766439,3rd
801832,3rd
829706,3rd
858534,3rd
887772,3rd
913638,3rd
948863,3rd
977932,3rd
688981,3rd
711303,3rd
739600,3rd
768005,3rd
801842,3rd
829864,3rd
858541,3rd
887869,3rd
913860,3rd
949252,3rd
977987,3rd
689993,3rd
711579,3rd
740371,3rd
768034,3rd
802016,3rd
830555,3rd
859024,3rd
887896,3rd
914048,3rd
949566,3rd
978519,3rd
690453,3rd
712908,3rd
740476,3rd
768351,3rd
802241,3rd
830891,3rd
859052,3rd
888638,3rd
915214,3rd
949998,3rd
979381,3rd
690559,3rd
713374,3rd
740525,3rd
768776,3rd
803486,3rd
831042,3rd
859362,3rd
888818,3rd
915947,3rd
950568,3rd
979852,3rd
690576,3rd
713524,3rd
741336,3rd
768878,3rd
804278,3rd
833009,3rd
860044,3rd
889357,3rd
916657,3rd
951013,3rd
980486,3rd
690993,3rd
713638,3rd
741698,3rd
769555,3rd
804467,3rd
834037,3rd
860848,3rd
891431,3rd
917151,3rd
951290,3rd
980547,3rd
692209,3rd
713803,3rd
741751,3rd
770510,3rd
804851,3rd
834530,3rd
862005,3rd
891436,3rd
917216,3rd
951590,3rd
981325,3rd
692801,3rd
714947,3rd
742545,3rd
770770,3rd
804944,3rd
835311,3rd
862089,3rd
891569,3rd
917540,3rd
952390,3rd
981534,3rd
692826,3rd
715068,3rd
743554,3rd
771442,3rd
804947,3rd
835734,3rd
862845,3rd
892191,3rd
918093,3rd
953262,3rd
981798,3rd
692987,3rd
715527,3rd
743664,3rd
771477,3rd
805405,3rd
836154,3rd
863595,3rd
892214,3rd
920059,3rd
956700,3rd
982024,3rd
693715,3rd
716844,3rd
743892,3rd
772498,3rd
806950,3rd
837288,3rd
864834,3rd
893204,3rd
921841,3rd
957518,3rd
984211,3rd
694897,3rd
717087,3rd
744458,3rd
773619,3rd
807629,3rd
837366,3rd
865375,3rd
893681,3rd
921850,3rd
958077,3rd
984750,3rd
694917,3rd
718183,3rd
744852,3rd
773845,3rd
808895,3rd
837871,3rd
865709,3rd
894238,3rd
922271,3rd
958237,3rd
984862,3rd
695834,3rd
718328,3rd
745594,3rd
774251,3rd
809043,3rd
838008,3rd
866644,3rd
894334,3rd
923220,3rd
958377,3rd
985350,3rd
697360,3rd
718347,3rd
746743,3rd
774898,3rd
809373,3rd
839651,3rd
867103,3rd
894557,3rd
923817,3rd
958468,3rd
985511,3rd
697797,3rd
718596,3rd
747796,3rd
774955,3rd
809797,3rd
840094,3rd
867668,3rd
895540,3rd
924925,3rd
958523,3rd
986050,3rd
697996,3rd
719120,3rd
748012,3rd
774980,3rd
809860,3rd
841542,3rd
868605,3rd
895771,3rd
925460,3rd
958685,3rd
986773,3rd
698396,3rd
721823,3rd
748571,3rd
775132,3rd
810541,3rd
842077,3rd
869843,3rd
895949,3rd
925536,3rd
960285,3rd
987483,3rd
698443,3rd
721939,3rd
748738,3rd
775269,3rd
811294,3rd
842857,3rd
870300,3rd
897003,3rd
926267,3rd
961307,3rd
989010,3rd
698792,3rd
721959,3rd
748812,3rd
775368,3rd
811361,3rd
844237,3rd
870579,3rd
897262,3rd
927473,3rd
962109,3rd
989400,3rd
698967,3rd
723664,3rd
749355,3rd
776304,3rd
811707,3rd
844353,3rd
870977,3rd
897946,3rd
929318,3rd
962248,3rd
989833,3rd
699201,3rd
723831,3rd
749904,3rd
777549,3rd
811762,3rd
844892,3rd
871290,3rd
898454,3rd
929337,3rd
962329,3rd
990299,3rd
699363,3rd
724046,3rd
750959,3rd
777632,3rd
812435,3rd
845053,3rd
871551,3rd
898540,3rd
929602,3rd
962932,3rd
990539,3rd
699526,3rd
724203,3rd
751078,3rd
778978,3rd
813240,3rd
846433,3rd
871934,3rd
899974,3rd
929620,3rd
963126,3rd
990918,3rd
699610,3rd
724326,3rd
752533,3rd
778998,3rd
813997,3rd
846766,3rd
873152,3rd
900811,3rd
930160,3rd
963645,3rd
991390,3rd
699638,3rd
724507,3rd
753315,3rd
779369,3rd
814144,3rd
847240,3rd
873245,3rd
901124,3rd
930240,3rd
964297,3rd
991439,3rd
699653,3rd
725697,3rd
753717,3rd
779756,3rd
814161,3rd
848685,3rd
873792,3rd
902311,3rd
932496,3rd
964810,3rd
991715,3rd
700593,3rd
725893,3rd
754596,3rd
779996,3rd
815227,3rd
848692,3rd
874277,3rd
903359,3rd
932597,3rd
965618,3rd
991813,3rd
700623,3rd
726401,3rd
754973,3rd
781007,3rd
815345,3rd
849041,3rd
874436,3rd
903639,3rd
932792,3rd
966035,3rd
992148,3rd
700628,3rd
726568,3rd
756021,3rd
781157,3rd
819590,3rd
849162,3rd
874943,3rd
904329,3rd
933805,3rd
966118,3rd
992729,3rd
701545,3rd
726712,3rd
756160,3rd
784509,3rd
819809,3rd
849756,3rd
875623,3rd
905864,3rd
934056,3rd
966941,3rd
992928,3rd
702650,3rd
726870,3rd
756558,3rd
786207,3rd
820355,3rd
850168,3rd
876296,3rd
906047,3rd
935046,3rd
967242,3rd
996311,3rd
703232,3rd
727128,3rd
757397,3rd
786338,3rd
821079,3rd
850724,3rd
876384,3rd
906440,3rd
935571,3rd
967472,3rd
996900,3rd
703250,3rd
727962,3rd
757481,3rd
786957,3rd
823176,3rd
851266,3rd
876724,3rd
906546,3rd
935902,3rd
967588,3rd
997397,3rd
703970,3rd
728869,3rd
757519,3rd
787712,3rd
823559,3rd
851566,3rd
877144,3rd
908126,3rd
936138,3rd
968449,3rd
997648,3rd
704143,3rd
729711,3rd
757618,3rd
788163,3rd
823840,3rd
851925,3rd
878593,3rd
909213,3rd
936421,3rd
968588,3rd
997698,3rd
705665,3rd
729824,3rd
757885,3rd
789115,3rd
824290,3rd
852300,3rd
879519,3rd
909334,3rd
938301,3rd
969256,3rd
998129,3rd
706308,3rd
732181,3rd
759027,3rd
790783,3rd
824314,3rd
852705,3rd
879762,3rd
909644,3rd
939724,3rd
969968,3rd
999349,3rd
706343,3rd
732511,3rd
759534,3rd
793851,3rd
824713,3rd
853985,3rd
879870,3rd
910173,3rd
940879,3rd
970190,3rd
999427,3rd
706797,3rd
733978,3rd
760471,3rd
793919,3rd
825294,3rd
854962,3rd
881161,3rd
910174,3rd
941132,3rd
970607,3rd
707189,3rd
734018,3rd
760863,3rd
794677,3rd
825843,3rd
855294,3rd
881994,3rd
910535,3rd
941306,3rd
970736,3rd
707242,3rd
734881,3rd
760921,3rd
794969,3rd
826163,3rd
855472,3rd
882188,3rd
910786,3rd
941785,3rd
971363,3rd
707428,3rd
735204,3rd
761127,3rd
795388,3rd
826798,3rd
856491,3rd
882621,3rd
911056,3rd
943342,3rd
973131,3rd
707795,3rd
736387,3rd
762339,3rd
797416,3rd
827438,3rd
856547,3rd
882791,3rd
911552,3rd
943980,3rd
973207,3rd
708520,3rd
736708,3rd
763806,3rd
798149,3rd
827792,3rd
857069,3rd
883858,3rd
912330,3rd
945353,3rd
973309,3rd
708643,3rd
736920,3rd
763875,3rd
798865,3rd
828032,3rd
857241,3rd
884227,3rd
912531,3rd
945410,3rd
973468,3rd
709478,3rd
737702,3rd
764768,3rd
799691,3rd
828583,3rd
857257,3rd
884518,3rd
912692,3rd
946065,3rd
973782,3rd
710365,3rd
738909,3rd
765130,3rd
800114,3rd
829051,3rd
857472,3rd
885762,3rd
912693,3rd
947003,3rd
974276,3rd
