number,prize
097280,3rd
125795,3rd
151944,3rd
181853,3rd
216118,3rd
242611,3rd
270569,3rd
301088,3rd
006778,3rd
032900,3rd
065072,3rd
097758,3rd
125827,3rd
155803,3rd
188484,3rd
216722,3rd
243538,3rd
270644,3rd
301254,3rd
007352,3rd
033893,3rd
065390,3rd
098300,3rd
127699,3rd
157096,3rd
188952,3rd
216810,3rd
245131,3rd
271189,3rd
301761,3rd
008213,3rd
034298,3rd
065425,3rd
099141,3rd
128062,3rd
157224,3rd
188981,3rd
217138,3rd
245328,3rd
271660,3rd
301783,3rd
009807,3rd
035494,3rd
065430,3rd
099595,3rd
129395,3rd
157961,3rd
189289,3rd
217684,3rd
245449,3rd
272918,3rd
303900,3rd
010355,3rd
036112,3rd
066146,3rd
100013,3rd
129696,3rd
159252,3rd
190085,3rd
218210,3rd
245704,3rd
275781,3rd
304189,3rd
011079,3rd
036323,3rd
066794,3rd
101144,3rd
129885,3rd
159504,3rd
190805,3rd
218395,3rd
246026,3rd
275872,3rd
305214,3rd
011345,3rd
036483,3rd
067119,3rd
101912,3rd
130093,3rd
159548,3rd
190928,3rd
219838,3rd
246645,3rd
276046,3rd
305623,3rd
012370,3rd
037389,3rd
067447,3rd
102359,3rd
130456,3rd
159796,3rd
190985,3rd
220233,3rd
248440,3rd
276297,3rd
308246,3rd
012681,3rd
038109,3rd
067556,3rd
104832,3rd
131188,3rd
160277,3rd
192869,3rd
220556,3rd
248503,3rd
276586,3rd
309307,3rd
014086,3rd
038708,3rd
068027,3rd
106536,3rd
131875,3rd
160758,3rd
192879,3rd
221224,3rd
248815,3rd
276826,3rd
310456,3rd
014950,3rd
040245,3rd
069703,3rd
107311,3rd
131979,3rd
160885,3rd
193627,3rd
221247,3rd
249165,3rd
276961,3rd
310710,3rd
015324,3rd
040315,3rd
069815,3rd
107472,3rd
132342,3rd
161481,3rd
194640,3rd
221891,3rd
249242,3rd
277164,3rd
311380,3rd
016167,3rd
040519,3rd
069872,3rd
108048,3rd
132458,3rd
161519,3rd
194791,3rd
222486,3rd
249636,3rd
277273,3rd
311472,3rd
016391,3rd
041223,3rd
070320,3rd
110307,3rd
132873,3rd
161748,3rd
195346,3rd
225457,3rd
249701,3rd
277690,3rd
311901,3rd
017654,3rd
041539,3rd
070619,3rd
110831,3rd
132900,3rd
161908,3rd
195932,3rd
225691,3rd
249798,3rd
277783,3rd
312857,3rd
018278,3rd
041587,3rd
071642,3rd
110885,3rd
133233,3rd
162816,3rd
198430,3rd
225714,3rd
249956,3rd
278393,3rd
313077,3rd
018805,3rd
042968,3rd
072162,3rd
110997,3rd
134240,3rd
162826,3rd
199581,3rd
225761,3rd
250042,3rd
279160,3rd
313346,3rd
019054,3rd
044830,3rd
074133,3rd
111227,3rd
134357,3rd
163324,3rd
200053,3rd
226250,3rd
250267,3rd
279258,3rd
313348,3rd
019972,3rd
045675,3rd
074960,3rd
112495,3rd
137675,3rd
163632,3rd
200826,3rd
226547,3rd
251335,3rd
280968,3rd
313794,3rd
020375,3rd
046827,3rd
075645,3rd
112789,3rd
138994,3rd
163969,3rd
201016,3rd
226770,3rd
251744,3rd
281513,3rd
313828,3rd
021212,3rd
047214,3rd
075881,3rd
113016,3rd
139144,3rd
164303,3rd
201376,3rd
227896,3rd
251745,3rd
281757,3rd
314343,3rd
021835,3rd
047264,3rd
077460,3rd
113245,3rd
139254,3rd
165387,3rd
202375,3rd
227939,3rd
251775,3rd
282448,3rd
314969,3rd
022234,3rd
048258,3rd
078354,3rd
113371,3rd
140829,3rd
165643,3rd
203499,3rd
227955,3rd
251840,3rd
282626,3rd
316094,3rd
023390,3rd
048398,3rd
080212,3rd
113792,3rd
141044,3rd
165663,3rd
204038,3rd
228163,3rd
252861,3rd
282650,3rd
316188,3rd
023693,3rd
048894,3rd
080239,3rd
114816,3rd
141850,3rd
165759,3rd
204550,3rd
229824,3rd
252967,3rd
283439,3rd
316423,3rd
024487,3rd
049006,3rd
080282,3rd
115975,3rd
141905,3rd
166604,3rd
205093,3rd
230531,3rd
253847,3rd
283928,3rd
316821,3rd
024861,3rd
049245,3rd
080428,3rd
116034,3rd
142864,3rd
167486,3rd
205194,3rd
230990,3rd
254086,3rd
284393,3rd
317023,3rd
025880,3rd
049762,3rd
080607,3rd
116427,3rd
143822,3rd
168425,3rd
205379,3rd
231785,3rd
254169,3rd
286516,3rd
317202,3rd
025935,3rd
050306,3rd
080637,3rd
116742,3rd
144349,3rd
168924,3rd
205411,3rd
231909,3rd
255917,3rd
287091,3rd
317216,3rd
026373,3rd
051274,3rd
081005,3rd
117153,3rd
144689,3rd
170350,3rd
205792,3rd
231981,3rd
255985,3rd
288939,3rd
317320,3rd
026515,3rd
051545,3rd
082211,3rd
117204,3rd
145187,3rd
172164,3rd
205849,3rd
232495,3rd
256927,3rd
289656,3rd
317895,3rd
026580,3rd
052006,3rd
082942,3rd
117963,3rd
145253,3rd
172326,3rd
206994,3rd
233224,3rd
258824,3rd
290143,3rd
319983,3rd
320785,3rd
349962,3rd
374199,3rd
403677,3rd
437296,3rd
465123,3rd
493103,3rd
526600,3rd
557082,3rd
588064,3rd
618777,3rd
320789,3rd
350296,3rd
374369,3rd
403791,3rd
437956,3rd
466929,3rd
494775,3rd
527169,3rd
557179,3rd
588408,3rd
619056,3rd
321549,3rd
350430,3rd
374984,3rd
404997,3rd
438509,3rd
468861,3rd
495569,3rd
527621,3rd
559018,3rd
590160,3rd
619963,3rd
321933,3rd
351616,3rd
375331,3rd
405562,3rd
438923,3rd
468916,3rd
496026,3rd
528563,3rd
559956,3rd
590286,3rd
620437,3rd
322681,3rd
352252,3rd
376221,3rd
405610,3rd
439046,3rd
469276,3rd
496149,3rd
528689,3rd
560330,3rd
590296,3rd
620754,3rd
322933,3rd
353217,3rd
376379,3rd
406027,3rd
439495,3rd
470425,3rd
496487,3rd
530904,3rd
560539,3rd
590315,3rd
622246,3rd
323707,3rd
353723,3rd
377270,3rd
406256,3rd
440334,3rd
470464,3rd
497454,3rd
530998,3rd
560566,3rd
590339,3rd
622846,3rd
323856,3rd
354436,3rd
378508,3rd
407670,3rd
440504,3rd
470920,3rd
497580,3rd
531252,3rd
561108,3rd
590926,3rd
624208,3rd
323944,3rd
355096,3rd
378600,3rd
408120,3rd
440841,3rd
471123,3rd
497929,3rd
532875,3rd
561225,3rd
591714,3rd
624779,3rd
324250,3rd
355813,3rd
380752,3rd
408132,3rd
440973,3rd
471600,3rd
497977,3rd
533069,3rd
561566,3rd
592252,3rd
624800,3rd
325653,3rd
355901,3rd
380941,3rd
408598,3rd
441212,3rd
472991,3rd
499173,3rd
533112,3rd
562134,3rd
592260,3rd
624890,3rd
326743,3rd
355912,3rd
382414,3rd
409573,3rd
441458,3rd
473671,3rd
500864,3rd
533663,3rd
562197,3rd
592881,3rd
624972,3rd
327138,3rd
356253,3rd
382418,3rd
409786,3rd
442244,3rd
474693,3rd
501082,3rd
533670,3rd
562254,3rd
594325,3rd
625345,3rd
327603,3rd
356268,3rd
382960,3rd
410293,3rd
442772,3rd
475056,3rd
501186,3rd
533996,3rd
562584,3rd
594788,3rd
625961,3rd
329421,3rd
356368,3rd
382974,3rd
412014,3rd
443356,3rd
475186,3rd
501433,3rd
534535,3rd
562740,3rd
595848,3rd
626320,3rd
330444,3rd
357181,3rd
384311,3rd
413167,3rd
443514,3rd
475388,3rd
501977,3rd
535127,3rd
562819,3rd
596204,3rd
626621,3rd
331093,3rd
357832,3rd
384314,3rd
413919,3rd
443968,3rd
475585,3rd
502776,3rd
535563,3rd
564303,3rd
598777,3rd
627494,3rd
331216,3rd
358282,3rd
384666,3rd
413936,3rd
444513,3rd
476165,3rd
502981,3rd
535576,3rd
564906,3rd
600049,3rd
628323,3rd
332143,3rd
358358,3rd
384781,3rd
414101,3rd
445841,3rd
476567,3rd
504385,3rd
535654,3rd
566746,3rd
600169,3rd
628632,3rd
332340,3rd
359346,3rd
385404,3rd
414249,3rd
446456,3rd
476828,3rd
505247,3rd
537305,3rd
568029,3rd
600267,3rd
629004,3rd
332538,3rd
362468,3rd
385814,3rd
415213,3rd
446483,3rd
477133,3rd
505450,3rd
537416,3rd
568544,3rd
600546,3rd
629719,3rd
333899,3rd
362622,3rd
386139,3rd
415664,3rd
449275,3rd
477276,3rd
508205,3rd
538116,3rd
570534,3rd
600756,3rd
630462,3rd
334493,3rd
363326,3rd
386244,3rd
415708,3rd
449660,3rd
477448,3rd
508622,3rd
538686,3rd
570546,3rd
601845,3rd
630559,3rd
335129,3rd
363480,3rd
388424,3rd
417471,3rd
450192,3rd
477470,3rd
509645,3rd
539060,3rd
570588,3rd
602040,3rd
631090,3rd
336041,3rd
363998,3rd
388849,3rd
417516,3rd
450328,3rd
477994,3rd
509693,3rd
539793,3rd
571248,3rd
603345,3rd
631180,3rd
337136,3rd
364239,3rd
388861,3rd
417533,3rd
451091,3rd
479939,3rd
510699,3rd
539915,3rd
571963,3rd
604353,3rd
631469,3rd
337589,3rd
364407,3rd
388976,3rd
419016,3rd
451191,3rd
480320,3rd
511454,3rd
540108,3rd
572100,3rd
604681,3rd
631863,3rd
338532,3rd
365178,3rd
388998,3rd
420013,3rd
451847,3rd
480673,3rd
512059,3rd
541193,3rd
572292,3rd
605358,3rd
632238,3rd
339049,3rd
365295,3rd
389542,3rd
420367,3rd
452044,3rd
481133,3rd
513663,3rd
542116,3rd
572297,3rd
605598,3rd
632921,3rd
339373,3rd
365436,3rd
389579,3rd
422313,3rd
453666,3rd
481212,3rd
514040,3rd
543167,3rd
573341,3rd
605610,3rd
632964,3rd
339772,3rd
366091,3rd
389639,3rd
422930,3rd
453999,3rd
481749,3rd
515055,3rd
543361,3rd
574373,3rd
605783,3rd
633647,3rd
340336,3rd
366202,3rd
390112,3rd
423013,3rd
454090,3rd
483489,3rd
515301,3rd
544125,3rd
574641,3rd
606067,3rd
633651,3rd
341438,3rd
366702,3rd
391523,3rd
423279,3rd
454562,3rd
483570,3rd
515460,3rd
544588,3rd
575589,3rd
606265,3rd
634051,3rd
342691,3rd
367026,3rd
391876,3rd
423397,3rd
454848,3rd
485836,3rd
515875,3rd
545426,3rd
575803,3rd
607787,3rd
634352,3rd
343384,3rd
367061,3rd
392296,3rd
423550,3rd
455123,3rd
485896,3rd
517231,3rd
546581,3rd
576013,3rd
608253,3rd
635239,3rd
344041,3rd
367289,3rd
392370,3rd
424066,3rd
456135,3rd
486166,3rd
517615,3rd
547462,3rd
576811,3rd
608469,3rd
635243,3rd
344179,3rd
367346,3rd
392684,3rd
424400,3rd
456303,3rd
486837,3rd
517705,3rd
548353,3rd
577190,3rd
609556,3rd
639043,3rd
344802,3rd
367700,3rd
392756,3rd
424546,3rd
457511,3rd
487193,3rd
518059,3rd
548812,3rd
577676,3rd
610640,3rd
639828,3rd
344977,3rd
367867,3rd
392824,3rd
425351,3rd
457547,3rd
488833,3rd
518794,3rd
549168,3rd
577960,3rd
611172,3rd
640289,3rd
345972,3rd
368885,3rd
395272,3rd
426023,3rd
458017,3rd
489126,3rd
520267,3rd
550014,3rd
578628,3rd
611308,3rd
641282,3rd
346105,3rd
368995,3rd
396671,3rd
426082,3rd
458267,3rd
489513,3rd
521548,3rd
552478,3rd
579034,3rd
611504,3rd
641656,3rd
347056,3rd
369509,3rd
396836,3rd
427300,3rd
458269,3rd
490143,3rd
522523,3rd
553138,3rd
579577,3rd
611754,3rd
642190,3rd
347415,3rd
370003,3rd
397150,3rd
428385,3rd
458405,3rd
491038,3rd
522836,3rd
554026,3rd
579667,3rd
612159,3rd
642835,3rd
347513,3rd
370345,3rd
397371,3rd
431835,3rd
458761,3rd
491945,3rd
522855,3rd
554094,3rd
580269,3rd
612400,3rd
642964,3rd
347803,3rd
370585,3rd
399206,3rd
432047,3rd
458877,3rd
492456,3rd
523329,3rd
554897,3rd
581623,3rd
613090,3rd
643362,3rd
347885,3rd
371820,3rd
399438,3rd
432593,3rd
460439,3rd
492577,3rd
523672,3rd
555588,3rd
581868,3rd
614066,3rd
643719,3rd
348453,3rd
372721,3rd
399680,3rd
433571,3rd
460818,3rd
492812,3rd
523868,3rd
555824,3rd
582097,3rd
615434,3rd
643911,3rd
348632,3rd
373467,3rd
402595,3rd
433948,3rd
460878,3rd
492901,3rd
524090,3rd
556135,3rd
582682,3rd
616046,3rd
644370,3rd
348934,3rd
373702,3rd
402701,3rd
435429,3rd
462687,3rd
492920,3rd
524596,3rd
556535,3rd
585724,3rd
616208,3rd
644958,3rd
349769,3rd
373877,3rd
403640,3rd
436680,3rd
464637,3rd
492940,3rd
526076,3rd
556776,3rd
586140,3rd
617426,3rd
645661,3rd
646478,3rd
676351,3rd
706718,3rd
743324,3rd
770125,3rd
802521,3rd
829942,3rd
862468,3rd
892920,3rd
922665,3rd
947422,3rd
969434,3rd
647313,3rd
676768,3rd
706737,3rd
743505,3rd
770809,3rd
803541,3rd
830213,3rd
863806,3rd
892981,3rd
922968,3rd
947501,3rd
969483,3rd
647442,3rd
676885,3rd
708198,3rd
744738,3rd
771748,3rd
804658,3rd
830221,3rd
864108,3rd
893346,3rd
923046,3rd
947755,3rd
970192,3rd
647479,3rd
677527,3rd
708849,3rd
745034,3rd
772232,3rd
805345,3rd
830469,3rd
864372,3rd
893547,3rd
923184,3rd
948160,3rd
971801,3rd
649234,3rd
678009,3rd
708926,3rd
745523,3rd
772259,3rd
806259,3rd
830717,3rd
864434,3rd
893560,3rd
924235,3rd
948986,3rd
972217,3rd
650281,3rd
678349,3rd
709302,3rd
745616,3rd
773268,3rd
806291,3rd
831027,3rd
864714,3rd
895102,3rd
924278,3rd
950285,3rd
972434,3rd
651876,3rd
678479,3rd
711114,3rd
746429,3rd
773328,3rd
806588,3rd
831452,3rd
865269,3rd
895327,3rd
924340,3rd
951840,3rd
972519,3rd
652256,3rd
679769,3rd
711305,3rd
746715,3rd
775144,3rd
808195,3rd
831837,3rd
865287,3rd
895516,3rd
924656,3rd
952041,3rd
972669,3rd
652258,3rd
680243,3rd
711853,3rd
747896,3rd
775268,3rd
808360,3rd
832426,3rd
865619,3rd
895755,3rd
925160,3rd
952665,3rd
972753,3rd
652422,3rd
681956,3rd
712490,3rd
748406,3rd
777164,3rd
808948,3rd
833024,3rd
866150,3rd
895979,3rd
925201,3rd
953394,3rd
973785,3rd
652495,3rd
683260,3rd
714032,3rd
748483,3rd
777187,3rd
809356,3rd
835525,3rd
867223,3rd
896283,3rd
925804,3rd
954022,3rd
974128,3rd
653988,3rd
683782,3rd
715119,3rd
748641,3rd
777921,3rd
809975,3rd
835724,3rd
867527,3rd
897254,3rd
926623,3rd
954571,3rd
974320,3rd
654335,3rd
683846,3rd
715332,3rd
748945,3rd
778636,3rd
810654,3rd
835853,3rd
868001,3rd
897272,3rd
927612,3rd
954708,3rd
974480,3rd
654450,3rd
683905,3rd
715668,3rd
749127,3rd
778694,3rd
811372,3rd
836956,3rd
868801,3rd
897956,3rd
928665,3rd
955072,3rd
975037,3rd
654821,3rd
685027,3rd
716189,3rd
749743,3rd
778970,3rd
812362,3rd
837710,3rd
869410,3rd
900233,3rd
928753,3rd
955337,3rd
976572,3rd
655344,3rd
685720,3rd
718656,3rd
750657,3rd
779201,3rd
812635,3rd
838224,3rd
869573,3rd
901129,3rd
928979,3rd
955907,3rd
978420,3rd
655924,3rd
686046,3rd
718782,3rd
750943,3rd
779568,3rd
813013,3rd
838284,3rd
870083,3rd
902310,3rd
929185,3rd
956051,3rd
978773,3rd
656857,3rd
686235,3rd
718893,3rd
751484,3rd
779814,3rd
813367,3rd
838315,3rd
870339,3rd
903311,3rd
929472,3rd
956054,3rd
980704,3rd
656949,3rd
686329,3rd
720245,3rd
751490,3rd
780523,3rd
815035,3rd
838716,3rd
871059,3rd
903712,3rd
929597,3rd
956569,3rd
980736,3rd
657219,3rd
687007,3rd
720308,3rd
751906,3rd
780694,3rd
815354,3rd
840113,3rd
871638,3rd
906986,3rd
929724,3rd
957881,3rd
983702,3rd
657960,3rd
689599,3rd
721916,3rd
751980,3rd
780909,3rd
815651,3rd
840171,3rd
873104,3rd
907433,3rd
930220,3rd
958055,3rd
984705,3rd
658276,3rd
690173,3rd
722311,3rd
752317,3rd
781577,3rd
816887,3rd
840251,3rd
873107,3rd
907686,3rd
931401,3rd
958209,3rd
984766,3rd
658437,3rd
692238,3rd
728140,3rd
752526,3rd
783971,3rd
817049,3rd
840337,3rd
873653,3rd
908133,3rd
931850,3rd
958555,3rd
984841,3rd
658518,3rd
693337,3rd
728260,3rd
752634,3rd
784688,3rd
817492,3rd
840974,3rd
873905,3rd
908161,3rd
931885,3rd
958997,3rd
985532,3rd
658841,3rd
693437,3rd
729005,3rd
753282,3rd
785053,3rd
819124,3rd
843305,3rd
874024,3rd
908616,3rd
932674,3rd
959361,3rd
985803,3rd
658947,3rd
693565,3rd
729157,3rd
754060,3rd
785607,3rd
819223,3rd
844779,3rd
875616,3rd
908631,3rd
933327,3rd
959428,3rd
986203,3rd
659054,3rd
693729,3rd
730569,3rd
754200,3rd
786134,3rd
821229,3rd
846720,3rd
875942,3rd
910984,3rd
933619,3rd
959450,3rd
986470,3rd
659960,3rd
693904,3rd
730963,3rd
754648,3rd
786504,3rd
821291,3rd
846843,3rd
876381,3rd
911312,3rd
934152,3rd
959736,3rd
987036,3rd
660005,3rd
693962,3rd
731024,3rd
755493,3rd
788589,3rd
821761,3rd
847051,3rd
876778,3rd
913024,3rd
934651,3rd
959865,3rd
990200,3rd
660346,3rd
695223,3rd
731300,3rd
755750,3rd
789947,3rd
821824,3rd
847560,3rd
877210,3rd
913234,3rd
935022,3rd
959958,3rd
990332,3rd
660355,3rd
695435,3rd
731306,3rd
756014,3rd
790004,3rd
821896,3rd
847967,3rd
877758,3rd
913670,3rd
935131,3rd
960203,3rd
991224,3rd
660563,3rd
695719,3rd
731933,3rd
756148,3rd
790513,3rd
822136,3rd
848667,3rd
879239,3rd
914352,3rd
935452,3rd
960294,3rd
991449,3rd
660700,3rd
695898,3rd
732473,3rd
758300,3rd
791127,3rd
822670,3rd
849568,3rd
881590,3rd
914670,3rd
937069,3rd
960471,3rd
992513,3rd
660756,3rd
696185,3rd
732837,3rd
759002,3rd
793450,3rd
822944,3rd
849889,3rd
882546,3rd
916234,3rd
937416,3rd
960546,3rd
992960,3rd
661332,3rd
697485,3rd
732912,3rd
759288,3rd
795094,3rd
823304,3rd
850823,3rd
882551,3rd
916263,3rd
937587,3rd
960799,3rd
993172,3rd
661781,3rd
698410,3rd
733333,3rd
760006,3rd
796137,3rd
823727,3rd
850848,3rd
883032,3rd
916620,3rd
938309,3rd
961018,3rd
994157,3rd
662326,3rd
698760,3rd
734757,3rd
760646,3rd
796357,3rd
823873,3rd
850968,3rd
883127,3rd
916696,3rd
938711,3rd
962094,3rd
994304,3rd
663322,3rd
699052,3rd
734929,3rd
761245,3rd
797269,3rd
824959,3rd
851240,3rd
883549,3rd
917209,3rd
939190,3rd
962431,3rd
995042,3rd
663964,3rd
699876,3rd
735099,3rd
761420,3rd
797436,3rd
825383,3rd
851922,3rd
884863,3rd
917935,3rd
939249,3rd
963120,3rd
995260,3rd
664854,3rd
700797,3rd
735664,3rd
762361,3rd
797771,3rd
825684,3rd
852865,3rd
885124,3rd
917952,3rd
939376,3rd
963129,3rd
995438,3rd
665136,3rd
701367,3rd
736098,3rd
763299,3rd
798192,3rd
826260,3rd
854562,3rd
886264,3rd
918163,3rd
940105,3rd
963660,3rd
996457,3rd
667320,3rd
702441,3rd
736682,3rd
764075,3rd
798287,3rd
826370,3rd
854590,3rd
887465,3rd
919143,3rd
941002,3rd
964650,3rd
996486,3rd
668845,3rd
702662,3rd
737163,3rd
764791,3rd
798331,3rd
827531,3rd
856563,3rd
887543,3rd
919660,3rd
941060,3rd
964764,3rd
996744,3rd
669507,3rd
702865,3rd
737580,3rd
766069,3rd
798444,3rd
827759,3rd
856796,3rd
887908,3rd
919953,3rd
941661,3rd
964907,3rd
997210,3rd
670635,3rd
702928,3rd
740240,3rd
766481,3rd
799361,3rd
828054,3rd
856948,3rd
888137,3rd
920625,3rd
943043,3rd
964969,3rd
997428,3rd
674324,3rd
703358,3rd
740674,3rd
766709,3rd
799417,3rd
828155,3rd
857151,3rd
888170,3rd
920783,3rd
943586,3rd
965213,3rd
998062,3rd
674794,3rd
703616,3rd
740889,3rd
768185,3rd
799896,3rd
828563,3rd
858050,3rd
888739,3rd
921193,3rd
944007,3rd
966309,3rd
675074,3rd
703932,3rd
741056,3rd
768666,3rd
801074,3rd
829070,3rd
860416,3rd
888745,3rd
921220,3rd
945047,3rd
967139,3rd
676164,3rd
704837,3rd
741637,3rd
769048,3rd
802351,3rd
829148,3rd
860722,3rd
890166,3rd
921836,3rd
945273,3rd
967902,3rd
676202,3rd
706093,3rd
742907,3rd
769410,3rd
802463,3rd
829411,3rd
861133,3rd
892173,3rd
922548,3rd
945854,3rd
968256,3rd
