number,prize
440684,3rd
478494,3rd
504653,3rd
539039,3rd
567924,3rd
591801,3rd
622495,3rd
657584,3rd
350821,3rd
377627,3rd
411672,3rd
441229,3rd
480074,3rd
504793,3rd
539982,3rd
568067,3rd
592334,3rd
623662,3rd
658021,3rd
351160,3rd
378202,3rd
411814,3rd
442097,3rd
481635,3rd
505088,3rd
540875,3rd
568558,3rd
593075,3rd
625582,3rd
658271,3rd
352499,3rd
378530,3rd
411875,3rd
442790,3rd
483802,3rd
505534,3rd
542226,3rd
569405,3rd
593137,3rd
626379,3rd
658421,3rd
352843,3rd
378901,3rd
411961,3rd
444028,3rd
484279,3rd
505794,3rd
543067,3rd
569922,3rd
593343,3rd
626479,3rd
659190,3rd
353309,3rd
379822,3rd
412041,3rd
445696,3rd
484319,3rd
507050,3rd
543306,3rd
570884,3rd
593741,3rd
628174,3rd
659226,3rd
353550,3rd
380430,3rd
412469,3rd
445903,3rd
484786,3rd
507330,3rd
543527,3rd
570903,3rd
594237,3rd
629411,3rd
659533,3rd
353598,3rd
382004,3rd
413106,3rd
446791,3rd
484991,3rd
508241,3rd
544150,3rd
572988,3rd
594669,3rd
629509,3rd
659645,3rd
353747,3rd
382225,3rd
413861,3rd
448668,3rd
485008,3rd
508398,3rd
544474,3rd
573593,3rd
595324,3rd
630381,3rd
660447,3rd
353878,3rd
382469,3rd
413988,3rd
449468,3rd
485124,3rd
508558,3rd
545472,3rd
575167,3rd
595703,3rd
630813,3rd
661848,3rd
354480,3rd
383200,3rd
414300,3rd
450272,3rd
485605,3rd
508616,3rd
545591,3rd
575276,3rd
596197,3rd
631701,3rd
662324,3rd
355202,3rd
384065,3rd
415815,3rd
450278,3rd
486168,3rd
508764,3rd
545954,3rd
575339,3rd
598187,3rd
632412,3rd
662486,3rd
356850,3rd
385359,3rd
416365,3rd
450541,3rd
486264,3rd
509173,3rd
546300,3rd
576272,3rd
599197,3rd
633321,3rd
662681,3rd
357883,3rd
385551,3rd
417927,3rd
451574,3rd
488952,3rd
509705,3rd
547288,3rd
577755,3rd
600074,3rd
636206,3rd
662723,3rd
358518,3rd
386090,3rd
418097,3rd
451590,3rd
489012,3rd
509794,3rd
547335,3rd
578121,3rd
600678,3rd
636537,3rd
662872,3rd
358572,3rd
386656,3rd
418296,3rd
451595,3rd
489309,3rd
510212,3rd
547899,3rd
578222,3rd
600979,3rd
636634,3rd
663344,3rd
358988,3rd
386949,3rd
418469,3rd
451680,3rd
490491,3rd
511489,3rd
548384,3rd
578619,3rd
602040,3rd
636708,3rd
663555,3rd
359347,3rd
387097,3rd
419433,3rd
453511,3rd
490568,3rd
511959,3rd
548763,3rd
578672,3rd
602852,3rd
636900,3rd
663768,3rd
359549,3rd
387499,3rd
419465,3rd
454548,3rd
491035,3rd
511991,3rd
551209,3rd
578843,3rd
602886,3rd
637057,3rd
663895,3rd
360230,3rd
387587,3rd
420138,3rd
454938,3rd
491086,3rd
514578,3rd
551212,3rd
579086,3rd
603381,3rd
637525,3rd
664166,3rd
361478,3rd
388123,3rd
421067,3rd
455192,3rd
491484,3rd
515199,3rd
551280,3rd
579654,3rd
603778,3rd
638143,3rd
666865,3rd
361837,3rd
390107,3rd
421336,3rd
457283,3rd
491711,3rd
515578,3rd
552261,3rd
579896,3rd
604215,3rd
638328,3rd
668108,3rd
362239,3rd
390974,3rd
421610,3rd
457417,3rd
492609,3rd
516514,3rd
552521,3rd
579916,3rd
604344,3rd
638600,3rd
668839,3rd
363801,3rd
392017,3rd
422403,3rd
457827,3rd
492641,3rd
517318,3rd
552651,3rd
580382,3rd
604412,3rd
638967,3rd
669208,3rd
364962,3rd
392069,3rd
423155,3rd
458472,3rd
492679,3rd
517639,3rd
552687,3rd
581096,3rd
604867,3rd
639231,3rd
669633,3rd
365192,3rd
393060,3rd
423348,3rd
460074,3rd
493215,3rd
518630,3rd
552897,3rd
581356,3rd
605908,3rd
639317,3rd
670274,3rd
365942,3rd
393128,3rd
423562,3rd
460550,3rd
493349,3rd
518793,3rd
553506,3rd
581820,3rd
606174,3rd
639486,3rd
670592,3rd
366489,3rd
393259,3rd
424147,3rd
460603,3rd
493620,3rd
519578,3rd
553660,3rd
582224,3rd
607291,3rd
641057,3rd
670869,3rd
366849,3rd
393659,3rd
425131,3rd
461252,3rd
494576,3rd
521157,3rd
553817,3rd
582228,3rd
607934,3rd
641285,3rd
670879,3rd
367100,3rd
393870,3rd
425558,3rd
462542,3rd
494586,3rd
521440,3rd
553875,3rd
582421,3rd
608166,3rd
642649,3rd
671685,3rd
367559,3rd
394082,3rd
425890,3rd
463617,3rd
494769,3rd
521842,3rd
554253,3rd
582425,3rd
611068,3rd
643103,3rd
672361,3rd
368329,3rd
396609,3rd
426755,3rd
464298,3rd
495102,3rd
522265,3rd
554395,3rd
582523,3rd
611361,3rd
643216,3rd
672994,3rd
368796,3rd
396849,3rd
427440,3rd
464968,3rd
495646,3rd
522706,3rd
556466,3rd
582544,3rd
611742,3rd
644001,3rd
673430,3rd
369362,3rd
398977,3rd
427500,3rd
465005,3rd
496550,3rd
523169,3rd
557115,3rd
583645,3rd
613034,3rd
644073,3rd
674160,3rd
369442,3rd
399652,3rd
428008,3rd
465165,3rd
497213,3rd
523466,3rd
557477,3rd
583929,3rd
613536,3rd
644254,3rd
675300,3rd
675751,3rd
702257,3rd
737386,3rd
760216,3rd
790970,3rd
821099,3rd
849762,3rd
877347,3rd
915571,3rd
946891,3rd
982899,3rd
676211,3rd
702475,3rd
737678,3rd
760891,3rd
791089,3rd
821105,3rd
850571,3rd
877475,3rd
915926,3rd
947018,3rd
983007,3rd
676344,3rd
704572,3rd
737767,3rd
761253,3rd
791179,3rd
821826,3rd
851164,3rd
877680,3rd
916319,3rd
947713,3rd
983138,3rd
677171,3rd
705311,3rd
737991,3rd
761412,3rd
791779,3rd
822363,3rd
852097,3rd
877693,3rd
916928,3rd
948083,3rd
983204,3rd
677366,3rd
706315,3rd
738523,3rd
762499,3rd
791823,3rd
822381,3rd
853123,3rd
878121,3rd
919519,3rd
948784,3rd
983573,3rd
677525,3rd
706399,3rd
738995,3rd
764245,3rd
793021,3rd
822995,3rd
853725,3rd
878240,3rd
919878,3rd
949051,3rd
983858,3rd
677662,3rd
707761,3rd
739351,3rd
764666,3rd
793482,3rd
824339,3rd
854199,3rd
879234,3rd
919911,3rd
951320,3rd
983977,3rd
678158,3rd
708074,3rd
740525,3rd
764879,3rd
794424,3rd
824896,3rd
854706,3rd
882044,3rd
920789,3rd
952328,3rd
986300,3rd
678383,3rd
708399,3rd
740827,3rd
765185,3rd
794818,3rd
825293,3rd
854848,3rd
882488,3rd
920829,3rd
953341,3rd
986477,3rd
678605,3rd
709467,3rd
742185,3rd
766810,3rd
795364,3rd
825437,3rd
854902,3rd
882680,3rd
921294,3rd
953906,3rd
986793,3rd
679250,3rd
710216,3rd
743035,3rd
766972,3rd
795448,3rd
825502,3rd
855382,3rd
883392,3rd
923100,3rd
954096,3rd
986865,3rd
679413,3rd
710320,3rd
743116,3rd
768928,3rd
795544,3rd
825752,3rd
855516,3rd
885444,3rd
924428,3rd
954406,3rd
987560,3rd
679917,3rd
712035,3rd
743473,3rd
769134,3rd
795738,3rd
826165,3rd
855789,3rd
885940,3rd
924863,3rd
955250,3rd
988259,3rd
679977,3rd
712848,3rd
746368,3rd
770736,3rd
795765,3rd
826846,3rd
856356,3rd
888364,3rd
924932,3rd
955278,3rd
988495,3rd
682744,3rd
714612,3rd
746574,3rd
772091,3rd
796058,3rd
827241,3rd
856406,3rd
889033,3rd
925151,3rd
955708,3rd
988803,3rd
684894,3rd
715171,3rd
746707,3rd
772834,3rd
796072,3rd
827516,3rd
856803,3rd
889882,3rd
925414,3rd
956645,3rd
988901,3rd
684937,3rd
715847,3rd
746745,3rd
773526,3rd
797329,3rd
827579,3rd
856842,3rd
890182,3rd
926257,3rd
958138,3rd
989264,3rd
685339,3rd
717459,3rd
746750,3rd
773928,3rd
797469,3rd
827658,3rd
856893,3rd
891999,3rd
926348,3rd
958878,3rd
989279,3rd
689435,3rd
717545,3rd
749042,3rd
774079,3rd
798709,3rd
827774,3rd
857066,3rd
893285,3rd
926469,3rd
959199,3rd
989323,3rd
689988,3rd
718269,3rd
749138,3rd
774256,3rd
799128,3rd
828049,3rd
857825,3rd
893960,3rd
926655,3rd
959984,3rd
990027,3rd
690389,3rd
719926,3rd
749460,3rd
774386,3rd
799256,3rd
828682,3rd
858810,3rd
894040,3rd
926805,3rd
960138,3rd
991128,3rd
690555,3rd
720003,3rd
749719,3rd
776170,3rd
801116,3rd
829185,3rd
858853,3rd
894898,3rd
927035,3rd
960578,3rd
991545,3rd
691282,3rd
720237,3rd
749800,3rd
776194,3rd
801392,3rd
830742,3rd
859527,3rd
896849,3rd
927366,3rd
960946,3rd
991764,3rd
691489,3rd
720828,3rd
749924,3rd
777055,3rd
803594,3rd
831606,3rd
859830,3rd
897232,3rd
928347,3rd
961286,3rd
991826,3rd
691519,3rd
721197,3rd
750139,3rd
777669,3rd
805206,3rd
831874,3rd
861319,3rd
897679,3rd
928776,3rd
961862,3rd
991905,3rd
691745,3rd
721398,3rd
750498,3rd
778461,3rd
805396,3rd
832686,3rd
861557,3rd
898896,3rd
930734,3rd
963124,3rd
993381,3rd
692007,3rd
721728,3rd
750505,3rd
778811,3rd
807241,3rd
832770,3rd
861700,3rd
899534,3rd
931433,3rd
963845,3rd
994446,3rd
692107,3rd
722345,3rd
750537,3rd
780367,3rd
807816,3rd
833508,3rd
861874,3rd
900477,3rd
932380,3rd
964675,3rd
995072,3rd
693006,3rd
722350,3rd
750607,3rd
780658,3rd
807869,3rd
833996,3rd
862356,3rd
900729,3rd
932865,3rd
964844,3rd
996566,3rd
693129,3rd
722434,3rd
750700,3rd
780710,3rd
808155,3rd
834256,3rd
862840,3rd
901353,3rd
933694,3rd
965087,3rd
997252,3rd
693160,3rd
723212,3rd
750870,3rd
782038,3rd
808213,3rd
835558,3rd
863454,3rd
901961,3rd
933781,3rd
966137,3rd
998781,3rd
693179,3rd
723334,3rd
751665,3rd
782861,3rd
809842,3rd
835674,3rd
863658,3rd
902651,3rd
933796,3rd
967216,3rd
999933,3rd
693266,3rd
723450,3rd
751735,3rd
783009,3rd
811211,3rd
835727,3rd
864428,3rd
902675,3rd
934151,3rd
967531,3rd
693415,3rd
723705,3rd
752549,3rd
784026,3rd
811820,3rd
836367,3rd
865282,3rd
903399,3rd
934822,3rd
967672,3rd
694144,3rd
723785,3rd
753199,3rd
784773,3rd
812037,3rd
836734,3rd
865518,3rd
903489,3rd
934952,3rd
967788,3rd
694569,3rd
725018,3rd
753391,3rd
784899,3rd
812315,3rd
837686,3rd
865804,3rd
903969,3rd
935338,3rd
968782,3rd
697700,3rd
726292,3rd
753532,3rd
785485,3rd
812559,3rd
840471,3rd
866172,3rd
904305,3rd
935385,3rd
970405,3rd
698141,3rd
726886,3rd
754230,3rd
785576,3rd
813784,3rd
841562,3rd
866690,3rd
905348,3rd
936453,3rd
970811,3rd
698533,3rd
727789,3rd
754341,3rd
785582,3rd
813933,3rd
841764,3rd
866872,3rd
905439,3rd
937367,3rd
971159,3rd
698780,3rd
730073,3rd
755629,3rd
786057,3rd
814727,3rd
842168,3rd
868039,3rd
906317,3rd
938688,3rd
971226,3rd
699003,3rd
731871,3rd
755797,3rd
787150,3rd
815027,3rd
842198,3rd
868669,3rd
906343,3rd
939471,3rd
971304,3rd
699160,3rd
733127,3rd
755961,3rd
787172,3rd
815616,3rd
842207,3rd
869001,3rd
906730,3rd
940123,3rd
971961,3rd
699187,3rd
733593,3rd
755997,3rd
787487,3rd
815643,3rd
842770,3rd
870476,3rd
907860,3rd
940349,3rd
975236,3rd
699278,3rd
734121,3rd
758419,3rd
787694,3rd
817018,3rd
842884,3rd
872342,3rd
909608,3rd
940876,3rd
977252,3rd
699555,3rd
734190,3rd
758615,3rd
787716,3rd
817092,3rd
843258,3rd
872931,3rd
911259,3rd
941389,3rd
977699,3rd
699674,3rd
734628,3rd
758660,3rd
787741,3rd
817758,3rd
845276,3rd
873952,3rd
911297,3rd
941400,3rd
978570,3rd
699682,3rd
735200,3rd
758703,3rd
787853,3rd
818710,3rd
845957,3rd
874807,3rd
912008,3rd
942282,3rd
980445,3rd
700021,3rd
735286,3rd
759014,3rd
788210,3rd
818851,3rd
845974,3rd
875403,3rd
913745,3rd
942314,3rd
981046,3rd
700046,3rd
735556,3rd
759267,3rd
788912,3rd
818966,3rd
846324,3rd
876634,3rd
914047,3rd
942833,3rd
981529,3rd
700051,3rd
735825,3rd
759298,3rd
789250,3rd
820341,3rd
846345,3rd
876873,3rd
914118,3rd
943398,3rd
981548,3rd
700565,3rd
736662,3rd
759451,3rd
789252,3rd
820395,3rd
846540,3rd
877045,3rd
914852,3rd
944182,3rd
982738,3rd
701361,3rd
736686,3rd
759672,3rd
790698,3rd
820690,3rd
849305,3rd
877110,3rd
915203,3rd
945151,3rd
982850,3rd
