number,prize
778542,3rd
800907,3rd
819915,3rd
842668,3rd
859592,3rd
887472,3rd
908164,3rd
919012,3rd
935093,3rd
950525,3rd
966788,3rd
983129,3rd
778781,3rd
802038,3rd
819950,3rd
842982,3rd
860405,3rd
887541,3rd
908406,3rd
919059,3rd
935169,3rd
950590,3rd
966896,3rd
983689,3rd
779083,3rd
803436,3rd
820486,3rd
843706,3rd
860451,3rd
887681,3rd
908537,3rd
919204,3rd
935798,3rd
950721,3rd
966970,3rd
984497,3rd
779816,3rd
803684,3rd
820856,3rd
843993,3rd
861704,3rd
887683,3rd
908565,3rd
919214,3rd
936278,3rd
951098,3rd
967730,3rd
985686,3rd
780709,3rd
804599,3rd
821267,3rd
844126,3rd
862949,3rd
887775,3rd
908766,3rd
919927,3rd
936641,3rd
951204,3rd
968399,3rd
985749,3rd
780741,3rd
804656,3rd
821452,3rd
844729,3rd
863373,3rd
887847,3rd
908788,3rd
920275,3rd
936750,3rd
951986,3rd
969123,3rd
986670,3rd
781962,3rd
804918,3rd
823096,3rd
845343,3rd
863502,3rd
888150,3rd
909081,3rd
920685,3rd
936791,3rd
952371,3rd
969281,3rd
986914,3rd
782826,3rd
805042,3rd
823139,3rd
845381,3rd
864034,3rd
889193,3rd
909316,3rd
920945,3rd
936891,3rd
952599,3rd
969505,3rd
986940,3rd
782870,3rd
806579,3rd
824130,3rd
846857,3rd
864147,3rd
889331,3rd
909668,3rd
921197,3rd
936942,3rd
952672,3rd
969521,3rd
987032,3rd
782969,3rd
806981,3rd
826269,3rd
847389,3rd
864807,3rd
889885,3rd
910042,3rd
922199,3rd
936961,3rd
952741,3rd
969642,3rd
987176,3rd
783212,3rd
807359,3rd
827022,3rd
848009,3rd
865701,3rd
891030,3rd
910195,3rd
922870,3rd
937091,3rd
953272,3rd
969802,3rd
987629,3rd
783335,3rd
807504,3rd
827192,3rd
848026,3rd
865747,3rd
891109,3rd
910562,3rd
923318,3rd
937132,3rd
953620,3rd
970717,3rd
987749,3rd
783428,3rd
808001,3rd
827914,3rd
848230,3rd
866327,3rd
892385,3rd
910915,3rd
923532,3rd
937432,3rd
953971,3rd
971087,3rd
989175,3rd
784318,3rd
808633,3rd
828205,3rd
848706,3rd
866432,3rd
892658,3rd
911037,3rd
923543,3rd
937547,3rd
954728,3rd
971337,3rd
989605,3rd
784499,3rd
808945,3rd
828566,3rd
848867,3rd
867164,3rd
892719,3rd
911051,3rd
924384,3rd
938022,3rd
955178,3rd
971498,3rd
989668,3rd
784802,3rd
809492,3rd
828912,3rd
849116,3rd
868238,3rd
893650,3rd
911123,3rd
924527,3rd
938488,3rd
955228,3rd
971909,3rd
990623,3rd
785175,3rd
810755,3rd
829037,3rd
850076,3rd
868565,3rd
893712,3rd
911322,3rd
925126,3rd
938609,3rd
955683,3rd
972747,3rd
990740,3rd
785218,3rd
811281,3rd
829271,3rd
850186,3rd
868799,3rd
894797,3rd
911719,3rd
925456,3rd
938946,3rd
956011,3rd
973314,3rd
990980,3rd
788551,3rd
812109,3rd
829521,3rd
850739,3rd
870006,3rd
894814,3rd
911925,3rd
925472,3rd
939252,3rd
956417,3rd
973952,3rd
992303,3rd
786590,3rd
812883,3rd
829610,3rd
851527,3rd
870046,3rd
895581,3rd
912014,3rd
925667,3rd
940054,3rd
956724,3rd
974232,3rd
992378,3rd
787648,3rd
813638,3rd
829618,3rd
851832,3rd
871414,3rd
896180,3rd
912033,3rd
926495,3rd
940206,3rd
956925,3rd
974785,3rd
993255,3rd
787691,3rd
813683,3rd
830272,3rd
852180,3rd
871477,3rd
896684,3rd
912235,3rd
927184,3rd
940359,3rd
957194,3rd
975444,3rd
993575,3rd
787715,3rd
814514,3rd
831519,3rd
852205,3rd
871802,3rd
896694,3rd
913076,3rd
927236,3rd
940515,3rd
957392,3rd
975821,3rd
995218,3rd
788786,3rd
814572,3rd
831894,3rd
852396,3rd
872372,3rd
897127,3rd
913209,3rd
927356,3rd
940771,3rd
957483,3rd
976174,3rd
995454,3rd
789316,3rd
814730,3rd
831899,3rd
852705,3rd
873509,3rd
897365,3rd
913386,3rd
927877,3rd
940871,3rd
957595,3rd
976568,3rd
997387,3rd
791105,3rd
814953,3rd
832520,3rd
852708,3rd
875109,3rd
897689,3rd
913895,3rd
928025,3rd
940937,3rd
957690,3rd
976870,3rd
997574,3rd
792794,3rd
815199,3rd
832838,3rd
853263,3rd
875484,3rd
898178,3rd
913978,3rd
928100,3rd
941425,3rd
957794,3rd
977139,3rd
998205,3rd
793503,3rd
815307,3rd
833268,3rd
853495,3rd
875665,3rd
898322,3rd
914259,3rd
928201,3rd
941611,3rd
957841,3rd
977338,3rd
998663,3rd
794802,3rd
815357,3rd
833403,3rd
853844,3rd
876786,3rd
898423,3rd
914620,3rd
928948,3rd
941859,3rd
958620,3rd
978511,3rd
794873,3rd
815672,3rd
833525,3rd
854463,3rd
877557,3rd
898752,3rd
914937,3rd
929817,3rd
942148,3rd
959103,3rd
978719,3rd
795057,3rd
815787,3rd
833954,3rd
854482,3rd
879036,3rd
899318,3rd
915023,3rd
929854,3rd
942755,3rd
959528,3rd
978761,3rd
796358,3rd
815837,3rd
834701,3rd
855839,3rd
879659,3rd
902672,3rd
915948,3rd
930183,3rd
942961,3rd
959775,3rd
979348,3rd
796400,3rd
815883,3rd
835295,3rd
856091,3rd
880745,3rd
902713,3rd
916115,3rd
930323,3rd
943107,3rd
959879,3rd
979550,3rd
796737,3rd
815929,3rd
835449,3rd
856177,3rd
883570,3rd
904103,3rd
916345,3rd
930602,3rd
943163,3rd
960194,3rd
980044,3rd
