number,prize
330712,3rd
239739,3rd
257379,3rd
276418,3rd
294500,3rd
311005,3rd
331528,3rd
239992,3rd
258110,3rd
277016,3rd
295388,3rd
311988,3rd
331974,3rd
240254,3rd
259138,3rd
277176,3rd
295766,3rd
312225,3rd
332041,3rd
241010,3rd
259237,3rd
277354,3rd
295771,3rd
312332,3rd
332568,3rd
241399,3rd
259457,3rd
278043,3rd
296168,3rd
312366,3rd
332606,3rd
241459,3rd
259582,3rd
278322,3rd
296675,3rd
312611,3rd
332700,3rd
242043,3rd
260017,3rd
278333,3rd
297422,3rd
312911,3rd
333324,3rd
242598,3rd
260820,3rd
278531,3rd
297864,3rd
313417,3rd
334309,3rd
242635,3rd
261001,3rd
278622,3rd
298798,3rd
314184,3rd
334877,3rd
243970,3rd
262067,3rd
278715,3rd
299110,3rd
314409,3rd
334888,3rd
244088,3rd
262206,3rd
279054,3rd
300213,3rd
314546,3rd
335140,3rd
244391,3rd
262229,3rd
279800,3rd
300380,3rd
315268,3rd
335287,3rd
244405,3rd
262309,3rd
280284,3rd
300511,3rd
315561,3rd
335379,3rd
244738,3rd
262594,3rd
280331,3rd
300630,3rd
315754,3rd
335382,3rd
244740,3rd
263111,3rd
280845,3rd
300951,3rd
316034,3rd
336243,3rd
244962,3rd
263659,3rd
281089,3rd
300989,3rd
316464,3rd
336819,3rd
245180,3rd
264334,3rd
281490,3rd
301117,3rd
316886,3rd
337095,3rd
245230,3rd
264391,3rd
281559,3rd
301437,3rd
317171,3rd
337207,3rd
245460,3rd
264962,3rd
281769,3rd
301578,3rd
317613,3rd
338399,3rd
245666,3rd
265525,3rd
281903,3rd
301707,3rd
318115,3rd
338503,3rd
246183,3rd
266009,3rd
281995,3rd
302155,3rd
318171,3rd
338873,3rd
246711,3rd
266519,3rd
283796,3rd
302370,3rd
318207,3rd
338931,3rd
247098,3rd
266566,3rd
283896,3rd
302398,3rd
318407,3rd
339228,3rd
247444,3rd
267509,3rd
283901,3rd
302576,3rd
318737,3rd
339581,3rd
247989,3rd
267769,3rd
283939,3rd
302848,3rd
319602,3rd
339868,3rd
248357,3rd
268161,3rd
283982,3rd
303544,3rd
320050,3rd
340174,3rd
248551,3rd
268163,3rd
284589,3rd
303583,3rd
320190,3rd
340231,3rd
249671,3rd
268864,3rd
284850,3rd
304035,3rd
320411,3rd
340394,3rd
249937,3rd
270210,3rd
285343,3rd
304460,3rd
320674,3rd
340429,3rd
250299,3rd
270695,3rd
285410,3rd
305859,3rd
320811,3rd
340486,3rd
250334,3rd
270713,3rd
286454,3rd
305951,3rd
321075,3rd
340924,3rd
250425,3rd
270742,3rd
286554,3rd
306057,3rd
322313,3rd
341039,3rd
250993,3rd
270917,3rd
286774,3rd
306395,3rd
323437,3rd
341064,3rd
251416,3rd
272338,3rd
286812,3rd
306492,3rd
323807,3rd
341431,3rd
251902,3rd
272599,3rd
287521,3rd
306711,3rd
323905,3rd
341706,3rd
251944,3rd
272606,3rd
287592,3rd
306787,3rd
325516,3rd
341801,3rd
253687,3rd
272683,3rd
287802,3rd
307232,3rd
325622,3rd
342072,3rd
253780,3rd
272686,3rd
287862,3rd
308056,3rd
326222,3rd
342330,3rd
254649,3rd
272810,3rd
288348,3rd
308166,3rd
326701,3rd
342373,3rd
254832,3rd
272886,3rd
288710,3rd
308407,3rd
327462,3rd
342731,3rd
254943,3rd
273096,3rd
289582,3rd
309174,3rd
327607,3rd
343077,3rd
254945,3rd
274566,3rd
289757,3rd
309397,3rd
327653,3rd
343259,3rd
344198,3rd
362531,3rd
386247,3rd
413935,3rd
432903,3rd
464096,3rd
344419,3rd
362611,3rd
387096,3rd
414122,3rd
433475,3rd
464252,3rd
344534,3rd
363263,3rd
387310,3rd
414151,3rd
433523,3rd
464748,3rd
344543,3rd
363483,3rd
387362,3rd
414850,3rd
434088,3rd
464845,3rd
345503,3rd
363703,3rd
387406,3rd
415057,3rd
435063,3rd
464903,3rd
345625,3rd
363791,3rd
387784,3rd
415512,3rd
435493,3rd
465042,3rd
345872,3rd
363931,3rd
388098,3rd
415907,3rd
436362,3rd
465455,3rd
345883,3rd
363972,3rd
389033,3rd
416903,3rd
437005,3rd
465475,3rd
346607,3rd
364432,3rd
389233,3rd
417123,3rd
437139,3rd
465909,3rd
346829,3rd
364838,3rd
389699,3rd
417210,3rd
437501,3rd
465973,3rd
346831,3rd
365306,3rd
390199,3rd
417291,3rd
438076,3rd
466113,3rd
347245,3rd
365706,3rd
390555,3rd
418157,3rd
438231,3rd
466146,3rd
347250,3rd
366051,3rd
391679,3rd
418438,3rd
438612,3rd
466691,3rd
347921,3rd
366947,3rd
392149,3rd
418766,3rd
438808,3rd
466699,3rd
348490,3rd
367290,3rd
392348,3rd
419273,3rd
439489,3rd
467310,3rd
349000,3rd
367978,3rd
392839,3rd
419674,3rd
439951,3rd
467763,3rd
349413,3rd
369087,3rd
393564,3rd
419740,3rd
440249,3rd
467964,3rd
349461,3rd
369397,3rd
393625,3rd
420378,3rd
440957,3rd
468362,3rd
349492,3rd
369865,3rd
393762,3rd
421490,3rd
441124,3rd
468474,3rd
350139,3rd
369889,3rd
394066,3rd
422459,3rd
441242,3rd
470346,3rd
350570,3rd
369895,3rd
395506,3rd
422578,3rd
443075,3rd
470484,3rd
350625,3rd
369992,3rd
395716,3rd
422945,3rd
443580,3rd
470520,3rd
350932,3rd
370567,3rd
396106,3rd
422992,3rd
443805,3rd
470538,3rd
350934,3rd
370840,3rd
396213,3rd
423393,3rd
444951,3rd
470935,3rd
350949,3rd
371572,3rd
396362,3rd
423678,3rd
446379,3rd
471731,3rd
351619,3rd
372611,3rd
396759,3rd
423786,3rd
446469,3rd
471822,3rd
351937,3rd
372714,3rd
397349,3rd
424582,3rd
446884,3rd
472480,3rd
351949,3rd
372892,3rd
398201,3rd
424648,3rd
448527,3rd
472601,3rd
352266,3rd
373105,3rd
398974,3rd
424837,3rd
448740,3rd
473179,3rd
352591,3rd
373201,3rd
399563,3rd
425084,3rd
449466,3rd
473948,3rd
353575,3rd
373244,3rd
400394,3rd
425337,3rd
450010,3rd
474495,3rd
354007,3rd
374122,3rd
401076,3rd
425547,3rd
450124,3rd
475122,3rd
354348,3rd
375314,3rd
401836,3rd
425861,3rd
450829,3rd
475916,3rd
354506,3rd
376117,3rd
402576,3rd
425969,3rd
451086,3rd
476338,3rd
354647,3rd
376842,3rd
403509,3rd
426498,3rd
451326,3rd
476537,3rd
355752,3rd
377995,3rd
404420,3rd
426534,3rd
451968,3rd
478030,3rd
357271,3rd
377997,3rd
404975,3rd
426736,3rd
452522,3rd
480115,3rd
357908,3rd
378085,3rd
405690,3rd
426836,3rd
453993,3rd
480324,3rd
358246,3rd
378234,3rd
405827,3rd
426937,3rd
454227,3rd
481943,3rd
358346,3rd
378410,3rd
406252,3rd
427530,3rd
455296,3rd
482244,3rd
358419,3rd
378731,3rd
406798,3rd
427597,3rd
455966,3rd
482456,3rd
358654,3rd
378815,3rd
407101,3rd
427883,3rd
456094,3rd
482470,3rd
358836,3rd
379330,3rd
407452,3rd
428026,3rd
458815,3rd
482891,3rd
359168,3rd
379692,3rd
407641,3rd
428533,3rd
459008,3rd
483108,3rd
360158,3rd
380140,3rd
407890,3rd
429539,3rd
459182,3rd
483424,3rd
360293,3rd
381103,3rd
409174,3rd
430729,3rd
459801,3rd
483699,3rd
360631,3rd
382131,3rd
410179,3rd
430903,3rd
459854,3rd
484406,3rd
361635,3rd
382228,3rd
412118,3rd
431403,3rd
462802,3rd
484421,3rd
361899,3rd
383905,3rd
412714,3rd
431513,3rd
463350,3rd
484550,3rd
362290,3rd
385387,3rd
413677,3rd
432723,3rd
463612,3rd
484728,3rd
484929,3rd
505781,3rd
528387,3rd
551002,3rd
574133,3rd
597427,3rd
486089,3rd
505885,3rd
528537,3rd
551310,3rd
575118,3rd
597536,3rd
486246,3rd
506007,3rd
528559,3rd
551562,3rd
575122,3rd
597941,3rd
486730,3rd
506283,3rd
530222,3rd
551705,3rd
575274,3rd
598072,3rd
486900,3rd
506459,3rd
530261,3rd
552868,3rd
576353,3rd
598484,3rd
487444,3rd
506962,3rd
530329,3rd
553065,3rd
576697,3rd
599527,3rd
488780,3rd
507052,3rd
530399,3rd
553157,3rd
576881,3rd
600307,3rd
488799,3rd
507056,3rd
532264,3rd
553521,3rd
577191,3rd
600311,3rd
490323,3rd
507168,3rd
533123,3rd
554214,3rd
578511,3rd
600992,3rd
490412,3rd
508455,3rd
533459,3rd
554290,3rd
578902,3rd
601133,3rd
490958,3rd
508713,3rd
533575,3rd
554307,3rd
578920,3rd
601413,3rd
491344,3rd
509204,3rd
533724,3rd
554513,3rd
578937,3rd
602787,3rd
491557,3rd
509320,3rd
534919,3rd
555180,3rd
579640,3rd
603049,3rd
491688,3rd
509325,3rd
534991,3rd
555317,3rd
580256,3rd
603405,3rd
492036,3rd
509769,3rd
535779,3rd
556019,3rd
580664,3rd
603713,3rd
492127,3rd
510622,3rd
536391,3rd
556951,3rd
581287,3rd
604171,3rd
492255,3rd
511472,3rd
536575,3rd
557077,3rd
581486,3rd
604262,3rd
492673,3rd
512059,3rd
537166,3rd
557209,3rd
581552,3rd
604934,3rd
493687,3rd
512895,3rd
537696,3rd
557511,3rd
581698,3rd
604952,3rd
494479,3rd
513499,3rd
537805,3rd
558242,3rd
582180,3rd
605209,3rd
494965,3rd
513665,3rd
538498,3rd
558516,3rd
583283,3rd
605274,3rd
495845,3rd
514309,3rd
538663,3rd
559885,3rd
583528,3rd
606301,3rd
496432,3rd
514632,3rd
538891,3rd
559923,3rd
583601,3rd
606481,3rd
496766,3rd
514850,3rd
539127,3rd
560482,3rd
584174,3rd
607550,3rd
497128,3rd
515254,3rd
539532,3rd
561121,3rd
584904,3rd
608324,3rd
497554,3rd
515856,3rd
540420,3rd
561213,3rd
585048,3rd
608822,3rd
497907,3rd
517372,3rd
541525,3rd
561486,3rd
585904,3rd
610350,3rd
498212,3rd
518891,3rd
542695,3rd
562158,3rd
586041,3rd
610427,3rd
499390,3rd
519127,3rd
543153,3rd
563052,3rd
586081,3rd
610494,3rd
499795,3rd
519153,3rd
543569,3rd
563167,3rd
586829,3rd
610532,3rd
499832,3rd
519438,3rd
543584,3rd
563211,3rd
588019,3rd
611218,3rd
499997,3rd
519653,3rd
543636,3rd
563572,3rd
588083,3rd
612565,3rd
500036,3rd
519697,3rd
544663,3rd
563660,3rd
590051,3rd
612691,3rd
500072,3rd
520604,3rd
544739,3rd
563754,3rd
590355,3rd
612796,3rd
500075,3rd
520692,3rd
545091,3rd
563771,3rd
590600,3rd
613746,3rd
500538,3rd
521230,3rd
545413,3rd
564781,3rd
591715,3rd
613997,3rd
500546,3rd
521599,3rd
545453,3rd
565791,3rd
591753,3rd
614561,3rd
500882,3rd
521616,3rd
546937,3rd
565838,3rd
593083,3rd
614879,3rd
500991,3rd
522232,3rd
547056,3rd
565917,3rd
593341,3rd
614924,3rd
501511,3rd
523961,3rd
547336,3rd
566305,3rd
593535,3rd
615754,3rd
501529,3rd
524247,3rd
547965,3rd
568888,3rd
593645,3rd
616601,3rd
501907,3rd
524658,3rd
548296,3rd
569562,3rd
594580,3rd
616619,3rd
502688,3rd
524887,3rd
548794,3rd
569802,3rd
595152,3rd
617272,3rd
503020,3rd
525186,3rd
549757,3rd
569959,3rd
595262,3rd
617973,3rd
503166,3rd
525735,3rd
549817,3rd
570327,3rd
595833,3rd
618928,3rd
503487,3rd
526221,3rd
550423,3rd
571597,3rd
596092,3rd
619110,3rd
503776,3rd
526854,3rd
550709,3rd
571708,3rd
596674,3rd
619122,3rd
504495,3rd
527687,3rd
550726,3rd
572453,3rd
596739,3rd
619237,3rd
504716,3rd
527854,3rd
550779,3rd
572837,3rd
596844,3rd
620164,3rd
504846,3rd
527980,3rd
550964,3rd
573062,3rd
597072,3rd
620678,3rd
621111,3rd
636301,3rd
656325,3rd
675378,3rd
693404,3rd
712444,3rd
621218,3rd
636338,3rd
657011,3rd
675761,3rd
693476,3rd
712551,3rd
621553,3rd
636643,3rd
658256,3rd
676010,3rd
693491,3rd
712760,3rd
622162,3rd
637106,3rd
658268,3rd
676176,3rd
693586,3rd
713938,3rd
622291,3rd
637991,3rd
659236,3rd
676744,3rd
694336,3rd
713951,3rd
622604,3rd
638796,3rd
659350,3rd
677486,3rd
694956,3rd
714109,3rd
622649,3rd
638803,3rd
659831,3rd
677595,3rd
695476,3rd
714614,3rd
623218,3rd
638811,3rd
659848,3rd
677721,3rd
695581,3rd
714616,3rd
623248,3rd
638852,3rd
660589,3rd
677827,3rd
695804,3rd
714840,3rd
623751,3rd
639054,3rd
660874,3rd
678187,3rd
695866,3rd
714900,3rd
624407,3rd
639162,3rd
661287,3rd
678407,3rd
696373,3rd
715930,3rd
624734,3rd
639358,3rd
661812,3rd
678586,3rd
696537,3rd
716856,3rd
625161,3rd
639377,3rd
661830,3rd
678862,3rd
697079,3rd
717007,3rd
625170,3rd
640336,3rd
661961,3rd
678962,3rd
697116,3rd
717933,3rd
625673,3rd
640430,3rd
662089,3rd
678979,3rd
697224,3rd
717948,3rd
625674,3rd
641021,3rd
662541,3rd
679256,3rd
698117,3rd
717957,3rd
626077,3rd
641139,3rd
662713,3rd
679549,3rd
698213,3rd
718094,3rd
626501,3rd
641325,3rd
662767,3rd
679640,3rd
698390,3rd
718243,3rd
627320,3rd
641756,3rd
662774,3rd
679723,3rd
698818,3rd
718343,3rd
627917,3rd
641767,3rd
662905,3rd
680012,3rd
699280,3rd
718554,3rd
628183,3rd
642147,3rd
663031,3rd
680156,3rd
699580,3rd
719114,3rd
628694,3rd
642346,3rd
663124,3rd
680320,3rd
699878,3rd
720237,3rd
628937,3rd
642738,3rd
663134,3rd
680429,3rd
700149,3rd
720263,3rd
628994,3rd
642914,3rd
663745,3rd
681338,3rd
700355,3rd
721618,3rd
629080,3rd
643795,3rd
664505,3rd
681574,3rd
700695,3rd
721702,3rd
629477,3rd
645063,3rd
664542,3rd
681833,3rd
701050,3rd
721859,3rd
629855,3rd
646148,3rd
664986,3rd
682381,3rd
701358,3rd
722109,3rd
629981,3rd
646162,3rd
665051,3rd
683096,3rd
701687,3rd
722182,3rd
629998,3rd
646914,3rd
665866,3rd
683390,3rd
702737,3rd
722597,3rd
630093,3rd
647248,3rd
666005,3rd
683410,3rd
702812,3rd
722661,3rd
630501,3rd
648733,3rd
667366,3rd
683526,3rd
703352,3rd
722744,3rd
630538,3rd
648810,3rd
667983,3rd
683698,3rd
703379,3rd
722844,3rd
630550,3rd
648930,3rd
668219,3rd
684226,3rd
703717,3rd
723945,3rd
630842,3rd
649057,3rd
668494,3rd
684375,3rd
703788,3rd
724821,3rd
631549,3rd
649094,3rd
669369,3rd
684527,3rd
703864,3rd
724998,3rd
631765,3rd
649485,3rd
669663,3rd
684896,3rd
703982,3rd
725957,3rd
631867,3rd
649659,3rd
669908,3rd
686424,3rd
704237,3rd
726191,3rd
632558,3rd
649870,3rd
670154,3rd
686915,3rd
705187,3rd
726462,3rd
632660,3rd
651404,3rd
670587,3rd
687399,3rd
706077,3rd
727098,3rd
632814,3rd
651555,3rd
671952,3rd
687458,3rd
707053,3rd
727526,3rd
633323,3rd
652378,3rd
672564,3rd
689560,3rd
707546,3rd
728082,3rd
633669,3rd
652456,3rd
673092,3rd
689684,3rd
708056,3rd
728343,3rd
633716,3rd
652569,3rd
673375,3rd
690835,3rd
708310,3rd
728478,3rd
633890,3rd
652760,3rd
673844,3rd
691088,3rd
708478,3rd
728610,3rd
633975,3rd
652770,3rd
673848,3rd
691370,3rd
708989,3rd
728783,3rd
634473,3rd
654884,3rd
674095,3rd
691486,3rd
709437,3rd
728895,3rd
634578,3rd
654962,3rd
674185,3rd
691607,3rd
709551,3rd
729357,3rd
635326,3rd
655034,3rd
674837,3rd
691833,3rd
709638,3rd
729460,3rd
635434,3rd
655388,3rd
675136,3rd
693074,3rd
709821,3rd
729606,3rd
635930,3rd
655781,3rd
675239,3rd
693161,3rd
710279,3rd
729932,3rd
730313,3rd
753594,3rd
777954,3rd
800696,3rd
820227,3rd
849756,3rd
730690,3rd
754011,3rd
778419,3rd
800719,3rd
820763,3rd
850001,3rd
730823,3rd
754182,3rd
779603,3rd
800756,3rd
821330,3rd
850034,3rd
731176,3rd
754846,3rd
779811,3rd
800866,3rd
821923,3rd
850174,3rd
731366,3rd
755039,3rd
780098,3rd
801163,3rd
822084,3rd
850768,3rd
731502,3rd
755503,3rd
780215,3rd
801338,3rd
822129,3rd
850878,3rd
732208,3rd
755670,3rd
780336,3rd
801463,3rd
822379,3rd
851240,3rd
732349,3rd
757255,3rd
781006,3rd
801695,3rd
822777,3rd
851750,3rd
732789,3rd
757717,3rd
781337,3rd
801849,3rd
823601,3rd
851886,3rd
733902,3rd
757794,3rd
781567,3rd
801929,3rd
823738,3rd
852130,3rd
735175,3rd
758190,3rd
781861,3rd
802454,3rd
824378,3rd
852180,3rd
735721,3rd
758191,3rd
782364,3rd
802787,3rd
824954,3rd
852452,3rd
736228,3rd
758820,3rd
782639,3rd
803237,3rd
825002,3rd
852488,3rd
736458,3rd
759025,3rd
782845,3rd
803807,3rd
825318,3rd
852873,3rd
736886,3rd
759043,3rd
783736,3rd
803877,3rd
826662,3rd
853623,3rd
736964,3rd
759238,3rd
783806,3rd
803959,3rd
827947,3rd
854117,3rd
737509,3rd
759244,3rd
783838,3rd
804614,3rd
829408,3rd
854283,3rd
737626,3rd
759266,3rd
783947,3rd
805205,3rd
829660,3rd
854342,3rd
737902,3rd
759462,3rd
783948,3rd
805325,3rd
829763,3rd
854504,3rd
738864,3rd
759734,3rd
784180,3rd
805366,3rd
830421,3rd
854738,3rd
739085,3rd
759829,3rd
784216,3rd
805412,3rd
831205,3rd
855394,3rd
739469,3rd
759955,3rd
784418,3rd
805692,3rd
831836,3rd
856670,3rd
740620,3rd
760619,3rd
785266,3rd
806110,3rd
832471,3rd
857289,3rd
740950,3rd
760857,3rd
785518,3rd
806614,3rd
832736,3rd
857883,3rd
741326,3rd
761229,3rd
785748,3rd
806711,3rd
832870,3rd
858924,3rd
742589,3rd
762344,3rd
786066,3rd
807372,3rd
834032,3rd
859036,3rd
742598,3rd
763157,3rd
786171,3rd
807377,3rd
834074,3rd
859192,3rd
742614,3rd
763871,3rd
788370,3rd
808681,3rd
834445,3rd
859988,3rd
743570,3rd
764394,3rd
788372,3rd
809341,3rd
835333,3rd
860006,3rd
744425,3rd
764531,3rd
789472,3rd
810456,3rd
836118,3rd
860207,3rd
744805,3rd
765086,3rd
790474,3rd
810933,3rd
836814,3rd
860390,3rd
744887,3rd
765391,3rd
791217,3rd
811461,3rd
837957,3rd
861153,3rd
