number,prize
787920,3rd
810196,3rd
831297,3rd
850729,3rd
874616,3rd
901321,3rd
924564,3rd
945777,3rd
972251,3rd
995458,3rd
766367,3rd
788698,3rd
810306,3rd
831481,3rd
851176,3rd
874731,3rd
901550,3rd
924836,3rd
945898,3rd
972278,3rd
995777,3rd
766940,3rd
789456,3rd
810812,3rd
832024,3rd
851385,3rd
874851,3rd
901691,3rd
924877,3rd
946567,3rd
972301,3rd
996166,3rd
767448,3rd
789690,3rd
811099,3rd
832673,3rd
852355,3rd
875784,3rd
903058,3rd
924958,3rd
947425,3rd
973116,3rd
997163,3rd
767511,3rd
790031,3rd
811197,3rd
832870,3rd
852575,3rd
875827,3rd
903077,3rd
925031,3rd
947444,3rd
973592,3rd
997261,3rd
767925,3rd
790247,3rd
811215,3rd
833175,3rd
852843,3rd
876672,3rd
903420,3rd
925038,3rd
948445,3rd
973626,3rd
997420,3rd
767988,3rd
790844,3rd
811494,3rd
833255,3rd
853117,3rd
877113,3rd
903984,3rd
925254,3rd
949100,3rd
973641,3rd
998347,3rd
768312,3rd
791290,3rd
812983,3rd
833514,3rd
853340,3rd
877153,3rd
904315,3rd
926358,3rd
949312,3rd
973886,3rd
998519,3rd
768399,3rd
792595,3rd
813140,3rd
833714,3rd
853343,3rd
878347,3rd
905514,3rd
926983,3rd
949748,3rd
974158,3rd
998715,3rd
768599,3rd
792656,3rd
813261,3rd
834095,3rd
853399,3rd
878637,3rd
905531,3rd
927292,3rd
949902,3rd
974799,3rd
998772,3rd
768974,3rd
793141,3rd
813526,3rd
834402,3rd
853588,3rd
879268,3rd
906855,3rd
927448,3rd
950237,3rd
975010,3rd
999218,3rd
768980,3rd
793156,3rd
814547,3rd
835196,3rd
853611,3rd
879316,3rd
907520,3rd
927458,3rd
950916,3rd
975137,3rd
999910,3rd
769304,3rd
794016,3rd
814711,3rd
835219,3rd
853865,3rd
879344,3rd
908634,3rd
928080,3rd
952171,3rd
975378,3rd
999970,3rd
769640,3rd
794147,3rd
814779,3rd
835461,3rd
854228,3rd
879436,3rd
908839,3rd
928220,3rd
952363,3rd
976075,3rd
769675,3rd
794208,3rd
814972,3rd
835607,3rd
854728,3rd
879638,3rd
908890,3rd
928437,3rd
952868,3rd
976133,3rd
769679,3rd
794731,3rd
815232,3rd
835752,3rd
855057,3rd
880656,3rd
909554,3rd
928527,3rd
952911,3rd
977146,3rd
769985,3rd
795975,3rd
815913,3rd
836261,3rd
855096,3rd
881708,3rd
910109,3rd
928932,3rd
953380,3rd
977181,3rd
770837,3rd
796331,3rd
815991,3rd
836264,3rd
855135,3rd
882616,3rd
911449,3rd
929213,3rd
953587,3rd
977393,3rd
771751,3rd
796366,3rd
816173,3rd
837079,3rd
856119,3rd
882922,3rd
911488,3rd
929346,3rd
954560,3rd
978501,3rd
771756,3rd
797263,3rd
816194,3rd
837126,3rd
857290,3rd
883734,3rd
911890,3rd
929461,3rd
954683,3rd
979354,3rd
772108,3rd
797333,3rd
816234,3rd
837132,3rd
857716,3rd
883762,3rd
912514,3rd
929697,3rd
954706,3rd
979436,3rd
772473,3rd
797806,3rd
816491,3rd
838270,3rd
858163,3rd
884270,3rd
912557,3rd
930477,3rd
954853,3rd
979792,3rd
773268,3rd
798199,3rd
816599,3rd
838367,3rd
858395,3rd
884459,3rd
912728,3rd
930710,3rd
955127,3rd
979956,3rd
773305,3rd
798238,3rd
816848,3rd
838484,3rd
858721,3rd
884598,3rd
912739,3rd
931403,3rd
956079,3rd
980148,3rd
774351,3rd
798520,3rd
817271,3rd
838642,3rd
858723,3rd
884892,3rd
912800,3rd
931661,3rd
957100,3rd
980466,3rd
774652,3rd
798554,3rd
817731,3rd
838672,3rd
858761,3rd
885248,3rd
913739,3rd
932398,3rd
957892,3rd
980523,3rd
774941,3rd
798838,3rd
818418,3rd
839038,3rd
859296,3rd
885263,3rd
914054,3rd
932867,3rd
958032,3rd
980527,3rd
775074,3rd
798857,3rd
818450,3rd
839176,3rd
860095,3rd
885370,3rd
914606,3rd
933352,3rd
958215,3rd
981532,3rd
775318,3rd
798971,3rd
818527,3rd
839577,3rd
861142,3rd
885918,3rd
914827,3rd
933734,3rd
958500,3rd
982443,3rd
775332,3rd
799318,3rd
818998,3rd
839723,3rd
861317,3rd
886337,3rd
914956,3rd
933876,3rd
960472,3rd
982512,3rd
775385,3rd
799355,3rd
819010,3rd
840051,3rd
862811,3rd
887531,3rd
915057,3rd
934433,3rd
961480,3rd
983604,3rd
775666,3rd
799694,3rd
819376,3rd
840433,3rd
864702,3rd
888836,3rd
915280,3rd
934525,3rd
962009,3rd
983820,3rd
775759,3rd
800287,3rd
819444,3rd
840450,3rd
864832,3rd
889693,3rd
915293,3rd
934595,3rd
962162,3rd
984081,3rd
775920,3rd
801115,3rd
819797,3rd
840562,3rd
865088,3rd
889924,3rd
915418,3rd
935209,3rd
962841,3rd
984358,3rd
776163,3rd
801159,3rd
820235,3rd
840647,3rd
865139,3rd
892130,3rd
915465,3rd
935497,3rd
963363,3rd
984456,3rd
776254,3rd
801475,3rd
821437,3rd
840711,3rd
866175,3rd
892242,3rd
915595,3rd
935543,3rd
963493,3rd
985274,3rd
776612,3rd
801778,3rd
821667,3rd
840914,3rd
866219,3rd
892559,3rd
916485,3rd
935958,3rd
965034,3rd
985635,3rd
778167,3rd
802179,3rd
822243,3rd
840935,3rd
866477,3rd
892643,3rd
917547,3rd
936076,3rd
965601,3rd
985961,3rd
779939,3rd
802319,3rd
822438,3rd
841112,3rd
867163,3rd
894510,3rd
917700,3rd
936169,3rd
965746,3rd
986224,3rd
