number,prize
032551,3rd
057311,3rd
079963,3rd
093789,3rd
112363,3rd
008309,3rd
033359,3rd
057352,3rd
080162,3rd
094480,3rd
112421,3rd
008618,3rd
034575,3rd
059169,3rd
080215,3rd
095381,3rd
112467,3rd
009084,3rd
034987,3rd
059184,3rd
080406,3rd
095678,3rd
112851,3rd
009322,3rd
035346,3rd
059342,3rd
080664,3rd
096121,3rd
114275,3rd
009375,3rd
036254,3rd
061030,3rd
080784,3rd
096181,3rd
114579,3rd
009481,3rd
036514,3rd
061414,3rd
081028,3rd
096302,3rd
115549,3rd
009491,3rd
036765,3rd
062687,3rd
081067,3rd
096325,3rd
116255,3rd
009527,3rd
036888,3rd
063133,3rd
081314,3rd
096436,3rd
116484,3rd
009650,3rd
037413,3rd
063527,3rd
081496,3rd
096525,3rd
117318,3rd
010464,3rd
038362,3rd
063767,3rd
081557,3rd
096786,3rd
117374,3rd
011104,3rd
039290,3rd
063965,3rd
081572,3rd
096864,3rd
117637,3rd
011108,3rd
040570,3rd
064249,3rd
081645,3rd
097186,3rd
119109,3rd
011557,3rd
040765,3rd
064855,3rd
082670,3rd
097386,3rd
119818,3rd
011918,3rd
040838,3rd
064977,3rd
082923,3rd
097397,3rd
120219,3rd
012151,3rd
040946,3rd
065173,3rd
083445,3rd
097524,3rd
120770,3rd
013300,3rd
041271,3rd
065368,3rd
083457,3rd
097693,3rd
122056,3rd
014792,3rd
042319,3rd
065621,3rd
084048,3rd
097902,3rd
122338,3rd
015095,3rd
043264,3rd
065632,3rd
084108,3rd
098126,3rd
122486,3rd
015805,3rd
044121,3rd
065844,3rd
084286,3rd
098194,3rd
122971,3rd
016118,3rd
044349,3rd
066506,3rd
084354,3rd
098277,3rd
123276,3rd
016123,3rd
044437,3rd
066528,3rd
084420,3rd
098326,3rd
123418,3rd
016289,3rd
045575,3rd
067170,3rd
084780,3rd
098835,3rd
123852,3rd
123891,3rd
144220,3rd
166193,3rd
186103,3rd
206988,3rd
230940,3rd
124007,3rd
144654,3rd
166456,3rd
186408,3rd
207000,3rd
231001,3rd
124237,3rd
144710,3rd
166626,3rd
187240,3rd
207157,3rd
231461,3rd
124629,3rd
145053,3rd
167343,3rd
187490,3rd
207404,3rd
231477,3rd
124879,3rd
145744,3rd
168036,3rd
188222,3rd
207610,3rd
231959,3rd
125601,3rd
146253,3rd
168818,3rd
188484,3rd
208189,3rd
232007,3rd
125961,3rd
147330,3rd
169088,3rd
188936,3rd
209647,3rd
232047,3rd
125962,3rd
149978,3rd
169098,3rd
189267,3rd
210136,3rd
232087,3rd
126563,3rd
150252,3rd
169356,3rd
189383,3rd
210186,3rd
232521,3rd
126598,3rd
150333,3rd
169622,3rd
189620,3rd
211111,3rd
232718,3rd
126750,3rd
150416,3rd
170036,3rd
189736,3rd
211554,3rd
232839,3rd
127069,3rd
150533,3rd
170306,3rd
189798,3rd
211795,3rd
233001,3rd
128205,3rd
150734,3rd
171026,3rd
190604,3rd
211871,3rd
233888,3rd
128691,3rd
151146,3rd
171119,3rd
190877,3rd
212928,3rd
233955,3rd
129296,3rd
151203,3rd
171159,3rd
191800,3rd
213095,3rd
235639,3rd
129902,3rd
151245,3rd
171526,3rd
193218,3rd
213223,3rd
236588,3rd
130198,3rd
152119,3rd
171783,3rd
193682,3rd
214272,3rd
236900,3rd
131353,3rd
152233,3rd
172420,3rd
193854,3rd
215187,3rd
237335,3rd
131364,3rd
152534,3rd
172451,3rd
194209,3rd
215272,3rd
237876,3rd
131992,3rd
152625,3rd
173478,3rd
194407,3rd
215714,3rd
238252,3rd
132590,3rd
152734,3rd
173515,3rd
195788,3rd
216055,3rd
238791,3rd
132672,3rd
152809,3rd
173674,3rd
196375,3rd
216578,3rd
238820,3rd
132705,3rd
152947,3rd
174198,3rd
196425,3rd
216931,3rd
238821,3rd
132970,3rd
153261,3rd
174485,3rd
196502,3rd
217631,3rd
238972,3rd
132980,3rd
153340,3rd
175174,3rd
197155,3rd
218023,3rd
239905,3rd
133346,3rd
153370,3rd
175383,3rd
198373,3rd
218206,3rd
239992,3rd
133510,3rd
153933,3rd
175485,3rd
198485,3rd
218651,3rd
240905,3rd
133621,3rd
154076,3rd
175878,3rd
198743,3rd
218709,3rd
241223,3rd
134659,3rd
154882,3rd
176117,3rd
198787,3rd
219227,3rd
242480,3rd
135057,3rd
155819,3rd
176638,3rd
198910,3rd
220557,3rd
243160,3rd
135261,3rd
156983,3rd
178671,3rd
199048,3rd
220582,3rd
243889,3rd
135366,3rd
158115,3rd
178975,3rd
199050,3rd
221827,3rd
244165,3rd
135618,3rd
158436,3rd
179603,3rd
199337,3rd
222640,3rd
244538,3rd
135625,3rd
158870,3rd
179643,3rd
199527,3rd
222868,3rd
244677,3rd
136245,3rd
159247,3rd
179686,3rd
200001,3rd
223049,3rd
245143,3rd
136613,3rd
159798,3rd
181619,3rd
200187,3rd
223102,3rd
245888,3rd
137967,3rd
159879,3rd
181951,3rd
201174,3rd
223234,3rd
246068,3rd
138476,3rd
160466,3rd
182083,3rd
201478,3rd
224966,3rd
246989,3rd
139673,3rd
160522,3rd
182489,3rd
201624,3rd
225815,3rd
247213,3rd
139833,3rd
161213,3rd
183963,3rd
201829,3rd
227316,3rd
247894,3rd
140268,3rd
161659,3rd
183966,3rd
202266,3rd
227488,3rd
247974,3rd
140787,3rd
161956,3rd
183980,3rd
202399,3rd
228358,3rd
248227,3rd
140940,3rd
163381,3rd
184213,3rd
203169,3rd
228414,3rd
248957,3rd
141000,3rd
164138,3rd
184437,3rd
203526,3rd
228818,3rd
249203,3rd
142676,3rd
164339,3rd
184440,3rd
204379,3rd
228907,3rd
249332,3rd
142912,3rd
164438,3rd
185345,3rd
204484,3rd
229064,3rd
249553,3rd
143717,3rd
164477,3rd
185377,3rd
204811,3rd
229809,3rd
249859,3rd
143743,3rd
165309,3rd
185734,3rd
205277,3rd
230420,3rd
249898,3rd
143826,3rd
165978,3rd
185753,3rd
205492,3rd
230809,3rd
250010,3rd
144165,3rd
166161,3rd
185996,3rd
206352,3rd
230836,3rd
250102,3rd
250139,3rd
265165,3rd
283723,3rd
307903,3rd
327062,3rd
345251,3rd
250154,3rd
265189,3rd
283902,3rd
308290,3rd
327722,3rd
346102,3rd
250210,3rd
265222,3rd
283987,3rd
308962,3rd
328359,3rd
346479,3rd
250218,3rd
265682,3rd
284799,3rd
309002,3rd
328733,3rd
346766,3rd
250276,3rd
267289,3rd
285658,3rd
310127,3rd
328822,3rd
346854,3rd
250567,3rd
268524,3rd
285951,3rd
310323,3rd
329494,3rd
347310,3rd
250896,3rd
269117,3rd
286141,3rd
310855,3rd
330115,3rd
347421,3rd
250942,3rd
269129,3rd
287289,3rd
311284,3rd
330259,3rd
347521,3rd
250978,3rd
269956,3rd
287374,3rd
311393,3rd
330481,3rd
348131,3rd
251020,3rd
269966,3rd
287678,3rd
312251,3rd
330572,3rd
349328,3rd
251065,3rd
270228,3rd
288556,3rd
312380,3rd
330860,3rd
349361,3rd
251504,3rd
270301,3rd
288736,3rd
312409,3rd
331015,3rd
349853,3rd
251696,3rd
270534,3rd
289370,3rd
314113,3rd
331149,3rd
350104,3rd
252976,3rd
270593,3rd
289413,3rd
314436,3rd
331211,3rd
350491,3rd
253239,3rd
270618,3rd
289584,3rd
315952,3rd
331420,3rd
351673,3rd
253598,3rd
270681,3rd
290849,3rd
316420,3rd
331441,3rd
352508,3rd
254021,3rd
271247,3rd
291462,3rd
316467,3rd
332203,3rd
352666,3rd
254059,3rd
272319,3rd
291726,3rd
316642,3rd
332477,3rd
353728,3rd
254436,3rd
272332,3rd
291983,3rd
316815,3rd
332897,3rd
354419,3rd
255032,3rd
272364,3rd
292216,3rd
317127,3rd
333475,3rd
354746,3rd
255649,3rd
272593,3rd
292912,3rd
317236,3rd
334084,3rd
354883,3rd
255691,3rd
273614,3rd
293941,3rd
317685,3rd
334301,3rd
356161,3rd
255949,3rd
273928,3rd
294239,3rd
317757,3rd
334996,3rd
356721,3rd
256493,3rd
273931,3rd
295113,3rd
318111,3rd
335619,3rd
356759,3rd
256642,3rd
274049,3rd
295197,3rd
318128,3rd
335640,3rd
356938,3rd
257095,3rd
275035,3rd
295357,3rd
318243,3rd
336286,3rd
357104,3rd
257112,3rd
275739,3rd
296172,3rd
318279,3rd
336624,3rd
357734,3rd
257396,3rd
276079,3rd
297272,3rd
318693,3rd
336693,3rd
358492,3rd
257570,3rd
277939,3rd
298901,3rd
318695,3rd
337249,3rd
359611,3rd
258329,3rd
278352,3rd
299072,3rd
318912,3rd
337387,3rd
359983,3rd
258558,3rd
278506,3rd
299186,3rd
319284,3rd
338614,3rd
360327,3rd
258938,3rd
279216,3rd
299407,3rd
320391,3rd
338757,3rd
361697,3rd
259014,3rd
279342,3rd
300462,3rd
321545,3rd
339167,3rd
362376,3rd
259118,3rd
279661,3rd
300799,3rd
321893,3rd
339474,3rd
362883,3rd
259504,3rd
280126,3rd
301067,3rd
322122,3rd
339623,3rd
363365,3rd
259518,3rd
280299,3rd
301264,3rd
322159,3rd
339658,3rd
363697,3rd
259560,3rd
280646,3rd
301644,3rd
322234,3rd
339905,3rd
364656,3rd
259650,3rd
281639,3rd
301751,3rd
323230,3rd
339998,3rd
364706,3rd
259660,3rd
281784,3rd
301986,3rd
323527,3rd
340601,3rd
365971,3rd
259917,3rd
282012,3rd
302777,3rd
323604,3rd
340799,3rd
366534,3rd
259931,3rd
282073,3rd
303003,3rd
324065,3rd
340860,3rd
366685,3rd
260283,3rd
282126,3rd
303467,3rd
324302,3rd
341529,3rd
367108,3rd
260358,3rd
282300,3rd
304144,3rd
324495,3rd
341731,3rd
367687,3rd
261969,3rd
282342,3rd
304587,3rd
324817,3rd
341929,3rd
367868,3rd
262492,3rd
282574,3rd
305169,3rd
325686,3rd
342244,3rd
368036,3rd
263325,3rd
282741,3rd
305798,3rd
326064,3rd
342245,3rd
368302,3rd
263645,3rd
283004,3rd
306244,3rd
326101,3rd
342258,3rd
368399,3rd
263685,3rd
283051,3rd
306966,3rd
326331,3rd
342759,3rd
368523,3rd
264110,3rd
283191,3rd
307015,3rd
326445,3rd
343481,3rd
368549,3rd
264446,3rd
283308,3rd
307820,3rd
327039,3rd
343702,3rd
369205,3rd
369351,3rd
392307,3rd
412386,3rd
431337,3rd
460714,3rd
484025,3rd
369444,3rd
392414,3rd
412698,3rd
431828,3rd
461172,3rd
484504,3rd
369743,3rd
392457,3rd
412784,3rd
433312,3rd
461197,3rd
484507,3rd
370202,3rd
392511,3rd
413752,3rd
434600,3rd
461851,3rd
484824,3rd
370475,3rd
393275,3rd
414266,3rd
435079,3rd
461921,3rd
486832,3rd
370643,3rd
393429,3rd
415261,3rd
435175,3rd
462309,3rd
487692,3rd
370982,3rd
393441,3rd
415786,3rd
435269,3rd
462532,3rd
488433,3rd
371880,3rd
393707,3rd
415952,3rd
436457,3rd
462676,3rd
488563,3rd
372357,3rd
396373,3rd
416111,3rd
436475,3rd
463213,3rd
488683,3rd
372641,3rd
396518,3rd
416438,3rd
437837,3rd
463480,3rd
489459,3rd
372768,3rd
397065,3rd
416488,3rd
439237,3rd
463970,3rd
489790,3rd
372801,3rd
397144,3rd
416491,3rd
439374,3rd
466638,3rd
489911,3rd
372996,3rd
397383,3rd
416494,3rd
439712,3rd
466878,3rd
490545,3rd
373215,3rd
397511,3rd
416658,3rd
439916,3rd
466882,3rd
490604,3rd
373610,3rd
397701,3rd
417065,3rd
440582,3rd
467056,3rd
490770,3rd
374504,3rd
397757,3rd
417179,3rd
440797,3rd
468534,3rd
490812,3rd
374660,3rd
398670,3rd
417628,3rd
440978,3rd
468691,3rd
491163,3rd
374664,3rd
398776,3rd
417640,3rd
441215,3rd
468977,3rd
493248,3rd
375368,3rd
398825,3rd
418454,3rd
441310,3rd
469291,3rd
494535,3rd
375929,3rd
398845,3rd
418523,3rd
441448,3rd
469454,3rd
494629,3rd
376091,3rd
400212,3rd
418812,3rd
441992,3rd
469605,3rd
494984,3rd
377375,3rd
400438,3rd
419953,3rd
442783,3rd
469786,3rd
495019,3rd
377806,3rd
400590,3rd
420054,3rd
443312,3rd
470036,3rd
495291,3rd
378694,3rd
400592,3rd
420403,3rd
443535,3rd
470471,3rd
495688,3rd
378904,3rd
400933,3rd
420445,3rd
443551,3rd
471032,3rd
496170,3rd
379068,3rd
401289,3rd
420573,3rd
443640,3rd
472301,3rd
496224,3rd
379698,3rd
401508,3rd
420868,3rd
443858,3rd
472801,3rd
496269,3rd
379832,3rd
401565,3rd
421451,3rd
444341,3rd
473511,3rd
496600,3rd
380463,3rd
401886,3rd
421464,3rd
445623,3rd
473741,3rd
497143,3rd
381568,3rd
401986,3rd
423285,3rd
446083,3rd
474333,3rd
497354,3rd
382856,3rd
402246,3rd
423591,3rd
446641,3rd
474593,3rd
497467,3rd
383674,3rd
402929,3rd
423592,3rd
446906,3rd
475043,3rd
497532,3rd
384268,3rd
403300,3rd
424410,3rd
447303,3rd
475100,3rd
498160,3rd
384493,3rd
403569,3rd
425432,3rd
447373,3rd
475445,3rd
498325,3rd
384648,3rd
404045,3rd
425689,3rd
448725,3rd
475632,3rd
498677,3rd
384997,3rd
404051,3rd
426091,3rd
448956,3rd
476299,3rd
499828,3rd
385121,3rd
404191,3rd
426265,3rd
450549,3rd
476409,3rd
500555,3rd
385409,3rd
405631,3rd
426525,3rd
450611,3rd
476499,3rd
500751,3rd
387282,3rd
405925,3rd
428332,3rd
451283,3rd
476618,3rd
500755,3rd
388096,3rd
406314,3rd
428814,3rd
452284,3rd
476900,3rd
501306,3rd
388176,3rd
406467,3rd
428825,3rd
453704,3rd
476965,3rd
501837,3rd
388638,3rd
406742,3rd
429400,3rd
454651,3rd
476990,3rd
502232,3rd
388807,3rd
407011,3rd
429640,3rd
454787,3rd
477764,3rd
502976,3rd
388828,3rd
407737,3rd
429697,3rd
454799,3rd
478198,3rd
504238,3rd
389129,3rd
408002,3rd
429828,3rd
456772,3rd
478636,3rd
504243,3rd
389153,3rd
408259,3rd
430067,3rd
456828,3rd
479177,3rd
504264,3rd
389598,3rd
409202,3rd
430569,3rd
457972,3rd
479340,3rd
504373,3rd
389613,3rd
409337,3rd
430927,3rd
459296,3rd
479831,3rd
504708,3rd
389966,3rd
410491,3rd
431028,3rd
459456,3rd
482363,3rd
504910,3rd
390124,3rd
410523,3rd
431199,3rd
460265,3rd
483609,3rd
505579,3rd
505580,3rd
525754,3rd
545677,3rd
565436,3rd
584898,3rd
610489,3rd
505738,3rd
526562,3rd
546044,3rd
565957,3rd
585451,3rd
612409,3rd
506260,3rd
527811,3rd
546050,3rd
566435,3rd
585912,3rd
612528,3rd
506439,3rd
528558,3rd
546169,3rd
566902,3rd
586486,3rd
613186,3rd
506560,3rd
528802,3rd
546178,3rd
567008,3rd
587190,3rd
613535,3rd
507022,3rd
528852,3rd
546699,3rd
567152,3rd
587319,3rd
613643,3rd
507361,3rd
529273,3rd
546759,3rd
568123,3rd
587540,3rd
614399,3rd
508375,3rd
529546,3rd
547749,3rd
568265,3rd
588024,3rd
614464,3rd
509104,3rd
530243,3rd
548300,3rd
568451,3rd
588809,3rd
614520,3rd
509560,3rd
530930,3rd
548692,3rd
568578,3rd
588831,3rd
614524,3rd
509855,3rd
531211,3rd
548917,3rd
568789,3rd
589032,3rd
614623,3rd
509965,3rd
531261,3rd
549491,3rd
569143,3rd
590107,3rd
614997,3rd
510055,3rd
531949,3rd
549924,3rd
569471,3rd
590473,3rd
615255,3rd
510362,3rd
532773,3rd
550499,3rd
569621,3rd
591114,3rd
615344,3rd
511155,3rd
533013,3rd
550616,3rd
570032,3rd
591386,3rd
616776,3rd
512359,3rd
533249,3rd
550696,3rd
570364,3rd
591713,3rd
617453,3rd
513613,3rd
533585,3rd
550769,3rd
570559,3rd
591942,3rd
617598,3rd
513714,3rd
534120,3rd
551253,3rd
570731,3rd
592410,3rd
617692,3rd
513978,3rd
534847,3rd
552359,3rd
570771,3rd
592830,3rd
617695,3rd
514532,3rd
535403,3rd
552763,3rd
571544,3rd
592917,3rd
617939,3rd
514891,3rd
535405,3rd
552820,3rd
572314,3rd
593684,3rd
617975,3rd
515368,3rd
535451,3rd
552835,3rd
573531,3rd
593745,3rd
619092,3rd
515861,3rd
536829,3rd
553611,3rd
573966,3rd
594229,3rd
619296,3rd
516118,3rd
536920,3rd
554099,3rd
575161,3rd
594713,3rd
619331,3rd
516369,3rd
537578,3rd
554146,3rd
575189,3rd
594923,3rd
619356,3rd
516509,3rd
537661,3rd
554478,3rd
575345,3rd
595296,3rd
619396,3rd
517882,3rd
538167,3rd
554507,3rd
576051,3rd
595363,3rd
619772,3rd
517992,3rd
538628,3rd
554794,3rd
576751,3rd
595385,3rd
620178,3rd
518411,3rd
539232,3rd
554795,3rd
577039,3rd
595636,3rd
620219,3rd
518723,3rd
539305,3rd
556148,3rd
577630,3rd
598587,3rd
620985,3rd
519752,3rd
540200,3rd
556341,3rd
578183,3rd
598762,3rd
621279,3rd
519961,3rd
540394,3rd
556429,3rd
578979,3rd
598836,3rd
621800,3rd
520424,3rd
540446,3rd
556484,3rd
579931,3rd
598886,3rd
622803,3rd
520500,3rd
540500,3rd
557266,3rd
580112,3rd
599073,3rd
622820,3rd
520501,3rd
540502,3rd
557995,3rd
580130,3rd
599421,3rd
622986,3rd
520899,3rd
540507,3rd
558319,3rd
581113,3rd
600450,3rd
623213,3rd
521381,3rd
541159,3rd
558565,3rd
581457,3rd
601335,3rd
623669,3rd
521406,3rd
541322,3rd
559954,3rd
581738,3rd
602916,3rd
624218,3rd
521565,3rd
541953,3rd
560000,3rd
581993,3rd
604104,3rd
624225,3rd
522052,3rd
542002,3rd
561067,3rd
582015,3rd
604814,3rd
624264,3rd
522161,3rd
542341,3rd
561127,3rd
582181,3rd
604829,3rd
624811,3rd
522692,3rd
542999,3rd
561517,3rd
582389,3rd
605822,3rd
625199,3rd
522877,3rd
543021,3rd
562183,3rd
583042,3rd
606839,3rd
627949,3rd
523290,3rd
543168,3rd
562809,3rd
583091,3rd
607404,3rd
628300,3rd
523807,3rd
543180,3rd
563378,3rd
583157,3rd
608600,3rd
628428,3rd
523950,3rd
543770,3rd
563493,3rd
583161,3rd
608830,3rd
628666,3rd
524200,3rd
544050,3rd
563801,3rd
583650,3rd
609056,3rd
629029,3rd
524312,3rd
544899,3rd
563974,3rd
583785,3rd
609750,3rd
629398,3rd
525323,3rd
545426,3rd
564583,3rd
584041,3rd
609776,3rd
629459,3rd
525438,3rd
545453,3rd
565149,3rd
584452,3rd
609961,3rd
629983,3rd
631062,3rd
655255,3rd
675072,3rd
689857,3rd
708413,3rd
721612,3rd
631292,3rd
655285,3rd
675203,3rd
690241,3rd
708876,3rd
722641,3rd
631477,3rd
655755,3rd
675521,3rd
690258,3rd
708886,3rd
722970,3rd
632358,3rd
656454,3rd
675578,3rd
690406,3rd
709753,3rd
723612,3rd
632704,3rd
656637,3rd
675609,3rd
691132,3rd
710093,3rd
724311,3rd
632783,3rd
656643,3rd
675708,3rd
691201,3rd
710614,3rd
724817,3rd
634687,3rd
657050,3rd
675919,3rd
691756,3rd
710740,3rd
724875,3rd
638584,3rd
657507,3rd
676715,3rd
691960,3rd
710855,3rd
725329,3rd
638944,3rd
658128,3rd
676996,3rd
692858,3rd
711431,3rd
725769,3rd
639462,3rd
658378,3rd
677698,3rd
693034,3rd
711547,3rd
726123,3rd
639936,3rd
658613,3rd
677910,3rd
693494,3rd
711662,3rd
726797,3rd
640430,3rd
658874,3rd
677936,3rd
694059,3rd
711686,3rd
726957,3rd
640778,3rd
659632,3rd
678903,3rd
694187,3rd
711715,3rd
727462,3rd
641058,3rd
659847,3rd
679973,3rd
694425,3rd
711938,3rd
727877,3rd
641976,3rd
660149,3rd
680058,3rd
694900,3rd
711953,3rd
728528,3rd
642221,3rd
662663,3rd
680112,3rd
695082,3rd
712031,3rd
728783,3rd
642791,3rd
662894,3rd
680183,3rd
695307,3rd
712362,3rd
729575,3rd
642793,3rd
663532,3rd
680378,3rd
695370,3rd
712392,3rd
729943,3rd
642867,3rd
664482,3rd
680927,3rd
695379,3rd
712558,3rd
730344,3rd
643177,3rd
664575,3rd
681006,3rd
695560,3rd
712768,3rd
730625,3rd
643280,3rd
664672,3rd
681406,3rd
696212,3rd
712914,3rd
731515,3rd
643344,3rd
665210,3rd
681502,3rd
696531,3rd
713566,3rd
731783,3rd
643394,3rd
665664,3rd
682000,3rd
696828,3rd
713712,3rd
732560,3rd
643571,3rd
665739,3rd
682301,3rd
697119,3rd
714137,3rd
733064,3rd
644300,3rd
666298,3rd
682375,3rd
697272,3rd
714189,3rd
733482,3rd
644418,3rd
666305,3rd
682689,3rd
697341,3rd
714369,3rd
733519,3rd
644536,3rd
666984,3rd
683130,3rd
698083,3rd
714579,3rd
733996,3rd
644678,3rd
667117,3rd
683242,3rd
698267,3rd
714712,3rd
734824,3rd
644815,3rd
667320,3rd
683577,3rd
698587,3rd
714864,3rd
734827,3rd
645080,3rd
667507,3rd
683744,3rd
698732,3rd
715136,3rd
735198,3rd
645778,3rd
667672,3rd
684002,3rd
698841,3rd
715236,3rd
735331,3rd
645955,3rd
667859,3rd
684171,3rd
698850,3rd
715402,3rd
735376,3rd
646273,3rd
668132,3rd
684334,3rd
699093,3rd
716031,3rd
735783,3rd
646341,3rd
668344,3rd
684400,3rd
699268,3rd
716188,3rd
735968,3rd
647510,3rd
668612,3rd
684996,3rd
699369,3rd
716246,3rd
736781,3rd
647866,3rd
669352,3rd
685013,3rd
699612,3rd
716434,3rd
737529,3rd
648352,3rd
669357,3rd
685807,3rd
700503,3rd
716486,3rd
739248,3rd
649196,3rd
669367,3rd
685934,3rd
701153,3rd
717068,3rd
739708,3rd
650047,3rd
669654,3rd
685954,3rd
701264,3rd
717834,3rd
739733,3rd
650588,3rd
669668,3rd
685977,3rd
701349,3rd
718137,3rd
742082,3rd
650927,3rd
669935,3rd
686677,3rd
701584,3rd
718285,3rd
742394,3rd
650994,3rd
670446,3rd
686984,3rd
701633,3rd
718711,3rd
742589,3rd
651036,3rd
670944,3rd
687081,3rd
702967,3rd
718790,3rd
742898,3rd
652698,3rd
671238,3rd
687319,3rd
703037,3rd
718793,3rd
743174,3rd
653695,3rd
671300,3rd
687507,3rd
703307,3rd
719263,3rd
743348,3rd
653890,3rd
671439,3rd
687741,3rd
703714,3rd
719390,3rd
744229,3rd
654663,3rd
673486,3rd
688177,3rd
704216,3rd
719482,3rd
744287,3rd
654764,3rd
673708,3rd
688241,3rd
705771,3rd
719913,3rd
744328,3rd
655126,3rd
674019,3rd
689075,3rd
706576,3rd
720779,3rd
744957,3rd
655202,3rd
674972,3rd
689341,3rd
707503,3rd
721542,3rd
745061,3rd
745843,3rd
772105,3rd
791567,3rd
819137,3rd
836101,3rd
854289,3rd
747477,3rd
772205,3rd
792663,3rd
819434,3rd
837098,3rd
854325,3rd
747735,3rd
772401,3rd
793456,3rd
819535,3rd
837164,3rd
854487,3rd
748721,3rd
772906,3rd
794211,3rd
820095,3rd
837725,3rd
855034,3rd
748889,3rd
773097,3rd
794567,3rd
820187,3rd
838593,3rd
855373,3rd
749011,3rd
773620,3rd
796046,3rd
820735,3rd
839053,3rd
855809,3rd
750526,3rd
774129,3rd
796245,3rd
820978,3rd
839150,3rd
855944,3rd
751020,3rd
775003,3rd
796509,3rd
821005,3rd
839641,3rd
856063,3rd
751566,3rd
775287,3rd
797052,3rd
821248,3rd
840313,3rd
856080,3rd
752533,3rd
775443,3rd
797117,3rd
821426,3rd
840565,3rd
856720,3rd
752868,3rd
775937,3rd
797119,3rd
821711,3rd
841285,3rd
857480,3rd
753578,3rd
776907,3rd
798711,3rd
821840,3rd
841450,3rd
857860,3rd
754619,3rd
776984,3rd
799201,3rd
821842,3rd
841462,3rd
858184,3rd
754660,3rd
777047,3rd
799667,3rd
822306,3rd
841477,3rd
858400,3rd
754861,3rd
777117,3rd
799801,3rd
822353,3rd
841804,3rd
858680,3rd
755807,3rd
777148,3rd
800295,3rd
822930,3rd
842199,3rd
858783,3rd
755936,3rd
777244,3rd
800753,3rd
823224,3rd
842343,3rd
858943,3rd
756179,3rd
777425,3rd
801250,3rd
823225,3rd
842541,3rd
859486,3rd
756369,3rd
777440,3rd
801869,3rd
823299,3rd
843281,3rd
860112,3rd
756873,3rd
778178,3rd
802777,3rd
823871,3rd
843553,3rd
860805,3rd
757428,3rd
778364,3rd
803409,3rd
824093,3rd
843635,3rd
862433,3rd
759214,3rd
778617,3rd
803975,3rd
824225,3rd
844708,3rd
863695,3rd
759246,3rd
778643,3rd
803983,3rd
824366,3rd
844893,3rd
864011,3rd
759544,3rd
779475,3rd
804235,3rd
824854,3rd
845546,3rd
864068,3rd
760315,3rd
780434,3rd
804616,3rd
824948,3rd
845650,3rd
865021,3rd
760632,3rd
780533,3rd
804833,3rd
825393,3rd
845669,3rd
865218,3rd
761098,3rd
781458,3rd
804955,3rd
825789,3rd
846096,3rd
865336,3rd
761437,3rd
782207,3rd
805397,3rd
825895,3rd
846266,3rd
866081,3rd
761804,3rd
782637,3rd
806297,3rd
826024,3rd
846346,3rd
867196,3rd
762647,3rd
782696,3rd
806395,3rd
826190,3rd
846359,3rd
868428,3rd
764819,3rd
782908,3rd
806766,3rd
826501,3rd
847110,3rd
868673,3rd
765682,3rd
783137,3rd
807262,3rd
827290,3rd
847546,3rd
868712,3rd
