number,prize
123973,3rd
147745,3rd
170482,3rd
195322,3rd
217832,3rd
245048,3rd
010275,3rd
034561,3rd
057255,3rd
080077,3rd
102153,3rd
125796,3rd
147942,3rd
171888,3rd
196657,3rd
218085,3rd
245293,3rd
010752,3rd
034589,3rd
057370,3rd
080359,3rd
102438,3rd
126295,3rd
148536,3rd
172525,3rd
198095,3rd
218322,3rd
245608,3rd
011017,3rd
034714,3rd
057489,3rd
080797,3rd
102640,3rd
126666,3rd
149170,3rd
173791,3rd
200326,3rd
219007,3rd
245738,3rd
011553,3rd
034760,3rd
057613,3rd
080904,3rd
102826,3rd
126674,3rd
149487,3rd
174898,3rd
200776,3rd
219028,3rd
245815,3rd
012988,3rd
035395,3rd
058178,3rd
080954,3rd
103206,3rd
127694,3rd
149631,3rd
174955,3rd
201771,3rd
219106,3rd
245880,3rd
013233,3rd
035704,3rd
058380,3rd
081113,3rd
103558,3rd
127937,3rd
149992,3rd
175362,3rd
201862,3rd
219158,3rd
247484,3rd
013291,3rd
036107,3rd
059152,3rd
081743,3rd
103655,3rd
128351,3rd
150256,3rd
175551,3rd
202199,3rd
219382,3rd
247546,3rd
014014,3rd
036221,3rd
059377,3rd
082099,3rd
103663,3rd
128988,3rd
150826,3rd
175890,3rd
202251,3rd
219863,3rd
248102,3rd
014400,3rd
036261,3rd
059408,3rd
082876,3rd
103731,3rd
129712,3rd
151298,3rd
177696,3rd
202299,3rd
221230,3rd
248864,3rd
014954,3rd
036852,3rd
061426,3rd
083476,3rd
104105,3rd
129760,3rd
151579,3rd
178830,3rd
202578,3rd
221941,3rd
248890,3rd
015310,3rd
037025,3rd
061511,3rd
083496,3rd
104575,3rd
132172,3rd
151845,3rd
178962,3rd
203007,3rd
222278,3rd
249026,3rd
015469,3rd
037083,3rd
062443,3rd
083773,3rd
104750,3rd
132495,3rd
152433,3rd
179047,3rd
204771,3rd
222813,3rd
249580,3rd
015925,3rd
038372,3rd
062457,3rd
083919,3rd
104824,3rd
132836,3rd
152613,3rd
179500,3rd
204855,3rd
223562,3rd
250353,3rd
016018,3rd
038495,3rd
062712,3rd
085511,3rd
105296,3rd
132934,3rd
153127,3rd
180110,3rd
205330,3rd
223975,3rd
250447,3rd
016191,3rd
038880,3rd
063888,3rd
085726,3rd
105409,3rd
133006,3rd
153433,3rd
180617,3rd
205626,3rd
224248,3rd
250605,3rd
016511,3rd
039637,3rd
063901,3rd
086330,3rd
105410,3rd
133399,3rd
153649,3rd
180645,3rd
205788,3rd
224802,3rd
250684,3rd
016819,3rd
039808,3rd
063920,3rd
086407,3rd
105907,3rd
133750,3rd
153869,3rd
180665,3rd
205901,3rd
225684,3rd
251174,3rd
016824,3rd
040419,3rd
064045,3rd
086585,3rd
106378,3rd
135048,3rd
154483,3rd
180736,3rd
206097,3rd
226189,3rd
252676,3rd
018348,3rd
041715,3rd
065595,3rd
087366,3rd
106403,3rd
135496,3rd
154709,3rd
181039,3rd
206147,3rd
226425,3rd
252999,3rd
018753,3rd
042008,3rd
066416,3rd
087860,3rd
106968,3rd
135527,3rd
155023,3rd
181290,3rd
206378,3rd
227437,3rd
253231,3rd
019309,3rd
042880,3rd
066497,3rd
087893,3rd
108182,3rd
135539,3rd
155667,3rd
181441,3rd
206715,3rd
227624,3rd
253673,3rd
019346,3rd
043119,3rd
066653,3rd
088035,3rd
108865,3rd
136059,3rd
155670,3rd
181610,3rd
206810,3rd
228153,3rd
253744,3rd
019806,3rd
043202,3rd
067031,3rd
088380,3rd
108980,3rd
136157,3rd
155754,3rd
181787,3rd
207298,3rd
228310,3rd
253783,3rd
019810,3rd
043586,3rd
067244,3rd
088384,3rd
109428,3rd
136285,3rd
157315,3rd
181809,3rd
207516,3rd
228682,3rd
253873,3rd
020135,3rd
043928,3rd
067568,3rd
088418,3rd
109960,3rd
136448,3rd
157336,3rd
181819,3rd
208080,3rd
229493,3rd
254002,3rd
020722,3rd
043974,3rd
067635,3rd
088569,3rd
110408,3rd
137147,3rd
157554,3rd
182249,3rd
208728,3rd
229803,3rd
254222,3rd
255230,3rd
281590,3rd
311071,3rd
337421,3rd
361682,3rd
381777,3rd
404786,3rd
429377,3rd
453725,3rd
472361,3rd
493220,3rd
255624,3rd
281720,3rd
311246,3rd
337440,3rd
363231,3rd
382184,3rd
404838,3rd
430106,3rd
454542,3rd
472811,3rd
493357,3rd
255895,3rd
282625,3rd
311819,3rd
337729,3rd
363396,3rd
382412,3rd
405818,3rd
430359,3rd
455250,3rd
472829,3rd
494436,3rd
256407,3rd
283090,3rd
312115,3rd
338174,3rd
363470,3rd
383228,3rd
405823,3rd
430782,3rd
455770,3rd
473061,3rd
494730,3rd
257161,3rd
285138,3rd
312238,3rd
338204,3rd
364374,3rd
383714,3rd
406369,3rd
431288,3rd
455794,3rd
473795,3rd
494778,3rd
257840,3rd
285176,3rd
312449,3rd
339255,3rd
364397,3rd
384079,3rd
406727,3rd
431856,3rd
455944,3rd
473956,3rd
495024,3rd
258042,3rd
285685,3rd
312526,3rd
339615,3rd
364645,3rd
384669,3rd
407579,3rd
431890,3rd
456150,3rd
474384,3rd
495065,3rd
258741,3rd
285817,3rd
313191,3rd
339622,3rd
364869,3rd
385710,3rd
407759,3rd
432307,3rd
456376,3rd
474728,3rd
495612,3rd
259156,3rd
288040,3rd
313224,3rd
340039,3rd
366357,3rd
385996,3rd
408484,3rd
433036,3rd
457472,3rd
474895,3rd
495860,3rd
261046,3rd
288326,3rd
314319,3rd
340431,3rd
366642,3rd
386084,3rd
408657,3rd
433864,3rd
457610,3rd
474986,3rd
496388,3rd
261850,3rd
288684,3rd
315168,3rd
340766,3rd
366735,3rd
386733,3rd
409164,3rd
434166,3rd
458145,3rd
475313,3rd
496461,3rd
262157,3rd
288724,3rd
316008,3rd
340956,3rd
368151,3rd
386918,3rd
409210,3rd
434405,3rd
458178,3rd
475469,3rd
496523,3rd
262979,3rd
289148,3rd
316150,3rd
340997,3rd
369204,3rd
386954,3rd
409491,3rd
434484,3rd
458634,3rd
476006,3rd
496683,3rd
263170,3rd
289379,3rd
316604,3rd
341360,3rd
370371,3rd
386985,3rd
409583,3rd
434677,3rd
458859,3rd
476503,3rd
496928,3rd
263320,3rd
289612,3rd
316735,3rd
341586,3rd
370868,3rd
387539,3rd
409593,3rd
435391,3rd
458866,3rd
476525,3rd
498755,3rd
263543,3rd
289778,3rd
317125,3rd
341615,3rd
371315,3rd
387632,3rd
409785,3rd
435622,3rd
460491,3rd
477195,3rd
498812,3rd
263558,3rd
289915,3rd
317255,3rd
341908,3rd
371324,3rd
388057,3rd
410197,3rd
435938,3rd
461005,3rd
477212,3rd
499870,3rd
263978,3rd
290630,3rd
317496,3rd
342128,3rd
371524,3rd
388444,3rd
410312,3rd
436427,3rd
462031,3rd
477228,3rd
501855,3rd
264038,3rd
291090,3rd
318554,3rd
342462,3rd
372318,3rd
388567,3rd
410628,3rd
436544,3rd
462168,3rd
477289,3rd
501943,3rd
264099,3rd
291535,3rd
319179,3rd
342817,3rd
372549,3rd
389630,3rd
411512,3rd
437131,3rd
462202,3rd
478684,3rd
502348,3rd
264439,3rd
292304,3rd
320332,3rd
343914,3rd
372764,3rd
389886,3rd
411993,3rd
437790,3rd
462239,3rd
479464,3rd
502473,3rd
265806,3rd
292755,3rd
320371,3rd
344194,3rd
372882,3rd
390215,3rd
411997,3rd
437974,3rd
463568,3rd
480206,3rd
503785,3rd
266057,3rd
293226,3rd
320448,3rd
344654,3rd
373201,3rd
390580,3rd
413478,3rd
438120,3rd
464371,3rd
480417,3rd
504601,3rd
268320,3rd
293542,3rd
321384,3rd
344661,3rd
373251,3rd
391835,3rd
415129,3rd
438186,3rd
464659,3rd
480497,3rd
505358,3rd
268461,3rd
293795,3rd
321950,3rd
345694,3rd
373336,3rd
392031,3rd
415297,3rd
438218,3rd
464756,3rd
480642,3rd
505562,3rd
268931,3rd
295005,3rd
322316,3rd
345838,3rd
374415,3rd
392050,3rd
415656,3rd
438289,3rd
464786,3rd
480707,3rd
505772,3rd
269288,3rd
295322,3rd
323059,3rd
346246,3rd
374673,3rd
392303,3rd
416099,3rd
439406,3rd
464908,3rd
480895,3rd
505801,3rd
269624,3rd
295524,3rd
323421,3rd
347048,3rd
374934,3rd
394023,3rd
416474,3rd
440609,3rd
465076,3rd
481217,3rd
505869,3rd
269731,3rd
296160,3rd
324458,3rd
347151,3rd
374956,3rd
394101,3rd
416552,3rd
440897,3rd
465364,3rd
481302,3rd
506092,3rd
270737,3rd
297684,3rd
324649,3rd
347992,3rd
375101,3rd
394123,3rd
416601,3rd
441734,3rd
466214,3rd
481763,3rd
506280,3rd
271805,3rd
297723,3rd
324925,3rd
348433,3rd
375126,3rd
394377,3rd
416642,3rd
442075,3rd
466363,3rd
482163,3rd
506896,3rd
272300,3rd
297735,3rd
326575,3rd
348611,3rd
375221,3rd
394605,3rd
417075,3rd
442483,3rd
466492,3rd
482415,3rd
506907,3rd
272383,3rd
298790,3rd
327779,3rd
349627,3rd
375363,3rd
395004,3rd
418017,3rd
443618,3rd
466667,3rd
482632,3rd
507713,3rd
272684,3rd
299335,3rd
328082,3rd
349657,3rd
375780,3rd
395172,3rd
418244,3rd
443664,3rd
466770,3rd
483087,3rd
508091,3rd
272688,3rd
300075,3rd
328137,3rd
350702,3rd
375811,3rd
395374,3rd
418962,3rd
444617,3rd
466782,3rd
483179,3rd
508880,3rd
273577,3rd
300243,3rd
328461,3rd
351454,3rd
376613,3rd
395430,3rd
419893,3rd
444620,3rd
466865,3rd
484079,3rd
508924,3rd
273587,3rd
301025,3rd
329576,3rd
352124,3rd
376862,3rd
395610,3rd
419971,3rd
444934,3rd
467167,3rd
484412,3rd
509087,3rd
273854,3rd
302232,3rd
329976,3rd
352773,3rd
376932,3rd
395630,3rd
420157,3rd
445339,3rd
467430,3rd
484746,3rd
509459,3rd
274666,3rd
303104,3rd
330338,3rd
353194,3rd
377175,3rd
396043,3rd
420499,3rd
445533,3rd
467547,3rd
484941,3rd
509841,3rd
275011,3rd
303112,3rd
330579,3rd
353694,3rd
377609,3rd
397007,3rd
420514,3rd
446443,3rd
467719,3rd
484953,3rd
510359,3rd
276089,3rd
303254,3rd
331990,3rd
354771,3rd
377976,3rd
397428,3rd
421454,3rd
446596,3rd
468379,3rd
485840,3rd
511205,3rd
276123,3rd
304776,3rd
332588,3rd
355869,3rd
378060,3rd
397757,3rd
422204,3rd
447436,3rd
468723,3rd
486476,3rd
511550,3rd
277461,3rd
304809,3rd
333687,3rd
356046,3rd
378073,3rd
398172,3rd
422289,3rd
447600,3rd
469205,3rd
486713,3rd
512371,3rd
277477,3rd
305765,3rd
333906,3rd
356234,3rd
378628,3rd
398408,3rd
424080,3rd
449240,3rd
469308,3rd
488079,3rd
512612,3rd
278139,3rd
306653,3rd
334169,3rd
356676,3rd
378763,3rd
398517,3rd
424734,3rd
449434,3rd
469360,3rd
488176,3rd
512821,3rd
279192,3rd
308063,3rd
335042,3rd
356819,3rd
379457,3rd
399321,3rd
426186,3rd
449531,3rd
469434,3rd
488463,3rd
513378,3rd
279233,3rd
308371,3rd
335327,3rd
357340,3rd
379595,3rd
399373,3rd
426436,3rd
450543,3rd
469450,3rd
489140,3rd
513528,3rd
279462,3rd
308921,3rd
335647,3rd
357732,3rd
379607,3rd
399535,3rd
426956,3rd
451266,3rd
469756,3rd
489159,3rd
514382,3rd
279463,3rd
309124,3rd
335835,3rd
358127,3rd
379771,3rd
399920,3rd
427457,3rd
452260,3rd
470832,3rd
490245,3rd
514466,3rd
279670,3rd
309333,3rd
336005,3rd
358143,3rd
379999,3rd
400567,3rd
427574,3rd
452345,3rd
471091,3rd
490745,3rd
514831,3rd
279872,3rd
309745,3rd
336058,3rd
358477,3rd
380908,3rd
402164,3rd
428075,3rd
452396,3rd
471269,3rd
490911,3rd
514836,3rd
280050,3rd
309876,3rd
336373,3rd
359665,3rd
380986,3rd
403312,3rd
428272,3rd
452408,3rd
471487,3rd
491404,3rd
516405,3rd
280447,3rd
310411,3rd
336460,3rd
359776,3rd
381313,3rd
403826,3rd
428434,3rd
452630,3rd
471630,3rd
491529,3rd
516584,3rd
280487,3rd
310421,3rd
337223,3rd
359898,3rd
381354,3rd
404096,3rd
428539,3rd
453529,3rd
471945,3rd
492191,3rd
517211,3rd
280824,3rd
310565,3rd
337309,3rd
360215,3rd
381540,3rd
404472,3rd
428758,3rd
453675,3rd
472290,3rd
492647,3rd
517357,3rd
517716,3rd
533693,3rd
556450,3rd
573358,3rd
595330,3rd
620081,3rd
644679,3rd
669889,3rd
692136,3rd
710407,3rd
733866,3rd
518172,3rd
534385,3rd
556490,3rd
573851,3rd
595551,3rd
620309,3rd
645407,3rd
670008,3rd
692153,3rd
710760,3rd
734385,3rd
518315,3rd
534747,3rd
556545,3rd
574058,3rd
596163,3rd
621069,3rd
646086,3rd
670630,3rd
692364,3rd
710781,3rd
735031,3rd
518512,3rd
535241,3rd
557098,3rd
574366,3rd
596430,3rd
621071,3rd
646090,3rd
670737,3rd
692856,3rd
710869,3rd
735490,3rd
518564,3rd
536016,3rd
557306,3rd
574404,3rd
596961,3rd
621445,3rd
646412,3rd
670758,3rd
693293,3rd
710906,3rd
735602,3rd
518602,3rd
536067,3rd
557382,3rd
574422,3rd
597052,3rd
621521,3rd
646429,3rd
670877,3rd
693734,3rd
711604,3rd
736267,3rd
518912,3rd
536641,3rd
557398,3rd
575068,3rd
597400,3rd
622606,3rd
646567,3rd
671348,3rd
693939,3rd
712160,3rd
736916,3rd
519829,3rd
536718,3rd
557404,3rd
575961,3rd
597508,3rd
622663,3rd
647954,3rd
671584,3rd
694489,3rd
712196,3rd
738095,3rd
520226,3rd
536729,3rd
557500,3rd
576391,3rd
598492,3rd
623201,3rd
648022,3rd
671590,3rd
694907,3rd
712257,3rd
738145,3rd
520768,3rd
536749,3rd
557840,3rd
576818,3rd
598772,3rd
623782,3rd
648919,3rd
672814,3rd
694910,3rd
712450,3rd
740120,3rd
521390,3rd
536846,3rd
558432,3rd
576921,3rd
599115,3rd
623883,3rd
649101,3rd
672827,3rd
694984,3rd
712639,3rd
741065,3rd
521755,3rd
538033,3rd
558685,3rd
577625,3rd
599149,3rd
623898,3rd
649143,3rd
673005,3rd
695641,3rd
713053,3rd
741849,3rd
521913,3rd
539536,3rd
558723,3rd
579425,3rd
599856,3rd
624100,3rd
649665,3rd
673089,3rd
695924,3rd
713349,3rd
742946,3rd
522597,3rd
539686,3rd
559541,3rd
579739,3rd
599928,3rd
624452,3rd
650041,3rd
673536,3rd
696010,3rd
713395,3rd
743604,3rd
523012,3rd
539695,3rd
559544,3rd
579927,3rd
600132,3rd
624542,3rd
650147,3rd
674070,3rd
696451,3rd
713587,3rd
743668,3rd
523062,3rd
540127,3rd
559725,3rd
580563,3rd
600410,3rd
624563,3rd
650269,3rd
674228,3rd
696487,3rd
714194,3rd
744134,3rd
523208,3rd
540300,3rd
559918,3rd
580946,3rd
601655,3rd
624648,3rd
650284,3rd
674349,3rd
697070,3rd
714410,3rd
744275,3rd
523681,3rd
540392,3rd
560773,3rd
581476,3rd
601908,3rd
624922,3rd
650773,3rd
674401,3rd
697367,3rd
714482,3rd
744306,3rd
523976,3rd
540832,3rd
560814,3rd
582038,3rd
602318,3rd
625080,3rd
651278,3rd
674454,3rd
697727,3rd
714791,3rd
744624,3rd
524762,3rd
540915,3rd
560993,3rd
582308,3rd
602893,3rd
625422,3rd
651757,3rd
675911,3rd
697861,3rd
714798,3rd
744718,3rd
524800,3rd
541362,3rd
562055,3rd
582510,3rd
603038,3rd
625811,3rd
651853,3rd
676098,3rd
697991,3rd
715681,3rd
744941,3rd
524862,3rd
541417,3rd
562285,3rd
583041,3rd
605075,3rd
625914,3rd
652064,3rd
676167,3rd
698032,3rd
716390,3rd
745615,3rd
524917,3rd
541921,3rd
562365,3rd
583616,3rd
605179,3rd
625996,3rd
652070,3rd
676808,3rd
699781,3rd
716412,3rd
746505,3rd
525019,3rd
541957,3rd
563123,3rd
583758,3rd
606110,3rd
626222,3rd
653006,3rd
678137,3rd
700285,3rd
716645,3rd
747553,3rd
525271,3rd
541992,3rd
563336,3rd
583913,3rd
606212,3rd
627583,3rd
653029,3rd
678723,3rd
700528,3rd
716819,3rd
747840,3rd
525610,3rd
542041,3rd
563440,3rd
584022,3rd
606494,3rd
628886,3rd
653846,3rd
678892,3rd
701305,3rd
716827,3rd
747843,3rd
526374,3rd
542567,3rd
563701,3rd
584519,3rd
606526,3rd
629870,3rd
654887,3rd
679240,3rd
701510,3rd
716980,3rd
748168,3rd
526397,3rd
542622,3rd
563703,3rd
584746,3rd
607266,3rd
630485,3rd
655527,3rd
679641,3rd
701786,3rd
718052,3rd
748660,3rd
526534,3rd
543062,3rd
563783,3rd
584809,3rd
607436,3rd
630713,3rd
655876,3rd
679644,3rd
702072,3rd
718327,3rd
749880,3rd
527100,3rd
543243,3rd
563806,3rd
585809,3rd
608433,3rd
631440,3rd
656259,3rd
679964,3rd
703030,3rd
719941,3rd
749987,3rd
527367,3rd
543860,3rd
563997,3rd
585923,3rd
608776,3rd
634286,3rd
656713,3rd
680444,3rd
703076,3rd
720231,3rd
750258,3rd
527633,3rd
544854,3rd
565203,3rd
586284,3rd
608994,3rd
634810,3rd
657668,3rd
680499,3rd
703121,3rd
720556,3rd
750558,3rd
527855,3rd
545313,3rd
565532,3rd
586294,3rd
609429,3rd
634879,3rd
658156,3rd
680736,3rd
703148,3rd
721912,3rd
750922,3rd
528049,3rd
546105,3rd
566105,3rd
586691,3rd
609876,3rd
635761,3rd
658753,3rd
680804,3rd
703280,3rd
722395,3rd
750937,3rd
528260,3rd
546250,3rd
566256,3rd
588027,3rd
609967,3rd
636083,3rd
658771,3rd
680852,3rd
703760,3rd
722432,3rd
751034,3rd
528506,3rd
547635,3rd
566325,3rd
588062,3rd
610827,3rd
636926,3rd
658817,3rd
681428,3rd
703899,3rd
722912,3rd
751861,3rd
528723,3rd
547977,3rd
566332,3rd
589512,3rd
610962,3rd
637075,3rd
658829,3rd
681758,3rd
703989,3rd
723599,3rd
752369,3rd
529182,3rd
548590,3rd
566411,3rd
589599,3rd
612066,3rd
637761,3rd
659771,3rd
682763,3rd
704348,3rd
723981,3rd
752462,3rd
529366,3rd
548676,3rd
566709,3rd
589677,3rd
612647,3rd
638374,3rd
659977,3rd
682904,3rd
704864,3rd
724093,3rd
752467,3rd
529765,3rd
549413,3rd
567199,3rd
589806,3rd
612776,3rd
638445,3rd
660501,3rd
683563,3rd
705351,3rd
725363,3rd
754318,3rd
530213,3rd
549648,3rd
568009,3rd
589880,3rd
612893,3rd
638817,3rd
660709,3rd
683931,3rd
705924,3rd
725531,3rd
754400,3rd
530307,3rd
550548,3rd
568339,3rd
589900,3rd
613102,3rd
638894,3rd
660922,3rd
684650,3rd
706287,3rd
726128,3rd
754518,3rd
530529,3rd
551082,3rd
568928,3rd
589927,3rd
613118,3rd
640488,3rd
661293,3rd
684907,3rd
706759,3rd
726976,3rd
754539,3rd
530682,3rd
551174,3rd
569125,3rd
590384,3rd
613206,3rd
640528,3rd
661624,3rd
685107,3rd
706892,3rd
727495,3rd
754935,3rd
531245,3rd
551560,3rd
569480,3rd
590513,3rd
614929,3rd
641604,3rd
662321,3rd
685176,3rd
706959,3rd
727859,3rd
755153,3rd
531477,3rd
551758,3rd
569607,3rd
590601,3rd
615079,3rd
641893,3rd
662567,3rd
685754,3rd
707135,3rd
728782,3rd
755426,3rd
532259,3rd
552869,3rd
569662,3rd
591235,3rd
616370,3rd
642028,3rd
663439,3rd
685963,3rd
707191,3rd
729430,3rd
755805,3rd
532336,3rd
553058,3rd
570301,3rd
591381,3rd
616711,3rd
643171,3rd
665160,3rd
686208,3rd
707222,3rd
729562,3rd
756631,3rd
532553,3rd
553381,3rd
571334,3rd
592010,3rd
617355,3rd
643216,3rd
665306,3rd
687226,3rd
707303,3rd
729695,3rd
756833,3rd
532728,3rd
553956,3rd
571508,3rd
592235,3rd
617696,3rd
643544,3rd
665450,3rd
687389,3rd
708416,3rd
729822,3rd
756851,3rd
533144,3rd
554310,3rd
571523,3rd
592535,3rd
618395,3rd
644010,3rd
665666,3rd
687467,3rd
708818,3rd
729878,3rd
758263,3rd
533176,3rd
554894,3rd
571715,3rd
593397,3rd
618449,3rd
644085,3rd
665725,3rd
687535,3rd
709196,3rd
730968,3rd
758602,3rd
533473,3rd
555220,3rd
571818,3rd
593498,3rd
619167,3rd
644265,3rd
666837,3rd
688360,3rd
709313,3rd
732070,3rd
758808,3rd
533612,3rd
555742,3rd
572041,3rd
593521,3rd
620022,3rd
644392,3rd
668829,3rd
690100,3rd
709499,3rd
732327,3rd
759088,3rd
533633,3rd
556046,3rd
572762,3rd
593925,3rd
620077,3rd
644578,3rd
669145,3rd
691845,3rd
709810,3rd
732349,3rd
759287,3rd
759668,3rd
784596,3rd
811272,3rd
829286,3rd
855926,3rd
872271,3rd
896609,3rd
919428,3rd
941126,3rd
968621,3rd
988836,3rd
761048,3rd
785403,3rd
811421,3rd
829342,3rd
855949,3rd
872919,3rd
898779,3rd
919663,3rd
941134,3rd
968813,3rd
989589,3rd
761137,3rd
785472,3rd
811639,3rd
829425,3rd
856008,3rd
873107,3rd
898832,3rd
919713,3rd
941518,3rd
968896,3rd
989599,3rd
761265,3rd
786163,3rd
813127,3rd
829993,3rd
857492,3rd
873815,3rd
898869,3rd
919860,3rd
942178,3rd
969840,3rd
989836,3rd
761349,3rd
786469,3rd
813148,3rd
830014,3rd
857931,3rd
874646,3rd
899002,3rd
920602,3rd
942990,3rd
970213,3rd
990454,3rd
761978,3rd
787319,3rd
813683,3rd
830507,3rd
858023,3rd
874703,3rd
899121,3rd
920621,3rd
943883,3rd
970403,3rd
991023,3rd
762957,3rd
787436,3rd
813829,3rd
830933,3rd
858651,3rd
875737,3rd
899196,3rd
921584,3rd
945144,3rd
970574,3rd
991102,3rd
763301,3rd
788641,3rd
815113,3rd
831459,3rd
858797,3rd
875775,3rd
899241,3rd
921744,3rd
945402,3rd
970802,3rd
991568,3rd
764336,3rd
789271,3rd
815563,3rd
831488,3rd
859487,3rd
877148,3rd
899929,3rd
922198,3rd
945720,3rd
970809,3rd
992172,3rd
764380,3rd
789691,3rd
815576,3rd
831706,3rd
860227,3rd
877311,3rd
900264,3rd
923058,3rd
946092,3rd
970960,3rd
992195,3rd
766284,3rd
789885,3rd
815915,3rd
832545,3rd
860556,3rd
877401,3rd
900270,3rd
923173,3rd
946699,3rd
971825,3rd
992444,3rd
767019,3rd
790168,3rd
815923,3rd
833026,3rd
861350,3rd
877627,3rd
900724,3rd
923320,3rd
947369,3rd
971828,3rd
992527,3rd
767056,3rd
790630,3rd
816074,3rd
833311,3rd
861519,3rd
877694,3rd
902838,3rd
923333,3rd
948534,3rd
972225,3rd
993051,3rd
767157,3rd
790737,3rd
816372,3rd
833313,3rd
862243,3rd
878031,3rd
903049,3rd
923843,3rd
948932,3rd
973023,3rd
993163,3rd
767540,3rd
791727,3rd
816426,3rd
833488,3rd
862857,3rd
878648,3rd
903419,3rd
924020,3rd
949049,3rd
974032,3rd
993523,3rd
767939,3rd
791847,3rd
816594,3rd
833952,3rd
862920,3rd
878717,3rd
903473,3rd
924432,3rd
950019,3rd
974071,3rd
993525,3rd
768151,3rd
