number,prize
238067,3rd
140783,3rd
158352,3rd
177116,3rd
196345,3rd
216712,3rd
238230,3rd
142008,3rd
159025,3rd
177126,3rd
196390,3rd
217359,3rd
238529,3rd
142668,3rd
159063,3rd
177368,3rd
196561,3rd
217724,3rd
238883,3rd
142686,3rd
159332,3rd
178254,3rd
196922,3rd
217728,3rd
239015,3rd
142904,3rd
159463,3rd
179341,3rd
197103,3rd
217960,3rd
239427,3rd
142980,3rd
159508,3rd
180057,3rd
197984,3rd
218639,3rd
239588,3rd
143065,3rd
160297,3rd
180173,3rd
198011,3rd
219710,3rd
239695,3rd
143207,3rd
160320,3rd
181154,3rd
198554,3rd
219830,3rd
240352,3rd
143412,3rd
160870,3rd
181229,3rd
199113,3rd
221498,3rd
241030,3rd
143908,3rd
161227,3rd
181370,3rd
199342,3rd
221537,3rd
241952,3rd
145066,3rd
162488,3rd
181459,3rd
199423,3rd
221843,3rd
242061,3rd
145391,3rd
163346,3rd
182098,3rd
199999,3rd
222159,3rd
242336,3rd
145930,3rd
164051,3rd
182482,3rd
200452,3rd
222498,3rd
242366,3rd
146012,3rd
166199,3rd
182593,3rd
200480,3rd
222672,3rd
242369,3rd
146149,3rd
166373,3rd
182618,3rd
200512,3rd
223051,3rd
242380,3rd
146166,3rd
166937,3rd
182885,3rd
200669,3rd
223153,3rd
243026,3rd
147136,3rd
167274,3rd
183329,3rd
201013,3rd
223436,3rd
243033,3rd
147280,3rd
167783,3rd
183336,3rd
201876,3rd
223812,3rd
244106,3rd
147610,3rd
167938,3rd
183383,3rd
201929,3rd
224093,3rd
244284,3rd
148525,3rd
168365,3rd
183462,3rd
202245,3rd
224673,3rd
244994,3rd
148599,3rd
168829,3rd
183939,3rd
202684,3rd
225122,3rd
245584,3rd
149641,3rd
168859,3rd
184126,3rd
202698,3rd
225578,3rd
245937,3rd
149860,3rd
169148,3rd
184887,3rd
203108,3rd
225996,3rd
247612,3rd
150144,3rd
169157,3rd
185276,3rd
203721,3rd
226258,3rd
247800,3rd
150382,3rd
169359,3rd
185778,3rd
203910,3rd
226371,3rd
248267,3rd
150504,3rd
169941,3rd
185993,3rd
204107,3rd
226626,3rd
248271,3rd
150554,3rd
170197,3rd
186826,3rd
205358,3rd
226757,3rd
248410,3rd
150609,3rd
170334,3rd
186914,3rd
205915,3rd
227683,3rd
249099,3rd
150678,3rd
170570,3rd
187896,3rd
206327,3rd
227772,3rd
249365,3rd
150700,3rd
170605,3rd
188485,3rd
206575,3rd
227850,3rd
249464,3rd
150729,3rd
170867,3rd
188986,3rd
206625,3rd
229286,3rd
249606,3rd
150850,3rd
171605,3rd
189318,3rd
207569,3rd
229522,3rd
250936,3rd
151048,3rd
171711,3rd
189394,3rd
207669,3rd
229697,3rd
251705,3rd
152235,3rd
171828,3rd
189747,3rd
207892,3rd
230031,3rd
252217,3rd
153452,3rd
171971,3rd
189783,3rd
208190,3rd
230796,3rd
252731,3rd
153489,3rd
172116,3rd
189903,3rd
208423,3rd
231534,3rd
253073,3rd
153517,3rd
172232,3rd
189944,3rd
208448,3rd
231947,3rd
253576,3rd
153878,3rd
172849,3rd
189953,3rd
208787,3rd
232117,3rd
253726,3rd
153980,3rd
173499,3rd
190722,3rd
209235,3rd
232898,3rd
253813,3rd
154243,3rd
174455,3rd
191369,3rd
209796,3rd
233011,3rd
253901,3rd
154961,3rd
174604,3rd
191406,3rd
209835,3rd
233776,3rd
254909,3rd
155396,3rd
174981,3rd
191841,3rd
210329,3rd
233854,3rd
257436,3rd
155661,3rd
175033,3rd
192224,3rd
212503,3rd
234194,3rd
257552,3rd
257856,3rd
281090,3rd
300446,3rd
322065,3rd
344114,3rd
370644,3rd
258099,3rd
281519,3rd
301309,3rd
322246,3rd
344349,3rd
371195,3rd
258260,3rd
281616,3rd
301714,3rd
322653,3rd
344791,3rd
371202,3rd
259297,3rd
282485,3rd
302234,3rd
322742,3rd
345286,3rd
371423,3rd
259396,3rd
282888,3rd
302665,3rd
323746,3rd
345791,3rd
371447,3rd
259874,3rd
283577,3rd
303410,3rd
323927,3rd
346447,3rd
371456,3rd
261020,3rd
284066,3rd
303455,3rd
324909,3rd
348964,3rd
371678,3rd
261031,3rd
284189,3rd
303748,3rd
325504,3rd
349235,3rd
371708,3rd
261110,3rd
284402,3rd
304558,3rd
325608,3rd
349461,3rd
372056,3rd
262321,3rd
284495,3rd
304583,3rd
325797,3rd
349663,3rd
372230,3rd
262414,3rd
284845,3rd
305583,3rd
325942,3rd
349870,3rd
372875,3rd
262555,3rd
285715,3rd
305714,3rd
325950,3rd
349950,3rd
373137,3rd
262569,3rd
285834,3rd
305980,3rd
326028,3rd
350828,3rd
373335,3rd
262686,3rd
285837,3rd
306003,3rd
327205,3rd
350989,3rd
373979,3rd
263509,3rd
286355,3rd
306146,3rd
327300,3rd
351133,3rd
374085,3rd
263712,3rd
286475,3rd
306246,3rd
327543,3rd
351135,3rd
374402,3rd
264789,3rd
286510,3rd
306308,3rd
327986,3rd
351389,3rd
374472,3rd
264855,3rd
286652,3rd
307060,3rd
328291,3rd
351440,3rd
374596,3rd
265027,3rd
286804,3rd
307390,3rd
328940,3rd
352870,3rd
375210,3rd
267105,3rd
287244,3rd
307732,3rd
329074,3rd
353519,3rd
375962,3rd
268094,3rd
287524,3rd
307888,3rd
329729,3rd
353651,3rd
376138,3rd
268424,3rd
287828,3rd
307890,3rd
330306,3rd
354762,3rd
376391,3rd
268601,3rd
287982,3rd
309201,3rd
330734,3rd
357500,3rd
376795,3rd
270882,3rd
288073,3rd
310227,3rd
331123,3rd
357923,3rd
376842,3rd
271117,3rd
288170,3rd
311252,3rd
331362,3rd
358034,3rd
376878,3rd
271418,3rd
288471,3rd
312235,3rd
331683,3rd
359429,3rd
377609,3rd
271699,3rd
290126,3rd
312301,3rd
331704,3rd
359567,3rd
377924,3rd
271735,3rd
290377,3rd
314301,3rd
332888,3rd
360058,3rd
378455,3rd
272217,3rd
290493,3rd
314486,3rd
333049,3rd
360401,3rd
378519,3rd
272514,3rd
290531,3rd
315326,3rd
333448,3rd
361171,3rd
379466,3rd
272838,3rd
290663,3rd
315962,3rd
333832,3rd
362416,3rd
380138,3rd
273090,3rd
290987,3rd
316194,3rd
334854,3rd
362774,3rd
380612,3rd
273300,3rd
290999,3rd
316223,3rd
335272,3rd
362973,3rd
382897,3rd
273819,3rd
291481,3rd
316271,3rd
335331,3rd
363174,3rd
383651,3rd
274501,3rd
291601,3rd
316363,3rd
335445,3rd
363874,3rd
384734,3rd
276199,3rd
291895,3rd
316627,3rd
335686,3rd
364526,3rd
384800,3rd
276244,3rd
293406,3rd
317276,3rd
336280,3rd
365402,3rd
384819,3rd
276876,3rd
294267,3rd
317523,3rd
336650,3rd
365491,3rd
385196,3rd
276940,3rd
294357,3rd
317690,3rd
336682,3rd
365593,3rd
387532,3rd
277004,3rd
295057,3rd
317825,3rd
338844,3rd
365786,3rd
387569,3rd
277446,3rd
295985,3rd
317912,3rd
338899,3rd
366236,3rd
387699,3rd
278237,3rd
296281,3rd
318068,3rd
340089,3rd
366382,3rd
389330,3rd
278269,3rd
297342,3rd
318153,3rd
340604,3rd
366496,3rd
389516,3rd
278524,3rd
297574,3rd
318154,3rd
340644,3rd
366536,3rd
389650,3rd
278614,3rd
297982,3rd
318738,3rd
341267,3rd
366677,3rd
390064,3rd
278750,3rd
298121,3rd
319694,3rd
341396,3rd
367547,3rd
390135,3rd
279359,3rd
298142,3rd
320133,3rd
341426,3rd
367774,3rd
390214,3rd
279468,3rd
298625,3rd
320488,3rd
341624,3rd
369135,3rd
391232,3rd
280198,3rd
299343,3rd
321119,3rd
342506,3rd
369640,3rd
391471,3rd
280712,3rd
300040,3rd
321466,3rd
342554,3rd
369976,3rd
391538,3rd
280782,3rd
300254,3rd
321725,3rd
342865,3rd
370158,3rd
391681,3rd
280976,3rd
300390,3rd
321820,3rd
344100,3rd
370434,3rd
392789,3rd
393617,3rd
417847,3rd
435190,3rd
455016,3rd
471845,3rd
495116,3rd
394437,3rd
417956,3rd
435296,3rd
455827,3rd
472016,3rd
495374,3rd
394553,3rd
418257,3rd
435514,3rd
456720,3rd
472126,3rd
495465,3rd
395168,3rd
418363,3rd
435586,3rd
457151,3rd
473150,3rd
497283,3rd
395655,3rd
418376,3rd
435587,3rd
457248,3rd
473953,3rd
497417,3rd
396342,3rd
418754,3rd
435686,3rd
457472,3rd
474468,3rd
498340,3rd
396812,3rd
419030,3rd
435795,3rd
458429,3rd
474578,3rd
498365,3rd
397038,3rd
419343,3rd
436314,3rd
459186,3rd
475962,3rd
499644,3rd
398182,3rd
419490,3rd
436558,3rd
459843,3rd
476046,3rd
499980,3rd
398371,3rd
419963,3rd
436671,3rd
460082,3rd
476058,3rd
500637,3rd
399478,3rd
420132,3rd
437257,3rd
461428,3rd
477807,3rd
501485,3rd
400230,3rd
420445,3rd
437328,3rd
461847,3rd
478070,3rd
501833,3rd
400717,3rd
421313,3rd
437405,3rd
461908,3rd
478115,3rd
502290,3rd
400873,3rd
421366,3rd
437695,3rd
461978,3rd
480227,3rd
502714,3rd
401294,3rd
421432,3rd
437839,3rd
462341,3rd
480612,3rd
503175,3rd
401927,3rd
421470,3rd
439006,3rd
462508,3rd
480737,3rd
503988,3rd
402848,3rd
421574,3rd
439254,3rd
462656,3rd
481678,3rd
505233,3rd
402919,3rd
421688,3rd
439277,3rd
463027,3rd
481728,3rd
505263,3rd
403272,3rd
422157,3rd
439509,3rd
463649,3rd
481814,3rd
505554,3rd
403588,3rd
422295,3rd
439548,3rd
463850,3rd
482070,3rd
505557,3rd
403667,3rd
422567,3rd
439850,3rd
464076,3rd
482943,3rd
506007,3rd
404708,3rd
423240,3rd
439984,3rd
464443,3rd
483058,3rd
506468,3rd
404845,3rd
423437,3rd
439995,3rd
464525,3rd
483156,3rd
506797,3rd
405374,3rd
424104,3rd
440400,3rd
464811,3rd
483328,3rd
507548,3rd
405392,3rd
424168,3rd
440732,3rd
465134,3rd
483777,3rd
507714,3rd
405982,3rd
424269,3rd
441188,3rd
465235,3rd
484410,3rd
508099,3rd
406350,3rd
424387,3rd
441228,3rd
465444,3rd
484829,3rd
508405,3rd
406914,3rd
426033,3rd
443725,3rd
465677,3rd
484866,3rd
509161,3rd
407014,3rd
426803,3rd
443875,3rd
465958,3rd
484892,3rd
509383,3rd
407383,3rd
427076,3rd
443965,3rd
466744,3rd
485399,3rd
509646,3rd
408082,3rd
427344,3rd
444269,3rd
466774,3rd
486031,3rd
509834,3rd
408192,3rd
427497,3rd
444417,3rd
466874,3rd
486974,3rd
510075,3rd
408369,3rd
428352,3rd
444732,3rd
467033,3rd
487090,3rd
510634,3rd
408635,3rd
428767,3rd
444994,3rd
467087,3rd
487371,3rd
511303,3rd
409459,3rd
429518,3rd
445162,3rd
467654,3rd
487478,3rd
511943,3rd
409789,3rd
429661,3rd
445550,3rd
467691,3rd
488533,3rd
512159,3rd
410390,3rd
430557,3rd
445897,3rd
467699,3rd
489763,3rd
512264,3rd
410406,3rd
430824,3rd
447365,3rd
467705,3rd
490008,3rd
512566,3rd
410683,3rd
430877,3rd
448307,3rd
467780,3rd
490282,3rd
512636,3rd
410822,3rd
431482,3rd
448799,3rd
468431,3rd
490499,3rd
512742,3rd
411138,3rd
431675,3rd
450060,3rd
468633,3rd
490559,3rd
513030,3rd
411260,3rd
431950,3rd
450830,3rd
468779,3rd
491060,3rd
513161,3rd
411515,3rd
431965,3rd
451121,3rd
469216,3rd
491267,3rd
513877,3rd
412961,3rd
432604,3rd
452006,3rd
469348,3rd
491317,3rd
513951,3rd
413112,3rd
433021,3rd
452729,3rd
469666,3rd
491368,3rd
514376,3rd
414183,3rd
433135,3rd
453055,3rd
469735,3rd
492538,3rd
514964,3rd
414553,3rd
433140,3rd
453280,3rd
469795,3rd
493405,3rd
515021,3rd
415308,3rd
433325,3rd
453551,3rd
470145,3rd
493843,3rd
515123,3rd
415500,3rd
433395,3rd
453756,3rd
470221,3rd
494141,3rd
515161,3rd
416126,3rd
433557,3rd
453972,3rd
470330,3rd
494819,3rd
515791,3rd
416148,3rd
433803,3rd
454386,3rd
470537,3rd
494840,3rd
515887,3rd
416569,3rd
435188,3rd
454534,3rd
471535,3rd
494999,3rd
515933,3rd
516075,3rd
538215,3rd
560956,3rd
577307,3rd
601278,3rd
625235,3rd
516323,3rd
538726,3rd
561535,3rd
578253,3rd
601461,3rd
625320,3rd
519054,3rd
538964,3rd
562125,3rd
578438,3rd
602308,3rd
626171,3rd
519827,3rd
539014,3rd
562718,3rd
579441,3rd
603143,3rd
626406,3rd
519981,3rd
539149,3rd
562841,3rd
579827,3rd
603331,3rd
627550,3rd
520757,3rd
540471,3rd
562969,3rd
580350,3rd
603599,3rd
628121,3rd
520866,3rd
540786,3rd
563490,3rd
581095,3rd
604393,3rd
628505,3rd
520907,3rd
542131,3rd
563663,3rd
581957,3rd
604568,3rd
628869,3rd
521168,3rd
542303,3rd
563705,3rd
582232,3rd
604684,3rd
628921,3rd
521251,3rd
543336,3rd
563867,3rd
582395,3rd
605952,3rd
629777,3rd
521756,3rd
543446,3rd
564076,3rd
582467,3rd
606404,3rd
630574,3rd
522019,3rd
544399,3rd
564374,3rd
583487,3rd
606696,3rd
630741,3rd
522133,3rd
544725,3rd
564385,3rd
583586,3rd
606777,3rd
630868,3rd
522422,3rd
544825,3rd
565031,3rd
583944,3rd
607424,3rd
631879,3rd
522466,3rd
544827,3rd
565643,3rd
584957,3rd
607669,3rd
632269,3rd
522695,3rd
545646,3rd
565897,3rd
585011,3rd
608860,3rd
632360,3rd
522699,3rd
546116,3rd
566794,3rd
585393,3rd
609269,3rd
632839,3rd
523089,3rd
546560,3rd
566867,3rd
586068,3rd
609345,3rd
632860,3rd
523337,3rd
548286,3rd
567053,3rd
586180,3rd
609773,3rd
632891,3rd
523684,3rd
548312,3rd
567250,3rd
587297,3rd
610074,3rd
634468,3rd
524211,3rd
548332,3rd
567456,3rd
587365,3rd
610518,3rd
634583,3rd
524423,3rd
548366,3rd
567607,3rd
588492,3rd
611346,3rd
634782,3rd
524622,3rd
548438,3rd
567634,3rd
588611,3rd
611383,3rd
635620,3rd
524846,3rd
548696,3rd
567858,3rd
588691,3rd
611748,3rd
635626,3rd
525050,3rd
549736,3rd
567966,3rd
589086,3rd
611902,3rd
635971,3rd
525192,3rd
550632,3rd
567978,3rd
589122,3rd
612165,3rd
635975,3rd
525300,3rd
550700,3rd
568136,3rd
589129,3rd
613528,3rd
637086,3rd
526144,3rd
552285,3rd
568184,3rd
589813,3rd
613735,3rd
637732,3rd
527284,3rd
552326,3rd
568248,3rd
592378,3rd
613747,3rd
637794,3rd
527306,3rd
552523,3rd
569163,3rd
592448,3rd
614955,3rd
638225,3rd
527499,3rd
552530,3rd
569600,3rd
593233,3rd
614985,3rd
638335,3rd
529062,3rd
552683,3rd
569603,3rd
594022,3rd
616536,3rd
638690,3rd
529589,3rd
553010,3rd
569773,3rd
594274,3rd
616714,3rd
638997,3rd
530266,3rd
553568,3rd
569784,3rd
595011,3rd
616811,3rd
639136,3rd
531638,3rd
553837,3rd
569818,3rd
595063,3rd
617149,3rd
639413,3rd
531844,3rd
553954,3rd
570245,3rd
595249,3rd
617190,3rd
639660,3rd
531930,3rd
554452,3rd
570752,3rd
595365,3rd
617938,3rd
641476,3rd
531965,3rd
554740,3rd
571023,3rd
595401,3rd
618031,3rd
641844,3rd
532677,3rd
554821,3rd
571118,3rd
595583,3rd
618524,3rd
642307,3rd
532751,3rd
555229,3rd
571389,3rd
595667,3rd
618779,3rd
642867,3rd
533344,3rd
555254,3rd
572081,3rd
596176,3rd
618950,3rd
642968,3rd
533752,3rd
556225,3rd
572687,3rd
596792,3rd
619156,3rd
643319,3rd
534156,3rd
556286,3rd
572895,3rd
596924,3rd
619836,3rd
643863,3rd
534945,3rd
556457,3rd
573332,3rd
597080,3rd
619876,3rd
645246,3rd
535022,3rd
558426,3rd
573474,3rd
598180,3rd
620251,3rd
646489,3rd
535948,3rd
558879,3rd
574800,3rd
598482,3rd
620284,3rd
647655,3rd
536187,3rd
559246,3rd
575056,3rd
599036,3rd
620970,3rd
648569,3rd
536407,3rd
559305,3rd
575092,3rd
599041,3rd
622106,3rd
649903,3rd
536466,3rd
559379,3rd
575716,3rd
599045,3rd
622610,3rd
650354,3rd
536647,3rd
560105,3rd
575812,3rd
599548,3rd
622729,3rd
651071,3rd
536663,3rd
560427,3rd
575842,3rd
600151,3rd
623170,3rd
652059,3rd
537337,3rd
560824,3rd
577041,3rd
600462,3rd
624647,3rd
652382,3rd
652992,3rd
670902,3rd
691620,3rd
711720,3rd
733047,3rd
753826,3rd
653327,3rd
671142,3rd
691776,3rd
713221,3rd
733621,3rd
754090,3rd
653661,3rd
671437,3rd
692694,3rd
713445,3rd
733702,3rd
755416,3rd
654298,3rd
671562,3rd
692907,3rd
713499,3rd
733716,3rd
755471,3rd
654590,3rd
671795,3rd
693434,3rd
713506,3rd
734692,3rd
755626,3rd
654902,3rd
672539,3rd
693855,3rd
713521,3rd
735301,3rd
755806,3rd
654958,3rd
673122,3rd
695375,3rd
713756,3rd
735339,3rd
755849,3rd
655471,3rd
673157,3rd
695813,3rd
713971,3rd
736538,3rd
756036,3rd
655473,3rd
674081,3rd
695878,3rd
714472,3rd
736642,3rd
756072,3rd
656363,3rd
674282,3rd
696158,3rd
714592,3rd
736923,3rd
756663,3rd
656566,3rd
674573,3rd
696183,3rd
714701,3rd
737689,3rd
756904,3rd
656716,3rd
675196,3rd
696245,3rd
715022,3rd
738787,3rd
757348,3rd
656876,3rd
676927,3rd
696362,3rd
716626,3rd
739176,3rd
757561,3rd
656879,3rd
677155,3rd
697144,3rd
716748,3rd
739406,3rd
757815,3rd
657798,3rd
677584,3rd
697750,3rd
718321,3rd
741237,3rd
758059,3rd
658440,3rd
677812,3rd
698156,3rd
718943,3rd
741430,3rd
758158,3rd
658512,3rd
678131,3rd
698290,3rd
719120,3rd
741506,3rd
758341,3rd
658650,3rd
679031,3rd
698442,3rd
719221,3rd
741691,3rd
758782,3rd
658685,3rd
679603,3rd
698755,3rd
719663,3rd
742723,3rd
758822,3rd
659015,3rd
679671,3rd
699676,3rd
719840,3rd
742901,3rd
759708,3rd
659022,3rd
680428,3rd
700244,3rd
719882,3rd
743055,3rd
760036,3rd
659183,3rd
681011,3rd
700668,3rd
719927,3rd
743714,3rd
760181,3rd
659568,3rd
681183,3rd
701522,3rd
720466,3rd
744198,3rd
760382,3rd
660014,3rd
681720,3rd
702869,3rd
721567,3rd
744937,3rd
762340,3rd
660628,3rd
681870,3rd
702914,3rd
721820,3rd
745404,3rd
762562,3rd
660795,3rd
682010,3rd
703027,3rd
721953,3rd
745833,3rd
762835,3rd
660825,3rd
682269,3rd
703139,3rd
722831,3rd
746089,3rd
763034,3rd
661216,3rd
682759,3rd
703632,3rd
723547,3rd
747618,3rd
763083,3rd
661881,3rd
682809,3rd
704204,3rd
723601,3rd
747633,3rd
764066,3rd
661984,3rd
682925,3rd
704415,3rd
723621,3rd
748719,3rd
764248,3rd
662799,3rd
683091,3rd
704811,3rd
724105,3rd
748901,3rd
764257,3rd
662815,3rd
683605,3rd
705184,3rd
724539,3rd
748956,3rd
764396,3rd
662897,3rd
683921,3rd
705611,3rd
725119,3rd
749182,3rd
764823,3rd
663424,3rd
684531,3rd
705734,3rd
725290,3rd
749449,3rd
765139,3rd
663703,3rd
684836,3rd
705820,3rd
725377,3rd
749649,3rd
765432,3rd
664661,3rd
685157,3rd
706056,3rd
725698,3rd
750110,3rd
765455,3rd
666153,3rd
685450,3rd
706092,3rd
725956,3rd
750407,3rd
765905,3rd
666182,3rd
686109,3rd
706166,3rd
726186,3rd
750909,3rd
765935,3rd
666717,3rd
686630,3rd
706210,3rd
726428,3rd
751199,3rd
766166,3rd
666801,3rd
687141,3rd
706259,3rd
726607,3rd
751200,3rd
766654,3rd
666855,3rd
687363,3rd
706440,3rd
726972,3rd
751330,3rd
766686,3rd
666905,3rd
687415,3rd
706482,3rd
727902,3rd
751464,3rd
768351,3rd
667215,3rd
687570,3rd
706636,3rd
728092,3rd
751709,3rd
769181,3rd
667698,3rd
687921,3rd
707547,3rd
728223,3rd
752129,3rd
769671,3rd
667818,3rd
688012,3rd
708101,3rd
728578,3rd
752303,3rd
770142,3rd
668132,3rd
688451,3rd
708114,3rd
729081,3rd
752423,3rd
770414,3rd
668221,3rd
688836,3rd
708273,3rd
729502,3rd
752448,3rd
770759,3rd
668447,3rd
689556,3rd
709152,3rd
730396,3rd
752483,3rd
771602,3rd
669531,3rd
691066,3rd
709518,3rd
731805,3rd
752605,3rd
772423,3rd
670753,3rd
691067,3rd
709698,3rd
732806,3rd
752899,3rd
773484,3rd
670791,3rd
691366,3rd
710214,3rd
732908,3rd
752926,3rd
774037,3rd
670860,3rd
691405,3rd
711696,3rd
732958,3rd
753012,3rd
774144,3rd
775421,3rd
797452,3rd
830296,3rd
847420,3rd
872523,3rd
895908,3rd
775579,3rd
798388,3rd
830308,3rd
847697,3rd
873014,3rd
896375,3rd
775880,3rd
798825,3rd
830662,3rd
848066,3rd
873402,3rd
897055,3rd
776311,3rd
799168,3rd
831004,3rd
849292,3rd
873562,3rd
897189,3rd
776947,3rd
800711,3rd
831254,3rd
849756,3rd
874017,3rd
897364,3rd
776966,3rd
801763,3rd
831363,3rd
850138,3rd
875703,3rd
897530,3rd
776969,3rd
802778,3rd
831567,3rd
850450,3rd
875906,3rd
897780,3rd
777134,3rd
803615,3rd
831739,3rd
851057,3rd
876139,3rd
897992,3rd
777562,3rd
803633,3rd
831860,3rd
851244,3rd
876153,3rd
898561,3rd
777720,3rd
804401,3rd
832462,3rd
851358,3rd
876886,3rd
898737,3rd
778443,3rd
805095,3rd
833252,3rd
851439,3rd
877195,3rd
900254,3rd
778659,3rd
805418,3rd
833475,3rd
852259,3rd
878508,3rd
901186,3rd
779663,3rd
806441,3rd
833663,3rd
853072,3rd
879067,3rd
901374,3rd
780008,3rd
807375,3rd
833700,3rd
853599,3rd
879816,3rd
902012,3rd
780187,3rd
808291,3rd
833723,3rd
853792,3rd
880740,3rd
903081,3rd
780332,3rd
808442,3rd
833891,3rd
853882,3rd
881371,3rd
903703,3rd
780334,3rd
809598,3rd
834417,3rd
854303,3rd
881498,3rd
903842,3rd
781111,3rd
811379,3rd
834875,3rd
854725,3rd
881571,3rd
903861,3rd
782004,3rd
811973,3rd
835535,3rd
855981,3rd
882845,3rd
904011,3rd
782672,3rd
813038,3rd
835757,3rd
856204,3rd
883580,3rd
904101,3rd
