number,prize
136929,3rd
156922,3rd
181902,3rd
200591,3rd
222573,3rd
244291,3rd
022929,3rd
041818,3rd
058230,3rd
079234,3rd
099057,3rd
117940,3rd
137576,3rd
157395,3rd
182008,3rd
200644,3rd
223288,3rd
244622,3rd
244681,3rd
266269,3rd
286956,3rd
311252,3rd
332880,3rd
354726,3rd
375937,3rd
396090,3rd
416945,3rd
442360,3rd
462267,3rd
483127,3rd
245254,3rd
266604,3rd
287119,3rd
311568,3rd
333067,3rd
354941,3rd
376961,3rd
396572,3rd
418286,3rd
442542,3rd
462601,3rd
483306,3rd
245998,3rd
266621,3rd
288236,3rd
311793,3rd
333094,3rd
355355,3rd
377076,3rd
396789,3rd
418529,3rd
443390,3rd
463051,3rd
483389,3rd
246165,3rd
266984,3rd
288862,3rd
311950,3rd
333110,3rd
355556,3rd
377176,3rd
396914,3rd
419147,3rd
443788,3rd
463054,3rd
483721,3rd
246323,3rd
267600,3rd
289259,3rd
311985,3rd
333441,3rd
355635,3rd
377572,3rd
396988,3rd
419402,3rd
443876,3rd
463270,3rd
484778,3rd
248590,3rd
267812,3rd
289830,3rd
313115,3rd
333527,3rd
355778,3rd
377657,3rd
397323,3rd
419883,3rd
444369,3rd
463479,3rd
485009,3rd
249094,3rd
267889,3rd
290064,3rd
313875,3rd
333850,3rd
356021,3rd
379350,3rd
398283,3rd
421197,3rd
444852,3rd
463613,3rd
485018,3rd
249197,3rd
267891,3rd
290197,3rd
314178,3rd
334909,3rd
357772,3rd
380239,3rd
398300,3rd
421683,3rd
445840,3rd
463792,3rd
485242,3rd
249387,3rd
268301,3rd
290247,3rd
314806,3rd
335003,3rd
358379,3rd
381373,3rd
398400,3rd
422427,3rd
446510,3rd
464342,3rd
486380,3rd
250821,3rd
268559,3rd
290293,3rd
315055,3rd
335244,3rd
360610,3rd
382421,3rd
399041,3rd
423119,3rd
447400,3rd
465335,3rd
486518,3rd
250874,3rd
268609,3rd
290658,3rd
315553,3rd
335534,3rd
360724,3rd
382850,3rd
399566,3rd
423156,3rd
447851,3rd
465363,3rd
486888,3rd
252157,3rd
268654,3rd
290828,3rd
315582,3rd
335663,3rd
361060,3rd
383078,3rd
399733,3rd
423874,3rd
447970,3rd
465695,3rd
487064,3rd
252542,3rd
269570,3rd
291585,3rd
315821,3rd
336070,3rd
361107,3rd
383770,3rd
400319,3rd
424132,3rd
448447,3rd
466422,3rd
487587,3rd
253034,3rd
270016,3rd
291599,3rd
316085,3rd
336287,3rd
361500,3rd
383781,3rd
400744,3rd
424263,3rd
448704,3rd
466898,3rd
487655,3rd
253538,3rd
270407,3rd
291682,3rd
316459,3rd
336422,3rd
361748,3rd
383879,3rd
401162,3rd
424464,3rd
449465,3rd
467616,3rd
489130,3rd
254427,3rd
270581,3rd
292213,3rd
317247,3rd
336782,3rd
361932,3rd
383988,3rd
402212,3rd
424507,3rd
449698,3rd
467951,3rd
489317,3rd
254577,3rd
270842,3rd
293307,3rd
317577,3rd
337105,3rd
362080,3rd
384339,3rd
402485,3rd
424519,3rd
449893,3rd
469625,3rd
491129,3rd
255519,3rd
271089,3rd
293482,3rd
318929,3rd
337389,3rd
362366,3rd
385185,3rd
402566,3rd
426396,3rd
450255,3rd
471011,3rd
493764,3rd
255845,3rd
271405,3rd
293500,3rd
319788,3rd
338258,3rd
362600,3rd
385844,3rd
402792,3rd
426877,3rd
450586,3rd
471399,3rd
494059,3rd
256513,3rd
272364,3rd
293782,3rd
319821,3rd
339793,3rd
362713,3rd
386490,3rd
403293,3rd
426915,3rd
450782,3rd
471446,3rd
494318,3rd
256616,3rd
272365,3rd
293794,3rd
320166,3rd
340014,3rd
362780,3rd
386793,3rd
403614,3rd
427389,3rd
450970,3rd
471497,3rd
494925,3rd
256807,3rd
272371,3rd
293942,3rd
320422,3rd
341067,3rd
363151,3rd
386795,3rd
403661,3rd
427490,3rd
451043,3rd
471532,3rd
495128,3rd
256852,3rd
272420,3rd
294376,3rd
320746,3rd
341394,3rd
363437,3rd
386945,3rd
403767,3rd
428082,3rd
451146,3rd
471713,3rd
495235,3rd
257743,3rd
272550,3rd
295470,3rd
320887,3rd
341998,3rd
363507,3rd
386964,3rd
404447,3rd
428218,3rd
451345,3rd
472175,3rd
495389,3rd
257927,3rd
272757,3rd
295600,3rd
321449,3rd
342652,3rd
363587,3rd
387364,3rd
404652,3rd
429176,3rd
451555,3rd
472228,3rd
495643,3rd
258156,3rd
274438,3rd
296254,3rd
321595,3rd
342707,3rd
363738,3rd
387554,3rd
404873,3rd
429411,3rd
452712,3rd
472575,3rd
496155,3rd
258176,3rd
275804,3rd
296283,3rd
322673,3rd
343391,3rd
363924,3rd
387763,3rd
406033,3rd
429614,3rd
453270,3rd
473555,3rd
496474,3rd
258235,3rd
276612,3rd
296347,3rd
323538,3rd
344557,3rd
365230,3rd
388386,3rd
407070,3rd
429891,3rd
453373,3rd
473900,3rd
497420,3rd
258384,3rd
277191,3rd
296798,3rd
323720,3rd
345136,3rd
366886,3rd
388553,3rd
407352,3rd
430011,3rd
454183,3rd
473997,3rd
497816,3rd
258528,3rd
278324,3rd
297718,3rd
324185,3rd
345259,3rd
367741,3rd
388584,3rd
408558,3rd
430646,3rd
454236,3rd
474271,3rd
498283,3rd
258699,3rd
278452,3rd
297761,3rd
324406,3rd
345616,3rd
368015,3rd
388762,3rd
409077,3rd
431223,3rd
454564,3rd
474283,3rd
498844,3rd
258719,3rd
279242,3rd
298302,3rd
325202,3rd
346112,3rd
368540,3rd
388867,3rd
409328,3rd
431887,3rd
454859,3rd
474347,3rd
498959,3rd
258951,3rd
279274,3rd
298385,3rd
325460,3rd
346522,3rd
368876,3rd
389031,3rd
410166,3rd
431919,3rd
455167,3rd
474903,3rd
499246,3rd
259599,3rd
279324,3rd
298652,3rd
326339,3rd
346727,3rd
369195,3rd
389255,3rd
410709,3rd
431991,3rd
456171,3rd
475147,3rd
499662,3rd
260650,3rd
279867,3rd
298654,3rd
326501,3rd
346739,3rd
369685,3rd
389299,3rd
411055,3rd
432671,3rd
456204,3rd
475165,3rd
500334,3rd
260663,3rd
279983,3rd
299754,3rd
326634,3rd
346782,3rd
369891,3rd
390072,3rd
411270,3rd
432675,3rd
457156,3rd
476760,3rd
500794,3rd
261230,3rd
280005,3rd
300157,3rd
326696,3rd
347362,3rd
370276,3rd
390342,3rd
411659,3rd
432964,3rd
457175,3rd
478549,3rd
500816,3rd
261392,3rd
280207,3rd
300851,3rd
327018,3rd
347665,3rd
370348,3rd
390532,3rd
412051,3rd
433166,3rd
457763,3rd
478649,3rd
501259,3rd
261515,3rd
280596,3rd
302220,3rd
327262,3rd
347828,3rd
370400,3rd
390897,3rd
412074,3rd
433707,3rd
457944,3rd
478935,3rd
501276,3rd
261941,3rd
281146,3rd
302431,3rd
327567,3rd
347910,3rd
370900,3rd
391744,3rd
412318,3rd
434094,3rd
458324,3rd
478968,3rd
501838,3rd
262013,3rd
281570,3rd
302467,3rd
327754,3rd
347999,3rd
371123,3rd
392080,3rd
412430,3rd
434518,3rd
458961,3rd
479077,3rd
501959,3rd
262188,3rd
281599,3rd
304085,3rd
328901,3rd
348686,3rd
371421,3rd
392803,3rd
412975,3rd
434624,3rd
459030,3rd
479471,3rd
502559,3rd
262491,3rd
281723,3rd
304128,3rd
329166,3rd
349310,3rd
371483,3rd
392906,3rd
413060,3rd
437053,3rd
459064,3rd
479524,3rd
502816,3rd
262971,3rd
281725,3rd
304924,3rd
329653,3rd
349623,3rd
371509,3rd
393003,3rd
413129,3rd
437164,3rd
459798,3rd
479633,3rd
503760,3rd
263191,3rd
284264,3rd
306358,3rd
329775,3rd
349684,3rd
371745,3rd
393244,3rd
414273,3rd
437251,3rd
460319,3rd
479831,3rd
503771,3rd
263532,3rd
285232,3rd
306422,3rd
330059,3rd
349884,3rd
371783,3rd
393477,3rd
414396,3rd
437396,3rd
460517,3rd
479988,3rd
504263,3rd
263748,3rd
285529,3rd
306788,3rd
330110,3rd
352346,3rd
372818,3rd
393507,3rd
414666,3rd
437401,3rd
460653,3rd
480023,3rd
504754,3rd
263897,3rd
285646,3rd
306829,3rd
330879,3rd
353153,3rd
373397,3rd
393774,3rd
415030,3rd
437727,3rd
460687,3rd
480302,3rd
504953,3rd
263977,3rd
285703,3rd
307092,3rd
331216,3rd
354096,3rd
374337,3rd
394647,3rd
415122,3rd
439515,3rd
460783,3rd
481364,3rd
505736,3rd
264105,3rd
286690,3rd
307877,3rd
331508,3rd
354314,3rd
375143,3rd
394800,3rd
415362,3rd
440204,3rd
460881,3rd
482086,3rd
506877,3rd
264138,3rd
286707,3rd
308289,3rd
331889,3rd
354631,3rd
375298,3rd
394951,3rd
415613,3rd
440961,3rd
460919,3rd
482399,3rd
506974,3rd
265633,3rd
286934,3rd
310156,3rd
332575,3rd
354712,3rd
375888,3rd
395967,3rd
416459,3rd
441982,3rd
461996,3rd
482782,3rd
507049,3rd
507079,3rd
523559,3rd
542360,3rd
564381,3rd
585078,3rd
608457,3rd
630030,3rd
650788,3rd
672594,3rd
695565,3rd
718745,3rd
744837,3rd
508809,3rd
523781,3rd
542451,3rd
565570,3rd
586374,3rd
608692,3rd
630193,3rd
651197,3rd
673071,3rd
695892,3rd
718972,3rd
745117,3rd
509433,3rd
524101,3rd
542652,3rd
565631,3rd
586852,3rd
609431,3rd
630325,3rd
651729,3rd
673473,3rd
696329,3rd
719085,3rd
745278,3rd
511192,3rd
524689,3rd
542787,3rd
566033,3rd
586880,3rd
610036,3rd
631658,3rd
652068,3rd
673761,3rd
696413,3rd
720513,3rd
746816,3rd
512001,3rd
524860,3rd
543015,3rd
566966,3rd
586898,3rd
610967,3rd
633160,3rd
652116,3rd
674865,3rd
696921,3rd
720591,3rd
748473,3rd
512375,3rd
525040,3rd
543027,3rd
567094,3rd
587435,3rd
611445,3rd
633516,3rd
652160,3rd
675044,3rd
697038,3rd
720849,3rd
749572,3rd
512881,3rd
525391,3rd
543069,3rd
567166,3rd
588225,3rd
611546,3rd
633929,3rd
652945,3rd
675398,3rd
697241,3rd
721120,3rd
750033,3rd
513012,3rd
525578,3rd
543323,3rd
567242,3rd
588763,3rd
611762,3rd
633954,3rd
653227,3rd
675591,3rd
697688,3rd
721402,3rd
750295,3rd
513182,3rd
526322,3rd
543560,3rd
567262,3rd
588810,3rd
611785,3rd
635416,3rd
653522,3rd
675636,3rd
699313,3rd
722079,3rd
751266,3rd
513259,3rd
526743,3rd
544323,3rd
567674,3rd
589447,3rd
612524,3rd
635846,3rd
653640,3rd
675708,3rd
699326,3rd
722134,3rd
751433,3rd
514480,3rd
526839,3rd
544748,3rd
567985,3rd
589632,3rd
612745,3rd
636224,3rd
654123,3rd
675951,3rd
699567,3rd
723175,3rd
752417,3rd
514708,3rd
527377,3rd
545624,3rd
569440,3rd
589858,3rd
614046,3rd
636857,3rd
654536,3rd
676759,3rd
699747,3rd
723417,3rd
753046,3rd
514910,3rd
527623,3rd
545686,3rd
569761,3rd
589934,3rd
614385,3rd
637186,3rd
655011,3rd
676945,3rd
700555,3rd
724644,3rd
753436,3rd
515025,3rd
528037,3rd
547284,3rd
571061,3rd
590505,3rd
614481,3rd
637311,3rd
655501,3rd
677089,3rd
700578,3rd
725253,3rd
753696,3rd
515141,3rd
528316,3rd
547807,3rd
571461,3rd
590728,3rd
614727,3rd
638097,3rd
655507,3rd
677114,3rd
700745,3rd
726620,3rd
753792,3rd
515344,3rd
529471,3rd
548165,3rd
571890,3rd
590750,3rd
614924,3rd
638188,3rd
656551,3rd
677551,3rd
701042,3rd
728417,3rd
754191,3rd
515606,3rd
529768,3rd
548234,3rd
571970,3rd
591539,3rd
615014,3rd
638202,3rd
656656,3rd
678123,3rd
701438,3rd
729540,3rd
754351,3rd
516152,3rd
531891,3rd
548245,3rd
572703,3rd
592278,3rd
617594,3rd
638626,3rd
657063,3rd
679375,3rd
701492,3rd
730109,3rd
754969,3rd
516798,3rd
532046,3rd
548331,3rd
573376,3rd
594491,3rd
618500,3rd
638731,3rd
657144,3rd
679948,3rd
701865,3rd
730142,3rd
755356,3rd
517016,3rd
532605,3rd
548432,3rd
573379,3rd
594767,3rd
619016,3rd
639105,3rd
657573,3rd
680052,3rd
703514,3rd
731417,3rd
755443,3rd
517301,3rd
532692,3rd
548926,3rd
573450,3rd
595157,3rd
620077,3rd
639185,3rd
657578,3rd
680269,3rd
703650,3rd
731447,3rd
755445,3rd
517566,3rd
532940,3rd
549291,3rd
573614,3rd
595947,3rd
620345,3rd
639353,3rd
658311,3rd
680455,3rd
704040,3rd
731645,3rd
755664,3rd
517720,3rd
533219,3rd
549563,3rd
573784,3rd
596169,3rd
620367,3rd
639900,3rd
658424,3rd
680856,3rd
704219,3rd
731876,3rd
756611,3rd
517960,3rd
533404,3rd
549783,3rd
574305,3rd
597559,3rd
620781,3rd
639911,3rd
658544,3rd
681286,3rd
704510,3rd
731956,3rd
757046,3rd
518309,3rd
533985,3rd
549883,3rd
575776,3rd
598507,3rd
620946,3rd
640276,3rd
659470,3rd
682950,3rd
705197,3rd
732105,3rd
757124,3rd
518488,3rd
534362,3rd
549952,3rd
576076,3rd
599116,3rd
620986,3rd
640617,3rd
659777,3rd
683638,3rd
705208,3rd
732520,3rd
757740,3rd
518495,3rd
534439,3rd
550725,3rd
576109,3rd
599342,3rd
621673,3rd
641504,3rd
660215,3rd
683857,3rd
705281,3rd
733380,3rd
757875,3rd
518881,3rd
534491,3rd
551405,3rd
576503,3rd
599451,3rd
622354,3rd
641708,3rd
661097,3rd
684692,3rd
706935,3rd
734180,3rd
758097,3rd
519184,3rd
534538,3rd
551581,3rd
577566,3rd
600074,3rd
622529,3rd
641874,3rd
661310,3rd
685323,3rd
706978,3rd
734315,3rd
758471,3rd
519301,3rd
535172,3rd
551583,3rd
577646,3rd
600196,3rd
622568,3rd
642010,3rd
661677,3rd
685862,3rd
707122,3rd
734720,3rd
759900,3rd
519431,3rd
535487,3rd
552487,3rd
577950,3rd
600207,3rd
622762,3rd
642234,3rd
661914,3rd
686207,3rd
707524,3rd
734968,3rd
760140,3rd
519445,3rd
535702,3rd
553019,3rd
578449,3rd
600887,3rd
622804,3rd
642508,3rd
661948,3rd
686303,3rd
708260,3rd
735958,3rd
760184,3rd
519449,3rd
536127,3rd
553387,3rd
578587,3rd
601065,3rd
622957,3rd
642557,3rd
662447,3rd
686317,3rd
708476,3rd
736207,3rd
762193,3rd
519605,3rd
536208,3rd
553516,3rd
578795,3rd
601253,3rd
623311,3rd
643544,3rd
662636,3rd
686335,3rd
708672,3rd
736629,3rd
762704,3rd
519654,3rd
536922,3rd
554274,3rd
578963,3rd
601462,3rd
623392,3rd
643943,3rd
663114,3rd
686480,3rd
709078,3rd
737055,3rd
762931,3rd
519773,3rd
536985,3rd
554385,3rd
579197,3rd
601969,3rd
624097,3rd
644790,3rd
663225,3rd
686559,3rd
710031,3rd
738289,3rd
763034,3rd
519918,3rd
537091,3rd
554473,3rd
579843,3rd
602456,3rd
624120,3rd
645118,3rd
663572,3rd
687217,3rd
710248,3rd
739322,3rd
763126,3rd
520224,3rd
537713,3rd
554546,3rd
579916,3rd
602678,3rd
624414,3rd
645921,3rd
664587,3rd
687349,3rd
710253,3rd
739519,3rd
763250,3rd
520312,3rd
537722,3rd
554721,3rd
580867,3rd
603097,3rd
624419,3rd
645943,3rd
666094,3rd
687507,3rd
711575,3rd
739583,3rd
763367,3rd
521099,3rd
537801,3rd
555027,3rd
581246,3rd
603725,3rd
624616,3rd
646733,3rd
666294,3rd
687769,3rd
711928,3rd
739676,3rd
763381,3rd
521372,3rd
538462,3rd
556082,3rd
581870,3rd
603759,3rd
624774,3rd
646940,3rd
667322,3rd
687861,3rd
712073,3rd
739816,3rd
763735,3rd
521549,3rd
538763,3rd
556659,3rd
582440,3rd
604014,3rd
625232,3rd
646969,3rd
667453,3rd
688087,3rd
712522,3rd
740294,3rd
763775,3rd
521584,3rd
539346,3rd
557475,3rd
582632,3rd
604784,3rd
625486,3rd
647085,3rd
667493,3rd
688643,3rd
712783,3rd
741251,3rd
764294,3rd
522143,3rd
539433,3rd
559112,3rd
583126,3rd
605584,3rd
625713,3rd
647498,3rd
668191,3rd
688905,3rd
713817,3rd
741533,3rd
764416,3rd
522245,3rd
540038,3rd
559779,3rd
583287,3rd
605617,3rd
625949,3rd
648005,3rd
668590,3rd
690315,3rd
714295,3rd
741549,3rd
764669,3rd
522280,3rd
540048,3rd
559844,3rd
583463,3rd
605866,3rd
626332,3rd
648318,3rd
668644,3rd
690472,3rd
714763,3rd
742125,3rd
764826,3rd
522613,3rd
540102,3rd
560920,3rd
583629,3rd
606219,3rd
626838,3rd
648532,3rd
669074,3rd
691935,3rd
714837,3rd
742157,3rd
766471,3rd
522665,3rd
540516,3rd
561092,3rd
584171,3rd
606475,3rd
627475,3rd
648985,3rd
669470,3rd
692148,3rd
715272,3rd
742350,3rd
766576,3rd
522904,3rd
540633,3rd
561316,3rd
584322,3rd
606757,3rd
627659,3rd
649020,3rd
671443,3rd
692477,3rd
716916,3rd
742876,3rd
766737,3rd
523091,3rd
541089,3rd
561437,3rd
584549,3rd
606864,3rd
628076,3rd
649909,3rd
671499,3rd
693800,3rd
717640,3rd
743755,3rd
766882,3rd
523097,3rd
541103,3rd
561563,3rd
584703,3rd
607042,3rd
628524,3rd
649982,3rd
672012,3rd
693837,3rd
718058,3rd
744267,3rd
767031,3rd
523525,3rd
541321,3rd
564287,3rd
585053,3rd
607954,3rd
629463,3rd
650214,3rd
672520,3rd
694190,3rd
718635,3rd
744496,3rd
767446,3rd
768506,3rd
789953,3rd
812315,3rd
831914,3rd
849642,3rd
870822,3rd
887555,3rd
906031,3rd
923884,3rd
938707,3rd
960390,3rd
981865,3rd
768736,3rd
789970,3rd
812566,3rd
832139,3rd
851336,3rd
871078,3rd
889797,3rd
906073,3rd
924207,3rd
940394,3rd
960499,3rd
982093,3rd
769849,3rd
791795,3rd
812749,3rd
832498,3rd
851661,3rd
871089,3rd
889815,3rd
906326,3rd
924662,3rd
940844,3rd
960538,3rd
983292,3rd
770266,3rd
792155,3rd
813207,3rd
832638,3rd
851873,3rd
871112,3rd
889995,3rd
906698,3rd
924910,3rd
942263,3rd
960790,3rd
983717,3rd
770909,3rd
792231,3rd
814175,3rd
834423,3rd
852142,3rd
871333,3rd
890284,3rd
907184,3rd
925054,3rd
943379,3rd
960879,3rd
983874,3rd
771155,3rd
793037,3rd
814247,3rd
835016,3rd
852309,3rd
871830,3rd
890543,3rd
908858,3rd
925099,3rd
943446,3rd
960910,3rd
983938,3rd
771340,3rd
793310,3rd
814512,3rd
835026,3rd
853456,3rd
872221,3rd
890659,3rd
909373,3rd
926194,3rd
943517,3rd
961159,3rd
984647,3rd
771963,3rd
793321,3rd
814747,3rd
835729,3rd
854388,3rd
872296,3rd
891412,3rd
909661,3rd
926552,3rd
943533,3rd
961668,3rd
985361,3rd
772169,3rd
793595,3rd
814970,3rd
836086,3rd
855197,3rd
872550,3rd
891936,3rd
909750,3rd
926851,3rd
943869,3rd
961975,3rd
985624,3rd
772944,3rd
794476,3rd
815110,3rd
836202,3rd
855251,3rd
873648,3rd
892086,3rd
909814,3rd
927122,3rd
945622,3rd
962790,3rd
985830,3rd
