number,prize
346483,3rd
369461,3rd
393508,3rd
411180,3rd
434847,3rd
455359,3rd
476591,3rd
253590,3rd
273600,3rd
302335,3rd
320044,3rd
346533,3rd
369673,3rd
393578,3rd
411202,3rd
434977,3rd
455581,3rd
476619,3rd
254117,3rd
274759,3rd
302844,3rd
320064,3rd
346796,3rd
370118,3rd
393826,3rd
411846,3rd
436389,3rd
456029,3rd
477566,3rd
255453,3rd
275554,3rd
302845,3rd
320809,3rd
347048,3rd
370581,3rd
394267,3rd
412041,3rd
436668,3rd
456097,3rd
477667,3rd
255493,3rd
275609,3rd
302903,3rd
321052,3rd
347590,3rd
372810,3rd
395432,3rd
412308,3rd
436967,3rd
456341,3rd
477747,3rd
255790,3rd
275805,3rd
303886,3rd
321211,3rd
347760,3rd
372945,3rd
395443,3rd
412351,3rd
437383,3rd
456398,3rd
477929,3rd
255911,3rd
277064,3rd
304167,3rd
321341,3rd
348077,3rd
373104,3rd
395823,3rd
412821,3rd
437987,3rd
457078,3rd
478133,3rd
256249,3rd
277827,3rd
304352,3rd
322512,3rd
349177,3rd
373379,3rd
396022,3rd
414383,3rd
438515,3rd
457564,3rd
478570,3rd
257598,3rd
278232,3rd
304862,3rd
322675,3rd
349456,3rd
373437,3rd
396721,3rd
416014,3rd
439416,3rd
457668,3rd
478786,3rd
257831,3rd
278717,3rd
304938,3rd
323587,3rd
350011,3rd
374091,3rd
396780,3rd
416062,3rd
439493,3rd
458385,3rd
479450,3rd
257968,3rd
278930,3rd
305301,3rd
324257,3rd
350117,3rd
374366,3rd
398106,3rd
416078,3rd
439501,3rd
458795,3rd
480854,3rd
258356,3rd
279060,3rd
305822,3rd
325206,3rd
350123,3rd
374370,3rd
398207,3rd
416521,3rd
439511,3rd
459249,3rd
482356,3rd
258821,3rd
279259,3rd
306111,3rd
325307,3rd
351085,3rd
374673,3rd
398630,3rd
417259,3rd
439917,3rd
459395,3rd
482381,3rd
258926,3rd
279461,3rd
306910,3rd
325590,3rd
351166,3rd
375604,3rd
398714,3rd
417419,3rd
439939,3rd
461276,3rd
482934,3rd
258927,3rd
279818,3rd
306946,3rd
326037,3rd
351353,3rd
375675,3rd
399095,3rd
417826,3rd
439981,3rd
461662,3rd
483702,3rd
258995,3rd
279896,3rd
307401,3rd
326123,3rd
351367,3rd
375811,3rd
399159,3rd
417980,3rd
440168,3rd
462148,3rd
484779,3rd
259438,3rd
280898,3rd
307730,3rd
327379,3rd
351981,3rd
376010,3rd
399633,3rd
418455,3rd
440705,3rd
462958,3rd
484850,3rd
260035,3rd
280909,3rd
308231,3rd
327847,3rd
352054,3rd
376240,3rd
399830,3rd
418529,3rd
441011,3rd
462960,3rd
485158,3rd
260162,3rd
281965,3rd
309042,3rd
328015,3rd
352160,3rd
376989,3rd
400015,3rd
418990,3rd
441079,3rd
463423,3rd
485383,3rd
260223,3rd
282921,3rd
310127,3rd
329837,3rd
352720,3rd
377013,3rd
400084,3rd
419182,3rd
441189,3rd
463837,3rd
485426,3rd
260341,3rd
283004,3rd
310143,3rd
330636,3rd
352831,3rd
378432,3rd
400453,3rd
419473,3rd
441424,3rd
464574,3rd
485669,3rd
260805,3rd
283048,3rd
310187,3rd
330668,3rd
353026,3rd
378455,3rd
401266,3rd
419495,3rd
442673,3rd
464868,3rd
486838,3rd
261493,3rd
283053,3rd
310763,3rd
330678,3rd
353231,3rd
378703,3rd
402137,3rd
419857,3rd
442674,3rd
464985,3rd
487840,3rd
261718,3rd
283177,3rd
311243,3rd
331239,3rd
353352,3rd
378818,3rd
402231,3rd
420978,3rd
442894,3rd
465140,3rd
488049,3rd
261865,3rd
284967,3rd
311677,3rd
331452,3rd
353865,3rd
378833,3rd
402571,3rd
421268,3rd
443595,3rd
466327,3rd
488288,3rd
262634,3rd
285470,3rd
311777,3rd
333933,3rd
354847,3rd
380570,3rd
403506,3rd
421271,3rd
444538,3rd
467057,3rd
488376,3rd
262978,3rd
286251,3rd
311799,3rd
333987,3rd
354901,3rd
381478,3rd
404216,3rd
421857,3rd
444782,3rd
468430,3rd
489000,3rd
263631,3rd
287422,3rd
311874,3rd
334675,3rd
355980,3rd
381580,3rd
404973,3rd
423174,3rd
444835,3rd
468849,3rd
490081,3rd
264157,3rd
287894,3rd
312124,3rd
334767,3rd
356363,3rd
381919,3rd
405638,3rd
423617,3rd
445365,3rd
469158,3rd
490208,3rd
264330,3rd
288227,3rd
312586,3rd
334984,3rd
357567,3rd
382480,3rd
405779,3rd
424797,3rd
445919,3rd
469537,3rd
490836,3rd
264346,3rd
288612,3rd
312859,3rd
335659,3rd
357921,3rd
382587,3rd
405949,3rd
424840,3rd
446055,3rd
469774,3rd
490859,3rd
264569,3rd
289232,3rd
313200,3rd
336560,3rd
358068,3rd
382776,3rd
405972,3rd
425157,3rd
446942,3rd
469786,3rd
491639,3rd
264700,3rd
291526,3rd
313211,3rd
336711,3rd
358649,3rd
383377,3rd
406153,3rd
427080,3rd
447482,3rd
469971,3rd
491727,3rd
265200,3rd
291535,3rd
313360,3rd
337418,3rd
359054,3rd
383879,3rd
406830,3rd
427488,3rd
448082,3rd
470557,3rd
492297,3rd
265358,3rd
291562,3rd
313588,3rd
337877,3rd
361287,3rd
384026,3rd
406840,3rd
427641,3rd
448342,3rd
471205,3rd
492906,3rd
266478,3rd
292589,3rd
313653,3rd
338110,3rd
361658,3rd
384699,3rd
406920,3rd
427804,3rd
448345,3rd
471628,3rd
492923,3rd
266511,3rd
292601,3rd
313664,3rd
338226,3rd
362177,3rd
385687,3rd
407420,3rd
428221,3rd
448913,3rd
471654,3rd
494352,3rd
266567,3rd
292944,3rd
313697,3rd
338276,3rd
362580,3rd
386543,3rd
407583,3rd
428460,3rd
449949,3rd
471895,3rd
495344,3rd
267504,3rd
292984,3rd
314329,3rd
338386,3rd
362723,3rd
386663,3rd
407858,3rd
428987,3rd
450058,3rd
472187,3rd
495824,3rd
268131,3rd
293846,3rd
314793,3rd
340129,3rd
362960,3rd
387421,3rd
407919,3rd
429522,3rd
450494,3rd
472786,3rd
495942,3rd
268543,3rd
294726,3rd
315109,3rd
340188,3rd
363377,3rd
387633,3rd
408190,3rd
429822,3rd
450547,3rd
473479,3rd
496297,3rd
268822,3rd
295010,3rd
315159,3rd
340232,3rd
363554,3rd
389929,3rd
408225,3rd
430551,3rd
450713,3rd
473512,3rd
496460,3rd
268834,3rd
295108,3rd
315410,3rd
340646,3rd
363720,3rd
390205,3rd
408293,3rd
430680,3rd
450945,3rd
474650,3rd
496681,3rd
268841,3rd
296585,3rd
315432,3rd
340815,3rd
365902,3rd
390601,3rd
408340,3rd
430766,3rd
450959,3rd
475539,3rd
496832,3rd
269165,3rd
296703,3rd
315567,3rd
340822,3rd
366459,3rd
391468,3rd
408798,3rd
431402,3rd
451375,3rd
475728,3rd
497548,3rd
269527,3rd
296764,3rd
316999,3rd
340962,3rd
366577,3rd
391496,3rd
408803,3rd
431518,3rd
452053,3rd
475752,3rd
497707,3rd
269733,3rd
297292,3rd
317271,3rd
341047,3rd
366781,3rd
391754,3rd
408984,3rd
431959,3rd
452301,3rd
475876,3rd
497943,3rd
270420,3rd
297614,3rd
317491,3rd
341804,3rd
367284,3rd
391954,3rd
409183,3rd
432071,3rd
452379,3rd
475940,3rd
498173,3rd
270772,3rd
297670,3rd
318175,3rd
341917,3rd
368144,3rd
392075,3rd
409342,3rd
432143,3rd
452484,3rd
476083,3rd
499313,3rd
271067,3rd
297802,3rd
318300,3rd
342193,3rd
368290,3rd
392552,3rd
409669,3rd
432531,3rd
452599,3rd
476288,3rd
499568,3rd
271514,3rd
297852,3rd
318406,3rd
342362,3rd
368291,3rd
392666,3rd
409857,3rd
432858,3rd
452934,3rd
476327,3rd
499781,3rd
271635,3rd
298692,3rd
318455,3rd
343161,3rd
368365,3rd
392711,3rd
409881,3rd
433710,3rd
453055,3rd
476354,3rd
499943,3rd
271943,3rd
299849,3rd
319464,3rd
344528,3rd
368553,3rd
392990,3rd
410038,3rd
433998,3rd
453996,3rd
476416,3rd
500410,3rd
272047,3rd
300480,3rd
319738,3rd
345218,3rd
368700,3rd
393052,3rd
410576,3rd
434359,3rd
454207,3rd
476434,3rd
501416,3rd
502604,3rd
525259,3rd
550120,3rd
573313,3rd
594530,3rd
614138,3rd
636503,3rd
660008,3rd
683742,3rd
711110,3rd
734135,3rd
502622,3rd
525696,3rd
550211,3rd
573540,3rd
594620,3rd
614237,3rd
636726,3rd
660236,3rd
684882,3rd
713877,3rd
734801,3rd
502661,3rd
525998,3rd
550440,3rd
574065,3rd
594668,3rd
614415,3rd
636745,3rd
660605,3rd
685583,3rd
713998,3rd
735057,3rd
504491,3rd
526513,3rd
550466,3rd
574416,3rd
594671,3rd
615484,3rd
637017,3rd
661086,3rd
685630,3rd
714095,3rd
736665,3rd
504738,3rd
527963,3rd
550686,3rd
574803,3rd
594769,3rd
615647,3rd
637026,3rd
662568,3rd
685745,3rd
714855,3rd
737204,3rd
504914,3rd
529009,3rd
552087,3rd
574929,3rd
595054,3rd
615763,3rd
637549,3rd
662700,3rd
686512,3rd
714924,3rd
737710,3rd
506299,3rd
529405,3rd
552425,3rd
575123,3rd
595302,3rd
616610,3rd
637841,3rd
662796,3rd
687072,3rd
715057,3rd
737740,3rd
506649,3rd
532469,3rd
552740,3rd
575136,3rd
595319,3rd
616817,3rd
638683,3rd
663846,3rd
687774,3rd
715072,3rd
738166,3rd
506740,3rd
532992,3rd
553052,3rd
575186,3rd
595905,3rd
617070,3rd
638709,3rd
664036,3rd
687999,3rd
715174,3rd
738220,3rd
506820,3rd
533560,3rd
554178,3rd
575402,3rd
596154,3rd
617601,3rd
638812,3rd
664161,3rd
688072,3rd
715442,3rd
738356,3rd
507020,3rd
533753,3rd
554902,3rd
575677,3rd
596280,3rd
617963,3rd
638896,3rd
664953,3rd
688412,3rd
715928,3rd
740630,3rd
507566,3rd
534090,3rd
555268,3rd
576581,3rd
596544,3rd
618101,3rd
639420,3rd
665225,3rd
688656,3rd
715981,3rd
740910,3rd
507650,3rd
534779,3rd
555488,3rd
577050,3rd
597060,3rd
618226,3rd
639555,3rd
665323,3rd
690728,3rd
716584,3rd
741859,3rd
507967,3rd
534830,3rd
555744,3rd
577127,3rd
597237,3rd
618754,3rd
639557,3rd
665516,3rd
691922,3rd
716681,3rd
742207,3rd
508082,3rd
535485,3rd
555991,3rd
578064,3rd
597268,3rd
618759,3rd
640229,3rd
667225,3rd
692620,3rd
717537,3rd
742620,3rd
509640,3rd
535687,3rd
556321,3rd
578322,3rd
597913,3rd
619172,3rd
640795,3rd
667878,3rd
692981,3rd
717906,3rd
742660,3rd
509951,3rd
536183,3rd
556670,3rd
578733,3rd
597987,3rd
619642,3rd
640986,3rd
668451,3rd
693280,3rd
718175,3rd
742721,3rd
510172,3rd
536572,3rd
556771,3rd
579540,3rd
599613,3rd
619807,3rd
641496,3rd
668497,3rd
693763,3rd
718190,3rd
743255,3rd
510275,3rd
536769,3rd
557206,3rd
579593,3rd
600506,3rd
620274,3rd
641544,3rd
668599,3rd
693959,3rd
718376,3rd
743418,3rd
510378,3rd
537042,3rd
557502,3rd
580077,3rd
601076,3rd
620898,3rd
641611,3rd
669446,3rd
694301,3rd
718482,3rd
743577,3rd
510770,3rd
537590,3rd
558288,3rd
580194,3rd
601155,3rd
621203,3rd
641884,3rd
671013,3rd
694815,3rd
718508,3rd
743922,3rd
510855,3rd
537736,3rd
558356,3rd
580301,3rd
601292,3rd
621294,3rd
642690,3rd
671576,3rd
695275,3rd
719684,3rd
744524,3rd
511453,3rd
538227,3rd
558387,3rd
580921,3rd
601825,3rd
621412,3rd
643440,3rd
671666,3rd
695551,3rd
720741,3rd
744637,3rd
511565,3rd
538276,3rd
558533,3rd
580948,3rd
602248,3rd
621942,3rd
643927,3rd
671709,3rd
696094,3rd
721241,3rd
744677,3rd
511693,3rd
538520,3rd
559463,3rd
581064,3rd
603097,3rd
622048,3rd
644533,3rd
671895,3rd
696265,3rd
721432,3rd
745567,3rd
512034,3rd
539178,3rd
559840,3rd
581184,3rd
603896,3rd
622893,3rd
644564,3rd
671975,3rd
696717,3rd
721658,3rd
745693,3rd
512784,3rd
539334,3rd
560140,3rd
581303,3rd
603954,3rd
623860,3rd
644705,3rd
672808,3rd
696773,3rd
721702,3rd
745780,3rd
513599,3rd
539410,3rd
560357,3rd
581534,3rd
604228,3rd
623953,3rd
644715,3rd
673043,3rd
697423,3rd
721816,3rd
745825,3rd
514227,3rd
539787,3rd
560535,3rd
581927,3rd
605049,3rd
624966,3rd
645115,3rd
673336,3rd
697511,3rd
721852,3rd
746055,3rd
514896,3rd
539993,3rd
560643,3rd
582541,3rd
605190,3rd
625322,3rd
645510,3rd
674268,3rd
697564,3rd
722154,3rd
746699,3rd
515922,3rd
540026,3rd
560715,3rd
582667,3rd
605366,3rd
625332,3rd
645607,3rd
674530,3rd
697815,3rd
722161,3rd
747416,3rd
516378,3rd
540089,3rd
560762,3rd
583503,3rd
605499,3rd
625598,3rd
645824,3rd
674775,3rd
697882,3rd
722698,3rd
747672,3rd
516719,3rd
541075,3rd
561427,3rd
583888,3rd
605597,3rd
625802,3rd
646146,3rd
675009,3rd
697984,3rd
722936,3rd
747756,3rd
517040,3rd
541142,3rd
561919,3rd
584195,3rd
606207,3rd
625869,3rd
646346,3rd
675503,3rd
698046,3rd
723793,3rd
747806,3rd
517474,3rd
541631,3rd
562213,3rd
584632,3rd
606310,3rd
626095,3rd
647471,3rd
675864,3rd
698791,3rd
724904,3rd
747826,3rd
517635,3rd
542143,3rd
562671,3rd
585613,3rd
606368,3rd
626769,3rd
647843,3rd
675955,3rd
698883,3rd
725243,3rd
748429,3rd
518268,3rd
542513,3rd
564483,3rd
585971,3rd
606595,3rd
627830,3rd
648824,3rd
676105,3rd
699418,3rd
725302,3rd
750962,3rd
518287,3rd
543509,3rd
565053,3rd
587497,3rd
607656,3rd
627899,3rd
650056,3rd
677049,3rd
699485,3rd
725518,3rd
752533,3rd
518464,3rd
543609,3rd
565354,3rd
587653,3rd
607741,3rd
627974,3rd
650574,3rd
677120,3rd
701468,3rd
725557,3rd
752611,3rd
518522,3rd
543700,3rd
567073,3rd
587837,3rd
608614,3rd
628471,3rd
650677,3rd
678331,3rd
702661,3rd
725641,3rd
752727,3rd
518638,3rd
543904,3rd
567784,3rd
588070,3rd
608624,3rd
629837,3rd
650878,3rd
678601,3rd
703101,3rd
726282,3rd
752743,3rd
519378,3rd
544252,3rd
567981,3rd
589821,3rd
609178,3rd
630084,3rd
651772,3rd
679062,3rd
703370,3rd
727293,3rd
752754,3rd
519566,3rd
544511,3rd
567984,3rd
589871,3rd
609270,3rd
630100,3rd
652051,3rd
679147,3rd
704540,3rd
728082,3rd
754337,3rd
519837,3rd
544644,3rd
568003,3rd
590123,3rd
609393,3rd
630572,3rd
652112,3rd
679355,3rd
705073,3rd
728732,3rd
755405,3rd
520313,3rd
544884,3rd
568159,3rd
590125,3rd
609499,3rd
631336,3rd
652491,3rd
679921,3rd
705597,3rd
729717,3rd
755483,3rd
520465,3rd
546004,3rd
568564,3rd
590642,3rd
609910,3rd
632590,3rd
652683,3rd
680654,3rd
705683,3rd
729808,3rd
755814,3rd
520842,3rd
546186,3rd
568633,3rd
590728,3rd
610053,3rd
633064,3rd
652727,3rd
680929,3rd
705726,3rd
730238,3rd
756413,3rd
521302,3rd
546251,3rd
569023,3rd
591070,3rd
610255,3rd
633822,3rd
654962,3rd
681148,3rd
705955,3rd
730923,3rd
756572,3rd
521433,3rd
546273,3rd
569902,3rd
591789,3rd
610396,3rd
633978,3rd
655062,3rd
681345,3rd
706536,3rd
730925,3rd
757265,3rd
522233,3rd
546679,3rd
570151,3rd
591838,3rd
610961,3rd
634069,3rd
655145,3rd
681762,3rd
706706,3rd
731239,3rd
758074,3rd
523265,3rd
546846,3rd
570213,3rd
591839,3rd
611000,3rd
634147,3rd
656095,3rd
681920,3rd
706940,3rd
732108,3rd
758104,3rd
523617,3rd
547368,3rd
570415,3rd
593024,3rd
611534,3rd
634698,3rd
656287,3rd
681975,3rd
708039,3rd
732605,3rd
758252,3rd
524433,3rd
549074,3rd
571089,3rd
593168,3rd
612047,3rd
635107,3rd
656984,3rd
682249,3rd
709737,3rd
733101,3rd
758941,3rd
524511,3rd
549199,3rd
572317,3rd
593400,3rd
612185,3rd
635605,3rd
657037,3rd
682364,3rd
709967,3rd
733249,3rd
759054,3rd
524638,3rd
550045,3rd
572331,3rd
593952,3rd
613800,3rd
635945,3rd
659517,3rd
682375,3rd
710886,3rd
734054,3rd
759241,3rd
759508,3rd
785521,3rd
811033,3rd
832756,3rd
853264,3rd
879237,3rd
898976,3rd
921216,3rd
942257,3rd
956830,3rd
984529,3rd
760025,3rd
785924,3rd
811568,3rd
833072,3rd
853723,3rd
879711,3rd
899280,3rd
923792,3rd
942425,3rd
957367,3rd
985115,3rd
760146,3rd
786059,3rd
811634,3rd
833452,3rd
854512,3rd
880017,3rd
899599,3rd
923850,3rd
943196,3rd
957805,3rd
985350,3rd
760166,3rd
786503,3rd
811665,3rd
833562,3rd
855422,3rd
880308,3rd
899972,3rd
923872,3rd
943258,3rd
957829,3rd
985608,3rd
760271,3rd
786573,3rd
811877,3rd
833646,3rd
856361,3rd
880760,3rd
900298,3rd
924173,3rd
943319,3rd
957971,3rd
985995,3rd
761929,3rd
786749,3rd
811948,3rd
834031,3rd
856707,3rd
880778,3rd
901055,3rd
925052,3rd
943662,3rd
958863,3rd
986754,3rd
762876,3rd
787098,3rd
812032,3rd
834659,3rd
856868,3rd
882084,3rd
901474,3rd
926845,3rd
943758,3rd
959210,3rd
987297,3rd
764627,3rd
787422,3rd
813755,3rd
834773,3rd
857233,3rd
882575,3rd
901745,3rd
927345,3rd
944582,3rd
959682,3rd
987963,3rd
765888,3rd
787439,3rd
814055,3rd
835643,3rd
857473,3rd
882606,3rd
902604,3rd
927743,3rd
944666,3rd
959900,3rd
988621,3rd
766013,3rd
788713,3rd
814065,3rd
835938,3rd
857580,3rd
883204,3rd
902770,3rd
928005,3rd
944680,3rd
960209,3rd
989356,3rd
766412,3rd
788995,3rd
814405,3rd
836445,3rd
858296,3rd
883448,3rd
902799,3rd
928125,3rd
944953,3rd
960473,3rd
990242,3rd
767119,3rd
789774,3rd
814661,3rd
837244,3rd
859292,3rd
883604,3rd
902809,3rd
928542,3rd
945566,3rd
961643,3rd
991054,3rd
767309,3rd
790312,3rd
815582,3rd
837838,3rd
859354,3rd
883760,3rd
903013,3rd
928568,3rd
945647,3rd
961862,3rd
991115,3rd
767380,3rd
790398,3rd
815594,3rd
839672,3rd
860032,3rd
883969,3rd
903097,3rd
928582,3rd
945992,3rd
962422,3rd
992936,3rd
768830,3rd
790575,3rd
815812,3rd
839701,3rd
860473,3rd
884571,3rd
904076,3rd
928654,3rd
946059,3rd
962651,3rd
993007,3rd
768947,3rd
790710,3rd
816028,3rd
839909,3rd
860750,3rd
884926,3rd
904898,3rd
928860,3rd
946143,3rd
962977,3rd
994584,3rd
769378,3rd
