number,prize
221274,3rd
245737,3rd
280683,3rd
315356,3rd
351211,3rd
352446,3rd
389534,3rd
424310,3rd
454950,3rd
483799,3rd
511744,3rd
535289,3rd
560262,3rd
593659,3rd
619155,3rd
654329,3rd
352649,3rd
389539,3rd
426121,3rd
456004,3rd
484297,3rd
512210,3rd
535365,3rd
562307,3rd
593745,3rd
619945,3rd
654578,3rd
353556,3rd
390637,3rd
426795,3rd
457835,3rd
484561,3rd
512350,3rd
535373,3rd
562477,3rd
594060,3rd
620650,3rd
654693,3rd
355513,3rd
392633,3rd
426979,3rd
457971,3rd
484769,3rd
512936,3rd
536175,3rd
564503,3rd
594726,3rd
621695,3rd
655608,3rd
356276,3rd
392680,3rd
427262,3rd
458161,3rd
484913,3rd
513165,3rd
537009,3rd
564986,3rd
595159,3rd
622260,3rd
656489,3rd
356917,3rd
393037,3rd
428014,3rd
459724,3rd
486739,3rd
513624,3rd
537155,3rd
565292,3rd
595395,3rd
622285,3rd
657403,3rd
357668,3rd
395056,3rd
429245,3rd
461042,3rd
487388,3rd
513767,3rd
537716,3rd
565339,3rd
595503,3rd
622372,3rd
657880,3rd
357742,3rd
395187,3rd
429493,3rd
461270,3rd
487557,3rd
514777,3rd
537779,3rd
565396,3rd
596614,3rd
623178,3rd
659295,3rd
358631,3rd
395632,3rd
429552,3rd
461728,3rd
487823,3rd
515209,3rd
538489,3rd
566351,3rd
596906,3rd
624762,3rd
659900,3rd
359218,3rd
396124,3rd
429843,3rd
462020,3rd
488226,3rd
515624,3rd
538870,3rd
567650,3rd
597332,3rd
624775,3rd
660198,3rd
359658,3rd
396866,3rd
431784,3rd
462041,3rd
488307,3rd
515687,3rd
539339,3rd
568367,3rd
597344,3rd
625199,3rd
660206,3rd
359709,3rd
397266,3rd
431821,3rd
462244,3rd
488905,3rd
517124,3rd
540272,3rd
568540,3rd
597506,3rd
627036,3rd
660258,3rd
360365,3rd
398210,3rd
432061,3rd
462852,3rd
489038,3rd
517413,3rd
540289,3rd
569111,3rd
597723,3rd
627078,3rd
660683,3rd
361182,3rd
398441,3rd
432772,3rd
463153,3rd
489585,3rd
517567,3rd
540406,3rd
569638,3rd
598982,3rd
627707,3rd
660875,3rd
361239,3rd
399887,3rd
432886,3rd
463781,3rd
490500,3rd
517990,3rd
540452,3rd
569647,3rd
599044,3rd
630069,3rd
661539,3rd
361251,3rd
400481,3rd
433492,3rd
463944,3rd
490792,3rd
518181,3rd
541491,3rd
569667,3rd
599521,3rd
630798,3rd
661893,3rd
361439,3rd
400727,3rd
433738,3rd
463968,3rd
490900,3rd
518557,3rd
541700,3rd
569796,3rd
599856,3rd
631099,3rd
661931,3rd
361529,3rd
401408,3rd
434706,3rd
464930,3rd
491079,3rd
518580,3rd
544481,3rd
570316,3rd
599888,3rd
631569,3rd
662099,3rd
364170,3rd
401947,3rd
435060,3rd
465137,3rd
491222,3rd
519016,3rd
545065,3rd
570899,3rd
600115,3rd
631686,3rd
662422,3rd
365025,3rd
402750,3rd
436232,3rd
465593,3rd
491406,3rd
519459,3rd
545677,3rd
570954,3rd
600149,3rd
632169,3rd
662876,3rd
366097,3rd
404316,3rd
436295,3rd
465874,3rd
491579,3rd
519469,3rd
545965,3rd
572554,3rd
601064,3rd
632237,3rd
664282,3rd
367829,3rd
404993,3rd
437030,3rd
466665,3rd
491598,3rd
520065,3rd
546528,3rd
572636,3rd
601683,3rd
633117,3rd
665398,3rd
368700,3rd
405719,3rd
437886,3rd
467526,3rd
493096,3rd
520259,3rd
546616,3rd
573113,3rd
601821,3rd
633995,3rd
667392,3rd
369122,3rd
405921,3rd
438063,3rd
468180,3rd
494023,3rd
521187,3rd
547195,3rd
573594,3rd
602774,3rd
635334,3rd
667784,3rd
370301,3rd
406359,3rd
438724,3rd
468687,3rd
494720,3rd
521312,3rd
548559,3rd
573763,3rd
603730,3rd
635750,3rd
668173,3rd
370945,3rd
406434,3rd
438761,3rd
468842,3rd
495177,3rd
521480,3rd
549322,3rd
573822,3rd
603853,3rd
636020,3rd
668217,3rd
371782,3rd
406725,3rd
439003,3rd
469588,3rd
495447,3rd
522282,3rd
549422,3rd
574500,3rd
605277,3rd
637613,3rd
668240,3rd
372972,3rd
408935,3rd
439387,3rd
469627,3rd
495695,3rd
522902,3rd
550066,3rd
574687,3rd
605538,3rd
637734,3rd
668285,3rd
372985,3rd
409799,3rd
441495,3rd
470466,3rd
495806,3rd
522985,3rd
550203,3rd
575968,3rd
605847,3rd
638705,3rd
668765,3rd
375436,3rd
410103,3rd
441820,3rd
470891,3rd
495879,3rd
523074,3rd
550544,3rd
576213,3rd
606408,3rd
639413,3rd
669716,3rd
376627,3rd
410855,3rd
442110,3rd
471208,3rd
497706,3rd
523161,3rd
550592,3rd
576495,3rd
607488,3rd
642915,3rd
672351,3rd
376989,3rd
411295,3rd
442342,3rd
471761,3rd
498000,3rd
524244,3rd
550721,3rd
577742,3rd
607729,3rd
643125,3rd
672356,3rd
377220,3rd
411615,3rd
442525,3rd
472023,3rd
498324,3rd
524354,3rd
550874,3rd
579191,3rd
609123,3rd
644008,3rd
672693,3rd
377774,3rd
411644,3rd
442615,3rd
472522,3rd
498696,3rd
524670,3rd
551760,3rd
579265,3rd
609827,3rd
645303,3rd
673233,3rd
377955,3rd
411661,3rd
443024,3rd
473697,3rd
498888,3rd
524716,3rd
551841,3rd
579557,3rd
610658,3rd
645769,3rd
673288,3rd
378314,3rd
411908,3rd
443405,3rd
473822,3rd
499289,3rd
525987,3rd
551937,3rd
580621,3rd
611086,3rd
645908,3rd
673340,3rd
378970,3rd
413134,3rd
443576,3rd
474359,3rd
500661,3rd
526367,3rd
552270,3rd
581036,3rd
611245,3rd
646193,3rd
673991,3rd
379600,3rd
413584,3rd
443826,3rd
474493,3rd
500670,3rd
527112,3rd
552353,3rd
582538,3rd
611672,3rd
646503,3rd
674139,3rd
380083,3rd
413737,3rd
443967,3rd
474986,3rd
502268,3rd
527586,3rd
552551,3rd
582998,3rd
611864,3rd
646814,3rd
674350,3rd
381447,3rd
416127,3rd
444173,3rd
475503,3rd
502461,3rd
529083,3rd
553265,3rd
583920,3rd
612216,3rd
646907,3rd
674382,3rd
383339,3rd
418075,3rd
444337,3rd
475514,3rd
504246,3rd
529385,3rd
553538,3rd
584314,3rd
612219,3rd
647835,3rd
674599,3rd
383460,3rd
418804,3rd
446679,3rd
476528,3rd
504595,3rd
529469,3rd
554121,3rd
584909,3rd
613360,3rd
648376,3rd
674790,3rd
383505,3rd
419551,3rd
447685,3rd
477480,3rd
505111,3rd
529622,3rd
554313,3rd
585006,3rd
613536,3rd
648504,3rd
675701,3rd
384739,3rd
419638,3rd
448400,3rd
477897,3rd
505234,3rd
530708,3rd
554778,3rd
585284,3rd
614736,3rd
649132,3rd
675892,3rd
384994,3rd
420503,3rd
448658,3rd
479266,3rd
505244,3rd
531407,3rd
556013,3rd
585716,3rd
614889,3rd
649669,3rd
676444,3rd
385080,3rd
420821,3rd
449169,3rd
480040,3rd
505522,3rd
532246,3rd
557537,3rd
586961,3rd
615014,3rd
649697,3rd
677002,3rd
385285,3rd
421258,3rd
449254,3rd
481013,3rd
505528,3rd
532276,3rd
557620,3rd
587974,3rd
615450,3rd
651090,3rd
677478,3rd
386029,3rd
421277,3rd
450028,3rd
481088,3rd
506708,3rd
532399,3rd
557664,3rd
589210,3rd
615970,3rd
651154,3rd
678803,3rd
387208,3rd
421943,3rd
450528,3rd
482020,3rd
508821,3rd
533182,3rd
557744,3rd
589890,3rd
616113,3rd
652086,3rd
679165,3rd
387863,3rd
422660,3rd
453211,3rd
482313,3rd
509796,3rd
533603,3rd
558261,3rd
590522,3rd
617293,3rd
652324,3rd
679253,3rd
389322,3rd
422951,3rd
453954,3rd
483053,3rd
509892,3rd
534641,3rd
558563,3rd
591750,3rd
618132,3rd
653146,3rd
679689,3rd
389394,3rd
423544,3rd
454433,3rd
483066,3rd
510014,3rd
535239,3rd
559824,3rd
592599,3rd
618886,3rd
653732,3rd
679973,3rd
680329,3rd
708692,3rd
735532,3rd
767929,3rd
799279,3rd
831910,3rd
855260,3rd
888371,3rd
918647,3rd
953021,3rd
976095,3rd
680374,3rd
709172,3rd
735708,3rd
768864,3rd
799637,3rd
832376,3rd
855481,3rd
888965,3rd
918807,3rd
953261,3rd
976656,3rd
680545,3rd
709258,3rd
735818,3rd
768916,3rd
799832,3rd
832808,3rd
855567,3rd
889502,3rd
919588,3rd
955254,3rd
976850,3rd
680750,3rd
709372,3rd
735841,3rd
770061,3rd
800231,3rd
855982,3rd
890361,3rd
920203,3rd
956302,3rd
977310,3rd
833500,3rd
681055,3rd
709473,3rd
736295,3rd
770336,3rd
800291,3rd
833830,3rd
856537,3rd
890730,3rd
921930,3rd
956474,3rd
978267,3rd
681280,3rd
709840,3rd
737957,3rd
770396,3rd
800401,3rd
834040,3rd
856865,3rd
890789,3rd
922142,3rd
956542,3rd
978332,3rd
682377,3rd
710049,3rd
737999,3rd
773204,3rd
802225,3rd
834337,3rd
857439,3rd
890990,3rd
922403,3rd
956552,3rd
978619,3rd
682490,3rd
710607,3rd
738119,3rd
774775,3rd
803056,3rd
834531,3rd
857611,3rd
891035,3rd
922552,3rd
957336,3rd
979358,3rd
682947,3rd
710846,3rd
739056,3rd
775217,3rd
803430,3rd
835720,3rd
857768,3rd
891906,3rd
923759,3rd
957578,3rd
979438,3rd
683743,3rd
711283,3rd
739222,3rd
775268,3rd
804021,3rd
837380,3rd
859547,3rd
892121,3rd
924152,3rd
957680,3rd
979960,3rd
684808,3rd
712132,3rd
739673,3rd
776156,3rd
805624,3rd
838073,3rd
860192,3rd
892141,3rd
924281,3rd
957726,3rd
980006,3rd
685586,3rd
712849,3rd
740247,3rd
777405,3rd
805708,3rd
838121,3rd
860830,3rd
892463,3rd
924835,3rd
957792,3rd
980057,3rd
685713,3rd
713436,3rd
740841,3rd
777623,3rd
805926,3rd
838314,3rd
861156,3rd
892666,3rd
926318,3rd
957850,3rd
980070,3rd
687290,3rd
713655,3rd
741738,3rd
778036,3rd
806148,3rd
838400,3rd
861738,3rd
893593,3rd
927556,3rd
957900,3rd
980366,3rd
688636,3rd
713855,3rd
742524,3rd
778161,3rd
806320,3rd
840370,3rd
861791,3rd
894919,3rd
927882,3rd
958936,3rd
980630,3rd
689147,3rd
714586,3rd
743640,3rd
779718,3rd
806994,3rd
840842,3rd
862247,3rd
895006,3rd
928173,3rd
959605,3rd
980699,3rd
689557,3rd
714627,3rd
743787,3rd
780336,3rd
807748,3rd
841394,3rd
862855,3rd
896028,3rd
928228,3rd
959654,3rd
982845,3rd
689666,3rd
715099,3rd
744797,3rd
780727,3rd
808286,3rd
841846,3rd
864076,3rd
897015,3rd
929451,3rd
959839,3rd
983168,3rd
691470,3rd
715535,3rd
745351,3rd
781166,3rd
808418,3rd
841870,3rd
864487,3rd
897710,3rd
930079,3rd
960424,3rd
983368,3rd
692430,3rd
716108,3rd
746321,3rd
781624,3rd
808911,3rd
841995,3rd
864860,3rd
897843,3rd
930417,3rd
960825,3rd
984708,3rd
692454,3rd
716494,3rd
746381,3rd
782947,3rd
809699,3rd
842007,3rd
865926,3rd
898658,3rd
930557,3rd
960862,3rd
984883,3rd
692668,3rd
717668,3rd
746481,3rd
783782,3rd
810144,3rd
842055,3rd
866714,3rd
898844,3rd
930945,3rd
961238,3rd
986169,3rd
692928,3rd
717815,3rd
746607,3rd
784303,3rd
810590,3rd
843064,3rd
867421,3rd
898917,3rd
931580,3rd
961380,3rd
987672,3rd
693182,3rd
718054,3rd
747269,3rd
784896,3rd
812112,3rd
843110,3rd
867807,3rd
899021,3rd
932780,3rd
961589,3rd
988055,3rd
693318,3rd
718176,3rd
749039,3rd
785721,3rd
813646,3rd
843289,3rd
868049,3rd
899181,3rd
933897,3rd
962281,3rd
988066,3rd
693504,3rd
719171,3rd
749656,3rd
786124,3rd
814137,3rd
843502,3rd
868411,3rd
900155,3rd
934430,3rd
962599,3rd
988137,3rd
693684,3rd
719599,3rd
750024,3rd
786149,3rd
814542,3rd
845428,3rd
868546,3rd
900956,3rd
936483,3rd
962869,3rd
988385,3rd
693760,3rd
720124,3rd
750466,3rd
786501,3rd
814714,3rd
845743,3rd
869626,3rd
901842,3rd
936682,3rd
963189,3rd
990125,3rd
694103,3rd
720149,3rd
750952,3rd
786658,3rd
815905,3rd
846529,3rd
870692,3rd
902230,3rd
937016,3rd
964272,3rd
990130,3rd
694990,3rd
721274,3rd
751142,3rd
787277,3rd
817107,3rd
846580,3rd
871664,3rd
903966,3rd
937202,3rd
964432,3rd
991213,3rd
696156,3rd
722256,3rd
752317,3rd
787918,3rd
817549,3rd
846625,3rd
871667,3rd
906492,3rd
937352,3rd
964566,3rd
991418,3rd
696160,3rd
722429,3rd
753856,3rd
789056,3rd
818137,3rd
846638,3rd
871984,3rd
906797,3rd
939033,3rd
965172,3rd
991735,3rd
696294,3rd
722915,3rd
754290,3rd
789456,3rd
818279,3rd
846660,3rd
872094,3rd
907237,3rd
939189,3rd
965352,3rd
992007,3rd
696540,3rd
723283,3rd
754618,3rd
790001,3rd
818573,3rd
847981,3rd
872192,3rd
907352,3rd
939266,3rd
965911,3rd
992968,3rd
696668,3rd
724170,3rd
755205,3rd
790007,3rd
818625,3rd
848415,3rd
874998,3rd
907384,3rd
939677,3rd
966026,3rd
993639,3rd
697632,3rd
724800,3rd
756271,3rd
792263,3rd
819095,3rd
848441,3rd
875068,3rd
907645,3rd
939818,3rd
966358,3rd
993947,3rd
698163,3rd
725763,3rd
756512,3rd
792511,3rd
819348,3rd
848554,3rd
875958,3rd
908013,3rd
940270,3rd
967404,3rd
994103,3rd
698310,3rd
726039,3rd
756986,3rd
792536,3rd
819980,3rd
848657,3rd
879930,3rd
908399,3rd
941239,3rd
968304,3rd
995081,3rd
698841,3rd
726160,3rd
759592,3rd
793323,3rd
820914,3rd
849207,3rd
880416,3rd
908897,3rd
941432,3rd
968569,3rd
995985,3rd
699947,3rd
726339,3rd
759786,3rd
794450,3rd
821194,3rd
849444,3rd
880445,3rd
909316,3rd
942768,3rd
969373,3rd
996645,3rd
700596,3rd
726435,3rd
760273,3rd
794598,3rd
823532,3rd
849531,3rd
881280,3rd
909445,3rd
943063,3rd
969944,3rd
999498,3rd
701608,3rd
727209,3rd
760986,3rd
794662,3rd
824309,3rd
849813,3rd
882506,3rd
910041,3rd
946952,3rd
970316,3rd
999823,3rd
701900,3rd
729293,3rd
761039,3rd
795013,3rd
824581,3rd
850588,3rd
882520,3rd
910324,3rd
947715,3rd
972630,3rd
702509,3rd
729401,3rd
761227,3rd
795987,3rd
824874,3rd
850719,3rd
882543,3rd
911705,3rd
947939,3rd
973109,3rd
703196,3rd
729796,3rd
761412,3rd
796056,3rd
825073,3rd
850851,3rd
882992,3rd
912306,3rd
948056,3rd
973166,3rd
703749,3rd
729954,3rd
762347,3rd
796082,3rd
827152,3rd
850856,3rd
883695,3rd
913422,3rd
948160,3rd
973220,3rd
705453,3rd
730543,3rd
762771,3rd
796290,3rd
827805,3rd
851803,3rd
885456,3rd
913573,3rd
948319,3rd
973221,3rd
706071,3rd
730605,3rd
763163,3rd
798018,3rd
828161,3rd
852298,3rd
886103,3rd
913666,3rd
950277,3rd
973795,3rd
706886,3rd
731114,3rd
764663,3rd
798426,3rd
830846,3rd
854038,3rd
887018,3rd
913732,3rd
950988,3rd
974653,3rd
707276,3rd
731754,3rd
765002,3rd
798993,3rd
831023,3rd
854039,3rd
887143,3rd
914786,3rd
951826,3rd
975076,3rd
708320,3rd
734625,3rd
765584,3rd
799236,3rd
831801,3rd
855030,3rd
887258,3rd
916859,3rd
952737,3rd
975966,3rd
