number,prize
885101,3rd
917311,3rd
949852,3rd
983029,3rd
851435,3rd
886704,3rd
918269,3rd
951636,3rd
983340,3rd
851446,3rd
887354,3rd
918508,3rd
951749,3rd
983705,3rd
852805,3rd
887414,3rd
918568,3rd
952167,3rd
983767,3rd
853915,3rd
887585,3rd
918722,3rd
954737,3rd
983799,3rd
