number,prize
629120,3rd
316700,3rd
349062,3rd
378694,3rd
408729,3rd
434399,3rd
466103,3rd
497793,3rd
526567,3rd
563387,3rd
595120,3rd
629535,3rd
317296,3rd
349141,3rd
378909,3rd
408811,3rd
435450,3rd
466414,3rd
498181,3rd
527720,3rd
563444,3rd
595476,3rd
630187,3rd
318949,3rd
349705,3rd
379075,3rd
409147,3rd
436387,3rd
468296,3rd
498217,3rd
527843,3rd
563769,3rd
595521,3rd
630597,3rd
321101,3rd
349771,3rd
380301,3rd
409677,3rd
436862,3rd
469328,3rd
499907,3rd
527881,3rd
563944,3rd
595987,3rd
631185,3rd
321118,3rd
351221,3rd
380431,3rd
409757,3rd
437751,3rd
469468,3rd
500801,3rd
527998,3rd
564287,3rd
596029,3rd
631284,3rd
321224,3rd
352386,3rd
380821,3rd
409833,3rd
438729,3rd
470446,3rd
501424,3rd
528720,3rd
565702,3rd
596033,3rd
631831,3rd
322826,3rd
354459,3rd
383314,3rd
410565,3rd
439223,3rd
470499,3rd
501457,3rd
528804,3rd
565824,3rd
598194,3rd
632109,3rd
324228,3rd
354572,3rd
383389,3rd
411031,3rd
439543,3rd
471141,3rd
501999,3rd
529760,3rd
567352,3rd
598926,3rd
635146,3rd
324948,3rd
354580,3rd
383586,3rd
411033,3rd
439883,3rd
471161,3rd
502441,3rd
530212,3rd
567755,3rd
599771,3rd
635666,3rd
327105,3rd
354879,3rd
383998,3rd
411141,3rd
440249,3rd
471872,3rd
502517,3rd
530510,3rd
568061,3rd
599880,3rd
635742,3rd
327374,3rd
355098,3rd
384379,3rd
411733,3rd
440576,3rd
472391,3rd
502781,3rd
531483,3rd
568208,3rd
600193,3rd
636825,3rd
327731,3rd
355902,3rd
384701,3rd
412907,3rd
440962,3rd
474624,3rd
503235,3rd
534460,3rd
568269,3rd
600920,3rd
637038,3rd
328161,3rd
356028,3rd
385327,3rd
413193,3rd
441309,3rd
475051,3rd
503622,3rd
534910,3rd
568292,3rd
601416,3rd
637300,3rd
329163,3rd
356665,3rd
385886,3rd
413817,3rd
441939,3rd
476386,3rd
503819,3rd
535936,3rd
569026,3rd
602303,3rd
637374,3rd
329763,3rd
357108,3rd
386012,3rd
413875,3rd
442146,3rd
477189,3rd
504617,3rd
536003,3rd
569699,3rd
602458,3rd
637569,3rd
329847,3rd
358614,3rd
386312,3rd
413965,3rd
442440,3rd
478661,3rd
504676,3rd
537442,3rd
570034,3rd
602620,3rd
637957,3rd
329955,3rd
358991,3rd
386462,3rd
415539,3rd
443002,3rd
478711,3rd
504753,3rd
537579,3rd
570757,3rd
603674,3rd
639040,3rd
333117,3rd
359026,3rd
386712,3rd
415756,3rd
443808,3rd
478827,3rd
505303,3rd
538746,3rd
570931,3rd
604209,3rd
639767,3rd
333279,3rd
360072,3rd
386818,3rd
416387,3rd
446598,3rd
478864,3rd
506292,3rd
538879,3rd
571433,3rd
604405,3rd
639892,3rd
333524,3rd
360752,3rd
387289,3rd
417395,3rd
446865,3rd
479075,3rd
506447,3rd
539955,3rd
573952,3rd
605131,3rd
640392,3rd
333664,3rd
361061,3rd
387617,3rd
417570,3rd
447675,3rd
479354,3rd
506597,3rd
540630,3rd
574013,3rd
605576,3rd
641903,3rd
334525,3rd
361384,3rd
389054,3rd
419055,3rd
448251,3rd
480425,3rd
506889,3rd
541003,3rd
574080,3rd
606301,3rd
642606,3rd
334546,3rd
361783,3rd
389726,3rd
419217,3rd
448445,3rd
481141,3rd
507520,3rd
541070,3rd
574498,3rd
609463,3rd
645093,3rd
335684,3rd
363499,3rd
389841,3rd
420015,3rd
450000,3rd
482041,3rd
508365,3rd
541845,3rd
575046,3rd
610496,3rd
645415,3rd
335881,3rd
363552,3rd
390258,3rd
420054,3rd
450491,3rd
482411,3rd
509482,3rd
542275,3rd
575521,3rd
612363,3rd
645885,3rd
338032,3rd
364163,3rd
390769,3rd
420071,3rd
451604,3rd
482595,3rd
509489,3rd
545591,3rd
575628,3rd
612570,3rd
646459,3rd
338057,3rd
364843,3rd
391255,3rd
420779,3rd
451733,3rd
483836,3rd
509702,3rd
545628,3rd
575955,3rd
613018,3rd
646925,3rd
338900,3rd
366103,3rd
391425,3rd
420967,3rd
452036,3rd
483843,3rd
511046,3rd
545973,3rd
576223,3rd
614741,3rd
647152,3rd
338942,3rd
366490,3rd
392903,3rd
421523,3rd
452797,3rd
483900,3rd
513517,3rd
548183,3rd
577703,3rd
614901,3rd
647644,3rd
338946,3rd
367123,3rd
393041,3rd
421862,3rd
453802,3rd
484317,3rd
513580,3rd
548351,3rd
578156,3rd
615056,3rd
648030,3rd
338983,3rd
367130,3rd
393126,3rd
423146,3rd
453915,3rd
484831,3rd
513589,3rd
549220,3rd
578456,3rd
615720,3rd
649357,3rd
339476,3rd
368801,3rd
393162,3rd
423324,3rd
454018,3rd
485383,3rd
514213,3rd
550509,3rd
578681,3rd
615838,3rd
649374,3rd
339873,3rd
369158,3rd
396564,3rd
424148,3rd
454314,3rd
486327,3rd
515488,3rd
552005,3rd
579184,3rd
615963,3rd
649384,3rd
339874,3rd
369706,3rd
397739,3rd
424703,3rd
455494,3rd
488916,3rd
516017,3rd
552467,3rd
579947,3rd
616794,3rd
649677,3rd
340182,3rd
370172,3rd
398446,3rd
424858,3rd
456468,3rd
489500,3rd
518043,3rd
552603,3rd
582159,3rd
618054,3rd
649960,3rd
340602,3rd
370499,3rd
398469,3rd
425225,3rd
456725,3rd
489821,3rd
518106,3rd
553449,3rd
582364,3rd
618172,3rd
651994,3rd
341101,3rd
371403,3rd
400540,3rd
425533,3rd
456905,3rd
490524,3rd
518325,3rd
554313,3rd
582614,3rd
618266,3rd
652184,3rd
341982,3rd
371404,3rd
401619,3rd
425937,3rd
457355,3rd
492117,3rd
518867,3rd
555594,3rd
584086,3rd
618722,3rd
652323,3rd
342707,3rd
371414,3rd
401840,3rd
426270,3rd
458435,3rd
492135,3rd
518990,3rd
555605,3rd
584219,3rd
618859,3rd
653096,3rd
342913,3rd
371658,3rd
402076,3rd
426374,3rd
458600,3rd
492229,3rd
519011,3rd
556847,3rd
584405,3rd
619999,3rd
653748,3rd
343024,3rd
372217,3rd
403519,3rd
426757,3rd
459747,3rd
493153,3rd
519111,3rd
557407,3rd
584462,3rd
620381,3rd
654942,3rd
343435,3rd
372324,3rd
403744,3rd
427489,3rd
460191,3rd
493441,3rd
519459,3rd
557982,3rd
584983,3rd
621287,3rd
656506,3rd
343916,3rd
372792,3rd
403839,3rd
427699,3rd
460306,3rd
493598,3rd
519595,3rd
558100,3rd
585753,3rd
622331,3rd
657522,3rd
343919,3rd
372873,3rd
405523,3rd
428481,3rd
460657,3rd
493717,3rd
521144,3rd
558441,3rd
586135,3rd
623850,3rd
658119,3rd
345356,3rd
373121,3rd
405708,3rd
428508,3rd
460810,3rd
493864,3rd
523042,3rd
558800,3rd
586858,3rd
624657,3rd
658813,3rd
345848,3rd
373158,3rd
406122,3rd
430112,3rd
460908,3rd
494023,3rd
523389,3rd
559713,3rd
586912,3rd
625587,3rd
659435,3rd
345957,3rd
373888,3rd
406132,3rd
430181,3rd
460971,3rd
494319,3rd
524724,3rd
559720,3rd
587001,3rd
625721,3rd
659521,3rd
346057,3rd
374558,3rd
406605,3rd
431442,3rd
461101,3rd
494955,3rd
524759,3rd
560096,3rd
587741,3rd
626601,3rd
660513,3rd
346402,3rd
374644,3rd
406606,3rd
432093,3rd
462925,3rd
495113,3rd
524779,3rd
560460,3rd
589293,3rd
627626,3rd
660524,3rd
346566,3rd
375727,3rd
407492,3rd
432131,3rd
465629,3rd
497345,3rd
525652,3rd
562404,3rd
589855,3rd
628677,3rd
662453,3rd
346805,3rd
376239,3rd
407672,3rd
433941,3rd
465783,3rd
497348,3rd
526421,3rd
562783,3rd
590769,3rd
628758,3rd
663688,3rd
664054,3rd
693397,3rd
729347,3rd
757593,3rd
795744,3rd
826476,3rd
853124,3rd
877127,3rd
911408,3rd
937498,3rd
973318,3rd
664329,3rd
693797,3rd
729800,3rd
758180,3rd
796041,3rd
826567,3rd
853129,3rd
878063,3rd
912973,3rd
940611,3rd
973396,3rd
664416,3rd
694225,3rd
730175,3rd
759830,3rd
798290,3rd
826965,3rd
853265,3rd
879097,3rd
913232,3rd
940842,3rd
973702,3rd
665132,3rd
694401,3rd
730961,3rd
760010,3rd
799069,3rd
827193,3rd
853631,3rd
880026,3rd
913561,3rd
941302,3rd
974516,3rd
665464,3rd
695611,3rd
731368,3rd
760291,3rd
799786,3rd
827839,3rd
854852,3rd
880210,3rd
914421,3rd
942839,3rd
975117,3rd
665572,3rd
697294,3rd
732490,3rd
760472,3rd
800118,3rd
828660,3rd
856804,3rd
881232,3rd
914982,3rd
944264,3rd
975826,3rd
667200,3rd
699155,3rd
733346,3rd
760699,3rd
800320,3rd
828942,3rd
857803,3rd
882301,3rd
916119,3rd
944363,3rd
976594,3rd
668298,3rd
699964,3rd
733523,3rd
761942,3rd
800361,3rd
829348,3rd
858620,3rd
883876,3rd
916221,3rd
946282,3rd
976743,3rd
668921,3rd
701033,3rd
733800,3rd
762137,3rd
800508,3rd
829460,3rd
859719,3rd
884138,3rd
916306,3rd
946305,3rd
977595,3rd
669869,3rd
702052,3rd
734068,3rd
762932,3rd
800879,3rd
830181,3rd
860818,3rd
884462,3rd
917728,3rd
946568,3rd
977601,3rd
670321,3rd
702180,3rd
735646,3rd
762979,3rd
801783,3rd
830265,3rd
862391,3rd
885091,3rd
917953,3rd
946959,3rd
979490,3rd
671414,3rd
702623,3rd
736398,3rd
764599,3rd
801868,3rd
830343,3rd
864031,3rd
885541,3rd
918413,3rd
947042,3rd
979662,3rd
671493,3rd
702784,3rd
738394,3rd
765138,3rd
802295,3rd
830444,3rd
864425,3rd
885583,3rd
918933,3rd
947618,3rd
979686,3rd
673159,3rd
703443,3rd
738884,3rd
765360,3rd
802609,3rd
830861,3rd
864735,3rd
885599,3rd
919237,3rd
948117,3rd
980467,3rd
673268,3rd
704186,3rd
739548,3rd
765779,3rd
803177,3rd
831188,3rd
864906,3rd
885805,3rd
919983,3rd
948842,3rd
981234,3rd
673912,3rd
705222,3rd
739615,3rd
765843,3rd
803855,3rd
831242,3rd
865886,3rd
885871,3rd
920259,3rd
949942,3rd
983030,3rd
674285,3rd
705509,3rd
739732,3rd
766101,3rd
803910,3rd
831402,3rd
865977,3rd
886267,3rd
920601,3rd
952438,3rd
984029,3rd
674581,3rd
706073,3rd
739965,3rd
768154,3rd
803997,3rd
831740,3rd
866029,3rd
887142,3rd
920826,3rd
952601,3rd
984374,3rd
674665,3rd
707996,3rd
740138,3rd
770628,3rd
804084,3rd
832435,3rd
866197,3rd
887150,3rd
921065,3rd
953581,3rd
984382,3rd
674694,3rd
709640,3rd
740180,3rd
770832,3rd
804727,3rd
832569,3rd
866228,3rd
888201,3rd
921105,3rd
953722,3rd
984603,3rd
674787,3rd
709725,3rd
740490,3rd
771061,3rd
805159,3rd
834603,3rd
866557,3rd
888919,3rd
921457,3rd
955886,3rd
985054,3rd
675555,3rd
710821,3rd
742301,3rd
772163,3rd
805233,3rd
835485,3rd
866709,3rd
889122,3rd
921567,3rd
956369,3rd
985230,3rd
676029,3rd
711798,3rd
742340,3rd
772393,3rd
806690,3rd
835580,3rd
867199,3rd
890117,3rd
922231,3rd
957192,3rd
985339,3rd
676525,3rd
712564,3rd
742876,3rd
772761,3rd
807345,3rd
836265,3rd
867386,3rd
890900,3rd
922453,3rd
957673,3rd
986688,3rd
676623,3rd
712581,3rd
743417,3rd
773152,3rd
807799,3rd
836379,3rd
867715,3rd
891428,3rd
923211,3rd
958009,3rd
986940,3rd
676935,3rd
713462,3rd
743987,3rd
773525,3rd
807835,3rd
836963,3rd
867770,3rd
891437,3rd
923916,3rd
958094,3rd
987268,3rd
678305,3rd
715964,3rd
744064,3rd
773621,3rd
809317,3rd
837024,3rd
868554,3rd
893038,3rd
924164,3rd
959561,3rd
988022,3rd
678945,3rd
716450,3rd
745074,3rd
775360,3rd
809673,3rd
837285,3rd
868971,3rd
893187,3rd
924376,3rd
959809,3rd
988050,3rd
678995,3rd
716615,3rd
745433,3rd
776087,3rd
812447,3rd
837364,3rd
869322,3rd
895022,3rd
925132,3rd
960650,3rd
988250,3rd
679490,3rd
718163,3rd
745502,3rd
777339,3rd
813008,3rd
837426,3rd
870222,3rd
895158,3rd
925290,3rd
961592,3rd
988507,3rd
679832,3rd
718248,3rd
745593,3rd
777933,3rd
813092,3rd
837608,3rd
870427,3rd
896604,3rd
925672,3rd
961773,3rd
988900,3rd
679939,3rd
718261,3rd
745652,3rd
778084,3rd
813559,3rd
838461,3rd
870503,3rd
896629,3rd
926167,3rd
962980,3rd
989406,3rd
680125,3rd
718264,3rd
746850,3rd
778933,3rd
813580,3rd
838646,3rd
871478,3rd
898161,3rd
926782,3rd
963863,3rd
991170,3rd
681227,3rd
718796,3rd
747715,3rd
779740,3rd
813641,3rd
838807,3rd
871630,3rd
898592,3rd
927214,3rd
964106,3rd
992429,3rd
681326,3rd
719884,3rd
748260,3rd
780593,3rd
815430,3rd
839438,3rd
871638,3rd
899700,3rd
927508,3rd
964202,3rd
993238,3rd
681521,3rd
721954,3rd
748348,3rd
780923,3rd
816257,3rd
839770,3rd
871927,3rd
900162,3rd
929092,3rd
964469,3rd
994084,3rd
683299,3rd
722132,3rd
748576,3rd
781337,3rd
816269,3rd
841489,3rd
872435,3rd
900610,3rd
929585,3rd
964832,3rd
994522,3rd
683439,3rd
724946,3rd
748613,3rd
782639,3rd
816642,3rd
841659,3rd
873460,3rd
901473,3rd
929683,3rd
965461,3rd
994927,3rd
685486,3rd
725082,3rd
748630,3rd
786683,3rd
817088,3rd
841752,3rd
873991,3rd
901498,3rd
929822,3rd
965807,3rd
995221,3rd
685489,3rd
725173,3rd
749299,3rd
787713,3rd
817100,3rd
846763,3rd
874123,3rd
902479,3rd
930935,3rd
966000,3rd
996062,3rd
687090,3rd
725711,3rd
749599,3rd
787718,3rd
818764,3rd
846821,3rd
875164,3rd
902982,3rd
931128,3rd
967214,3rd
998739,3rd
687507,3rd
725779,3rd
749943,3rd
787783,3rd
819261,3rd
847149,3rd
875394,3rd
903576,3rd
932246,3rd
967998,3rd
999974,3rd
688635,3rd
726556,3rd
750285,3rd
789501,3rd
819313,3rd
847459,3rd
875523,3rd
903907,3rd
934238,3rd
968297,3rd
689067,3rd
726758,3rd
751489,3rd
792043,3rd
820561,3rd
847718,3rd
875554,3rd
904736,3rd
934292,3rd
968996,3rd
689327,3rd
727113,3rd
751769,3rd
792913,3rd
820761,3rd
847835,3rd
875652,3rd
907127,3rd
934367,3rd
969196,3rd
689634,3rd
727454,3rd
752175,3rd
793425,3rd
821523,3rd
848971,3rd
875848,3rd
908048,3rd
934376,3rd
971165,3rd
689814,3rd
727724,3rd
754469,3rd
793571,3rd
821819,3rd
849229,3rd
875963,3rd
908508,3rd
934483,3rd
972062,3rd
690350,3rd
728617,3rd
754998,3rd
793787,3rd
822635,3rd
851411,3rd
876472,3rd
909464,3rd
935036,3rd
972294,3rd
691242,3rd
728716,3rd
755637,3rd
793814,3rd
822728,3rd
851489,3rd
876483,3rd
910813,3rd
935049,3rd
972328,3rd
691252,3rd
729030,3rd
756769,3rd
794542,3rd
823659,3rd
852435,3rd
876627,3rd
911103,3rd
936564,3rd
972709,3rd
692721,3rd
729183,3rd
756986,3rd
794861,3rd
824628,3rd
853102,3rd
876940,3rd
911221,3rd
936935,3rd
973303,3rd
