number,prize
461943,3rd
492812,3rd
521957,3rd
544584,3rd
576121,3rd
604319,3rd
640141,3rd
345383,3rd
376619,3rd
405052,3rd
429508,3rd
462037,3rd
493649,3rd
522490,3rd
544891,3rd
576890,3rd
604635,3rd
640836,3rd
347526,3rd
376659,3rd
405293,3rd
430073,3rd
463401,3rd
493666,3rd
522541,3rd
545265,3rd
578515,3rd
604666,3rd
641205,3rd
349091,3rd
378038,3rd
405755,3rd
430448,3rd
463560,3rd
494071,3rd
524188,3rd
546476,3rd
578931,3rd
604676,3rd
641747,3rd
349172,3rd
378072,3rd
405765,3rd
430792,3rd
463785,3rd
495569,3rd
524291,3rd
546887,3rd
580829,3rd
606186,3rd
642147,3rd
349274,3rd
378094,3rd
407450,3rd
430991,3rd
464296,3rd
495832,3rd
524967,3rd
547292,3rd
581965,3rd
606500,3rd
642849,3rd
349417,3rd
378899,3rd
408075,3rd
431162,3rd
464482,3rd
496027,3rd
525468,3rd
547874,3rd
582254,3rd
607383,3rd
643728,3rd
349678,3rd
379170,3rd
408165,3rd
431902,3rd
464900,3rd
496473,3rd
525472,3rd
548547,3rd
582419,3rd
607707,3rd
644200,3rd
349839,3rd
379440,3rd
408314,3rd
433046,3rd
465208,3rd
496740,3rd
525998,3rd
548940,3rd
582665,3rd
608092,3rd
645793,3rd
350073,3rd
381147,3rd
408423,3rd
433692,3rd
466125,3rd
497893,3rd
526168,3rd
550163,3rd
582924,3rd
609953,3rd
645950,3rd
351031,3rd
382141,3rd
408518,3rd
433990,3rd
466618,3rd
498999,3rd
526592,3rd
550941,3rd
583818,3rd
610680,3rd
646856,3rd
351320,3rd
382166,3rd
408887,3rd
435160,3rd
466640,3rd
499006,3rd
526719,3rd
551214,3rd
584075,3rd
611169,3rd
648890,3rd
352109,3rd
382447,3rd
409432,3rd
435353,3rd
468416,3rd
499286,3rd
526862,3rd
551798,3rd
584081,3rd
612228,3rd
649189,3rd
352144,3rd
382939,3rd
409621,3rd
435415,3rd
468822,3rd
499578,3rd
526905,3rd
552353,3rd
584111,3rd
612827,3rd
649296,3rd
352305,3rd
383108,3rd
411354,3rd
435667,3rd
470360,3rd
500996,3rd
527217,3rd
552498,3rd
584226,3rd
613194,3rd
649840,3rd
352705,3rd
383440,3rd
411417,3rd
435807,3rd
470875,3rd
500998,3rd
527560,3rd
552742,3rd
584593,3rd
613369,3rd
650189,3rd
352858,3rd
384008,3rd
411447,3rd
436961,3rd
470888,3rd
501122,3rd
527738,3rd
554112,3rd
587910,3rd
614423,3rd
650407,3rd
353375,3rd
385227,3rd
412729,3rd
437059,3rd
470957,3rd
501149,3rd
528090,3rd
554121,3rd
588045,3rd
614706,3rd
651267,3rd
354008,3rd
385416,3rd
413056,3rd
437405,3rd
472690,3rd
501851,3rd
528443,3rd
554492,3rd
588075,3rd
615539,3rd
651435,3rd
354882,3rd
385648,3rd
413058,3rd
437966,3rd
474259,3rd
501899,3rd
528711,3rd
555388,3rd
588166,3rd
615881,3rd
652776,3rd
355690,3rd
386275,3rd
414124,3rd
437968,3rd
474967,3rd
502353,3rd
529644,3rd
555755,3rd
588895,3rd
616339,3rd
653181,3rd
356296,3rd
387908,3rd
414423,3rd
438791,3rd
475721,3rd
503677,3rd
529943,3rd
556193,3rd
589079,3rd
618015,3rd
654681,3rd
356907,3rd
388322,3rd
414544,3rd
439081,3rd
476220,3rd
504599,3rd
530056,3rd
557129,3rd
589354,3rd
618583,3rd
657122,3rd
357103,3rd
389137,3rd
414693,3rd
440118,3rd
477040,3rd
505180,3rd
530481,3rd
557452,3rd
589490,3rd
619865,3rd
658032,3rd
357555,3rd
389708,3rd
416954,3rd
441899,3rd
477987,3rd
505989,3rd
530752,3rd
558234,3rd
589759,3rd
620578,3rd
658452,3rd
358305,3rd
390066,3rd
417150,3rd
441985,3rd
478080,3rd
506315,3rd
530920,3rd
558915,3rd
590785,3rd
621208,3rd
658755,3rd
358370,3rd
390726,3rd
417965,3rd
443152,3rd
478110,3rd
506476,3rd
531309,3rd
560708,3rd
591411,3rd
621466,3rd
659119,3rd
358541,3rd
393402,3rd
418351,3rd
444055,3rd
478486,3rd
506703,3rd
531479,3rd
561081,3rd
591790,3rd
621860,3rd
659798,3rd
359580,3rd
393503,3rd
418359,3rd
445267,3rd
478943,3rd
507196,3rd
531996,3rd
561551,3rd
592028,3rd
621938,3rd
660388,3rd
361930,3rd
394396,3rd
418370,3rd
445703,3rd
479199,3rd
507346,3rd
532325,3rd
562422,3rd
592804,3rd
622432,3rd
661218,3rd
364958,3rd
394500,3rd
418730,3rd
445796,3rd
480722,3rd
508232,3rd
532880,3rd
563807,3rd
593398,3rd
623872,3rd
664809,3rd
365705,3rd
395354,3rd
418898,3rd
446209,3rd
481146,3rd
508666,3rd
533012,3rd
564405,3rd
594091,3rd
626083,3rd
665213,3rd
367321,3rd
395426,3rd
418939,3rd
446298,3rd
481246,3rd
508796,3rd
533413,3rd
565124,3rd
594462,3rd
626401,3rd
665400,3rd
367897,3rd
395795,3rd
419425,3rd
446858,3rd
481544,3rd
509337,3rd
534370,3rd
565251,3rd
594533,3rd
628363,3rd
665978,3rd
666471,3rd
692501,3rd
721757,3rd
751198,3rd
782983,3rd
808835,3rd
844329,3rd
879356,3rd
912849,3rd
942095,3rd
976099,3rd
666565,3rd
692790,3rd
722154,3rd
752773,3rd
783119,3rd
809480,3rd
844501,3rd
881507,3rd
912859,3rd
942111,3rd
976661,3rd
666707,3rd
695416,3rd
723098,3rd
753074,3rd
783172,3rd
809501,3rd
844988,3rd
882540,3rd
913281,3rd
942786,3rd
977209,3rd
667250,3rd
695662,3rd
724316,3rd
753550,3rd
784116,3rd
810022,3rd
845359,3rd
882696,3rd
913318,3rd
943590,3rd
977297,3rd
667286,3rd
696166,3rd
725222,3rd
753565,3rd
784373,3rd
810114,3rd
845622,3rd
883270,3rd
913972,3rd
944050,3rd
978509,3rd
668274,3rd
696513,3rd
727199,3rd
754308,3rd
784901,3rd
810118,3rd
845922,3rd
883963,3rd
914292,3rd
944132,3rd
978553,3rd
668343,3rd
697096,3rd
727983,3rd
754628,3rd
785088,3rd
810341,3rd
846147,3rd
884137,3rd
914372,3rd
944331,3rd
979099,3rd
668518,3rd
697836,3rd
728783,3rd
754889,3rd
785159,3rd
810641,3rd
846158,3rd
884260,3rd
914461,3rd
944470,3rd
979176,3rd
668757,3rd
697978,3rd
729423,3rd
755300,3rd
785261,3rd
812230,3rd
846990,3rd
884780,3rd
914539,3rd
946003,3rd
979366,3rd
668994,3rd
698237,3rd
730547,3rd
755614,3rd
785660,3rd
812654,3rd
847833,3rd
886584,3rd
914847,3rd
946906,3rd
980069,3rd
669860,3rd
698310,3rd
730631,3rd
755805,3rd
786709,3rd
813314,3rd
848804,3rd
887426,3rd
916527,3rd
947483,3rd
980191,3rd
669870,3rd
699022,3rd
730737,3rd
756500,3rd
786745,3rd
813541,3rd
849247,3rd
889315,3rd
916565,3rd
949158,3rd
980968,3rd
670523,3rd
699137,3rd
730890,3rd
758405,3rd
787047,3rd
813920,3rd
850213,3rd
890272,3rd
916832,3rd
949538,3rd
981667,3rd
671326,3rd
699219,3rd
731940,3rd
758848,3rd
787067,3rd
814079,3rd
850300,3rd
891309,3rd
917438,3rd
949605,3rd
982455,3rd
672914,3rd
699775,3rd
732052,3rd
758921,3rd
788287,3rd
814992,3rd
852240,3rd
894188,3rd
917555,3rd
950099,3rd
983219,3rd
674032,3rd
699873,3rd
732054,3rd
759783,3rd
789346,3rd
815516,3rd
853491,3rd
894203,3rd
918115,3rd
950226,3rd
983489,3rd
674068,3rd
699906,3rd
732411,3rd
760698,3rd
791240,3rd
816418,3rd
853962,3rd
894529,3rd
918876,3rd
950436,3rd
984105,3rd
674444,3rd
700878,3rd
732683,3rd
760927,3rd
793101,3rd
817993,3rd
856310,3rd
895290,3rd
920160,3rd
951291,3rd
984510,3rd
674487,3rd
701073,3rd
732940,3rd
761409,3rd
793466,3rd
819302,3rd
856573,3rd
896856,3rd
920267,3rd
951560,3rd
984615,3rd
675490,3rd
701288,3rd
733158,3rd
761820,3rd
793677,3rd
819377,3rd
857732,3rd
898837,3rd
920907,3rd
952801,3rd
986095,3rd
675574,3rd
701826,3rd
735256,3rd
762285,3rd
794189,3rd
819836,3rd
857874,3rd
899585,3rd
920936,3rd
953416,3rd
986293,3rd
675740,3rd
701950,3rd
735425,3rd
763221,3rd
794583,3rd
820048,3rd
859507,3rd
899624,3rd
922009,3rd
953644,3rd
987956,3rd
676020,3rd
702187,3rd
736186,3rd
763410,3rd
794705,3rd
820098,3rd
859720,3rd
899906,3rd
922725,3rd
953745,3rd
988070,3rd
676587,3rd
704808,3rd
737524,3rd
764441,3rd
795194,3rd
820519,3rd
860011,3rd
900266,3rd
923418,3rd
954662,3rd
988976,3rd
679403,3rd
705070,3rd
737646,3rd
764448,3rd
795270,3rd
821516,3rd
860552,3rd
900766,3rd
924019,3rd
956106,3rd
989586,3rd
680062,3rd
706758,3rd
737717,3rd
765743,3rd
795585,3rd
821589,3rd
861916,3rd
900893,3rd
924187,3rd
956112,3rd
989924,3rd
680502,3rd
706857,3rd
738555,3rd
766174,3rd
795725,3rd
821984,3rd
863925,3rd
901681,3rd
925763,3rd
956519,3rd
990092,3rd
680832,3rd
707084,3rd
739025,3rd
766475,3rd
796387,3rd
822788,3rd
865034,3rd
901909,3rd
925768,3rd
957237,3rd
990130,3rd
680862,3rd
707818,3rd
739106,3rd
766628,3rd
797667,3rd
822906,3rd
866199,3rd
902226,3rd
926216,3rd
959056,3rd
991253,3rd
681315,3rd
708088,3rd
739332,3rd
768267,3rd
798767,3rd
823432,3rd
866409,3rd
902807,3rd
928808,3rd
959675,3rd
992124,3rd
681646,3rd
709364,3rd
739642,3rd
769077,3rd
798820,3rd
823676,3rd
867752,3rd
902899,3rd
929129,3rd
961168,3rd
992440,3rd
681831,3rd
710459,3rd
739724,3rd
769221,3rd
799203,3rd
823815,3rd
868919,3rd
902986,3rd
929682,3rd
961439,3rd
992754,3rd
682954,3rd
710948,3rd
742251,3rd
769266,3rd
799275,3rd
823888,3rd
872049,3rd
902987,3rd
930322,3rd
961517,3rd
994462,3rd
683010,3rd
711170,3rd
742343,3rd
770143,3rd
799285,3rd
825332,3rd
872207,3rd
903078,3rd
931504,3rd
961719,3rd
995230,3rd
683132,3rd
711488,3rd
743457,3rd
770960,3rd
799980,3rd
827188,3rd
872335,3rd
903481,3rd
931825,3rd
962122,3rd
995949,3rd
683198,3rd
711514,3rd
744351,3rd
770972,3rd
800107,3rd
827480,3rd
872511,3rd
903963,3rd
932182,3rd
963105,3rd
996947,3rd
684347,3rd
711637,3rd
744493,3rd
771666,3rd
800305,3rd
827495,3rd
872729,3rd
904030,3rd
933158,3rd
965344,3rd
997727,3rd
685268,3rd
712713,3rd
745677,3rd
772250,3rd
801004,3rd
828683,3rd
873446,3rd
904190,3rd
933868,3rd
965950,3rd
998162,3rd
686932,3rd
713835,3rd
746584,3rd
772772,3rd
801647,3rd
829121,3rd
874090,3rd
904348,3rd
934522,3rd
967786,3rd
998744,3rd
687880,3rd
714069,3rd
746710,3rd
773258,3rd
802171,3rd
832005,3rd
874602,3rd
904945,3rd
935647,3rd
969260,3rd
998800,3rd
687886,3rd
714157,3rd
746715,3rd
776278,3rd
802643,3rd
832037,3rd
874641,3rd
904978,3rd
936028,3rd
970819,3rd
999167,3rd
688091,3rd
714182,3rd
747429,3rd
777254,3rd
802817,3rd
832666,3rd
875210,3rd
905440,3rd
936173,3rd
971580,3rd
999499,3rd
688279,3rd
714282,3rd
747542,3rd
777986,3rd
802875,3rd
833133,3rd
875504,3rd
905608,3rd
937325,3rd
972011,3rd
689251,3rd
716073,3rd
747812,3rd
778094,3rd
803123,3rd
834173,3rd
876175,3rd
905902,3rd
937369,3rd
972853,3rd
690873,3rd
716371,3rd
748124,3rd
778322,3rd
803473,3rd
835390,3rd
876647,3rd
908394,3rd
937658,3rd
973495,3rd
691210,3rd
716461,3rd
748565,3rd
779398,3rd
803607,3rd
836366,3rd
877038,3rd
908968,3rd
937861,3rd
973590,3rd
691338,3rd
717326,3rd
748774,3rd
781418,3rd
804281,3rd
837811,3rd
877554,3rd
909632,3rd
938157,3rd
973691,3rd
691741,3rd
720016,3rd
748862,3rd
781436,3rd
804846,3rd
838909,3rd
878091,3rd
910099,3rd
939571,3rd
973962,3rd
692034,3rd
720148,3rd
749063,3rd
782072,3rd
806707,3rd
839992,3rd
878225,3rd
910275,3rd
940343,3rd
974200,3rd
692233,3rd
721542,3rd
749960,3rd
782078,3rd
807120,3rd
840931,3rd
878285,3rd
910295,3rd
940886,3rd
975667,3rd
692496,3rd
721632,3rd
751170,3rd
782341,3rd
808099,3rd
844303,3rd
879214,3rd
910540,3rd
941109,3rd
975687,3rd
