number,prize
155985,3rd
181820,3rd
206559,3rd
233157,3rd
264061,3rd
300428,3rd
329415,3rd
022982,3rd
053806,3rd
089706,3rd
130739,3rd
156087,3rd
181886,3rd
206934,3rd
233678,3rd
264528,3rd
300580,3rd
329558,3rd
023555,3rd
054113,3rd
090206,3rd
130964,3rd
156624,3rd
182081,3rd
207889,3rd
236915,3rd
265475,3rd
301844,3rd
330475,3rd
023867,3rd
055405,3rd
090227,3rd
131615,3rd
156784,3rd
182111,3rd
208170,3rd
239993,3rd
266067,3rd
304343,3rd
330627,3rd
024240,3rd
056480,3rd
090500,3rd
131674,3rd
156989,3rd
182735,3rd
208550,3rd
240480,3rd
267350,3rd
304526,3rd
330752,3rd
025222,3rd
056857,3rd
090704,3rd
131690,3rd
157024,3rd
183771,3rd
209428,3rd
241268,3rd
267933,3rd
304972,3rd
330780,3rd
025322,3rd
058347,3rd
092440,3rd
132262,3rd
157079,3rd
184765,3rd
211130,3rd
241618,3rd
269722,3rd
305214,3rd
331345,3rd
025423,3rd
058936,3rd
094960,3rd
132290,3rd
157274,3rd
185320,3rd
211432,3rd
242156,3rd
270188,3rd
305502,3rd
331469,3rd
026107,3rd
060143,3rd
096345,3rd
132951,3rd
159766,3rd
185600,3rd
211678,3rd
242634,3rd
270313,3rd
306178,3rd
332517,3rd
027107,3rd
060673,3rd
096875,3rd
132953,3rd
160027,3rd
185930,3rd
212764,3rd
242654,3rd
270633,3rd
306664,3rd
333382,3rd
027407,3rd
061982,3rd
097563,3rd
133084,3rd
161303,3rd
186822,3rd
213100,3rd
242795,3rd
272438,3rd
306737,3rd
334007,3rd
027673,3rd
062005,3rd
097701,3rd
134029,3rd
162509,3rd
187112,3rd
213282,3rd
243372,3rd
274982,3rd
306773,3rd
334142,3rd
027979,3rd
062708,3rd
097725,3rd
134992,3rd
162724,3rd
187220,3rd
213392,3rd
243805,3rd
275432,3rd
307187,3rd
335015,3rd
028449,3rd
063798,3rd
098111,3rd
135895,3rd
163614,3rd
187231,3rd
215964,3rd
245688,3rd
275773,3rd
307934,3rd
335532,3rd
335558,3rd
357655,3rd
396482,3rd
419583,3rd
440250,3rd
479432,3rd
508790,3rd
540548,3rd
567379,3rd
595706,3rd
627131,3rd
335834,3rd
358734,3rd
396817,3rd
419835,3rd
440524,3rd
481789,3rd
510822,3rd
541508,3rd
567825,3rd
595802,3rd
630122,3rd
336402,3rd
358889,3rd
396822,3rd
420072,3rd
440641,3rd
482865,3rd
511880,3rd
543278,3rd
567851,3rd
598310,3rd
630287,3rd
336451,3rd
359615,3rd
397331,3rd
420174,3rd
441212,3rd
483029,3rd
511899,3rd
543367,3rd
568729,3rd
598674,3rd
631143,3rd
336615,3rd
363346,3rd
398388,3rd
420315,3rd
441319,3rd
483808,3rd
513079,3rd
543588,3rd
568999,3rd
600313,3rd
631718,3rd
336987,3rd
363798,3rd
398499,3rd
420544,3rd
442607,3rd
484024,3rd
513092,3rd
543611,3rd
569606,3rd
600341,3rd
632796,3rd
337214,3rd
363813,3rd
398917,3rd
420614,3rd
442988,3rd
485200,3rd
513394,3rd
543748,3rd
569725,3rd
600343,3rd
632836,3rd
337518,3rd
365349,3rd
399339,3rd
422454,3rd
443055,3rd
485857,3rd
514333,3rd
543964,3rd
569998,3rd
600609,3rd
633028,3rd
337724,3rd
365611,3rd
399731,3rd
422550,3rd
446094,3rd
486837,3rd
514412,3rd
544081,3rd
570967,3rd
601674,3rd
633120,3rd
338122,3rd
365659,3rd
402700,3rd
423439,3rd
446310,3rd
487269,3rd
514866,3rd
544313,3rd
572159,3rd
602220,3rd
633966,3rd
338438,3rd
367856,3rd
402963,3rd
423912,3rd
447214,3rd
487589,3rd
516798,3rd
544598,3rd
573327,3rd
603368,3rd
638207,3rd
338474,3rd
368025,3rd
404619,3rd
424348,3rd
447981,3rd
489235,3rd
518590,3rd
544922,3rd
573763,3rd
604346,3rd
638630,3rd
340236,3rd
368519,3rd
404730,3rd
425173,3rd
448284,3rd
490126,3rd
520280,3rd
545005,3rd
574187,3rd
604618,3rd
639025,3rd
340258,3rd
368655,3rd
405037,3rd
425200,3rd
448924,3rd
491050,3rd
520322,3rd
545277,3rd
574636,3rd
604967,3rd
639122,3rd
340334,3rd
368759,3rd
405335,3rd
425517,3rd
449215,3rd
491651,3rd
520986,3rd
545405,3rd
574793,3rd
605243,3rd
639167,3rd
340694,3rd
368978,3rd
405801,3rd
427281,3rd
449882,3rd
492048,3rd
521858,3rd
545620,3rd
576777,3rd
605350,3rd
639666,3rd
340851,3rd
370682,3rd
406177,3rd
428473,3rd
449973,3rd
492513,3rd
521897,3rd
546147,3rd
577657,3rd
605420,3rd
639717,3rd
340901,3rd
371476,3rd
406749,3rd
429288,3rd
451966,3rd
492905,3rd
521964,3rd
546472,3rd
577755,3rd
605562,3rd
640152,3rd
341890,3rd
371513,3rd
406890,3rd
429343,3rd
452126,3rd
493853,3rd
522212,3rd
550375,3rd
577853,3rd
606659,3rd
640822,3rd
342341,3rd
372239,3rd
407093,3rd
429615,3rd
452980,3rd
494579,3rd
523179,3rd
551251,3rd
578147,3rd
606940,3rd
642530,3rd
342433,3rd
377065,3rd
407513,3rd
429650,3rd
453029,3rd
496787,3rd
523588,3rd
552625,3rd
578864,3rd
606946,3rd
642979,3rd
343571,3rd
378441,3rd
407845,3rd
429951,3rd
453253,3rd
497349,3rd
523780,3rd
552960,3rd
579051,3rd
607166,3rd
643219,3rd
343671,3rd
378784,3rd
408331,3rd
430012,3rd
454643,3rd
498539,3rd
524208,3rd
553677,3rd
579360,3rd
607338,3rd
643251,3rd
343684,3rd
379039,3rd
408351,3rd
430064,3rd
454837,3rd
499053,3rd
524727,3rd
553959,3rd
579437,3rd
607497,3rd
643254,3rd
343855,3rd
379073,3rd
408455,3rd
430102,3rd
456470,3rd
499521,3rd
525020,3rd
554025,3rd
580304,3rd
607940,3rd
643409,3rd
344001,3rd
379450,3rd
408488,3rd
430114,3rd
457591,3rd
499905,3rd
525060,3rd
554218,3rd
580456,3rd
608097,3rd
643561,3rd
344086,3rd
380886,3rd
408595,3rd
430332,3rd
457726,3rd
500245,3rd
525153,3rd
554607,3rd
580838,3rd
610763,3rd
643888,3rd
347036,3rd
382339,3rd
409291,3rd
430586,3rd
458038,3rd
500260,3rd
525190,3rd
556028,3rd
580963,3rd
610784,3rd
644033,3rd
347061,3rd
384233,3rd
409606,3rd
430797,3rd
458281,3rd
501031,3rd
525419,3rd
556515,3rd
581927,3rd
612197,3rd
645281,3rd
348380,3rd
384730,3rd
409845,3rd
431223,3rd
458734,3rd
501390,3rd
525844,3rd
557052,3rd
583093,3rd
612897,3rd
646231,3rd
350404,3rd
385806,3rd
409914,3rd
431402,3rd
460212,3rd
501669,3rd
526473,3rd
558013,3rd
583937,3rd
613349,3rd
646591,3rd
351194,3rd
385915,3rd
409965,3rd
431633,3rd
460644,3rd
501923,3rd
526752,3rd
559349,3rd
584143,3rd
613731,3rd
647025,3rd
351228,3rd
386324,3rd
410012,3rd
431652,3rd
460713,3rd
502143,3rd
526915,3rd
559582,3rd
584149,3rd
614518,3rd
647604,3rd
351931,3rd
386330,3rd
410389,3rd
432446,3rd
462713,3rd
502555,3rd
527171,3rd
559803,3rd
585106,3rd
615305,3rd
648219,3rd
352093,3rd
387642,3rd
411011,3rd
432541,3rd
463654,3rd
502826,3rd
527697,3rd
560370,3rd
586070,3rd
615587,3rd
649173,3rd
352570,3rd
388515,3rd
411214,3rd
432543,3rd
463690,3rd
503040,3rd
528886,3rd
560398,3rd
586123,3rd
615750,3rd
649209,3rd
352846,3rd
389387,3rd
411700,3rd
432739,3rd
465639,3rd
503516,3rd
530122,3rd
560599,3rd
587145,3rd
616055,3rd
651090,3rd
352968,3rd
389756,3rd
411904,3rd
432974,3rd
468213,3rd
504322,3rd
530127,3rd
561180,3rd
587241,3rd
616307,3rd
652168,3rd
353485,3rd
389826,3rd
412771,3rd
434942,3rd
468739,3rd
504326,3rd
530846,3rd
561271,3rd
587888,3rd
616577,3rd
652463,3rd
354031,3rd
389897,3rd
412842,3rd
435307,3rd
469704,3rd
504328,3rd
530879,3rd
562583,3rd
588106,3rd
616697,3rd
652587,3rd
354245,3rd
390211,3rd
412846,3rd
435314,3rd
470994,3rd
504644,3rd
531504,3rd
562624,3rd
588948,3rd
617444,3rd
652861,3rd
354753,3rd
390273,3rd
413170,3rd
435385,3rd
471795,3rd
504875,3rd
532023,3rd
562865,3rd
589346,3rd
617604,3rd
653960,3rd
354949,3rd
390346,3rd
413268,3rd
436173,3rd
471958,3rd
505544,3rd
532942,3rd
564450,3rd
590520,3rd
617720,3rd
654086,3rd
354966,3rd
390491,3rd
413615,3rd
436779,3rd
472342,3rd
505653,3rd
533239,3rd
564558,3rd
590626,3rd
618378,3rd
654862,3rd
354990,3rd
390826,3rd
414473,3rd
437041,3rd
473312,3rd
505937,3rd
534540,3rd
564643,3rd
591825,3rd
619484,3rd
654879,3rd
355119,3rd
390921,3rd
415462,3rd
437452,3rd
473865,3rd
506094,3rd
535180,3rd
564725,3rd
591883,3rd
620434,3rd
655215,3rd
355234,3rd
391503,3rd
416471,3rd
437990,3rd
474406,3rd
506340,3rd
536145,3rd
564805,3rd
592412,3rd
620662,3rd
657090,3rd
355767,3rd
392136,3rd
416856,3rd
438575,3rd
474868,3rd
507023,3rd
536671,3rd
566154,3rd
592870,3rd
621893,3rd
658168,3rd
355923,3rd
392513,3rd
417184,3rd
438880,3rd
476062,3rd
507106,3rd
537402,3rd
566361,3rd
593401,3rd
622300,3rd
658440,3rd
356035,3rd
393165,3rd
418629,3rd
439150,3rd
476753,3rd
507161,3rd
539142,3rd
566457,3rd
593739,3rd
622431,3rd
658654,3rd
356171,3rd
393844,3rd
419283,3rd
439241,3rd
478374,3rd
508304,3rd
539980,3rd
566655,3rd
594706,3rd
623128,3rd
658963,3rd
356787,3rd
394911,3rd
419393,3rd
439545,3rd
479099,3rd
508378,3rd
540223,3rd
567220,3rd
595395,3rd
626738,3rd
659956,3rd
660801,3rd
685714,3rd
712155,3rd
737576,3rd
769515,3rd
807729,3rd
835336,3rd
868098,3rd
904930,3rd
934857,3rd
967791,3rd
661928,3rd
685860,3rd
712316,3rd
738210,3rd
769873,3rd
809522,3rd
835526,3rd
868111,3rd
906303,3rd
936627,3rd
968732,3rd
663329,3rd
686160,3rd
712530,3rd
738514,3rd
770450,3rd
810075,3rd
835642,3rd
869251,3rd
906767,3rd
937463,3rd
969606,3rd
663345,3rd
686209,3rd
712543,3rd
739732,3rd
772359,3rd
810215,3rd
835949,3rd
869487,3rd
907414,3rd
937480,3rd
970425,3rd
664447,3rd
686441,3rd
712892,3rd
740037,3rd
773298,3rd
810358,3rd
837173,3rd
870058,3rd
907559,3rd
939137,3rd
970844,3rd
664614,3rd
686805,3rd
712940,3rd
740071,3rd
774833,3rd
810722,3rd
837672,3rd
871201,3rd
908221,3rd
939573,3rd
971587,3rd
664878,3rd
687139,3rd
714562,3rd
740229,3rd
775655,3rd
811328,3rd
839290,3rd
871649,3rd
908304,3rd
939604,3rd
972262,3rd
665051,3rd
688883,3rd
714663,3rd
740967,3rd
776452,3rd
811543,3rd
840702,3rd
871929,3rd
908836,3rd
940768,3rd
973648,3rd
665780,3rd
688885,3rd
715311,3rd
741336,3rd
776936,3rd
811736,3rd
841517,3rd
872090,3rd
909407,3rd
941924,3rd
973960,3rd
666022,3rd
689307,3rd
715652,3rd
741677,3rd
778550,3rd
812167,3rd
841814,3rd
873387,3rd
909472,3rd
942664,3rd
975273,3rd
666182,3rd
689457,3rd
715726,3rd
742766,3rd
778883,3rd
812184,3rd
842543,3rd
873617,3rd
910062,3rd
942771,3rd
975591,3rd
666466,3rd
689940,3rd
715950,3rd
744954,3rd
780200,3rd
812188,3rd
845720,3rd
874587,3rd
910695,3rd
943219,3rd
977770,3rd
666644,3rd
690264,3rd
716678,3rd
745200,3rd
780933,3rd
812353,3rd
846967,3rd
875466,3rd
911243,3rd
943664,3rd
978589,3rd
666982,3rd
691061,3rd
716710,3rd
747978,3rd
780971,3rd
812774,3rd
848238,3rd
875774,3rd
911680,3rd
944340,3rd
978990,3rd
667044,3rd
691333,3rd
717360,3rd
748229,3rd
780999,3rd
812873,3rd
848343,3rd
875953,3rd
911840,3rd
944405,3rd
979485,3rd
667842,3rd
692084,3rd
717551,3rd
749179,3rd
781432,3rd
812947,3rd
848344,3rd
876671,3rd
911896,3rd
944607,3rd
979967,3rd
667982,3rd
692649,3rd
717970,3rd
749220,3rd
781726,3rd
813988,3rd
849160,3rd
877433,3rd
912642,3rd
945483,3rd
980367,3rd
668300,3rd
693540,3rd
718617,3rd
749497,3rd
782730,3rd
814368,3rd
849494,3rd
879437,3rd
912696,3rd
946091,3rd
980500,3rd
668901,3rd
693803,3rd
718631,3rd
749619,3rd
782968,3rd
815397,3rd
850190,3rd
879482,3rd
912722,3rd
947274,3rd
983023,3rd
668990,3rd
693863,3rd
718683,3rd
750063,3rd
783243,3rd
817472,3rd
850678,3rd
881580,3rd
913202,3rd
947562,3rd
983710,3rd
669524,3rd
694233,3rd
721468,3rd
750778,3rd
784371,3rd
818107,3rd
851323,3rd
883049,3rd
913390,3rd
948137,3rd
985939,3rd
670574,3rd
694639,3rd
722558,3rd
751201,3rd
785335,3rd
818226,3rd
852303,3rd
883055,3rd
914153,3rd
948537,3rd
987188,3rd
671127,3rd
694731,3rd
722653,3rd
752616,3rd
786644,3rd
818442,3rd
852690,3rd
883723,3rd
914317,3rd
949166,3rd
988997,3rd
671411,3rd
694874,3rd
724282,3rd
753944,3rd
786741,3rd
818650,3rd
853233,3rd
884610,3rd
916156,3rd
949392,3rd
989096,3rd
671710,3rd
697083,3rd
724790,3rd
754824,3rd
787054,3rd
819006,3rd
854727,3rd
885563,3rd
916173,3rd
951020,3rd
989997,3rd
671866,3rd
697369,3rd
724994,3rd
755027,3rd
788239,3rd
819384,3rd
854785,3rd
886115,3rd
916220,3rd
951172,3rd
991886,3rd
672432,3rd
697674,3rd
725113,3rd
755097,3rd
789055,3rd
819388,3rd
855022,3rd
886457,3rd
917586,3rd
951249,3rd
992033,3rd
672797,3rd
697734,3rd
725464,3rd
755980,3rd
789059,3rd
819509,3rd
855027,3rd
886948,3rd
919563,3rd
952161,3rd
992615,3rd
673045,3rd
698270,3rd
725607,3rd
756419,3rd
789699,3rd
820396,3rd
857401,3rd
887713,3rd
919629,3rd
952789,3rd
993500,3rd
673237,3rd
698584,3rd
726109,3rd
757088,3rd
789897,3rd
820886,3rd
857568,3rd
888900,3rd
919907,3rd
953184,3rd
993506,3rd
674513,3rd
698630,3rd
726577,3rd
757835,3rd
790241,3rd
823276,3rd
857871,3rd
889075,3rd
921406,3rd
953630,3rd
993638,3rd
675373,3rd
699416,3rd
728988,3rd
759128,3rd
792414,3rd
823922,3rd
858373,3rd
890478,3rd
922030,3rd
954960,3rd
994163,3rd
675378,3rd
699542,3rd
729318,3rd
761084,3rd
792665,3rd
824028,3rd
859409,3rd
891183,3rd
922648,3rd
955103,3rd
994327,3rd
675380,3rd
700415,3rd
729424,3rd
761246,3rd
794744,3rd
824522,3rd
859549,3rd
892413,3rd
922896,3rd
955245,3rd
994393,3rd
675483,3rd
700683,3rd
730158,3rd
761443,3rd
795452,3rd
825672,3rd
859726,3rd
893474,3rd
923873,3rd
955282,3rd
994651,3rd
678597,3rd
701078,3rd
730568,3rd
761779,3rd
797140,3rd
826535,3rd
859969,3rd
894319,3rd
924434,3rd
955372,3rd
994803,3rd
678599,3rd
702554,3rd
730571,3rd
763085,3rd
797422,3rd
826816,3rd
860787,3rd
894719,3rd
924644,3rd
955602,3rd
994862,3rd
679058,3rd
704316,3rd
731215,3rd
763729,3rd
799118,3rd
827664,3rd
861361,3rd
894862,3rd
926024,3rd
956732,3rd
994944,3rd
679076,3rd
705650,3rd
731596,3rd
763858,3rd
799415,3rd
827774,3rd
861515,3rd
895707,3rd
926145,3rd
956806,3rd
995170,3rd
679299,3rd
706058,3rd
731770,3rd
764182,3rd
800343,3rd
828630,3rd
861718,3rd
896375,3rd
926449,3rd
956934,3rd
995290,3rd
679480,3rd
707151,3rd
731826,3rd
764598,3rd
801040,3rd
828692,3rd
861914,3rd
896658,3rd
927541,3rd
957441,3rd
995358,3rd
680180,3rd
707532,3rd
732122,3rd
765031,3rd
801071,3rd
829622,3rd
862054,3rd
897694,3rd
927888,3rd
957554,3rd
996379,3rd
680438,3rd
707975,3rd
733050,3rd
765262,3rd
801973,3rd
831676,3rd
862920,3rd
898487,3rd
928554,3rd
958106,3rd
680788,3rd
708174,3rd
733185,3rd
766462,3rd
804040,3rd
832422,3rd
863309,3rd
898792,3rd
929241,3rd
958405,3rd
683071,3rd
708514,3rd
734236,3rd
766726,3rd
804739,3rd
833639,3rd
864092,3rd
901537,3rd
930884,3rd
962563,3rd
683229,3rd
708765,3rd
735364,3rd
767349,3rd
804881,3rd
833724,3rd
865623,3rd
902384,3rd
931441,3rd
963336,3rd
683798,3rd
710146,3rd
735447,3rd
767454,3rd
805223,3rd
833940,3rd
866706,3rd
902507,3rd
931594,3rd
963371,3rd
684193,3rd
710344,3rd
736279,3rd
767952,3rd
805393,3rd
834429,3rd
867079,3rd
902601,3rd
933304,3rd
963394,3rd
684673,3rd
710765,3rd
736571,3rd
768455,3rd
805548,3rd
834606,3rd
867233,3rd
903549,3rd
933784,3rd
964600,3rd
684896,3rd
711067,3rd
736909,3rd
768646,3rd
807270,3rd
834888,3rd
867552,3rd
903846,3rd
934334,3rd
965329,3rd
685681,3rd
712120,3rd
737001,3rd
769139,3rd
807614,3rd
834979,3rd
867793,3rd
904546,3rd
934755,3rd
965605,3rd
