number,prize
312531,3rd
188040,3rd
219018,3rd
245532,3rd
278553,3rd
312762,3rd
189128,3rd
219803,3rd
246586,3rd
279211,3rd
312795,3rd
190179,3rd
220606,3rd
246638,3rd
280172,3rd
313053,3rd
190260,3rd
220937,3rd
246770,3rd
280238,3rd
313088,3rd
190295,3rd
220999,3rd
250189,3rd
281373,3rd
316106,3rd
190356,3rd
222593,3rd
250588,3rd
281984,3rd
316711,3rd
192096,3rd
223010,3rd
251097,3rd
284528,3rd
317583,3rd
192144,3rd
223393,3rd
252100,3rd
284530,3rd
318695,3rd
192317,3rd
225888,3rd
252103,3rd
284990,3rd
318747,3rd
192587,3rd
226335,3rd
252217,3rd
285208,3rd
320239,3rd
192745,3rd
226928,3rd
252448,3rd
286521,3rd
320855,3rd
193032,3rd
227464,3rd
252916,3rd
287172,3rd
320876,3rd
193477,3rd
227570,3rd
253126,3rd
287374,3rd
322110,3rd
194026,3rd
228138,3rd
253664,3rd
288496,3rd
322563,3rd
195596,3rd
230321,3rd
253748,3rd
288846,3rd
323176,3rd
196386,3rd
230511,3rd
254433,3rd
290115,3rd
324181,3rd
197094,3rd
230869,3rd
255662,3rd
290571,3rd
324245,3rd
197599,3rd
231054,3rd
256676,3rd
290669,3rd
324547,3rd
198023,3rd
231329,3rd
256912,3rd
290976,3rd
324893,3rd
198059,3rd
231550,3rd
256973,3rd
292077,3rd
324936,3rd
198098,3rd
232036,3rd
257161,3rd
292735,3rd
325458,3rd
200044,3rd
233031,3rd
257319,3rd
292947,3rd
325515,3rd
200197,3rd
233824,3rd
257868,3rd
293215,3rd
325960,3rd
200930,3rd
234325,3rd
258352,3rd
293253,3rd
326421,3rd
200970,3rd
234473,3rd
258430,3rd
293340,3rd
327720,3rd
201638,3rd
234711,3rd
259399,3rd
293477,3rd
328377,3rd
203322,3rd
234735,3rd
259582,3rd
293574,3rd
328544,3rd
203546,3rd
234837,3rd
259636,3rd
294844,3rd
328786,3rd
204232,3rd
234938,3rd
260934,3rd
295487,3rd
329484,3rd
204333,3rd
236047,3rd
260939,3rd
295767,3rd
329486,3rd
204451,3rd
237463,3rd
261670,3rd
295867,3rd
329632,3rd
204619,3rd
237582,3rd
262071,3rd
296002,3rd
329637,3rd
205064,3rd
238627,3rd
262865,3rd
296104,3rd
329689,3rd
205732,3rd
238946,3rd
266062,3rd
296116,3rd
329750,3rd
205915,3rd
238970,3rd
267671,3rd
296283,3rd
330500,3rd
207136,3rd
239334,3rd
267980,3rd
296789,3rd
330979,3rd
207458,3rd
239425,3rd
268158,3rd
300380,3rd
332142,3rd
209053,3rd
239459,3rd
268827,3rd
302542,3rd
332258,3rd
209490,3rd
239690,3rd
269384,3rd
302616,3rd
333010,3rd
209801,3rd
239742,3rd
270694,3rd
302959,3rd
333233,3rd
333309,3rd
363936,3rd
395145,3rd
421379,3rd
442860,3rd
479705,3rd
334651,3rd
363964,3rd
395400,3rd
421750,3rd
443143,3rd
480629,3rd
335164,3rd
364204,3rd
395522,3rd
421760,3rd
445445,3rd
481624,3rd
335375,3rd
364217,3rd
395597,3rd
421961,3rd
446477,3rd
481788,3rd
335869,3rd
364509,3rd
396526,3rd
422508,3rd
446562,3rd
481831,3rd
337680,3rd
364742,3rd
396995,3rd
423447,3rd
446669,3rd
481957,3rd
338685,3rd
365933,3rd
396997,3rd
423614,3rd
447115,3rd
483325,3rd
338749,3rd
366993,3rd
399734,3rd
423894,3rd
447237,3rd
483604,3rd
339131,3rd
367537,3rd
400337,3rd
424367,3rd
447318,3rd
483836,3rd
339903,3rd
367583,3rd
400381,3rd
424434,3rd
447895,3rd
484737,3rd
339971,3rd
367668,3rd
400647,3rd
424936,3rd
448161,3rd
484770,3rd
340309,3rd
369058,3rd
400701,3rd
425156,3rd
448182,3rd
484994,3rd
340485,3rd
370628,3rd
401994,3rd
425457,3rd
448930,3rd
485098,3rd
340774,3rd
370690,3rd
402043,3rd
426828,3rd
448967,3rd
485555,3rd
341020,3rd
370694,3rd
402391,3rd
427195,3rd
449172,3rd
486626,3rd
341364,3rd
370824,3rd
402410,3rd
427822,3rd
449189,3rd
486908,3rd
341716,3rd
371248,3rd
402676,3rd
427844,3rd
449196,3rd
491364,3rd
342237,3rd
371523,3rd
402805,3rd
428434,3rd
449205,3rd
491629,3rd
342646,3rd
372893,3rd
402813,3rd
428740,3rd
450505,3rd
493370,3rd
343136,3rd
373321,3rd
405485,3rd
429548,3rd
450763,3rd
493770,3rd
343313,3rd
373552,3rd
405631,3rd
429708,3rd
451649,3rd
494266,3rd
343614,3rd
373769,3rd
405825,3rd
429734,3rd
452029,3rd
494830,3rd
343866,3rd
373979,3rd
406285,3rd
430217,3rd
453220,3rd
495924,3rd
344859,3rd
373992,3rd
406581,3rd
431313,3rd
454874,3rd
495960,3rd
345308,3rd
374089,3rd
407140,3rd
431688,3rd
454875,3rd
496128,3rd
345674,3rd
375584,3rd
407631,3rd
431769,3rd
454964,3rd
496368,3rd
346145,3rd
375660,3rd
407659,3rd
433675,3rd
455752,3rd
496576,3rd
346182,3rd
376435,3rd
407709,3rd
434265,3rd
456349,3rd
496860,3rd
346189,3rd
376630,3rd
407752,3rd
435190,3rd
456525,3rd
497328,3rd
346529,3rd
376724,3rd
408031,3rd
435205,3rd
456916,3rd
497615,3rd
346533,3rd
377102,3rd
408056,3rd
435500,3rd
456941,3rd
498060,3rd
346990,3rd
380025,3rd
408541,3rd
436024,3rd
456943,3rd
500497,3rd
347265,3rd
380694,3rd
409437,3rd
436697,3rd
458007,3rd
500593,3rd
347449,3rd
380811,3rd
409638,3rd
437155,3rd
459362,3rd
501073,3rd
347498,3rd
381665,3rd
409828,3rd
437354,3rd
461991,3rd
502345,3rd
347598,3rd
382034,3rd
410048,3rd
438349,3rd
462043,3rd
502575,3rd
347693,3rd
382326,3rd
410131,3rd
438549,3rd
462930,3rd
504760,3rd
348025,3rd
382975,3rd
410198,3rd
438662,3rd
462933,3rd
506121,3rd
349415,3rd
383451,3rd
410221,3rd
439894,3rd
463416,3rd
506680,3rd
349453,3rd
384759,3rd
410888,3rd
439949,3rd
463554,3rd
507115,3rd
349673,3rd
386232,3rd
411456,3rd
440318,3rd
466587,3rd
507217,3rd
350201,3rd
386457,3rd
411678,3rd
440527,3rd
468381,3rd
507325,3rd
352252,3rd
386944,3rd
413165,3rd
440718,3rd
469058,3rd
508293,3rd
353935,3rd
388020,3rd
413326,3rd
440813,3rd
470233,3rd
508464,3rd
356614,3rd
389759,3rd
414872,3rd
441014,3rd
470323,3rd
508548,3rd
361202,3rd
391054,3rd
414878,3rd
441690,3rd
470449,3rd
509548,3rd
361367,3rd
391327,3rd
415562,3rd
442211,3rd
470521,3rd
511494,3rd
362327,3rd
391437,3rd
416427,3rd
442598,3rd
472532,3rd
512022,3rd
362377,3rd
393676,3rd
417080,3rd
442700,3rd
473909,3rd
512540,3rd
362845,3rd
393823,3rd
417835,3rd
442737,3rd
474965,3rd
514158,3rd
363391,3rd
394366,3rd
420284,3rd
442774,3rd
477285,3rd
514388,3rd
363428,3rd
394407,3rd
420827,3rd
442828,3rd
479610,3rd
514639,3rd
515153,3rd
554932,3rd
581851,3rd
611397,3rd
642427,3rd
515155,3rd
555458,3rd
582576,3rd
611854,3rd
642906,3rd
515156,3rd
555469,3rd
582832,3rd
612021,3rd
644697,3rd
515228,3rd
555928,3rd
583400,3rd
612886,3rd
645412,3rd
516337,3rd
555936,3rd
584632,3rd
613867,3rd
645658,3rd
516426,3rd
556640,3rd
584861,3rd
613932,3rd
646651,3rd
518883,3rd
559004,3rd
585009,3rd
614085,3rd
647210,3rd
518948,3rd
560213,3rd
585217,3rd
614101,3rd
647394,3rd
519954,3rd
560409,3rd
585783,3rd
614131,3rd
647620,3rd
522990,3rd
560840,3rd
585829,3rd
614692,3rd
647629,3rd
525032,3rd
561070,3rd
588437,3rd
614935,3rd
647852,3rd
525288,3rd
562046,3rd
588737,3rd
614994,3rd
647860,3rd
525853,3rd
562262,3rd
588774,3rd
615775,3rd
648336,3rd
528482,3rd
562345,3rd
589929,3rd
615910,3rd
648552,3rd
531442,3rd
563031,3rd
590138,3rd
616058,3rd
648761,3rd
531616,3rd
563749,3rd
590161,3rd
616709,3rd
648773,3rd
531650,3rd
563757,3rd
590167,3rd
617813,3rd
649324,3rd
532295,3rd
564253,3rd
590839,3rd
618313,3rd
649563,3rd
533481,3rd
564637,3rd
590996,3rd
618473,3rd
650321,3rd
533506,3rd
564712,3rd
591338,3rd
618709,3rd
650892,3rd
534086,3rd
565282,3rd
591513,3rd
618927,3rd
651660,3rd
534185,3rd
565325,3rd
592238,3rd
619409,3rd
652138,3rd
534368,3rd
565338,3rd
592283,3rd
621288,3rd
652539,3rd
535610,3rd
565635,3rd
592639,3rd
622257,3rd
653255,3rd
536584,3rd
565712,3rd
593079,3rd
622309,3rd
653574,3rd
539112,3rd
566098,3rd
593680,3rd
622349,3rd
653696,3rd
539301,3rd
566216,3rd
593776,3rd
622781,3rd
653820,3rd
540479,3rd
566898,3rd
594768,3rd
622935,3rd
653825,3rd
540480,3rd
566904,3rd
596052,3rd
623077,3rd
654331,3rd
540711,3rd
567209,3rd
596180,3rd
623660,3rd
654486,3rd
540815,3rd
567297,3rd
596598,3rd
624901,3rd
654907,3rd
541292,3rd
567847,3rd
596999,3rd
625043,3rd
655168,3rd
542055,3rd
571092,3rd
597043,3rd
625125,3rd
655527,3rd
542058,3rd
571420,3rd
597168,3rd
625379,3rd
656076,3rd
543279,3rd
571714,3rd
597633,3rd
626768,3rd
656558,3rd
545000,3rd
571986,3rd
598548,3rd
626984,3rd
656766,3rd
545251,3rd
572820,3rd
598556,3rd
628183,3rd
657342,3rd
545541,3rd
572874,3rd
598794,3rd
628317,3rd
659029,3rd
546041,3rd
572942,3rd
599560,3rd
629934,3rd
659493,3rd
550079,3rd
574204,3rd
599670,3rd
631022,3rd
660249,3rd
550486,3rd
575227,3rd
599796,3rd
631208,3rd
660356,3rd
550825,3rd
575952,3rd
599878,3rd
632432,3rd
661804,3rd
551305,3rd
577988,3rd
600961,3rd
632539,3rd
661839,3rd
551434,3rd
578184,3rd
601262,3rd
634237,3rd
662614,3rd
552045,3rd
578820,3rd
601720,3rd
636125,3rd
663030,3rd
552635,3rd
578988,3rd
602401,3rd
637291,3rd
663504,3rd
552731,3rd
578992,3rd
602668,3rd
638318,3rd
664258,3rd
553233,3rd
578996,3rd
604059,3rd
638423,3rd
664680,3rd
554013,3rd
579115,3rd
609348,3rd
638716,3rd
664994,3rd
554285,3rd
579848,3rd
610264,3rd
639211,3rd
666616,3rd
554630,3rd
581347,3rd
611279,3rd
641307,3rd
667275,3rd
554670,3rd
581843,3rd
611365,3rd
642121,3rd
667481,3rd
668026,3rd
692662,3rd
728800,3rd
746533,3rd
777692,3rd
802264,3rd
668723,3rd
693656,3rd
729198,3rd
747592,3rd
777916,3rd
802276,3rd
668783,3rd
693887,3rd
729239,3rd
747831,3rd
778057,3rd
802339,3rd
669733,3rd
694802,3rd
729243,3rd
749013,3rd
778803,3rd
802534,3rd
669779,3rd
695189,3rd
729558,3rd
749122,3rd
779734,3rd
803182,3rd
669812,3rd
695197,3rd
729773,3rd
749204,3rd
780621,3rd
803567,3rd
669813,3rd
695903,3rd
729835,3rd
750618,3rd
780704,3rd
803612,3rd
670145,3rd
696688,3rd
729872,3rd
750798,3rd
780996,3rd
803847,3rd
670348,3rd
697751,3rd
730855,3rd
750845,3rd
783089,3rd
804625,3rd
670606,3rd
697867,3rd
730986,3rd
752427,3rd
784213,3rd
804904,3rd
670759,3rd
698457,3rd
731656,3rd
752465,3rd
784958,3rd
805566,3rd
672436,3rd
700201,3rd
731845,3rd
753120,3rd
784978,3rd
806266,3rd
672447,3rd
703453,3rd
731930,3rd
755453,3rd
785243,3rd
807270,3rd
672790,3rd
703509,3rd
732982,3rd
756178,3rd
786884,3rd
808306,3rd
672992,3rd
704298,3rd
733226,3rd
757984,3rd
787946,3rd
808541,3rd
674470,3rd
704594,3rd
734122,3rd
758391,3rd
788873,3rd
808594,3rd
675268,3rd
705792,3rd
734893,3rd
758468,3rd
789281,3rd
809457,3rd
675364,3rd
707746,3rd
735745,3rd
759500,3rd
790050,3rd
810676,3rd
675635,3rd
709577,3rd
735827,3rd
760003,3rd
790061,3rd
811235,3rd
675896,3rd
710983,3rd
737121,3rd
760364,3rd
790129,3rd
811260,3rd
676384,3rd
713216,3rd
737429,3rd
761006,3rd
790292,3rd
811421,3rd
676820,3rd
713448,3rd
737980,3rd
761250,3rd
790361,3rd
813869,3rd
678485,3rd
715131,3rd
738021,3rd
761300,3rd
790717,3rd
815183,3rd
680046,3rd
715387,3rd
738218,3rd
761339,3rd
790823,3rd
816849,3rd
680091,3rd
715918,3rd
738402,3rd
762005,3rd
791707,3rd
817919,3rd
680770,3rd
716278,3rd
738669,3rd
762114,3rd
792915,3rd
818853,3rd
681753,3rd
717140,3rd
738810,3rd
762573,3rd
793484,3rd
818984,3rd
681839,3rd
717687,3rd
739008,3rd
763008,3rd
794165,3rd
820017,3rd
682093,3rd
718799,3rd
739020,3rd
763084,3rd
795232,3rd
820270,3rd
682155,3rd
719347,3rd
739040,3rd
764306,3rd
795513,3rd
820855,3rd
683596,3rd
719412,3rd
739311,3rd
766445,3rd
796066,3rd
821181,3rd
683600,3rd
720187,3rd
739346,3rd
769630,3rd
796068,3rd
822238,3rd
683643,3rd
720829,3rd
739382,3rd
769893,3rd
796112,3rd
822240,3rd
683798,3rd
720857,3rd
740111,3rd
770211,3rd
796366,3rd
822374,3rd
683882,3rd
722179,3rd
740318,3rd
770614,3rd
796550,3rd
822695,3rd
684018,3rd
722241,3rd
740426,3rd
771256,3rd
796862,3rd
822813,3rd
684236,3rd
722948,3rd
740890,3rd
771292,3rd
797712,3rd
823252,3rd
685148,3rd
723041,3rd
741147,3rd
771435,3rd
798420,3rd
823258,3rd
685597,3rd
723690,3rd
741596,3rd
771930,3rd
798586,3rd
823287,3rd
685660,3rd
724138,3rd
741660,3rd
771945,3rd
798623,3rd
823289,3rd
685821,3rd
725231,3rd
741721,3rd
772265,3rd
798865,3rd
823393,3rd
687024,3rd
725454,3rd
741862,3rd
772480,3rd
799769,3rd
823598,3rd
687193,3rd
725642,3rd
742240,3rd
773137,3rd
800370,3rd
824380,3rd
688194,3rd
726752,3rd
742531,3rd
773769,3rd
800627,3rd
824410,3rd
688992,3rd
727104,3rd
742875,3rd
773973,3rd
800709,3rd
824845,3rd
689196,3rd
727993,3rd
743017,3rd
773998,3rd
800954,3rd
825004,3rd
689973,3rd
728181,3rd
743160,3rd
774879,3rd
801236,3rd
825023,3rd
690906,3rd
728183,3rd
743514,3rd
775120,3rd
801514,3rd
825766,3rd
691009,3rd
728210,3rd
743702,3rd
775225,3rd
801644,3rd
826436,3rd
692327,3rd
728311,3rd
745225,3rd
775360,3rd
802253,3rd
826479,3rd
692441,3rd
728711,3rd
746502,3rd
776492,3rd
802258,3rd
829238,3rd
830463,3rd
871325,3rd
899591,3rd
948944,3rd
970839,3rd
831430,3rd
873893,3rd
904736,3rd
949274,3rd
970855,3rd
831462,3rd
873935,3rd
906701,3rd
949670,3rd
971816,3rd
834845,3rd
874088,3rd
907203,3rd
949878,3rd
973160,3rd
836377,3rd
874455,3rd
907963,3rd
950343,3rd
973199,3rd
836771,3rd
874930,3rd
908792,3rd
951008,3rd
975051,3rd
836974,3rd
878402,3rd
908869,3rd
951046,3rd
975384,3rd
836977,3rd
878601,3rd
909197,3rd
951094,3rd
976094,3rd
837273,3rd
878641,3rd
909587,3rd
951423,3rd
977125,3rd
840195,3rd
879276,3rd
910347,3rd
951437,3rd
979932,3rd
840646,3rd
881192,3rd
911861,3rd
951487,3rd
980217,3rd
840674,3rd
881481,3rd
912043,3rd
951700,3rd
980868,3rd
840680,3rd
882172,3rd
914062,3rd
952547,3rd
981394,3rd
842393,3rd
883924,3rd
914603,3rd
952653,3rd
981843,3rd
842807,3rd
884824,3rd
915947,3rd
952713,3rd
983040,3rd
842832,3rd
886013,3rd
915955,3rd
952813,3rd
983487,3rd
842961,3rd
886462,3rd
915993,3rd
952978,3rd
983631,3rd
843397,3rd
886596,3rd
917958,3rd
953297,3rd
983657,3rd
843594,3rd
887280,3rd
918233,3rd
953477,3rd
983676,3rd
845216,3rd
887292,3rd
918851,3rd
953729,3rd
984160,3rd
845612,3rd
887999,3rd
919408,3rd
953864,3rd
985057,3rd
845927,3rd
888058,3rd
919495,3rd
954081,3rd
985304,3rd
846019,3rd
888171,3rd
920428,3rd
955647,3rd
985597,3rd
846856,3rd
888620,3rd
922438,3rd
956128,3rd
985755,3rd
847276,3rd
889213,3rd
922509,3rd
956399,3rd
986250,3rd
849852,3rd
889286,3rd
922602,3rd
956790,3rd
986653,3rd
850743,3rd
890199,3rd
922605,3rd
957254,3rd
988301,3rd
851666,3rd
890608,3rd
925231,3rd
957413,3rd
988713,3rd
852350,3rd
890713,3rd
925267,3rd
957584,3rd
989095,3rd
852383,3rd
890729,3rd
925472,3rd
958661,3rd
989254,3rd
852843,3rd
890780,3rd
927655,3rd
959256,3rd
989754,3rd
853019,3rd
891350,3rd
928061,3rd
959624,3rd
990372,3rd
853759,3rd
891370,3rd
930441,3rd
960518,3rd
992965,3rd
854208,3rd
892325,3rd
931670,3rd
961272,3rd
995842,3rd
854474,3rd
892931,3rd
933753,3rd
961429,3rd
996311,3rd
856162,3rd
892981,3rd
935565,3rd
961669,3rd
996797,3rd
856494,3rd
894657,3rd
935571,3rd
962321,3rd
996921,3rd
859024,3rd
894658,3rd
936491,3rd
963345,3rd
997715,3rd
860825,3rd
894682,3rd
937175,3rd
963416,3rd
997738,3rd
864578,3rd
895337,3rd
937441,3rd
964608,3rd
998502,3rd
865388,3rd
895890,3rd
938646,3rd
964821,3rd
998708,3rd
865439,3rd
895987,3rd
939589,3rd
965819,3rd
999510,3rd
865577,3rd
896067,3rd
939648,3rd
965875,3rd
866215,3rd
896965,3rd
939871,3rd
966896,3rd
866446,3rd
897194,3rd
940780,3rd
967332,3rd
867343,3rd
897444,3rd
941441,3rd
968499,3rd
867791,3rd
897573,3rd
942200,3rd
969024,3rd
868253,3rd
897860,3rd
942604,3rd
969381,3rd
869015,3rd
899140,3rd
944445,3rd
969760,3rd
869835,3rd
899166,3rd
945246,3rd
970416,3rd
870410,3rd
899474,3rd
947501,3rd
970733,3rd
