number,prize
041980,3rd
070889,3rd
099517,3rd
126495,3rd
163287,3rd
187788,3rd
220099,3rd
248012,3rd
281148,3rd
314706,3rd
013915,3rd
043073,3rd
071528,3rd
100882,3rd
126663,3rd
163583,3rd
187810,3rd
220283,3rd
248116,3rd
281384,3rd
314994,3rd
014769,3rd
043347,3rd
071578,3rd
101657,3rd
126860,3rd
163728,3rd
188305,3rd
221086,3rd
248923,3rd
281580,3rd
315154,3rd
015863,3rd
043527,3rd
072878,3rd
102030,3rd
127511,3rd
164220,3rd
188424,3rd
221099,3rd
249178,3rd
282781,3rd
316295,3rd
015890,3rd
043716,3rd
072981,3rd
102162,3rd
127755,3rd
164301,3rd
188660,3rd
221379,3rd
249408,3rd
284170,3rd
316627,3rd
016086,3rd
044738,3rd
074075,3rd
102457,3rd
128567,3rd
164322,3rd
188695,3rd
222384,3rd
250225,3rd
284199,3rd
317719,3rd
016285,3rd
045740,3rd
074293,3rd
103732,3rd
128572,3rd
164633,3rd
188743,3rd
222757,3rd
251256,3rd
285335,3rd
317775,3rd
017259,3rd
046967,3rd
074557,3rd
103875,3rd
129162,3rd
165125,3rd
189308,3rd
223598,3rd
252158,3rd
286549,3rd
318875,3rd
017459,3rd
047885,3rd
075251,3rd
104328,3rd
130120,3rd
165814,3rd
190648,3rd
223657,3rd
253908,3rd
288441,3rd
319182,3rd
017602,3rd
048192,3rd
075296,3rd
104964,3rd
130339,3rd
166607,3rd
190833,3rd
223852,3rd
254993,3rd
289261,3rd
319941,3rd
018186,3rd
048445,3rd
075753,3rd
107025,3rd
131970,3rd
166820,3rd
190981,3rd
225436,3rd
256060,3rd
290600,3rd
320868,3rd
018258,3rd
048484,3rd
075755,3rd
108415,3rd
132951,3rd
167017,3rd
191065,3rd
225834,3rd
256143,3rd
290880,3rd
321055,3rd
019278,3rd
049069,3rd
076536,3rd
108575,3rd
134352,3rd
167415,3rd
191332,3rd
226226,3rd
256324,3rd
291826,3rd
321483,3rd
019463,3rd
049910,3rd
077287,3rd
108711,3rd
135058,3rd
167814,3rd
191784,3rd
229002,3rd
256812,3rd
291888,3rd
321783,3rd
019996,3rd
051065,3rd
078027,3rd
110483,3rd
135236,3rd
168148,3rd
191857,3rd
229048,3rd
257031,3rd
292276,3rd
321849,3rd
020135,3rd
051921,3rd
078167,3rd
110881,3rd
136395,3rd
169740,3rd
194955,3rd
230104,3rd
258732,3rd
292541,3rd
322180,3rd
020494,3rd
052135,3rd
078585,3rd
111000,3rd
136480,3rd
170295,3rd
195163,3rd
230127,3rd
259275,3rd
292797,3rd
322652,3rd
020607,3rd
052308,3rd
078970,3rd
111035,3rd
137632,3rd
170362,3rd
195787,3rd
230829,3rd
259545,3rd
293451,3rd
322920,3rd
020732,3rd
052872,3rd
079129,3rd
111179,3rd
138954,3rd
170866,3rd
197658,3rd
231130,3rd
260808,3rd
293788,3rd
323026,3rd
021337,3rd
054468,3rd
080031,3rd
111565,3rd
139244,3rd
171398,3rd
197678,3rd
232060,3rd
260826,3rd
293987,3rd
324484,3rd
021461,3rd
054500,3rd
081099,3rd
111661,3rd
141379,3rd
171623,3rd
198182,3rd
232083,3rd
261235,3rd
294578,3rd
324916,3rd
021785,3rd
054842,3rd
081845,3rd
111879,3rd
141716,3rd
171639,3rd
198544,3rd
233477,3rd
261336,3rd
295024,3rd
325188,3rd
022924,3rd
054896,3rd
081945,3rd
112818,3rd
143577,3rd
172261,3rd
198698,3rd
233487,3rd
261812,3rd
295137,3rd
326215,3rd
022985,3rd
055093,3rd
082089,3rd
113143,3rd
143945,3rd
172426,3rd
199651,3rd
234246,3rd
261821,3rd
295766,3rd
326425,3rd
022991,3rd
055117,3rd
083361,3rd
113676,3rd
144326,3rd
172984,3rd
199947,3rd
235009,3rd
263908,3rd
297563,3rd
327370,3rd
023314,3rd
055290,3rd
084208,3rd
113774,3rd
144842,3rd
173489,3rd
200319,3rd
239295,3rd
263916,3rd
297729,3rd
328689,3rd
023363,3rd
056482,3rd
084657,3rd
114349,3rd
144846,3rd
173582,3rd
202248,3rd
239562,3rd
264038,3rd
297949,3rd
328824,3rd
023692,3rd
058611,3rd
085103,3rd
114987,3rd
145243,3rd
173832,3rd
202563,3rd
239755,3rd
264382,3rd
298252,3rd
328836,3rd
024260,3rd
059529,3rd
085111,3rd
115451,3rd
145530,3rd
173889,3rd
202664,3rd
239947,3rd
264769,3rd
298718,3rd
329454,3rd
025936,3rd
059843,3rd
085286,3rd
116785,3rd
146813,3rd
174230,3rd
202698,3rd
240269,3rd
265651,3rd
298767,3rd
329676,3rd
025980,3rd
060294,3rd
085424,3rd
116997,3rd
147932,3rd
174494,3rd
203265,3rd
240409,3rd
266165,3rd
299421,3rd
331420,3rd
026035,3rd
061278,3rd
086499,3rd
117404,3rd
148467,3rd
174716,3rd
203900,3rd
240706,3rd
266588,3rd
299550,3rd
332279,3rd
026431,3rd
061438,3rd
087462,3rd
119281,3rd
148706,3rd
175696,3rd
204387,3rd
240836,3rd
267547,3rd
303084,3rd
333738,3rd
027928,3rd
062023,3rd
089040,3rd
119591,3rd
148966,3rd
177188,3rd
204609,3rd
241006,3rd
267828,3rd
303219,3rd
333996,3rd
334529,3rd
362516,3rd
393448,3rd
422363,3rd
454781,3rd
489494,3rd
521867,3rd
550476,3rd
590170,3rd
616390,3rd
644714,3rd
334756,3rd
363057,3rd
394124,3rd
422939,3rd
455230,3rd
489711,3rd
522477,3rd
550505,3rd
590223,3rd
616716,3rd
644992,3rd
334987,3rd
363091,3rd
394704,3rd
423118,3rd
455396,3rd
491684,3rd
522800,3rd
551779,3rd
590662,3rd
616969,3rd
645249,3rd
335249,3rd
365170,3rd
396351,3rd
424618,3rd
455531,3rd
492187,3rd
523102,3rd
552129,3rd
591487,3rd
617366,3rd
648087,3rd
336038,3rd
366605,3rd
397449,3rd
424728,3rd
456740,3rd
492762,3rd
523400,3rd
553817,3rd
591907,3rd
618905,3rd
648161,3rd
336738,3rd
367093,3rd
398069,3rd
425531,3rd
457884,3rd
492962,3rd
524049,3rd
554714,3rd
592397,3rd
619508,3rd
648956,3rd
338639,3rd
367317,3rd
399293,3rd
425816,3rd
458103,3rd
493836,3rd
524683,3rd
554862,3rd
592571,3rd
620472,3rd
649138,3rd
339140,3rd
368603,3rd
400059,3rd
426114,3rd
458242,3rd
497345,3rd
524967,3rd
555867,3rd
593170,3rd
620564,3rd
649859,3rd
340054,3rd
368916,3rd
400577,3rd
426420,3rd
458345,3rd
497374,3rd
525337,3rd
556150,3rd
593410,3rd
621046,3rd
650731,3rd
340078,3rd
368954,3rd
400836,3rd
427146,3rd
460394,3rd
498152,3rd
525422,3rd
556534,3rd
593532,3rd
621401,3rd
651081,3rd
340260,3rd
369091,3rd
401941,3rd
427326,3rd
460983,3rd
498193,3rd
525657,3rd
556541,3rd
594667,3rd
623475,3rd
651334,3rd
340882,3rd
369389,3rd
401994,3rd
429050,3rd
461581,3rd
498700,3rd
526543,3rd
557106,3rd
594701,3rd
623768,3rd
652045,3rd
340910,3rd
369544,3rd
402290,3rd
430196,3rd
461658,3rd
498733,3rd
526838,3rd
557189,3rd
594902,3rd
623837,3rd
652301,3rd
341137,3rd
370364,3rd
403186,3rd
431180,3rd
462124,3rd
498937,3rd
527008,3rd
558573,3rd
595288,3rd
624102,3rd
653559,3rd
341701,3rd
370542,3rd
403461,3rd
431886,3rd
462411,3rd
499993,3rd
527281,3rd
558660,3rd
595481,3rd
624146,3rd
655083,3rd
342217,3rd
370602,3rd
403645,3rd
433074,3rd
462986,3rd
500606,3rd
527284,3rd
559608,3rd
595648,3rd
624332,3rd
655737,3rd
342404,3rd
371832,3rd
403904,3rd
433910,3rd
464048,3rd
500617,3rd
528601,3rd
559619,3rd
595783,3rd
624782,3rd
655859,3rd
343495,3rd
371979,3rd
404389,3rd
434236,3rd
464537,3rd
501077,3rd
529249,3rd
560743,3rd
596304,3rd
624885,3rd
656736,3rd
344243,3rd
372319,3rd
404783,3rd
434479,3rd
467885,3rd
501721,3rd
530015,3rd
560766,3rd
597900,3rd
626097,3rd
656881,3rd
344908,3rd
372667,3rd
404938,3rd
434580,3rd
467900,3rd
501749,3rd
531483,3rd
560942,3rd
598030,3rd
627749,3rd
657189,3rd
345736,3rd
373329,3rd
405101,3rd
434581,3rd
468164,3rd
501905,3rd
532360,3rd
561328,3rd
598573,3rd
628555,3rd
658111,3rd
345804,3rd
373343,3rd
405270,3rd
434584,3rd
468188,3rd
504083,3rd
532605,3rd
562716,3rd
598673,3rd
629313,3rd
658674,3rd
346921,3rd
374002,3rd
406500,3rd
435169,3rd
468893,3rd
504238,3rd
532803,3rd
562812,3rd
598879,3rd
629677,3rd
658902,3rd
347672,3rd
375376,3rd
406796,3rd
435394,3rd
469382,3rd
505777,3rd
533278,3rd
563320,3rd
599271,3rd
629815,3rd
659131,3rd
348184,3rd
375408,3rd
406804,3rd
437477,3rd
470294,3rd
505839,3rd
534454,3rd
564114,3rd
599426,3rd
630515,3rd
659472,3rd
348782,3rd
376736,3rd
407039,3rd
437959,3rd
470442,3rd
506387,3rd
534764,3rd
565614,3rd
599484,3rd
630961,3rd
659898,3rd
348796,3rd
379105,3rd
407074,3rd
439040,3rd
470543,3rd
506609,3rd
536147,3rd
565754,3rd
599983,3rd
631264,3rd
660498,3rd
348830,3rd
379276,3rd
409359,3rd
442688,3rd
470966,3rd
507179,3rd
537170,3rd
567897,3rd
600452,3rd
632085,3rd
661051,3rd
349571,3rd
379489,3rd
410897,3rd
442999,3rd
472000,3rd
507464,3rd
537299,3rd
568620,3rd
600504,3rd
632158,3rd
661174,3rd
349577,3rd
379834,3rd
411858,3rd
444517,3rd
472151,3rd
507875,3rd
537943,3rd
569881,3rd
600666,3rd
632895,3rd
661962,3rd
349969,3rd
380468,3rd
412241,3rd
444929,3rd
474157,3rd
508082,3rd
539156,3rd
569935,3rd
601872,3rd
633292,3rd
662477,3rd
350452,3rd
381011,3rd
413766,3rd
445501,3rd
474430,3rd
509249,3rd
539427,3rd
570243,3rd
601991,3rd
633516,3rd
662981,3rd
350720,3rd
381464,3rd
415046,3rd
446160,3rd
475018,3rd
509473,3rd
539875,3rd
570423,3rd
602281,3rd
633854,3rd
664660,3rd
351739,3rd
382253,3rd
415830,3rd
446746,3rd
475096,3rd
509814,3rd
540706,3rd
571700,3rd
602788,3rd
634252,3rd
664674,3rd
352199,3rd
384973,3rd
415989,3rd
447278,3rd
475102,3rd
510531,3rd
541068,3rd
573740,3rd
603958,3rd
634373,3rd
664945,3rd
352466,3rd
385989,3rd
416200,3rd
448068,3rd
477397,3rd
511002,3rd
541384,3rd
573924,3rd
604974,3rd
634378,3rd
665613,3rd
352481,3rd
387595,3rd
416239,3rd
448442,3rd
478800,3rd
512491,3rd
541967,3rd
574679,3rd
605038,3rd
635036,3rd
665730,3rd
352547,3rd
387792,3rd
416292,3rd
448577,3rd
479877,3rd
512546,3rd
542483,3rd
577346,3rd
606495,3rd
635406,3rd
665964,3rd
352965,3rd
387844,3rd
416968,3rd
449228,3rd
479936,3rd
512919,3rd
542918,3rd
578354,3rd
608254,3rd
635743,3rd
666091,3rd
353983,3rd
388127,3rd
417189,3rd
449337,3rd
480021,3rd
513088,3rd
543871,3rd
578619,3rd
608579,3rd
636067,3rd
668633,3rd
355298,3rd
389168,3rd
417438,3rd
449418,3rd
480309,3rd
513221,3rd
544521,3rd
578745,3rd
610139,3rd
637429,3rd
668833,3rd
355923,3rd
390508,3rd
417496,3rd
449526,3rd
480375,3rd
513233,3rd
544677,3rd
580461,3rd
610480,3rd
638243,3rd
669205,3rd
356904,3rd
390867,3rd
417615,3rd
449591,3rd
480604,3rd
514593,3rd
544788,3rd
580507,3rd
611690,3rd
638331,3rd
670062,3rd
357703,3rd
391057,3rd
417657,3rd
450290,3rd
481491,3rd
515850,3rd
545643,3rd
580661,3rd
612201,3rd
638408,3rd
670299,3rd
358986,3rd
391075,3rd
417673,3rd
450399,3rd
482480,3rd
517158,3rd
545720,3rd
583990,3rd
612280,3rd
638519,3rd
671064,3rd
359828,3rd
391321,3rd
417834,3rd
450724,3rd
483405,3rd
517864,3rd
545868,3rd
585159,3rd
612591,3rd
640293,3rd
671433,3rd
359985,3rd
391387,3rd
418729,3rd
451583,3rd
483860,3rd
519206,3rd
546549,3rd
586130,3rd
613163,3rd
641208,3rd
671746,3rd
360043,3rd
391806,3rd
418853,3rd
452326,3rd
484633,3rd
519276,3rd
548612,3rd
586468,3rd
613234,3rd
642296,3rd
673552,3rd
360098,3rd
392006,3rd
419546,3rd
453390,3rd
485419,3rd
519552,3rd
548968,3rd
587642,3rd
613350,3rd
642632,3rd
674092,3rd
360741,3rd
392393,3rd
420236,3rd
453497,3rd
488124,3rd
519918,3rd
549469,3rd
588383,3rd
614889,3rd
642701,3rd
674921,3rd
360756,3rd
392831,3rd
421146,3rd
454409,3rd
488943,3rd
520099,3rd
549970,3rd
588715,3rd
615101,3rd
643558,3rd
675611,3rd
362058,3rd
393188,3rd
421834,3rd
454749,3rd
489383,3rd
520726,3rd
550366,3rd
589677,3rd
615441,3rd
643934,3rd
675960,3rd
676016,3rd
704427,3rd
731712,3rd
758982,3rd
798702,3rd
836567,3rd
862640,3rd
893132,3rd
928190,3rd
954791,3rd
976398,3rd
676894,3rd
704606,3rd
732025,3rd
759770,3rd
802519,3rd
837196,3rd
863592,3rd
893228,3rd
930163,3rd
954903,3rd
977013,3rd
678189,3rd
704748,3rd
732219,3rd
760094,3rd
802557,3rd
837229,3rd
864008,3rd
893642,3rd
931039,3rd
955347,3rd
979325,3rd
679645,3rd
705028,3rd
732731,3rd
761190,3rd
803507,3rd
838312,3rd
864042,3rd
893844,3rd
931485,3rd
955896,3rd
980590,3rd
680444,3rd
705719,3rd
732792,3rd
765383,3rd
803857,3rd
838607,3rd
864161,3rd
894608,3rd
932043,3rd
956319,3rd
981391,3rd
680581,3rd
705897,3rd
732959,3rd
767219,3rd
804195,3rd
841183,3rd
864593,3rd
894627,3rd
932176,3rd
956735,3rd
981843,3rd
681158,3rd
705899,3rd
733224,3rd
769226,3rd
806215,3rd
841586,3rd
865404,3rd
894697,3rd
932468,3rd
956907,3rd
982020,3rd
681678,3rd
705910,3rd
734398,3rd
769674,3rd
806622,3rd
841667,3rd
866876,3rd
895125,3rd
933435,3rd
956961,3rd
982993,3rd
683268,3rd
706899,3rd
734718,3rd
770540,3rd
806752,3rd
843868,3rd
867463,3rd
895344,3rd
933546,3rd
957055,3rd
983444,3rd
683652,3rd
707246,3rd
735199,3rd
770541,3rd
807698,3rd
844485,3rd
867819,3rd
895817,3rd
933582,3rd
957605,3rd
983498,3rd
683973,3rd
707526,3rd
735692,3rd
772355,3rd
808136,3rd
844814,3rd
867840,3rd
895831,3rd
933938,3rd
957787,3rd
983701,3rd
684634,3rd
707973,3rd
736266,3rd
773231,3rd
808477,3rd
845085,3rd
870573,3rd
896502,3rd
934029,3rd
960835,3rd
983981,3rd
684755,3rd
708943,3rd
736548,3rd
774989,3rd
808633,3rd
845664,3rd
871569,3rd
899999,3rd
935126,3rd
960889,3rd
984268,3rd
686023,3rd
709282,3rd
736887,3rd
775003,3rd
809796,3rd
845862,3rd
871627,3rd
900554,3rd
935799,3rd
960960,3rd
984388,3rd
687496,3rd
709394,3rd
737392,3rd
775595,3rd
809920,3rd
845863,3rd
872033,3rd
901974,3rd
936599,3rd
961178,3rd
984557,3rd
688126,3rd
709423,3rd
737504,3rd
778209,3rd
809999,3rd
845934,3rd
873075,3rd
902308,3rd
936642,3rd
961576,3rd
984803,3rd
688818,3rd
709532,3rd
737741,3rd
778926,3rd
810964,3rd
845963,3rd
873680,3rd
902434,3rd
936655,3rd
961703,3rd
985397,3rd
689018,3rd
709623,3rd
738397,3rd
779531,3rd
811452,3rd
846033,3rd
874136,3rd
903935,3rd
937027,3rd
962830,3rd
985697,3rd
689642,3rd
709974,3rd
738540,3rd
781459,3rd
813069,3rd
846378,3rd
874655,3rd
904355,3rd
937400,3rd
963208,3rd
987043,3rd
689801,3rd
711430,3rd
738919,3rd
781803,3rd
814622,3rd
847248,3rd
876068,3rd
905266,3rd
938577,3rd
963892,3rd
987071,3rd
690571,3rd
711585,3rd
739126,3rd
781876,3rd
814860,3rd
848186,3rd
876096,3rd
905315,3rd
938615,3rd
964213,3rd
987899,3rd
690634,3rd
711800,3rd
739656,3rd
783943,3rd
815898,3rd
849012,3rd
877477,3rd
905853,3rd
939362,3rd
965122,3rd
987928,3rd
690906,3rd
713934,3rd
739820,3rd
784770,3rd
816123,3rd
849366,3rd
877795,3rd
906463,3rd
939555,3rd
965370,3rd
988033,3rd
691598,3rd
715255,3rd
739863,3rd
784938,3rd
816260,3rd
849930,3rd
878242,3rd
906514,3rd
939574,3rd
965483,3rd
988761,3rd
691658,3rd
715633,3rd
740453,3rd
785811,3rd
816894,3rd
850085,3rd
878289,3rd
906823,3rd
939575,3rd
966583,3rd
989665,3rd
691752,3rd
716553,3rd
741188,3rd
786385,3rd
816943,3rd
850339,3rd
879775,3rd
907246,3rd
939870,3rd
966752,3rd
989681,3rd
691909,3rd
718020,3rd
741522,3rd
786406,3rd
817406,3rd
850366,3rd
880076,3rd
908302,3rd
940302,3rd
967534,3rd
990449,3rd
692091,3rd
719006,3rd
741620,3rd
786709,3rd
818735,3rd
850947,3rd
880346,3rd
908534,3rd
940397,3rd
967604,3rd
991727,3rd
692243,3rd
719306,3rd
741724,3rd
788181,3rd
818981,3rd
851043,3rd
881303,3rd
909412,3rd
941832,3rd
967645,3rd
992169,3rd
692379,3rd
719608,3rd
743401,3rd
788589,3rd
819010,3rd
851146,3rd
881577,3rd
909848,3rd
942063,3rd
967683,3rd
992388,3rd
692607,3rd
719684,3rd
744251,3rd
788861,3rd
819235,3rd
851560,3rd
881591,3rd
909988,3rd
942274,3rd
967702,3rd
993836,3rd
694163,3rd
720297,3rd
744922,3rd
790715,3rd
820446,3rd
851771,3rd
882352,3rd
910507,3rd
942658,3rd
968929,3rd
994044,3rd
694195,3rd
721314,3rd
745250,3rd
790943,3rd
822483,3rd
852918,3rd
882753,3rd
911984,3rd
943788,3rd
969172,3rd
994133,3rd
694318,3rd
721633,3rd
745637,3rd
791119,3rd
823407,3rd
853397,3rd
882995,3rd
912299,3rd
944613,3rd
969825,3rd
994211,3rd
694443,3rd
723500,3rd
748199,3rd
791145,3rd
825947,3rd
853470,3rd
883186,3rd
913689,3rd
946055,3rd
970409,3rd
994353,3rd
694488,3rd
723501,3rd
748344,3rd
791312,3rd
827508,3rd
854669,3rd
883238,3rd
915618,3rd
946204,3rd
970670,3rd
995037,3rd
694681,3rd
723508,3rd
749050,3rd
791726,3rd
827593,3rd
854702,3rd
883483,3rd
916411,3rd
946652,3rd
970883,3rd
996273,3rd
695036,3rd
723685,3rd
749070,3rd
791958,3rd
827999,3rd
855352,3rd
885432,3rd
917201,3rd
948188,3rd
970939,3rd
996755,3rd
695193,3rd
724031,3rd
751624,3rd
792006,3rd
828171,3rd
855874,3rd
885509,3rd
918807,3rd
948292,3rd
970941,3rd
998392,3rd
695420,3rd
724338,3rd
751836,3rd
792117,3rd
828663,3rd
856490,3rd
885734,3rd
919023,3rd
948754,3rd
971382,3rd
999218,3rd
695671,3rd
724952,3rd
751889,3rd
794354,3rd
829148,3rd
857049,3rd
886071,3rd
919660,3rd
948952,3rd
971383,3rd
999438,3rd
696374,3rd
725157,3rd
752799,3rd
794568,3rd
829250,3rd
857345,3rd
886179,3rd
919879,3rd
948956,3rd
972109,3rd
999598,3rd
697092,3rd
725366,3rd
752855,3rd
794569,3rd
829517,3rd
857789,3rd
886405,3rd
921287,3rd
949377,3rd
972358,3rd
698951,3rd
726123,3rd
753200,3rd
795078,3rd
830205,3rd
858077,3rd
888891,3rd
921850,3rd
950148,3rd
972542,3rd
699433,3rd
726274,3rd
753602,3rd
796301,3rd
830416,3rd
858226,3rd
888971,3rd
923071,3rd
950564,3rd
973399,3rd
699473,3rd
726413,3rd
754434,3rd
796492,3rd
830778,3rd
858848,3rd
889524,3rd
923542,3rd
951129,3rd
973406,3rd
699734,3rd
726675,3rd
755734,3rd
796946,3rd
831281,3rd
858883,3rd
890400,3rd
924232,3rd
952470,3rd
973639,3rd
702791,3rd
728165,3rd
756329,3rd
797503,3rd
834040,3rd
860167,3rd
890521,3rd
925791,3rd
952621,3rd
974595,3rd
702828,3rd
728281,3rd
756347,3rd
797802,3rd
834967,3rd
861000,3rd
890598,3rd
926592,3rd
953785,3rd
975182,3rd
702844,3rd
731266,3rd
757623,3rd
798377,3rd
835469,3rd
861058,3rd
890740,3rd
926606,3rd
953855,3rd
975282,3rd
704343,3rd
731411,3rd
757625,3rd
798603,3rd
836245,3rd
862414,3rd
890933,3rd
927593,3rd
954657,3rd
975779,3rd
