number,prize
994306,3rd
522676,3rd
564876,3rd
616629,3rd
672879,3rd
717420,3rd
764697,3rd
811473,3rd
860447,3rd
903870,3rd
943127,3rd
994749,3rd
524334,3rd
565180,3rd
616893,3rd
673475,3rd
717876,3rd
765195,3rd
814248,3rd
861222,3rd
904253,3rd
943140,3rd
994869,3rd
525755,3rd
567028,3rd
617050,3rd
673707,3rd
719228,3rd
765531,3rd
814677,3rd
862030,3rd
905243,3rd
943808,3rd
995406,3rd
526162,3rd
567081,3rd
618276,3rd
673945,3rd
719348,3rd
767087,3rd
816968,3rd
863262,3rd
905690,3rd
943815,3rd
996952,3rd
527216,3rd
567337,3rd
621152,3rd
674368,3rd
720208,3rd
771999,3rd
817335,3rd
863735,3rd
905988,3rd
945609,3rd
997778,3rd
528045,3rd
570746,3rd
621504,3rd
679403,3rd
721771,3rd
772688,3rd
818412,3rd
863848,3rd
906015,3rd
946541,3rd
528235,3rd
571991,3rd
623550,3rd
680137,3rd
722578,3rd
773217,3rd
818764,3rd
864969,3rd
907120,3rd
946730,3rd
528972,3rd
572451,3rd
624851,3rd
681758,3rd
723679,3rd
773504,3rd
819561,3rd
865075,3rd
907527,3rd
947382,3rd
529124,3rd
572476,3rd
625635,3rd
683946,3rd
725396,3rd
773684,3rd
820203,3rd
865350,3rd
907710,3rd
948874,3rd
529350,3rd
574209,3rd
627768,3rd
684073,3rd
725448,3rd
774175,3rd
820455,3rd
866174,3rd
909125,3rd
951368,3rd
529835,3rd
574431,3rd
627971,3rd
685932,3rd
725835,3rd
774188,3rd
820628,3rd
866592,3rd
909192,3rd
951811,3rd
531989,3rd
575184,3rd
630965,3rd
690268,3rd
726601,3rd
774991,3rd
822808,3rd
867180,3rd
909223,3rd
952093,3rd
532019,3rd
576773,3rd
632557,3rd
690349,3rd
727167,3rd
775068,3rd
823013,3rd
867592,3rd
909492,3rd
952490,3rd
532558,3rd
576828,3rd
636755,3rd
690648,3rd
728442,3rd
775071,3rd
823995,3rd
867988,3rd
911267,3rd
952935,3rd
533395,3rd
576890,3rd
636771,3rd
690756,3rd
729650,3rd
776617,3rd
824912,3rd
868042,3rd
911401,3rd
953000,3rd
535229,3rd
577016,3rd
637468,3rd
691166,3rd
731653,3rd
776719,3rd
825122,3rd
868755,3rd
911595,3rd
953597,3rd
