number,prize
715784,3rd
758609,3rd
804576,3rd
839229,3rd
889690,3rd
937417,3rd
990713,3rd
532945,3rd
579876,3rd
620871,3rd
680024,3rd
716005,3rd
758783,3rd
804742,3rd
839235,3rd
889789,3rd
937895,3rd
990753,3rd
533319,3rd
580113,3rd
622364,3rd
680733,3rd
716479,3rd
758796,3rd
805027,3rd
840057,3rd
891624,3rd
938140,3rd
991577,3rd
533671,3rd
580193,3rd
630671,3rd
680935,3rd
716974,3rd
760700,3rd
805288,3rd
840300,3rd
892484,3rd
938180,3rd
992096,3rd
534044,3rd
580291,3rd
632127,3rd
682178,3rd
717525,3rd
761282,3rd
805427,3rd
840530,3rd
893621,3rd
939682,3rd
992592,3rd
534960,3rd
583339,3rd
632459,3rd
683292,3rd
718545,3rd
762862,3rd
805793,3rd
841326,3rd
896277,3rd
941158,3rd
993340,3rd
535146,3rd
585916,3rd
633109,3rd
684110,3rd
718941,3rd
763065,3rd
805845,3rd
843548,3rd
896351,3rd
941482,3rd
993720,3rd
535173,3rd
589481,3rd
635160,3rd
686088,3rd
719611,3rd
763281,3rd
806562,3rd
844540,3rd
896959,3rd
941496,3rd
994532,3rd
535447,3rd
589768,3rd
635973,3rd
686203,3rd
720160,3rd
765672,3rd
807471,3rd
844898,3rd
897332,3rd
941719,3rd
994588,3rd
536244,3rd
589780,3rd
637751,3rd
686604,3rd
720477,3rd
766214,3rd
807850,3rd
845276,3rd
897691,3rd
943074,3rd
994783,3rd
536561,3rd
589888,3rd
638882,3rd
686712,3rd
720603,3rd
766384,3rd
808235,3rd
845303,3rd
899017,3rd
943482,3rd
995838,3rd
536745,3rd
591054,3rd
639676,3rd
687978,3rd
722287,3rd
766722,3rd
808720,3rd
846525,3rd
901391,3rd
944479,3rd
996240,3rd
537990,3rd
591407,3rd
641455,3rd
688885,3rd
722364,3rd
766868,3rd
808853,3rd
848152,3rd
902641,3rd
945671,3rd
997984,3rd
538711,3rd
591483,3rd
641519,3rd
688978,3rd
723621,3rd
768150,3rd
809415,3rd
849176,3rd
903477,3rd
945781,3rd
998397,3rd
538833,3rd
592558,3rd
641577,3rd
690052,3rd
727655,3rd
768692,3rd
810078,3rd
849815,3rd
903623,3rd
948684,3rd
998538,3rd
540271,3rd
592620,3rd
642008,3rd
690326,3rd
728194,3rd
768747,3rd
812171,3rd
850927,3rd
903672,3rd
951198,3rd
999674,3rd
540310,3rd
593749,3rd
643878,3rd
690908,3rd
729859,3rd
769254,3rd
813708,3rd
850969,3rd
904232,3rd
951409,3rd
541381,3rd
594777,3rd
645575,3rd
691987,3rd
730091,3rd
769984,3rd
813788,3rd
853891,3rd
904405,3rd
951753,3rd
542856,3rd
594987,3rd
649516,3rd
692143,3rd
730149,3rd
770608,3rd
815899,3rd
854710,3rd
904731,3rd
953196,3rd
542867,3rd
595219,3rd
649928,3rd
692337,3rd
730199,3rd
770636,3rd
815933,3rd
856144,3rd
905492,3rd
953251,3rd
543926,3rd
595844,3rd
650009,3rd
693254,3rd
730586,3rd
770645,3rd
817932,3rd
856299,3rd
906240,3rd
953387,3rd
545842,3rd
597002,3rd
650193,3rd
693292,3rd
731311,3rd
770779,3rd
818941,3rd
859434,3rd
906637,3rd
953816,3rd
547078,3rd
597250,3rd
652729,3rd
693538,3rd
731664,3rd
772636,3rd
820787,3rd
859764,3rd
907460,3rd
953943,3rd
547716,3rd
597416,3rd
652897,3rd
693545,3rd
731734,3rd
773976,3rd
821016,3rd
860258,3rd
907618,3rd
956467,3rd
548209,3rd
599085,3rd
654346,3rd
693619,3rd
732042,3rd
777627,3rd
821191,3rd
860273,3rd
908018,3rd
956564,3rd
548224,3rd
599091,3rd
654820,3rd
693827,3rd
732599,3rd
778636,3rd
821196,3rd
860853,3rd
908156,3rd
956920,3rd
549407,3rd
599224,3rd
655050,3rd
693894,3rd
733319,3rd
778757,3rd
821207,3rd
861021,3rd
908428,3rd
958745,3rd
