number,prize
685194,3rd
725999,3rd
771376,3rd
823709,3rd
860036,3rd
918399,3rd
963279,3rd
489461,3rd
538750,3rd
584298,3rd
637248,3rd
686232,3rd
726416,3rd
771881,3rd
825633,3rd
860429,3rd
919921,3rd
963655,3rd
489496,3rd
539829,3rd
584892,3rd
638181,3rd
686401,3rd
726543,3rd
772176,3rd
826174,3rd
861189,3rd
920560,3rd
963776,3rd
490124,3rd
540154,3rd
585542,3rd
639043,3rd
687069,3rd
726712,3rd
772289,3rd
826269,3rd
861322,3rd
921502,3rd
966635,3rd
490719,3rd
540181,3rd
586689,3rd
639055,3rd
687246,3rd
726853,3rd
773961,3rd
826872,3rd
861969,3rd
922125,3rd
967328,3rd
492781,3rd
542786,3rd
587122,3rd
639616,3rd
687991,3rd
728445,3rd
775575,3rd
827054,3rd
862804,3rd
922272,3rd
968783,3rd
493321,3rd
544033,3rd
589530,3rd
639833,3rd
688786,3rd
729196,3rd
778541,3rd
827411,3rd
864221,3rd
922939,3rd
968878,3rd
494929,3rd
544187,3rd
590399,3rd
639963,3rd
689374,3rd
729470,3rd
780523,3rd
827744,3rd
864487,3rd
923388,3rd
969382,3rd
495202,3rd
546435,3rd
591326,3rd
641733,3rd
689704,3rd
729489,3rd
780645,3rd
828244,3rd
865082,3rd
925440,3rd
969743,3rd
497264,3rd
547154,3rd
591713,3rd
642611,3rd
691086,3rd
729981,3rd
781071,3rd
828318,3rd
865296,3rd
926793,3rd
972092,3rd
497639,3rd
548797,3rd
591751,3rd
643588,3rd
696408,3rd
730560,3rd
781403,3rd
828491,3rd
866516,3rd
926828,3rd
973049,3rd
498514,3rd
549967,3rd
591964,3rd
643824,3rd
696669,3rd
731209,3rd
782942,3rd
828833,3rd
867563,3rd
930465,3rd
974060,3rd
499547,3rd
550111,3rd
592516,3rd
646533,3rd
697161,3rd
731725,3rd
784696,3rd
829871,3rd
868964,3rd
930528,3rd
974316,3rd
500147,3rd
550980,3rd
594216,3rd
648100,3rd
697171,3rd
731966,3rd
785715,3rd
830164,3rd
870667,3rd
931734,3rd
976665,3rd
501035,3rd
551251,3rd
595603,3rd
650288,3rd
697790,3rd
731992,3rd
786457,3rd
832140,3rd
871138,3rd
932161,3rd
977007,3rd
501331,3rd
553599,3rd
595953,3rd
650998,3rd
697792,3rd
732368,3rd
788957,3rd
832871,3rd
872712,3rd
933194,3rd
978311,3rd
501674,3rd
554655,3rd
596163,3rd
651879,3rd
697932,3rd
733441,3rd
789431,3rd
833372,3rd
873622,3rd
933265,3rd
978821,3rd
502122,3rd
555435,3rd
596232,3rd
654000,3rd
698505,3rd
734351,3rd
789787,3rd
834396,3rd
874933,3rd
933406,3rd
979630,3rd
502165,3rd
556384,3rd
597666,3rd
655065,3rd
700066,3rd
735012,3rd
790299,3rd
835580,3rd
875324,3rd
933438,3rd
980077,3rd
502421,3rd
556587,3rd
600785,3rd
656315,3rd
700646,3rd
735131,3rd
791532,3rd
836201,3rd
876580,3rd
934261,3rd
980186,3rd
503071,3rd
557438,3rd
601613,3rd
656346,3rd
704855,3rd
735749,3rd
791991,3rd
836721,3rd
879059,3rd
934271,3rd
980265,3rd
504588,3rd
559440,3rd
604250,3rd
656767,3rd
705805,3rd
735775,3rd
794249,3rd
837556,3rd
879678,3rd
934379,3rd
980341,3rd
505309,3rd
562471,3rd
605612,3rd
657551,3rd
706340,3rd
735805,3rd
796162,3rd
837781,3rd
881007,3rd
934668,3rd
980659,3rd
506230,3rd
562660,3rd
605640,3rd
658571,3rd
706628,3rd
736081,3rd
798127,3rd
838700,3rd
881328,3rd
936663,3rd
981884,3rd
506419,3rd
562774,3rd
606967,3rd
659489,3rd
706667,3rd
737428,3rd
798536,3rd
839267,3rd
881505,3rd
937719,3rd
981919,3rd
510819,3rd
562884,3rd
607140,3rd
660502,3rd
706794,3rd
737741,3rd
799450,3rd
841085,3rd
881940,3rd
937772,3rd
981980,3rd
510906,3rd
563259,3rd
607208,3rd
661232,3rd
707327,3rd
737861,3rd
800550,3rd
841607,3rd
883831,3rd
937924,3rd
985436,3rd
511368,3rd
563281,3rd
610457,3rd
661435,3rd
707437,3rd
737866,3rd
801718,3rd
842025,3rd
884151,3rd
938424,3rd
985450,3rd
513878,3rd
563524,3rd
610782,3rd
661584,3rd
708312,3rd
738907,3rd
801800,3rd
843197,3rd
885218,3rd
938874,3rd
985456,3rd
514253,3rd
563917,3rd
610876,3rd
663293,3rd
708813,3rd
739329,3rd
802288,3rd
844033,3rd
886034,3rd
938969,3rd
985938,3rd
514325,3rd
563925,3rd
610952,3rd
663619,3rd
708934,3rd
739493,3rd
802777,3rd
844871,3rd
887301,3rd
939074,3rd
988251,3rd
514914,3rd
564108,3rd
616822,3rd
663688,3rd
709179,3rd
740285,3rd
803999,3rd
846033,3rd
892140,3rd
939636,3rd
988781,3rd
515587,3rd
565437,3rd
616986,3rd
663694,3rd
710784,3rd
740363,3rd
806396,3rd
847413,3rd
892165,3rd
942941,3rd
989559,3rd
516647,3rd
566459,3rd
618489,3rd
665878,3rd
711172,3rd
741863,3rd
809655,3rd
848126,3rd
893870,3rd
942952,3rd
989832,3rd
517041,3rd
567687,3rd
619783,3rd
666116,3rd
712653,3rd
746203,3rd
809847,3rd
849506,3rd
893911,3rd
943888,3rd
992203,3rd
518330,3rd
568068,3rd
620008,3rd
666640,3rd
712727,3rd
747763,3rd
811254,3rd
849699,3rd
895578,3rd
945904,3rd
994189,3rd
519429,3rd
568545,3rd
620562,3rd
669233,3rd
713339,3rd
747916,3rd
812937,3rd
849773,3rd
896274,3rd
948640,3rd
994515,3rd
519735,3rd
571939,3rd
620855,3rd
672177,3rd
713349,3rd
748127,3rd
812946,3rd
849983,3rd
896883,3rd
948833,3rd
994659,3rd
522402,3rd
572165,3rd
621214,3rd
672558,3rd
713768,3rd
749049,3rd
813266,3rd
850119,3rd
897244,3rd
949686,3rd
995905,3rd
522831,3rd
574345,3rd
621835,3rd
672689,3rd
715415,3rd
754015,3rd
814749,3rd
850327,3rd
900135,3rd
950445,3rd
995990,3rd
522974,3rd
576538,3rd
622778,3rd
674774,3rd
715498,3rd
754637,3rd
814793,3rd
851773,3rd
902971,3rd
950606,3rd
996567,3rd
523281,3rd
576790,3rd
623092,3rd
675656,3rd
715572,3rd
756527,3rd
815761,3rd
852327,3rd
904985,3rd
953236,3rd
996895,3rd
524092,3rd
576829,3rd
623230,3rd
676750,3rd
716134,3rd
757727,3rd
815970,3rd
853701,3rd
905986,3rd
955033,3rd
997547,3rd
526501,3rd
576924,3rd
623999,3rd
676773,3rd
716666,3rd
757819,3rd
816029,3rd
855073,3rd
906650,3rd
956302,3rd
998649,3rd
